actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
NA,NA,-10.0001,0.255,NA,0
NA,NA,-10.0001,0.25,NA,0
NA,NA,-10.0001,0.306,NA,0
NA,NA,-10.0001,0.315,NA,0
NA,NA,-10.0001,0.299,NA,0
NA,NA,-10.0001,0.334,NA,0
NA,NA,-10.0001,0.33,NA,0
NA,NA,-10.0001,0.336,NA,0
NA,NA,-10.0001,0.364,NA,0
NA,NA,-10.0001,0.37,NA,0
NA,NA,-4,0.435216,NA,1
NA,NA,-3.06,0.463768,NA,1
NA,NA,-2.54,0.425806,NA,1
NA,NA,-1.93,0.404255,NA,1
NA,NA,-3.33,0.391045,NA,1
NA,NA,-1.79,0.45,NA,1
NA,NA,-3.15,0.569444,NA,1
NA,NA,-2.27,0.489083,NA,1
NA,NA,-2.71,0.421245,NA,1
NA,NA,-2.84,0.374126,NA,1
NA,NA,-3.14,0.35814,NA,1
NA,NA,-7.24005,0.362757,NA,1
NA,NA,-3.4,0.415205,NA,1
NA,NA,-6.42003,0.36646,NA,1
NA,NA,-3.27,0.442982,NA,1
NA,NA,-3.57,0.417827,NA,1
NA,NA,-2.16,0.42735,NA,1
NA,NA,-2.09,0.427273,NA,1
NA,NA,-3.38,0.441176,NA,1
NA,NA,-5.92002,0.410774,NA,1
NA,NA,-2.86,0.447301,NA,1
NA,NA,-3.06,0.487923,NA,1
NA,NA,-5.38,0.47037,NA,1
NA,NA,-3.49,0.504,NA,1
NA,NA,-2.56,0.541401,NA,1
NA,NA,-2.99,0.458472,NA,1
NA,NA,-3.5,0.589641,NA,1
NA,NA,-8.99013,0.522,NA,0
NA,NA,-7.98009,0.447,NA,0
NA,NA,-8.99013,0.557,NA,0
NA,NA,-2.64,0.537594,NA,1
NA,NA,-3.52,0.459341,NA,1
NA,NA,-6.53003,0.534296,NA,1
NA,NA,-2.91,0.557292,NA,1
NA,NA,-1.89,0.534031,NA,1
NA,NA,-2.46,0.475806,NA,1
NA,NA,-1.96,0.546392,NA,1
NA,NA,-2.8,0.569061,NA,1
NA,NA,-2.02,0.553922,NA,1
NA,NA,-2.42,0.48951,NA,1
NA,NA,-2.13,0.578947,NA,1
NA,NA,-2.88,0.492063,NA,1
NA,NA,-2.9,0.570681,NA,1
NA,NA,-9.57012,0.532847,NA,1
NA,NA,-3.53,0.54386,NA,1
NA,NA,-1.95,0.553299,NA,1
NA,NA,-3.71,0.533088,NA,1
NA,NA,-2.55,0.487179,NA,1
NA,NA,-6.92004,0.564924,NA,1
NA,NA,-7.47008,0.530588,NA,1
NA,NA,-5.3,0.477444,NA,1
NA,NA,-6.12002,0.41958,NA,1
NA,NA,-5.43001,0.493243,NA,1
NA,NA,-3.41,0.636364,NA,1
NA,NA,-7.98013,0.558,NA,0
NA,NA,-3.57,0.490251,NA,1
NA,NA,-4.92,0.56743,NA,1
NA,NA,-3.28,0.576419,NA,1
NA,NA,-1.9,0.659341,NA,1
NA,NA,-2.44,0.613793,NA,1
NA,NA,-7.61008,0.580603,NA,1
NA,NA,-1.86,0.537234,NA,1
NA,NA,-2.99,0.62,NA,1
NA,NA,-6.84004,0.576068,NA,1
NA,NA,-8.12008,0.562654,NA,1
NA,NA,-7.9801,0.459,NA,0
NA,NA,-2.92,0.568027,NA,1
NA,NA,-4.91,0.591837,NA,1
NA,NA,-3.9,0.558673,NA,1
NA,NA,-1.83,0.702381,NA,1
NA,NA,-4.44,0.605797,NA,1
NA,NA,-2.24,0.553517,NA,1
NA,NA,-2.15,0.517241,NA,1
NA,NA,-7.9801,0.474,NA,0
NA,NA,-8.99013,0.571,NA,0
NA,NA,-2.24,0.632,NA,1
NA,NA,-2.22,0.577236,NA,1
NA,NA,-7.98013,0.542,NA,0
NA,NA,-2.75,0.625,NA,1
NA,NA,-7.69008,0.574578,NA,1
NA,NA,-10.0001,0.594,NA,0
NA,NA,-8.99013,0.549,NA,0
NA,NA,-7.55006,0.612805,NA,1
NA,NA,-2.5,0.56746,NA,1
NA,NA,-2.98,0.60804,NA,1
NA,NA,-7.98009,0.536,NA,0
NA,NA,-1.94,0.631579,NA,1
NA,NA,-4.85,0.593264,NA,1
NA,NA,-2.22,0.577236,NA,1
NA,NA,-2.56,0.605096,NA,1
NA,NA,-10.0001,0.587,NA,0
NA,NA,-8.99013,0.594,NA,0
NA,NA,-10.0001,0.575,NA,0
NA,NA,-10.0001,0.588,NA,0
NA,NA,-8.99011,0.517,NA,0
NA,NA,-10.0001,0.622,NA,0
NA,NA,-10.0001,0.602,NA,0
NA,NA,-10.0001,0.6,NA,0
NA,NA,-10.0001,0.571,NA,0
NA,NA,-10.0001,0.583,NA,0
NA,NA,-10.0001,0.583,NA,0
NA,NA,-10.0001,0.591,NA,0
NA,NA,-10.0001,0.586,NA,0
NA,NA,-10.0001,0.592,NA,0
NA,NA,-10.0001,0.6,NA,0
NA,NA,-10.0001,0.6,NA,0
NA,NA,-10.0001,0.595,NA,0
NA,NA,-10.0001,0.593,NA,0
NA,NA,-10.0001,0.581,NA,0
NA,NA,-10.0001,0.594,NA,0
NA,NA,-10.0001,0.608,NA,0
NA,NA,-10.0001,0.599,NA,0
NA,NA,-10.0001,0.595,NA,0
NA,NA,-10.0001,0.63,NA,0
NA,NA,-10.0001,0.607,NA,0
NA,NA,-10.0001,0.587,NA,0
NA,NA,-10.0001,0.591,NA,0
NA,NA,-10.0001,0.601,NA,0
NA,NA,-10.0001,0.603,NA,0
NA,NA,-10.0001,0.595,NA,0
NA,NA,-10.0001,0.604,NA,0
NA,NA,-10.0001,0.599,NA,0
NA,NA,-10.0001,0.6,NA,0
NA,NA,-10.0001,0.583,NA,0
NA,NA,-10.0001,0.582,NA,0
NA,NA,-10.0001,0.613,NA,0
NA,NA,-10.0001,0.609,NA,0
NA,NA,-10.0001,0.61,NA,0
NA,NA,-10.0001,0.604,NA,0
NA,NA,-10.0001,0.614,NA,0
NA,NA,-10.0001,0.592,NA,0
NA,NA,-10.0001,0.613,NA,0
NA,NA,-10.0001,0.593,NA,0
NA,NA,-10.0001,0.638,NA,0
NA,NA,-7.79006,0.616176,NA,1
NA,NA,-8.99013,0.589,NA,0
NA,NA,-2.2,0.702479,NA,1
NA,NA,-6.57003,0.52959,NA,1
NA,NA,-8.99013,0.622,NA,0
NA,NA,-10.0001,0.667,NA,0
NA,NA,-10.0001,0.63,NA,0
NA,NA,-8.99011,0.562,NA,0
NA,NA,-10.0001,0.672,NA,0
NA,NA,-10.0001,0.63,NA,0
NA,NA,-10.0001,0.615,NA,0
NA,NA,-8.99013,0.578,NA,0
NA,NA,-10.0001,0.674,NA,0
NA,NA,-8.7201,0.694508,NA,1
NA,NA,-8.99013,0.613,NA,0
NA,NA,-10.0001,0.661,NA,0
NA,NA,-4.06,0.687296,NA,1
NA,NA,-9.23009,0.532973,NA,1
NA,NA,-3.37,0.689076,NA,1
NA,NA,-5.37001,0.654917,NA,1
NA,NA,-1.9,0.626374,NA,1
NA,NA,-3.14,0.632558,NA,1
NA,NA,-8.63008,0.695026,NA,1
NA,NA,-1.63,0.703125,NA,1
NA,NA,-2.56,0.681529,NA,1
NA,NA,-3.59,0.688462,NA,1
NA,NA,-2.47,0.675676,NA,1
NA,NA,-3.11,0.58147,NA,1
NA,NA,-1.79,0.657459,NA,1
NA,NA,-6.80004,0.664372,NA,1
NA,NA,-1.6,0.721311,NA,1
NA,NA,-6.38003,0.542188,NA,1
NA,NA,-4.25,0.538642,NA,1
NA,NA,-3.12,0.643192,NA,1
NA,NA,-4.2,0.663551,NA,1
NA,NA,-2.32,0.512821,NA,1
NA,NA,-3.35,0.665254,NA,1
NA,NA,-4.17,0.622912,NA,1
NA,NA,-8.38007,0.690122,NA,1
NA,NA,-8.99013,0.642,NA,0
NA,NA,-7.98013,0.586,NA,0
NA,NA,-1.81,0.568306,NA,1
NA,NA,-9.00009,0.494457,NA,1
NA,NA,-3.51,0.666667,NA,1
NA,NA,-7.98009,0.503,NA,0
NA,NA,-2.51,0.657895,NA,1
NA,NA,-1.42,0.618056,NA,1
NA,NA,-2.25,0.730159,NA,1
NA,NA,-2.55,0.673077,NA,1
NA,NA,-2.19,0.658333,NA,1
NA,NA,-4.34,0.614925,NA,1
NA,NA,-7.98009,0.523,NA,0
