actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-2,0.257426,0.285714,1
0,0,-7.69006,0.272374,0.270306,1
1,0,-1.92,0.301695,0.309434,1
0,0,-2.92,0.393782,0.393443,1
1,0,-3.52,0.411067,0.407407,1
2,0,-2.36,0.386861,0.385827,1
0,0,-2.29,0.415385,0.416667,1
0,0,-4.22,0.348243,0.351536,1
0,0,-3.68,0.446097,0.444015,1
0,0,-1.85,0.476744,0.486842,1
0,0,-2.55,0.389105,0.371308,1
1,0,-1.97,0.489796,0.454545,1
2,0,-2.07,0.472222,0.479592,1
3,0,-4.76,0.439331,0.445415,1
0,0,-0.92,0.414894,0.445946,1
0,0,-2.65,0.449438,0.461538,1
0,0,-1.84,0.428571,0.40856,1
1,0,-2.29,0.463855,0.460265,1
0,0,-2.17,0.542373,0.518519,1
0,0,-5.18,0.463768,0.461929,1
0,0,-3.1,0.602906,0.592689,1
1,0,-2.13,0.649123,0.644231,1
0,0,-1.42,0.583673,0.576744,1
1,0,-1.85,0.709302,0.697368,1
0,0,-3.36,0.603645,0.606357,1
1,0,-2.63,0.634146,0.642857,1
0,0,-3.94,0.552,0.547312,0
1,0,-1.76,0.651685,0.632911,1
2,0,-2.52,0.605634,0.590769,1
0,0,-2.47,0.641892,0.637681,1
1,0,-1.88,0.629214,0.632911,1
2,0,-2.35,0.637131,0.645161,1
0,0,-5.38001,0.644647,0.643357,1
0,0,-4.04999,0.607891,0.604527,1
1,0,-2.81,0.646643,0.65019,1
2,0,-3.31,0.629907,0.638384,1
0,0,-4.95007,0.634,0.639362,0
1,0,-1.94,0.694737,0.682353,1
2,0,-5.52001,0.649819,0.651685,1
0,0,-2.77,0.657303,0.660714,1
0,0,-2.1,0.636792,0.65625,1
1,0,-1.92,0.698925,0.698795,1
2,0,-1.53,0.685185,0.681818,1
0,0,-5.00999,0.655319,0.654135,1
0,0,-2.51,0.671937,0.678112,1
1,0,-1.69,0.665441,0.661157,1
2,0,-3.06,0.659091,0.659722,1
0,0,-2.87,0.691489,0.691011,1
0,0,-4.96999,0.634663,0.634309,1
1,0,-2.88,0.668966,0.666667,1
2,0,-4.08,0.647749,0.652807,1
3,0,-6.50003,0.647239,0.651899,1
4,0,-0.579999,0.670807,0.679389,1
5,0,-3.64,0.644809,0.647399,1
6,0,-5.12,0.711864,0.71464,1
0,0,-2.16,0.717949,0.71028,1
1,0,-2.89,0.710526,0.711111,1
0,0,-1.47,0.729167,0.710526,1
1,0,-4.64,0.667382,0.665919,1
2,0,-1.92,0.731183,0.722892,1
0,0,-3.56,0.675978,0.680473,1
0,0,-2.18,0.677273,0.675,1
0,0,-5.50001,0.713969,0.714286,1
1,0,-5.54001,0.68705,0.686567,1
0,0,-3,0.716418,0.712042,1
0,0,-5.21001,0.658596,0.662371,1
1,0,-2.17,0.689498,0.693467,1
2,0,-1.76,0.727273,0.716418,1
3,0,-4.11,0.675545,0.676845,1
4,0,-2.2,0.684685,0.70297,1
5,0,-1.47,0.708333,0.736842,1
0,0,-5.26001,0.659446,0.654289,1
1,0,-2.07,0.722222,0.714286,1
0,0,-3.9,0.688776,0.698925,1
1,0,-3.47999,0.676876,0.678275,1
2,0,-2.42,0.672131,0.669643,1
3,0,-2.93,0.701695,0.705455,1
0,0,-2.26,0.708661,0.709402,1
1,0,-2.24,0.712,0.713043,1
2,0,-3.82,0.713781,0.714286,1
3,0,-2.46,0.693548,0.701754,1
4,0,-3.68,0.724907,0.722008,1
5,0,-3.16,0.661836,0.669002,1
0,0,-1.21,0.683036,0.675258,1
0,0,-3.47,0.662577,0.659468,1
1,0,-4.06,0.726384,0.720539,1
0,0,-5.43,0.669344,0.66761,1
0,0,-2.78,0.726257,0.727811,1
1,0,-4.08,0.685366,0.689744,1
0,0,-5.71001,0.68,0.684354,1
0,0,-4.87999,0.651007,0.64988,1
0,0,-5.06,0.669951,0.671848,1
1,0,-2.48,0.765101,0.76259,1
2,0,-2.93,0.71134,0.717391,1
3,0,-2.48,0.664,0.669565,1
0,0,-3.36,0.690205,0.694377,1
1,0,-2.69,0.776471,0.78125,1
0,0,-5.29,0.653476,0.652571,1
1,0,-1.8,0.777778,0.788732,1
2,0,-4.42,0.680734,0.67767,1
0,0,-3.15,0.744479,0.747475,1
1,0,-2.46,0.77551,0.781022,1
0,0,-2.52,0.68169,0.692308,1
0,0,-4.58,0.686275,0.683616,1
1,0,-2.73,0.781609,0.786585,1
2,0,-1.62,0.857143,0.830189,1
3,0,-2.59,0.739464,0.746888,1
4,0,-3.09,0.8,0.805,1
0,0,-2.59,0.777778,0.784232,1
1,0,-3.54,0.702407,0.70726,1
0,0,-1.74,0.700361,0.712551,1
1,0,-2.08,0.788991,0.777778,1
2,0,-4.08,0.857605,0.859532,1
0,0,-2.4,0.929078,0.931298,1
1,0,-2.1,0.918919,0.930693,1
0,0,-3.29,0.712991,0.713826,1
1,0,-2.72,0.83237,0.834356,1
2,0,-3.5,0.924303,0.929461,1
0,0,-1.51,0.923077,0.928571,1
1,0,-3.83,0.788066,0.789474,1
0,0,-6.02002,0.773179,0.775685,1
0,0,-2.47,0.726908,0.71179,1
0,0,-3.86,0.737113,0.733696,1
0,0,-2.25,0.880952,0.887931,1
0,0,-1.71,0.902778,0.919355,1
1,0,-4.96,0.748571,0.754545,1
0,0,-2.81,0.80212,0.806084,1
0,0,-2.37,0.898551,0.914062,1
1,0,-1.8,0.91358,0.929577,1
0,0,-1.93,0.914894,0.928571,1
1,0,-2.05,0.724638,0.716578,1
0,0,-2.35,0.919118,0.928571,1
0,0,-2.22,0.918699,0.929204,1
1,0,-2.37,0.927536,0.921875,1
0,0,-2.15,0.922414,0.924528,1
0,0,-7.98013,0.838,0.841237,0
1,0,-3.26,0.713287,0.709273,1
2,0,-4.75,0.798742,0.805252,1
3,0,-2.04,0.92381,0.936842,1
4,0,-1.99,0.694444,0.696035,1
0,0,-2.81,0.923077,0.924419,1
1,0,-1.71,0.916667,0.935484,1
0,0,-1.6,0.918033,0.921569,1
0,0,-2.96,0.738,0.741304,1
1,0,-2.15,0.922414,0.924528,1
0,0,-2.39,0.928571,0.930769,1
1,0,-6.38003,0.807813,0.812903,1
0,0,-4.39,0.938235,0.939394,1
0,0,-3.24,0.924444,0.930233,1
1,0,-3.54,0.92549,0.930612,1
2,0,-1.94,0.926316,0.929412,1
3,0,-3.6,0.957854,0.964143,1
4,0,-6.74005,0.826255,0.831325,1
0,0,-4.93,0.823825,0.828622,1
0,0,-5.57003,0.727989,0.732316,1
1,0,-4.01,1,1,1
0,0,-2.12,1,1,1
1,0,-3.48,0.75388,0.767221,1
2,0,-2.33,0.806548,0.813725,1
3,0,-3.39,0.730205,0.725857,1
4,0,-1.8,0.987654,1,1
0,0,-8.94013,0.869609,0.874871,1
1,0,-2.88,0.994709,1,1
0,0,-3.71,0.996324,1,1
1,0,-2.19,0.61086,0.59204,1
0,0,-0.889999,0.744792,0.771605,1
0,0,-1.88,0.988764,1,1
0,0,-2.59,0.574586,0.554217,1
0,0,-1.86,0.768166,0.772201,1
1,0,-2.36,0.41003,0.378641,1
