actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
NA,NA,-6.04002,0.261386,NA,1
NA,NA,-2.37,0.253623,NA,1
NA,NA,-3.95,0.27027,NA,1
NA,NA,-5.05,0.317434,NA,1
NA,NA,-2.92,0.319728,NA,1
NA,NA,-6.41003,0.372694,NA,1
NA,NA,-3.55,0.384279,NA,1
NA,NA,-5.31,0.375,NA,1
NA,NA,-4.86,0.390181,NA,1
NA,NA,-2.65,0.403614,NA,1
NA,NA,-5.26,0.428571,NA,1
NA,NA,-4.65,0.491803,NA,1
NA,NA,-3.76,0.440433,NA,1
NA,NA,-5.42,0.451743,NA,1
NA,NA,-5.69003,0.43467,NA,1
NA,NA,-1.73,0.472973,NA,1
NA,NA,-3.83,0.498701,NA,1
NA,NA,-3.42,0.54321,NA,1
NA,NA,-1.98,0.53,NA,1
NA,NA,-3.45,0.573171,NA,1
NA,NA,-1.81,0.429577,NA,1
NA,NA,-1.64,0.461538,NA,1
NA,NA,-3.36,0.488166,NA,1
NA,NA,-4.47,0.470909,NA,1
NA,NA,-2.27,0.515625,NA,1
NA,NA,-4.97,0.432866,NA,1
NA,NA,-3.28,0.524017,NA,1
NA,NA,-3.31,0.573276,NA,1
NA,NA,-5.21,0.491396,NA,1
NA,NA,-4.97,0.565327,NA,1
NA,NA,-2.99,0.534826,NA,1
NA,NA,-0.809999,0.494565,NA,1
NA,NA,-1.61,0.548387,NA,1
NA,NA,-3.54,0.592157,NA,1
NA,NA,-6.61003,0.487861,NA,1
NA,NA,-3.47,0.518625,NA,1
NA,NA,-3.23,0.50939,NA,1
NA,NA,-2.14,0.53913,NA,1
NA,NA,-1.7,0.605634,NA,1
NA,NA,-2.76,0.621469,NA,1
NA,NA,-3.02999,0.524683,NA,1
NA,NA,-4.27,0.487179,NA,1
NA,NA,-3.11,0.502415,NA,1
NA,NA,-1.96,0.525773,NA,1
NA,NA,-1.86,0.597701,NA,1
NA,NA,-1.7,0.619718,NA,1
NA,NA,-3.24,0.560606,NA,1
NA,NA,-3.71,0.525469,NA,1
NA,NA,-2.35,0.566176,NA,1
NA,NA,-2.77,0.573684,NA,1
NA,NA,-4.06,0.612378,NA,1
NA,NA,-2.44999,0.520737,NA,1
NA,NA,-1.92,0.57732,NA,1
NA,NA,-6.47004,0.506667,NA,1
NA,NA,-3.15,0.611111,NA,1
NA,NA,-2.29,0.615385,NA,1
NA,NA,-6.26007,0.532761,NA,1
NA,NA,-2.78,0.553073,NA,1
NA,NA,-1.72,0.684932,NA,1
NA,NA,-4.61,0.596685,NA,1
NA,NA,-2.53,0.590909,NA,1
NA,NA,-3.85,0.589147,NA,1
NA,NA,-6.82008,0.571975,NA,1
