actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-1.59,0.166667,0.173077,1
0,0,-1.54,0.145455,0.148936,1
0,0,-1.59,0.192547,0.186207,1
1,0,-1.43,0.159091,0.166667,1
0,0,-2.21,0.196721,0.192982,1
0,0,-1.71,0.231214,0.229299,1
0,0,-2.75,0.255682,0.255952,1
1,0,-2.11,0.251592,0.234483,1
0,0,-1.18,0.283333,0.307692,1
0,0,-2.37,0.297101,0.307692,1
1,0,-2.9,0.324607,0.327869,1
2,0,-3.04,0.294118,0.282759,1
0,0,-1.59,0.233333,0.25,1
1,0,-1.71,0.277778,0.25,1
0,0,-0.99,0.336634,0.364706,1
0,0,-1.78,0.322222,0.304878,1
0,0,-4.61,0.356354,0.355932,1
1,0,-2.49,0.38,0.359155,1
0,0,-0.809998,0.312281,0.296443,1
0,0,-3.59,0.361472,0.358447,1
0,0,-1.66,0.402985,0.440678,1
1,0,-2.58,0.389937,0.384106,1
0,0,-2.75,0.414773,0.428571,1
1,0,-3.95999,0.393723,0.396369,1
0,0,-2.79,0.472222,0.47093,1
0,0,-3.31,0.392523,0.395626,1
0,0,-1.98,0.393939,0.395604,1
1,0,-1.45,0.278912,0.236641,1
2,0,-1.46,0.382979,0.410256,1
3,0,-3.21,0.198142,0.175896,1
0,0,-3.41,0.41691,0.41896,1
1,0,-3.29,0.271903,0.253968,1
2,0,-1.5,0.333333,0.255814,1
0,0,-2.76,0.388489,0.362595,1
0,0,-5.96004,0.38,0.377083,0
0,0,-4.76,0.472149,0.476965,1
0,0,-1.03,0.32613,0.310195,1
1,0,-2.53,0.294118,0.280335,1
2,0,-1.28,0.407692,0.394737,1
3,0,-4.62,0.333333,0.321127,1
4,0,-2.45,0.541096,0.528986,1
0,0,-1.53,0.417969,0.396552,1
0,0,-1.43,0.462069,0.465116,1
1,0,-2.97,0.5125,0.513298,1
2,0,-2.97,0.341317,0.328358,1
3,1,-4.04,0.423645,0.420513,1
0,0,-5.15,0.413927,0.413174,1
0,1,-2.26,0.394737,0.386792,1
1,0,-1.94,0.428571,0.416667,1
0,0,-2.18,0.420168,0.414414,1
0,1,-2,0.40099,0.397849,1
1,1,-2.08,0.541284,0.524752,1
0,0,-1.48,0.443709,0.443099,1
1,1,-2.15,0.491379,0.490741,1
0,1,-0.869999,0.463158,0.451807,1
1,1,-2.35,0.514706,0.523438,1
0,1,-1.03,0.438095,0.426966,1
0,0,-2.81,0.571429,0.563218,1
1,0,-1.29,0.633333,0.681818,1
0,0,-2.01,0.588235,0.585106,1
1,1,-1.9,0.56044,0.542169,1
2,0,-1.9,0.582418,0.578313,1
3,1,-1.69,0.585714,0.564516,1
4,1,-2.21,0.540984,0.561404,1
0,0,-3.93,0.385081,0.385593,1
0,0,-3.53,0.57874,0.585366,1
1,0,-2.98,0.603015,0.602094,1
2,1,-1.54,0.563636,0.531915,1
3,1,-3.84,0.394251,0.384449,1
4,1,-2.49,0.426295,0.438298,1
5,1,-4.02,0.418317,0.417526,1
0,1,-4.15,0.422062,0.416459,1
1,1,-3.82,0.459794,0.457701,1
0,0,-1.74,0.386667,0.358209,1
1,1,-5.78001,0.560345,0.562057,1
0,1,-1.79,0.55,0.555556,1
0,0,-1.39,0.625,0.59375,1
0,0,-0.569999,0.56875,0.544118,1
1,0,-0.669999,0.482353,0.452055,1
2,1,-5.91002,0.489914,0.489552,1
0,0,-1.96,0.587629,0.58427,1
1,0,-2.81,0.598901,0.597701,1
0,0,-3.24,0.604444,0.603687,1
1,1,-1.68,0.488235,0.506494,1
2,0,-2.15,0.483871,0.472637,1
0,1,-1.61,0.429448,0.414966,1
1,1,-1.21,0.397321,0.41,1
2,1,-1.59,0.583333,0.576923,1
3,1,-6.97013,0.544,0.548554,0
0,1,-1.38,0.487179,0.451613,1
1,0,-1.02,0.468504,0.465217,1
0,0,-0.83,0.588235,0.594203,1
1,0,-0.69,0.605634,0.654545,1
