actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-4.86,0.178295,0.177719,1
0,0,-7.75006,0.183432,0.18018,1
0,0,-6.26003,0.212524,0.2147,1
0,0,-6.54004,0.248476,0.251572,1
1,0,-3.94,0.315657,0.31383,1
0,0,-8.99013,0.383,0.383838,0
1,0,-3.84,0.424561,0.414545,1
0,0,-4.3,0.413897,0.41433,1
0,0,-8.99011,0.404,0.403061,0
0,0,-5.46001,0.408759,0.409091,1
0,0,-4.35,0.444238,0.44685,1
1,0,-8.99013,0.475,0.472449,0
0,0,-2.13,0.460465,0.476923,1
1,0,-2.09,0.472727,0.48,1
0,0,-3.27,0.486842,0.481651,1
1,0,-9.7401,0.56,0.560694,1
2,0,-6.09002,0.564706,0.566,1
0,0,-7.18005,0.581583,0.586207,1
1,0,-7.75006,0.593195,0.593093,1
0,0,-5.31,0.499062,0.493177,1
1,0,-7.94006,0.633094,0.632117,1
0,0,-3.28,0.624242,0.648387,1
0,0,-6.63003,0.640071,0.640794,1
0,0,-4.68,0.628726,0.632312,1
0,0,-9.02009,0.632628,0.631778,1
0,0,-10.0001,0.665,0.664646,0
0,0,-7.51005,0.657975,0.657321,1
0,0,-6.80004,0.652324,0.651489,1
1,0,-3.72,0.630037,0.627376,1
0,0,-8.42007,0.667564,0.66985,1
0,0,-4.78,0.654354,0.655827,1
1,0,-10.1301,0.672867,0.673673,1
0,0,-5.09,0.712195,0.7075,1
0,0,-5.91002,0.729675,0.732365,1
0,0,-2.75,0.721591,0.722892,1
0,0,-8.5701,0.678696,0.67938,1
0,0,-10.0001,0.687,0.686869,0
0,0,-8.13007,0.721289,0.72017,1
0,0,-4.34,0.694954,0.689904,1
0,0,-5.11,0.730583,0.731343,1
0,0,-6.51003,0.706522,0.706642,1
0,0,-5.31004,0.692429,0.698676,1
0,0,-2.99,0.71,0.726316,1
0,0,-2.5,0.715232,0.716312,1
0,0,-3.67,0.708955,0.709302,1
0,0,-7.19005,0.756452,0.754098,1
1,0,-3.15,0.717593,0.723301,1
0,0,-6.42005,0.667702,0.674679,1
0,0,-6.77006,0.706922,0.711684,1
0,0,-7.91006,0.763006,0.762463,1
1,0,-4.87,0.798969,0.804233,1
0,0,-7.91006,0.763006,0.76393,1
0,0,-10.0001,0.786,0.784849,0
0,0,-5.25,0.795775,0.800481,1
1,0,-3.5,0.788845,0.792531,1
2,0,-10.0001,0.827,0.827273,0
0,0,-8.84008,0.789809,0.790968,1
0,0,-5.97002,0.817269,0.819672,1
0,0,-10.0001,0.838,0.836364,0
0,0,-3.06,0.730519,0.736111,1
0,0,-7.11004,0.820261,0.818937,1
0,0,-6.08002,0.836935,0.835671,1
1,0,-10.7301,0.847023,0.848548,1
0,0,-4.59,0.780911,0.791383,1
1,0,-3.82,0.826855,0.831502,1
0,0,-8.99013,0.759,0.760204,0
0,0,-10.1901,0.847826,0.846154,1
0,0,-10.2101,0.854664,0.85636,1
0,0,-3.13,0.836449,0.833333,1
0,0,-2.24,0.792,0.791304,1
0,0,-8.99013,0.74,0.744898,0
0,0,-9.81011,0.639878,0.641745,1
0,0,-9.6301,0.532642,0.530159,1
0,0,-5.76001,0.836478,0.837259,1
0,0,-8.20007,0.861304,0.862166,1
0,0,-3.69,0.832884,0.840456,1
1,0,-5.16,0.870504,0.872236,1
0,0,-5.80001,0.858628,0.864119,1
0,0,-3.06,0.711039,0.715278,1
0,0,-10.0001,0.858,0.860606,0
0,0,-3.03,0.857843,0.871134,1
1,0,-2.16,0.837607,0.841121,1
0,0,-7.38007,0.835135,0.8375,1
0,0,-3.53,0.834646,0.831967,1
1,0,-3.5,0.832669,0.834025,1
0,0,-2.85,0.897849,0.903409,1
0,0,-3.34,0.86383,0.862222,1
0,0,-3.72,0.835165,0.836502,1
0,0,-2.17,0.847458,0.861111,1
0,0,-2.58,0.836478,0.845638,1
1,0,-6.74004,0.855652,0.854867,1
0,0,-2.79,0.838889,0.835294,1
1,0,-9.75013,0.845445,0.850575,1
0,0,-10.0001,0.211,0.20303,0
1,0,-6.63003,0.342199,0.330325,1
0,0,-9.4701,0.415094,0.409308,1
0,0,-7.32005,0.532934,0.531677,1
0,0,-4.97,0.484925,0.474227,1
1,0,-2.74,0.491429,0.466667,1
0,0,-8.99012,0.492,0.487755,0
0,0,-8.16007,0.543933,0.537482,1
0,0,-2.79,0.487544,0.475096,1
1,0,-5.47001,0.542411,0.53653,1
0,0,-3.88,0.878893,0.888889,1
0,0,-9.24012,0.667387,0.666667,1
0,0,-3.57,0.492248,0.483871,1
0,0,-10.0001,0.867,0.866667,0
1,0,-5.74001,0.858947,0.862366,1
0,0,-3.41,0.867769,0.87069,1
0,0,-8.18008,0.637805,0.64375,1
0,0,-5.22,0.858156,0.857143,1
0,0,-8.10009,0.705665,0.707071,1
0,0,-6.30003,0.864407,0.863724,1
0,0,-3.88,0.871972,0.874552,1
0,0,-9.98011,0.868743,0.869516,1
0,0,-8.99013,0.79,0.793878,0
0,0,-2.26,0.635965,0.639423,1
0,0,-5.26002,0.55303,0.547244,1
1,0,-9.3601,0.567503,0.563482,1
0,1,-8.99013,0.852,0.862245,0
0,1,-4.84,0.864935,0.861333,1
0,1,-10.0001,0.873,0.872727,0
0,1,-5.69001,0.887234,0.88913,1
1,0,-8.99013,0.713,0.712245,0
2,0,-5.58001,0.5375,0.537037,1
0,1,-8.99013,0.697,0.702041,0
0,1,-2.34,0.57037,0.536,1
0,1,-6.02002,0.864811,0.870183,1
