actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
NA,NA,-1.59,0.183333,NA,1
NA,NA,-3.64,0.197002,NA,1
NA,NA,-2.34,0.192593,NA,1
NA,NA,-1.84,0.117647,NA,1
NA,NA,-1.31,0.21875,NA,1
NA,NA,-1.65,0.242424,NA,1
NA,NA,-2.02,0.223301,NA,1
NA,NA,-2.46,0.204082,NA,1
NA,NA,-2.69,0.229412,NA,1
NA,NA,-2.21,0.229508,NA,1
NA,NA,-4.38,0.281818,NA,1
NA,NA,-6.9701,0.296,NA,0
NA,NA,-1.98,0.286282,NA,1
NA,NA,-2.25,0.396825,NA,1
NA,NA,-2.27,0.359375,NA,1
NA,NA,-1.55,0.299363,NA,1
NA,NA,-1.79,0.3625,NA,1
NA,NA,-2.91,0.411458,NA,1
NA,NA,-0.0599986,0.309524,NA,1
NA,NA,-1.74,0.346667,NA,1
NA,NA,-0.569999,0.35625,NA,1
NA,NA,-3.33,0.352239,NA,1
NA,NA,-6.16002,0.406149,NA,1
NA,NA,-1.42,0.374088,NA,1
NA,NA,-1.36,0.389121,NA,1
NA,NA,-1.24,0.420635,NA,1
NA,NA,-1.5,0.532895,NA,1
NA,NA,-3.33,0.409091,NA,1
NA,NA,-3.11,0.448113,NA,1
NA,NA,-2.01,0.470588,NA,1
NA,NA,-2.45,0.429844,NA,1
NA,NA,-2.93,0.43299,NA,1
NA,NA,-1.71,0.381333,NA,1
NA,NA,-1.88,0.41573,NA,1
NA,NA,-1.55,0.375,NA,1
NA,NA,-1.39,0.525,NA,1
NA,NA,-1.09,0.495495,NA,1
NA,NA,-3.26,0.555066,NA,1
NA,NA,-3.23,0.544615,NA,1
NA,NA,-1.07,0.366972,NA,1
NA,NA,-2.8,0.40884,NA,1
NA,NA,-2.38,0.407625,NA,1
NA,NA,-1.64,0.492308,NA,1
NA,NA,-1.88,0.449438,NA,1
NA,NA,-2.41,0.577465,NA,1
NA,NA,-1.44,0.555556,NA,1
NA,NA,-3.35,0.529661,NA,1
NA,NA,-4.11,0.459144,NA,1
NA,NA,-2.15,0.525862,NA,1
NA,NA,-2,0.60396,NA,1
NA,NA,-1.7,0.619718,NA,1
NA,NA,-1.58,0.440613,NA,1
NA,NA,-4.8,0.433962,NA,1
NA,NA,-4.52,0.437838,NA,1
NA,NA,-2.36,0.49635,NA,1
NA,NA,-1.87,0.522727,NA,1
NA,NA,-1.93,0.531915,NA,1
NA,NA,-2.51,0.508475,NA,1
NA,NA,-1.11,0.448598,NA,1
NA,NA,-1.15,0.487179,NA,1
NA,NA,-0.679999,0.485294,NA,1
NA,NA,-0.979999,0.427861,NA,1
NA,NA,-3.36,0.476331,NA,1
NA,NA,-1.99,0.512438,NA,1
NA,NA,-1.47,0.483221,NA,1
NA,NA,-1.68,0.405797,NA,1
NA,NA,-2.35,0.5,NA,1
NA,NA,-3.55,0.537118,NA,1
NA,NA,-1.55,0.535714,NA,1
NA,NA,-2.48,0.52,NA,1
NA,NA,-3.92,0.539394,NA,1
NA,NA,-3.9,0.557809,NA,1
NA,NA,-1.69,0.642857,NA,1
NA,NA,-3.96,0.59596,NA,1
NA,NA,-5.62001,0.547368,NA,1
NA,NA,-3.16,0.578616,NA,1
NA,NA,-0.99,0.584158,NA,1
NA,NA,-1.05,0.551402,NA,1
NA,NA,-1.02,0.480769,NA,1
NA,NA,-1.92,0.526882,NA,1
NA,NA,-2.87,0.585106,NA,1
NA,NA,-1.45,0.608696,NA,1
NA,NA,-1.39,0.65,NA,1
NA,NA,-1.47,0.583333,NA,1
NA,NA,-3.25,0.477064,NA,1
NA,NA,-2.75,0.585227,NA,1
NA,NA,-2.61,0.555556,NA,1
NA,NA,-2.3,0.549618,NA,1
NA,NA,-2.16,0.522936,NA,1
NA,NA,-1.64,0.488273,NA,1
NA,NA,-0.889999,0.484375,NA,1
NA,NA,-2.95,0.501683,NA,1
NA,NA,-2.59,0.55625,NA,1
NA,NA,-5.00999,0.566225,NA,1
NA,NA,-1.61,0.570552,NA,1
NA,NA,-1.66,0.565476,NA,1
NA,NA,-2.18,0.638655,NA,1
NA,NA,-2.48,0.564103,NA,1
NA,NA,-1.82,0.662651,NA,1
NA,NA,-1.93,0.62766,NA,1
NA,NA,-0.93,0.578947,NA,1
NA,NA,-1.52,0.660377,NA,1
NA,NA,-6.94004,0.539523,NA,1
NA,NA,-1.04,0.541063,NA,1
NA,NA,-1.31,0.5625,NA,1
NA,NA,-1.16,0.484018,NA,1
NA,NA,-2.41,0.570423,NA,1
NA,NA,-2.27,0.648438,NA,1
NA,NA,-0.599999,0.533742,NA,1
NA,NA,-1.08,0.549763,NA,1
NA,NA,-2.03,0.653846,NA,1
NA,NA,-2.14,0.573913,NA,1
NA,NA,0.280002,0.534296,NA,1
NA,NA,-1.68,0.536232,NA,1
NA,NA,-1.64,0.630769,NA,1
NA,NA,-2.49,0.606667,NA,1
NA,NA,-2.39,0.546784,NA,1
NA,NA,-3.82,0.60424,NA,1
NA,NA,-3.12,0.58216,NA,1
NA,NA,-0.93,0.547368,NA,1
NA,NA,-2.28,0.608696,NA,1
NA,NA,-0.549999,0.575949,NA,1
NA,NA,-1.3,0.532189,NA,1
NA,NA,-1.57,0.603448,NA,1
NA,NA,-1.02,0.615385,NA,1
NA,NA,-1.08,0.572727,NA,1
NA,NA,-0.92,0.553191,NA,1
NA,NA,-1.65,0.610778,NA,1
NA,NA,-2.12,0.637168,NA,1
NA,NA,-1.77,0.602564,NA,1
NA,NA,-1.34,0.628571,NA,1
NA,NA,-2.1,0.552716,NA,1
NA,NA,-3.09,0.609524,NA,1
NA,NA,-1.02,0.586538,NA,1
NA,NA,-3.93,0.61519,NA,1
NA,NA,-1.77,0.564103,NA,1
NA,NA,-2.83,0.536842,NA,1
NA,NA,-1.61,0.693548,NA,1
NA,NA,-1.39,0.609929,NA,1
NA,NA,-1.47,0.57047,NA,1
NA,NA,-1.4,0.585366,NA,1
NA,NA,-1.6,0.704918,NA,1
NA,NA,-1.5,0.521739,NA,1
NA,NA,-1.22,0.604839,NA,1
NA,NA,-2.93,0.55303,NA,1
NA,NA,-1.47,0.5625,NA,1
NA,NA,-1.85,0.590278,NA,1
NA,NA,-2.08,0.588424,NA,1
NA,NA,-2.01,0.607843,NA,1
NA,NA,-1.42,0.595918,NA,1
NA,NA,-1.82,0.61413,NA,1
NA,NA,-1.76,0.623377,NA,1
NA,NA,-2.69,0.605882,NA,1
NA,NA,-0.979999,0.566225,NA,1
NA,NA,-0.459999,0.536913,NA,1
NA,NA,-2.3,0.511006,NA,1
NA,NA,-1.66,0.552239,NA,1
NA,NA,-1.74,0.563177,NA,1
NA,NA,-3.62,0.619772,NA,1
NA,NA,-2.05,0.607143,NA,1
NA,NA,-1.06,0.56129,NA,1
NA,NA,-4.67,0.505263,NA,1
NA,NA,-2.56,0.592357,NA,1
NA,NA,-1.47,0.624161,NA,1
NA,NA,0.410001,0.546012,NA,1
NA,NA,-0.84,0.581395,NA,1
NA,NA,-0.179999,0.576577,NA,1
NA,NA,-1.26,0.62963,NA,1
NA,NA,-3.19,0.65,NA,1
NA,NA,-2.62,0.567123,NA,1
NA,NA,-1.64,0.668675,NA,1
NA,NA,-0.98,0.54,NA,1
NA,NA,0.550002,0.524,NA,1
NA,NA,-1.55,0.696429,NA,1
NA,NA,-1.37,0.684211,NA,1
NA,NA,-3.38,0.629412,NA,1
NA,NA,-1.06,0.601852,NA,1
NA,NA,0.870003,0.540476,NA,1
NA,NA,-2.63,0.646341,NA,1
NA,NA,-1.58,0.661017,NA,1
NA,NA,-0.689998,0.564103,NA,1
NA,NA,-1.29,0.666667,NA,1
NA,NA,-0.87,0.617977,NA,1
NA,NA,-1.4,0.487805,NA,1
NA,NA,-1.28,0.593074,NA,1
NA,NA,-2.47,0.608108,NA,1
NA,NA,-1.64,0.569231,NA,1
NA,NA,-1.29,0.666667,NA,1
NA,NA,-1.48,0.571429,NA,1
NA,NA,-1.43,0.659091,NA,1
NA,NA,-0.88,0.566667,NA,1
NA,NA,-1.91,0.637306,NA,1
NA,NA,-2.04,0.550489,NA,1
NA,NA,-1.58,0.576271,NA,1
NA,NA,-1.5,0.647059,NA,1
NA,NA,-0.879999,0.60274,NA,1
NA,NA,-2.18,0.522727,NA,1
NA,NA,-1.78,0.565217,NA,1
NA,NA,-0.489999,0.598684,NA,1
NA,NA,-1.2,0.536471,NA,1
NA,NA,-2.26,0.617021,NA,1
NA,NA,-1.38,0.546275,NA,1
NA,NA,-0.119998,0.555024,NA,1
NA,NA,-1.4,0.682927,NA,1
NA,NA,-1.41,0.738095,NA,1
NA,NA,-2.05,0.679245,NA,1
NA,NA,-0.409998,0.540462,NA,1
NA,NA,-1.56,0.631579,NA,1
NA,NA,-2.48,0.596,NA,1
NA,NA,-1.41,0.642857,NA,1
NA,NA,-1.81,0.639344,NA,1
NA,NA,-1.51,0.75,NA,1
NA,NA,-1.58,0.60221,NA,1
NA,NA,-1.91,0.597826,NA,1
NA,NA,-1.64,0.584615,NA,1
NA,NA,-3.18,0.58046,NA,1
NA,NA,-2.4,0.617021,NA,1
NA,NA,-1.63,0.65625,NA,1
NA,NA,-1.67,0.588235,NA,1
NA,NA,-2.06,0.567308,NA,1
NA,NA,-1.82,0.698795,NA,1
NA,NA,-0.97,0.565657,NA,1
NA,NA,-2.65,0.650602,NA,1
NA,NA,-2.76,0.632768,NA,1
NA,NA,-2.5,0.602649,NA,1
NA,NA,-0.819999,0.567568,NA,1
NA,NA,-0.9,0.619565,NA,1
NA,NA,-1.6,0.539924,NA,1
NA,NA,-2.39,0.742857,NA,1
NA,NA,-2.62,0.644172,NA,1
NA,NA,-1.09,0.603604,NA,1
NA,NA,-1.01,0.660194,NA,1
NA,NA,-0.9,0.663043,NA,1
NA,NA,-0.629999,0.608434,NA,1
NA,NA,-1.03,0.536066,NA,1
NA,NA,-1.04,0.560386,NA,1
NA,NA,0.350002,0.544444,NA,1
NA,NA,-1.32,0.570213,NA,1
NA,NA,-2.03,0.575163,NA,1
NA,NA,1.99,0.511002,NA,1
NA,NA,-1.34,0.542857,NA,1
NA,NA,-1.44,0.711111,NA,1
NA,NA,-3.05,0.544118,NA,1
NA,NA,-0.289998,0.565517,NA,1
NA,NA,-1.38,0.769231,NA,1
NA,NA,-1.29,0.7,NA,1
NA,NA,-2.46,0.646259,NA,1
NA,NA,-1.01,0.679612,NA,1
NA,NA,-1.66,0.656716,NA,1
NA,NA,-2.06,0.663551,NA,1
NA,NA,-1.1,0.605634,NA,1
NA,NA,-0.0999974,0.548077,NA,1
NA,NA,-2.54,0.670968,NA,1
NA,NA,-1.74,0.626667,NA,1
NA,NA,-1.76,0.573477,NA,1
NA,NA,-2.24,0.64,NA,1
NA,NA,-1.63,0.65625,NA,1
NA,NA,-1.84,0.569892,NA,1
NA,NA,-0.249999,0.5625,NA,1
NA,NA,-0.93,0.610526,NA,1
NA,NA,-1.83,0.702381,NA,1
NA,NA,-1.53,0.722222,NA,1
NA,NA,-1.98,0.69697,NA,1
NA,NA,-0.649999,0.60119,NA,1
NA,NA,-1.26,0.615721,NA,1
NA,NA,-1.76,0.701299,NA,1
NA,NA,-0.199999,0.577236,NA,1
NA,NA,-0.939999,0.538071,NA,1
NA,NA,-1.09,0.547573,NA,1
NA,NA,-1.69,0.685714,NA,1
NA,NA,4.21,0.545082,NA,0
NA,NA,-0.82,0.619048,NA,1
NA,NA,-1.74,0.626667,NA,1
NA,NA,-1.66,0.731343,NA,1
