actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-8.99013,0.296,0.297959,0
1,0,-1.97,0.3,0.288889,1
0,0,-2.78,0.385475,0.390533,1
1,0,-3.66,0.419476,0.428016,1
2,0,-2.58,0.389937,0.38255,1
0,0,-4.95,0.392977,0.387324,1
0,0,-2.17,0.432203,0.416667,1
0,0,-7.94006,0.412486,0.410611,1
0,0,-8.99013,0.494,0.496939,0
1,0,-4.11,0.570039,0.578512,1
2,0,-6.26004,0.54565,0.544835,1
0,0,-7.7301,0.61758,0.620567,1
0,0,-3.23,0.619718,0.618687,1
1,0,-4.40999,0.613953,0.616529,1
2,0,-3.68,0.643243,0.637143,1
0,0,-6.34006,0.625133,0.619798,1
1,0,-2.98,0.626667,0.628571,1
0,0,-2.73,0.635638,0.641618,1
1,0,-3.71,0.646113,0.648725,1
2,0,-6.82004,0.643225,0.645724,1
0,0,-5.96006,0.628,0.636842,0
1,0,-3.97,0.661654,0.662269,1
2,0,-1.31,0.629851,0.633898,1
3,0,-7.69006,0.627294,0.629454,1
4,0,-1.86,0.650519,0.648649,1
0,0,-1.5,0.625,0.636364,1
1,0,-2.89,0.684211,0.683333,1
2,0,-4.20999,0.6672,0.666667,1
0,0,0.260003,0.621053,0.621875,1
1,0,-4.39999,0.664596,0.662252,1
2,0,-5.73001,0.650435,0.654054,1
0,0,-5.07001,0.634173,0.631887,1
1,0,-2.73,0.706897,0.707317,1
2,0,-3.3,0.650602,0.653846,1
3,0,-8.99013,0.677,0.676531,0
0,0,-1.46,0.694286,0.696774,1
1,0,-3.67999,0.665375,0.669468,1
0,0,-3.67,0.638298,0.636364,1
1,0,0.0300007,0.65,0.628571,1
2,0,-0.459998,0.684,0.671429,1
3,0,-1.14999,0.656553,0.651226,1
4,0,-1.33,0.647059,0.666667,1
0,0,-2.47,0.682432,0.673913,1
1,0,-2.53,0.678431,0.676596,1
0,0,-3.57,0.699164,0.702065,1
1,0,-1.25,0.692308,0.75,1
2,0,-1.26,0.666667,0.705882,1
0,0,-1.72,0.666667,0.669789,1
1,0,-3.61,0.70229,0.702381,1
0,0,-6.91006,0.680723,0.687104,1
0,0,-4.15999,0.650485,0.655738,1
1,0,-0.549999,0.620253,0.632812,1
2,0,-2.03999,0.612069,0.613388,1
3,0,-7.46005,0.681818,0.684066,1
4,0,-5.18004,0.664642,0.662354,1
0,0,-7.14007,0.674292,0.673121,1
1,0,-4.36,0.710046,0.712919,1
0,0,-4.21,0.71118,0.714744,1
1,0,-3.42,0.680899,0.679518,1
2,0,0.690004,0.630798,0.638344,1
3,0,-0.729998,0.6787,0.679325,1
0,0,-3.16,0.737327,0.729469,1
1,0,1.29,0.645503,0.655844,1
2,0,0.430006,0.6097,0.604381,0
0,0,-2.06,0.695793,0.698925,1
1,0,-5.52001,0.680505,0.683521,1
2,0,-3.56,0.67756,0.680653,1
0,0,-1.44,0.8,0.771429,1
1,0,-1.86,0.758621,0.753247,1
0,0,-4.41001,0.675603,0.682471,1
0,0,-0.779999,0.701657,0.682119,1
1,0,0.300008,0.665529,0.675539,0
2,0,-1.66,0.698885,0.707113,1
3,0,-2.7,0.709565,0.72381,1
0,0,-3.63,0.717808,0.727536,1
1,0,-0.0599983,0.671429,0.688235,1
2,0,0.270002,0.68705,0.675439,1
3,0,-2.07,0.69378,0.687831,1
4,0,-4.64,0.764384,0.76338,1
5,0,-1.17999,0.709366,0.721362,1
0,0,2.18001,0.628075,0.620632,0
1,0,-1.64,0.769231,0.781818,1
2,0,5.26999,0.657068,0.64726,0
3,0,-0.159998,0.685358,0.690037,1
0,0,1.14,0.706806,0.723404,1
1,0,1.65,0.672199,0.685083,1
0,0,-3.77,0.788918,0.791086,1
1,0,1.04,0.676617,0.668874,1
2,0,-2.61,0.797849,0.807059,1
3,0,-4.45,0.83526,0.839286,1
4,0,-5.42004,0.846512,0.853659,1
5,0,-0.289997,0.689655,0.693333,1
0,0,4.12,0.641851,0.648649,0
0,0,-1.42,0.767442,0.787879,1
1,0,0.130001,0.722222,0.733333,1
0,0,0.210001,0.68306,0.692308,1
1,0,5.91999,0.646688,0.656388,0
0,0,1.16,0.671958,0.683453,1
1,0,-1.39,0.875,0.9,1
2,0,1.29,0.6787,0.658986,1
3,0,-1.49,0.78,0.775,1
0,0,-2.61,0.839506,0.835526,1
1,0,-0.229998,0.678322,0.696477,1
2,0,-5.47,0.632739,0.631579,1
3,0,-7.98013,0.774,0.775258,0
4,0,-3.60001,0.665289,0.670045,1
5,0,-2.67,0.886905,0.898734,1
0,0,-0.0899992,0.732143,0.743902,1
1,0,-0.169999,0.716667,0.777778,1
2,0,-0.339998,0.722689,0.727273,1
0,0,1.01,0.710784,0.701299,1
1,0,-0.0499992,0.75,0.794872,1
2,0,-0.229999,0.753968,0.770833,1
0,0,-1.59,0.720497,0.70922,1
1,0,-1.08,0.658596,0.655647,1
2,0,-2.31,0.790805,0.802532,1
3,0,3.05001,0.677152,0.682879,0
0,0,-8.44012,0.818374,0.822246,1
1,0,0.610004,0.725777,0.755889,1
2,0,-0.169999,0.741667,0.766667,1
3,0,-0.0499992,0.768519,0.74359,1
4,0,-1.43,0.931818,0.970588,1
5,0,-0.149999,0.826484,0.854749,1
6,0,5.25999,0.665796,0.662116,0
7,0,1.76,0.63913,0.652941,1
8,0,-7.22005,0.777624,0.778409,1
0,0,3.23,0.665803,0.648649,1
0,0,1.29,0.6875,0.68254,1
0,0,-1.37,0.921053,0.964286,1
1,0,0.110001,0.76087,0.806452,1
0,0,4.85,0.674528,0.676647,0
1,0,2.44,0.661597,0.673575,1
0,0,-1.47,0.916667,0.921053,1
0,0,-3.45,0.99187,0.995763,1
0,0,-4.01,0.996689,1,1
1,0,-1.56,0.982456,1,1
2,0,-3.17,0.76489,0.772575,1
3,0,3.07999,0.67,0.654545,1
4,0,0.990002,0.648208,0.631579,1
0,0,-1.62,0.984127,1,1
0,0,-0.249999,0.851562,0.877551,1
1,0,-1.28,0.965517,1,1
2,0,-1.36,0.945946,0.962963,1
3,0,-0.939999,0.705584,0.688623,1
4,0,-1,0.911765,0.951219,1
0,0,2.98,0.659367,0.669782,1
1,0,-1.64,0.923077,0.945455,1
2,0,-0.729997,0.796296,0.826219,1
3,0,5.31999,0.681698,0.69338,0
4,0,4.95,0.666667,0.679012,0
0,0,-1.73,0.932432,0.921875,1
1,0,-1.4,0.741573,0.751899,1
2,0,0.790002,0.70354,0.698864,1
0,0,-0.51,0.849057,0.878788,1
1,0,0.27,0.789474,0.804348,1
2,0,-1.76,0.987013,1,1
3,0,0.320001,0.744186,0.742424,1
4,0,-0.299999,0.804511,0.825243,1
5,0,-1.95,0.989583,1,1
6,0,-1.47,0.979167,1,1
7,0,-1.63,0.853383,0.868644,1
0,0,-1.56,0.982456,1,1
1,0,3.47,0.698895,0.716912,1
0,0,-1.31,0.9375,1,1
1,0,1.75,0.666667,0.701754,1
2,0,5.05999,0.687345,0.690096,0
3,0,-0.209999,0.715556,0.702703,1
4,0,4.18,0.670061,0.678304,0
0,0,1.01,0.684418,0.676815,1
1,0,-1.16,0.855932,0.897959,1
2,0,5.31,0.669312,0.680556,0
3,0,2.37,0.703504,0.721649,1
0,0,2.78,0.730858,0.73607,1
1,0,-2.09,0.981818,0.98,1
0,0,0.560002,0.78,0.789655,1
0,0,-0.69,0.84507,0.882353,1
1,0,-0.14,0.82906,0.83908,1
2,0,-0.0299993,0.801887,0.802632,1
0,0,1.43,0.709877,0.705357,1
1,0,-1.24,0.757709,0.756345,1
2,0,-1.32,0.969697,1,1
3,0,1.1,0.675676,0.665254,1
4,0,-1.31,1,1,1
5,0,-0.599998,0.859848,0.888393,1
6,0,0.200003,0.733161,0.739264,1
7,0,0.600001,0.8125,0.855769,1
0,0,-0.0599992,0.779817,0.835443,1
1,0,-1.83,0.988095,1,1
2,0,-0.6,0.806452,0.809524,1
3,0,-1.49,0.927152,0.954198,1
0,0,4.88,0.688836,0.694864,0
0,0,-0.109999,0.780702,0.809524,1
1,0,-1.99,0.731788,0.735294,1
2,0,1.1,0.698795,0.705742,1
3,0,0.960004,0.671875,0.6875,1
4,0,-0.179999,0.834711,0.846154,1
5,0,2.12,0.661017,0.688889,1
6,0,4.68,0.698413,0.712251,0
0,0,-1.49,0.933775,0.946565,1
1,0,5.84998,0.694444,0.717949,0
2,0,0.140001,0.775281,0.813559,1
3,0,-0.0899992,0.794643,0.780488,1
4,0,4.46,0.673866,0.680965,0
5,0,-1.24,0.96,1,1
6,0,-1.94,1,1,1
7,0,3.69,0.718518,0.724444,0
8,0,-1.3,1,1,1
0,0,-0.8,0.829268,0.83871,1
1,0,1.83,0.781176,0.817391,1
2,0,1.94,0.731132,0.75,1
0,0,-1.3,0.967742,1,1
1,0,-1.28,0.965517,1,1
0,0,-0.00999928,0.817308,0.824324,1
1,0,-1.59,0.729008,0.724138,1
2,0,-1.38,0.974359,1,1
0,0,-0.569999,0.83125,0.838462,1
0,0,-0.179999,0.793388,0.802198,1
0,0,0.210002,0.690909,0.698462,1
1,0,-0.0799984,0.768868,0.773256,1
2,0,2.55,0.764317,0.782967,1
3,0,1.43,0.753086,0.794643,1
4,0,4.53,0.688596,0.704918,0
