actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
NA,NA,-1.68,0.231884,NA,1
NA,NA,-1.56,0.245614,NA,1
NA,NA,-5.11,0.25731,NA,1
NA,NA,-2.01,0.256158,NA,1
NA,NA,-4.76,0.297071,NA,1
NA,NA,-2.12,0.274336,NA,1
NA,NA,-3.55,0.313726,NA,1
NA,NA,-3.17999,0.312155,NA,1
NA,NA,-3.63,0.367424,NA,1
NA,NA,-5.86001,0.328012,NA,1
NA,NA,-2.34,0.355932,NA,1
NA,NA,-1.93,0.382979,NA,1
NA,NA,-1.55,0.410714,NA,1
NA,NA,-3.15,0.358852,NA,1
NA,NA,-3.66,0.385927,NA,1
NA,NA,-1.85,0.476744,NA,1
NA,NA,-2.72,0.381503,NA,1
NA,NA,-2.86,0.449198,NA,1
NA,NA,-3.53,0.385965,NA,1
NA,NA,-2.17,0.38983,NA,1
NA,NA,-3.19,0.445483,NA,1
NA,NA,-1.5,0.45098,NA,1
NA,NA,-2.16,0.521368,NA,1
NA,NA,-4.32,0.555556,NA,1
NA,NA,-2.23,0.572581,NA,1
NA,NA,-2.86,0.465296,NA,1
NA,NA,-2.1,0.495283,NA,1
NA,NA,-1.51,0.36338,NA,1
NA,NA,-1.96,0.463918,NA,1
NA,NA,-2.8,0.434188,NA,1
NA,NA,-4.55,0.47046,NA,1
NA,NA,-2.21,0.443946,NA,1
NA,NA,-1.65,0.393939,NA,1
NA,NA,-1.95,0.46875,NA,1
NA,NA,-1.43,0.537931,NA,1
NA,NA,-1.46,0.418919,NA,1
NA,NA,-3.49,0.418142,NA,1
NA,NA,-8.99011,0.423,NA,0
NA,NA,-10.0001,0.548,NA,0
NA,NA,-2.17,0.559322,NA,1
NA,NA,-8.79008,0.579487,NA,1
NA,NA,-5.01,0.574627,NA,1
NA,NA,-1.86,0.597701,NA,1
NA,NA,-4.37,0.585799,NA,1
NA,NA,-1.8,0.604938,NA,1
NA,NA,-2.76,0.59887,NA,1
NA,NA,-7.98009,0.469,NA,0
NA,NA,-1.6,0.491803,NA,1
NA,NA,-1.85,0.534759,NA,1
NA,NA,-2.16,0.527523,NA,1
NA,NA,-1.76,0.649351,NA,1
NA,NA,-1.67,0.573529,NA,1
NA,NA,-1.46,0.659574,NA,1
NA,NA,-3.45,0.569106,NA,1
NA,NA,-2.68,0.525926,NA,1
NA,NA,-2.23,0.532258,NA,1
NA,NA,-1.7,0.577465,NA,1
NA,NA,-2.85,0.510309,NA,1
NA,NA,-1.87,0.493606,NA,1
NA,NA,-2.5,0.615894,NA,1
NA,NA,-1.75,0.644737,NA,1
NA,NA,-3.65,0.578947,NA,1
NA,NA,-2.37,0.519274,NA,1
NA,NA,-3.06,0.52549,NA,1
NA,NA,-5.67001,0.534271,NA,1
NA,NA,-3.45,0.650406,NA,1
NA,NA,-1.55,0.642857,NA,1
NA,NA,-4.28,0.560465,NA,1
NA,NA,-1.92,0.591398,NA,1
NA,NA,-4.95001,0.491,NA,0
NA,NA,-3.97,0.626566,NA,1
NA,NA,-7.10007,0.531365,NA,1
NA,NA,-2.92999,0.516,NA,0
NA,NA,-3.99,0.596667,NA,1
NA,NA,-4.07,0.594132,NA,1
NA,NA,-2.44,0.655172,NA,1
NA,NA,-2.62,0.601227,NA,1
NA,NA,-1.89,0.6,NA,1
NA,NA,-1.5,0.517787,NA,1
NA,NA,-7.98013,0.565,NA,0
NA,NA,-1.07,0.623853,NA,1
NA,NA,-2.95,0.653061,NA,1
NA,NA,-3.2,0.524809,NA,1
NA,NA,-2.91,0.52901,NA,1
NA,NA,-1.51,0.615385,NA,1
NA,NA,-4.95001,0.494,NA,0
NA,NA,-4,0.624585,NA,1
NA,NA,-5.71001,0.625,NA,1
NA,NA,-3.1,0.630332,NA,1
NA,NA,-2.9,0.547899,NA,1
NA,NA,-9.27009,0.647343,NA,1
NA,NA,-1.54,0.618182,NA,1
NA,NA,-2.39,0.657143,NA,1
NA,NA,-0.439999,0.585034,NA,1
NA,NA,-2.68,0.609164,NA,1
NA,NA,-3.47,0.569873,NA,1
NA,NA,-2.23,0.546012,NA,1
NA,NA,-2.04,0.57329,NA,1
NA,NA,-2.41,0.683099,NA,1
NA,NA,-2.26,0.692913,NA,1
NA,NA,-1.56,0.575949,NA,1
NA,NA,-2.41,0.619718,NA,1
NA,NA,-3.79,0.541494,NA,1
NA,NA,-3.42,0.541573,NA,1
NA,NA,-1.5,0.585526,NA,1
NA,NA,-1.9,0.604396,NA,1
NA,NA,-8.99012,0.598,NA,0
NA,NA,-2.51,0.644737,NA,1
NA,NA,-1.36,0.756757,NA,1
NA,NA,-2.99,0.605,NA,1
NA,NA,-2.97,0.636364,NA,1
NA,NA,-6.11002,0.646484,NA,1
NA,NA,-2.07,0.648148,NA,1
NA,NA,-4.92,0.633588,NA,1
NA,NA,-2.21,0.550588,NA,1
NA,NA,-3.11,0.584665,NA,1
NA,NA,-1.85,0.639535,NA,1
NA,NA,-1.83,0.738095,NA,1
NA,NA,-3.23,0.65625,NA,1
NA,NA,-1.8,0.654321,NA,1
NA,NA,-2.34,0.644444,NA,1
NA,NA,-2.37,0.630435,NA,1
NA,NA,-2.47,0.621622,NA,1
NA,NA,-1.74,0.666667,NA,1
NA,NA,-3,0.636816,NA,1
NA,NA,-2.46,0.632653,NA,1
NA,NA,-1.72,0.684932,NA,1
NA,NA,-5.76001,0.53916,NA,1
NA,NA,-2.05,0.698113,NA,1
NA,NA,-3.18,0.69863,NA,1
NA,NA,-2.4,0.582645,NA,1
NA,NA,-2.83,0.657609,NA,1
NA,NA,-1.83,0.654762,NA,1
NA,NA,-3,0.651741,NA,1
NA,NA,-1.69,0.637427,NA,1
NA,NA,-7.31005,0.669304,NA,1
NA,NA,-2.71,0.668605,NA,1
NA,NA,-1.68,0.594203,NA,1
NA,NA,-1.54,0.672727,NA,1
NA,NA,-1.61,0.709677,NA,1
NA,NA,-3.43,0.663934,NA,1
NA,NA,-6.54003,0.659459,NA,1
NA,NA,-1.85,0.697674,NA,1
NA,NA,-2.7,0.690058,NA,1
NA,NA,-1.96,0.649485,NA,1
NA,NA,-3.19,0.58567,NA,1
NA,NA,-1.53,0.703704,NA,1
NA,NA,-2.44,0.703448,NA,1
NA,NA,-1.79,0.75,NA,1
NA,NA,-3.42,0.573034,NA,1
NA,NA,-6.67003,0.672535,NA,1
NA,NA,-1.82,0.638554,NA,1
NA,NA,-1.4,0.707317,NA,1
NA,NA,-5.46001,0.659955,NA,1
NA,NA,-1.65,0.69697,NA,1
NA,NA,-1.4,0.626761,NA,1
NA,NA,-2.69,0.658824,NA,1
NA,NA,-5.46001,0.530046,NA,1
NA,NA,-1.93,0.691489,NA,1
NA,NA,-7.98011,0.564,NA,0
NA,NA,-5.37,0.549165,NA,1
NA,NA,-1.78,0.708861,NA,1
