actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-4.67,0.26087,0.259777,1
0,0,-9.23009,0.32767,0.32801,1
0,0,-9.21009,0.407543,0.406404,1
0,0,-8.99013,0.414,0.413265,0
1,0,-8.14007,0.447304,0.447236,1
0,0,-6.35003,0.504065,0.509887,1
1,0,-2.43,0.502041,0.497778,1
0,0,-2.24,0.616,0.617391,1
1,0,-6.37003,0.628253,0.630682,1
2,0,-2.72,0.583815,0.576687,1
0,0,-4.96,0.657431,0.658915,1
1,0,-2.84,0.597902,0.601504,1
0,0,-4.32,0.612903,0.618357,1
0,0,-6.02003,0.601418,0.605926,1
0,0,-2.85,0.616725,0.621723,1
0,0,-10.0001,0.642,0.642424,0
0,0,-0.88,0.622222,0.614286,1
1,0,-3.43,0.643443,0.641026,1
0,0,-3.09,0.661905,0.665,1
1,0,-2.48,0.630872,0.640288,1
0,0,-8.99013,0.635,0.635714,0
1,0,-7.98011,0.602,0.602062,0
2,0,-2.58,0.666667,0.66443,1
0,0,-6.70003,0.620536,0.622699,1
1,0,-8.99011,0.633,0.634694,0
0,0,-7.04004,0.651558,0.651604,1
0,0,-5.18001,0.657692,0.66,1
1,0,-10.0001,0.65,0.651515,0
0,0,-5.45001,0.659963,0.660342,1
0,0,-3.49,0.675214,0.685801,1
0,0,-5.32,0.713626,0.713948,1
0,0,-5.02,0.712159,0.715013,1
1,0,-8.99011,0.678,0.681633,0
0,0,-1.38,0.717949,0.724138,1
1,0,-4.02,0.678218,0.684896,1
2,0,-10.0001,0.714,0.714141,0
0,0,-5.57001,0.690519,0.695733,1
0,0,-9.27009,0.714976,0.716381,1
1,0,-8.99011,0.666,0.667347,0
0,0,-7.98013,0.697,0.702062,0
1,0,-8.99013,0.702,0.702041,0
0,0,-5.53001,0.731278,0.734234,1
1,0,-2.62,0.748466,0.745098,1
0,0,-7.98009,0.636,0.635052,0
1,0,-1.26,0.6875,0.694444,1
0,0,-8.99011,0.69,0.692857,0
0,0,-3.45999,0.654378,0.652246,1
1,0,-1.4,0.780488,0.774194,1
0,0,-2.52,0.751634,0.748252,1
1,0,-2.92,0.709845,0.710383,1
0,0,-5.73001,0.755274,0.758621,1
0,0,-10.0001,0.785,0.785859,0
0,0,-5.96006,0.647,0.649474,0
1,0,-10.0001,0.812,0.812121,0
0,0,-1.58,0.864407,0.857143,1
0,0,-5.39,0.785582,0.786948,1
1,0,-9.30012,0.819743,0.822368,1
0,0,-5.68001,0.847368,0.850909,1
0,0,-3.11,0.900943,0.905941,1
1,0,-3.94,0.928814,0.929825,1
0,0,-7.3301,0.843301,0.847395,1
0,0,-3.63,0.920455,0.917323,1
1,0,-9.6401,0.928324,0.928655,1
0,0,-8.99013,0.928,0.929221,0
1,0,-8.99013,0.867,0.870408,0
2,0,-8.99011,0.767,0.767347,0
0,0,-6.92004,0.947723,0.948542,1
1,0,-8.99011,0.702,0.7,0
0,0,-1.81,0.939024,0.958333,1
0,0,-8.99011,0.777,0.777551,0
0,0,-8.99012,0.801,0.80102,0
1,0,-5.59001,0.991304,0.991111,1
2,0,-9.95013,0.900702,0.902764,1
0,0,-1.41,0.928571,0.96875,1
1,0,-4.27,0.869464,0.875306,1
0,0,-8.28007,0.998628,1,1
1,0,-6.51005,0.952527,0.958926,1
0,0,-3.24,0.726994,0.722222,1
1,0,-2.07,0.972222,0.989796,1
2,0,-2.22,0.763393,0.759804,1
3,0,-2.79,0.811388,0.816092,1
4,0,-3.21,0.995495,1,1
0,0,-1.97,0.733668,0.726257,1
0,0,-3.21,0.995495,1,1
0,0,-6.67005,0.884903,0.890601,1
0,0,-7.98011,0.758,0.760825,0
0,0,-8.99013,0.874,0.87551,0
0,0,-9.27009,0.998792,1,1
