actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
NA,NA,-3.21,0.234234,NA,1
NA,NA,-6.63003,0.221053,NA,1
NA,NA,-4.34,0.280597,NA,1
NA,NA,-2.9,0.293194,NA,1
NA,NA,-6.01004,0.296849,NA,1
NA,NA,-5.14,0.352713,NA,1
NA,NA,-8.99013,0.535,NA,0
NA,NA,-6.38003,0.489879,NA,1
NA,NA,-3.49,0.6,NA,1
NA,NA,-8.14009,0.522355,NA,1
NA,NA,-2.8,0.651934,NA,1
NA,NA,-5.38001,0.639626,NA,1
NA,NA,-7.98013,0.653,NA,0
NA,NA,-1.9,0.67033,NA,1
NA,NA,-8.85008,0.616685,NA,1
NA,NA,-7.98009,0.605,NA,0
NA,NA,-8.6701,0.629459,NA,1
NA,NA,-1.47,0.666667,NA,1
NA,NA,-6.15002,0.641473,NA,1
NA,NA,-6.09002,0.620786,NA,1
NA,NA,-3.2,0.656109,NA,1
NA,NA,-6.97008,0.635,NA,0
NA,NA,-4.46,0.638393,NA,1
NA,NA,-6.16003,0.652104,NA,1
NA,NA,-3.99,0.673333,NA,1
NA,NA,-3.52,0.638418,NA,1
NA,NA,-1.44,0.622222,NA,1
NA,NA,-4.47,0.666667,NA,1
NA,NA,-7.98009,0.634,NA,0
NA,NA,-4.92,0.647773,NA,1
NA,NA,-6.16002,0.668285,NA,1
NA,NA,-1.87,0.671958,NA,1
NA,NA,-3.21,0.716216,NA,1
NA,NA,-8.99011,0.668,NA,0
NA,NA,-7.98013,0.706,NA,0
NA,NA,-5.55001,0.678636,NA,1
NA,NA,-3.77,0.719424,NA,1
NA,NA,-4.11,0.714744,NA,1
NA,NA,-8.99013,0.708,NA,0
NA,NA,-6.97009,0.656,NA,0
NA,NA,-4.6,0.699134,NA,1
NA,NA,-10.1601,0.72301,NA,1
NA,NA,-4.32,0.783784,NA,1
NA,NA,-2.82,0.781421,NA,1
NA,NA,-6.60003,0.786096,NA,1
NA,NA,-1.46,0.787234,NA,1
NA,NA,-8.99011,0.714,NA,0
NA,NA,-2.74,0.771429,NA,1
NA,NA,-1.99,0.82,NA,1
NA,NA,-6.62004,0.748494,NA,1
NA,NA,-9.12009,0.725383,NA,1
NA,NA,-5.02,0.82134,NA,1
NA,NA,-8.21012,0.765152,NA,1
NA,NA,-3.32,0.709581,NA,1
NA,NA,-7.9801,0.687,NA,0
NA,NA,-8.81009,0.689024,NA,1
NA,NA,-4.04,0.674556,NA,1
NA,NA,-8.99011,0.72,NA,0
NA,NA,-7.98011,0.702,NA,0
NA,NA,-5.15,0.717602,NA,1
NA,NA,-5.23,0.841981,NA,1
NA,NA,-8.99013,0.905,NA,0
NA,NA,-10.0001,0.925,NA,0
NA,NA,-8.99011,0.698,NA,0
NA,NA,-8.99013,0.871,NA,0
NA,NA,-7.98009,0.682,NA,0
NA,NA,-1.58,0.79661,NA,1
NA,NA,-6.97009,0.681,NA,0
NA,NA,-6.97013,0.79,NA,0
NA,NA,-7.98011,0.689,NA,0
NA,NA,-1.91,0.869565,NA,1
NA,NA,-7.29005,0.928571,NA,1
NA,NA,-6.97006,0.696,NA,0
NA,NA,-5.72001,0.707317,NA,1
NA,NA,-2.15,0.87069,NA,1
NA,NA,-3.24,0.928889,NA,1
NA,NA,-2.4,0.793388,NA,1
NA,NA,-5.96004,0.673,NA,0
NA,NA,-10.0001,0.926,NA,0
NA,NA,-8.99011,0.719,NA,0
NA,NA,-8.99013,0.831,NA,0
NA,NA,-8.99013,0.905,NA,0
NA,NA,-6.62003,0.9627,NA,1
NA,NA,-2.51,1,NA,1
NA,NA,-7.98011,0.729,NA,0
NA,NA,-7.29005,0.731971,NA,1
NA,NA,-7.58008,0.807201,NA,1
NA,NA,-8.75008,0.997423,NA,1
NA,NA,-2.15,0.820276,NA,1
NA,NA,-1.75,1,NA,1
NA,NA,-2.56,1,NA,1
NA,NA,-9.4101,1,NA,1
NA,NA,-1.77,1,NA,1
NA,NA,-2.99,1,NA,1
NA,NA,-3.94,1,NA,1
NA,NA,-7.72006,0.852713,NA,1
NA,NA,-4.75,0.792388,NA,1
NA,NA,-1.14,0.818965,NA,1
NA,NA,-6.72008,0.883871,NA,1
NA,NA,-10.0001,1,NA,0
NA,NA,-2.34,1,NA,1
NA,NA,-8.58008,0.745057,NA,1
NA,NA,-8.99013,0.915,NA,0
NA,NA,-4.01,0.799603,NA,1
NA,NA,-4.98,0.944,NA,1
NA,NA,-4.95004,0.644,NA,0
NA,NA,-6.99004,0.794579,NA,1
NA,NA,-7.98009,0.729,NA,0
NA,NA,-3.39,1,NA,1
NA,NA,-8.6101,0.791494,NA,1
NA,NA,-1.65,1,NA,1
NA,NA,-1.65,1,NA,1
NA,NA,-5.96011,0.775,NA,0
NA,NA,-4.74,0.788562,NA,1
NA,NA,-2.35,0.869198,NA,1
NA,NA,-8.99013,0.98,NA,0
NA,NA,-3.11,0.897764,NA,1
NA,NA,-7.98011,0.805,NA,0
NA,NA,-2.79,0.772242,NA,1
NA,NA,-7.98009,0.788,NA,0
NA,NA,-7.78006,0.852564,NA,1
NA,NA,-7.98009,0.751,NA,0
NA,NA,-5.09999,0.760917,NA,1
NA,NA,-1.91,0.792517,NA,1
NA,NA,-0.399999,0.783217,NA,1
NA,NA,-2.53,0.726477,NA,1
NA,NA,-4.46,0.872768,NA,1
NA,NA,-8.50008,0.760755,NA,1
NA,NA,-3.64,1,NA,1
NA,NA,-7.98011,0.825,NA,0
NA,NA,-3.13,0.879365,NA,1
NA,NA,-2.72,0.88,NA,1
NA,NA,-0.0699974,0.685897,NA,1
NA,NA,-2.44,0.939024,NA,1
NA,NA,-6.30002,0.765348,NA,1
NA,NA,-4.56999,0.686352,NA,1
NA,NA,-7.40008,0.783898,NA,1
NA,NA,-3.22,0.790588,NA,1
NA,NA,-3.94004,0.704,NA,0
NA,NA,-2.34,0.709375,NA,1
NA,NA,-3.33,0.7023,NA,1
NA,NA,-1.19,0.691429,NA,1
NA,NA,-2.26,0.938596,NA,1
NA,NA,-1.83,0.832432,NA,1
NA,NA,-2.92,0.762025,NA,1
NA,NA,-4.66,1,NA,1
NA,NA,-1.54,0.782135,NA,1
NA,NA,0.0800035,0.731463,NA,1
NA,NA,-2.71,0.952381,NA,1
NA,NA,1.49,0.760714,NA,1
NA,NA,-0.0799962,0.735922,NA,1
NA,NA,1.1,0.736486,NA,1
NA,NA,-2.27,0.890909,NA,1
NA,NA,-1.64,1,NA,1
NA,NA,-1.52,0.768053,NA,1
NA,NA,-1.35,0.745455,NA,1
NA,NA,0.710002,0.735043,NA,1
NA,NA,-1.9,1,NA,1
NA,NA,-1.78,1,NA,1
NA,NA,-0.129997,0.804296,NA,1
NA,NA,2.31,0.747788,NA,0
NA,NA,2.17,0.703325,NA,1
NA,NA,-0.399997,0.717489,NA,1
NA,NA,-0.569999,0.8625,NA,1
NA,NA,-2.25,0.797203,NA,1
NA,NA,1.2,0.745902,NA,1
NA,NA,-0.189999,0.803279,NA,1
NA,NA,-1.52,1,NA,1
NA,NA,-2.2,1,NA,1
NA,NA,-0.71,0.890411,NA,1
NA,NA,-1.41,1,NA,1
NA,NA,1.03,0.730198,NA,1
NA,NA,2.84,0.719136,NA,1
NA,NA,-1.56,1,NA,1
NA,NA,-0.909999,0.783505,NA,1
NA,NA,-0.86,0.897727,NA,1
NA,NA,-1.97,0.914573,NA,1
NA,NA,-1.63,0.827068,NA,1
NA,NA,-1.95,1,NA,1
NA,NA,4.07,0.760956,NA,0
NA,NA,-1.19,0.917355,NA,1
NA,NA,-1.75,1,NA,1
NA,NA,4.93,0.730769,NA,0
NA,NA,-0.609997,0.753747,NA,1
NA,NA,-0.0799992,0.81982,NA,1
NA,NA,1.92,0.71875,NA,1
NA,NA,-1.51,1,NA,1
NA,NA,-0.429998,0.769231,NA,1
NA,NA,-1.36,1,NA,1
NA,NA,-2.9,0.880137,NA,1
NA,NA,-2.02,0.960784,NA,1
NA,NA,-3.08,0.870968,NA,1
