actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
NA,NA,-4.67,0.26087,NA,1
NA,NA,-4.76,0.276151,NA,1
NA,NA,-4.77,0.322751,NA,1
NA,NA,-2.61,0.277567,NA,1
NA,NA,-6.37003,0.394052,NA,1
NA,NA,-8.99012,0.392,NA,0
NA,NA,-1.77,0.486034,NA,1
NA,NA,-8.99011,0.468,NA,0
NA,NA,-4.82,0.545455,NA,1
NA,NA,-6.97013,0.577,NA,0
NA,NA,-1.5,0.666667,NA,1
NA,NA,-6.13004,0.626016,NA,1
NA,NA,-4.84,0.613169,NA,1
NA,NA,-1.99,0.64,NA,1
NA,NA,-1.69,0.642857,NA,1
NA,NA,-8.99011,0.645,NA,0
NA,NA,-3.04,0.604878,NA,1
NA,NA,-2.73,0.643678,NA,1
NA,NA,-2.15,0.637931,NA,1
NA,NA,-2.64,0.636364,NA,1
NA,NA,-1.99,0.64,NA,1
NA,NA,-7.67008,0.637191,NA,1
NA,NA,-2.13,0.631579,NA,1
NA,NA,-2.69,0.647059,NA,1
NA,NA,-5.23,0.64,NA,1
NA,NA,-8.14007,0.643357,NA,1
NA,NA,-2.55,0.647436,NA,1
NA,NA,-9.05009,0.64268,NA,1
NA,NA,-8.99013,0.637,NA,0
NA,NA,-8.99011,0.635,NA,0
NA,NA,-8.27009,0.646562,NA,1
NA,NA,-5.64001,0.655477,NA,1
NA,NA,-3.08,0.708134,NA,1
NA,NA,-4.36,0.64095,NA,1
NA,NA,-4.65,0.659529,NA,1
NA,NA,-6.45003,0.714286,NA,1
NA,NA,-1.48,0.653061,NA,1
NA,NA,-3.1,0.672986,NA,1
NA,NA,-7.57008,0.699605,NA,1
NA,NA,-8.74008,0.666667,NA,1
NA,NA,-1.71,0.722222,NA,1
NA,NA,-10.0001,0.714,NA,0
NA,NA,-10.5501,0.714435,NA,1
NA,NA,-6.94006,0.703786,NA,1
NA,NA,-9.22009,0.683983,NA,1
NA,NA,-6.97009,0.599,NA,0
NA,NA,-4.91,0.711968,NA,1
NA,NA,-5.94002,0.731313,NA,1
NA,NA,-8.99013,0.771,NA,0
NA,NA,-4.3,0.818731,NA,1
NA,NA,-4.06,0.814332,NA,1
NA,NA,-7.48005,0.856703,NA,1
NA,NA,-4.56,0.857143,NA,1
NA,NA,-2.56,0.853503,NA,1
NA,NA,-2.32,0.807692,NA,1
NA,NA,-8.79008,0.718502,NA,1
NA,NA,-2.03,0.778846,NA,1
NA,NA,-8.99012,0.755,NA,0
NA,NA,-8.99013,0.795,NA,0
NA,NA,-2.97,0.853535,NA,1
NA,NA,-3.87,0.863753,NA,1
NA,NA,-4.16,0.77512,NA,1
NA,NA,-3.84,0.735751,NA,1
NA,NA,-2.24,0.88,NA,1
NA,NA,-3.34,0.931915,NA,1
NA,NA,-4.67,0.92663,NA,1
NA,NA,-7.39007,0.779097,NA,1
NA,NA,-1.78,0.810127,NA,1
NA,NA,-10.0001,0.929,NA,0
NA,NA,-2.29,0.735931,NA,1
NA,NA,-6.26002,0.770701,NA,1
NA,NA,-10.0001,0.929,NA,0
NA,NA,-6.97006,0.7225,NA,1
NA,NA,-3.05,0.877451,NA,1
NA,NA,-10.0001,0.969,NA,0
NA,NA,-1.7,0.81016,NA,1
NA,NA,-8.99011,0.79,NA,0
