actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-10.0001,0.219,0.220766,0
0,0,-10.0001,0.268,0.265121,0
0,0,-10.0001,0.401,0.40121,0
0,0,-10.0001,0.508,0.50504,0
0,0,-10.0001,0.528,0.528226,0
0,0,-10.0001,0.526,0.525202,0
0,0,-10.0001,0.558,0.55746,0
0,0,-10.0001,0.579,0.578629,0
0,0,-10.0001,0.583,0.582661,0
0,0,-10.0001,0.599,0.59879,0
0,0,-10.0001,0.607,0.605847,0
0,0,-10.0001,0.626,0.625,0
0,0,-10.0001,0.628,0.629032,0
0,0,-10.0001,0.64,0.639113,0
0,0,-10.0001,0.64,0.640121,0
0,0,-10.0001,0.659,0.660282,0
0,0,-10.0001,0.664,0.663306,0
0,0,-10.0001,0.66,0.658266,0
0,0,-10.0001,0.691,0.689516,0
0,0,-10.0001,0.685,0.684476,0
0,0,-10.0001,0.679,0.679435,0
0,0,-10.0001,0.686,0.685484,0
0,0,-10.0001,0.718,0.717742,0
0,0,-10.0001,0.714,0.712702,0
0,0,-10.0001,0.737,0.737903,0
0,0,-10.0001,0.719,0.71875,0
0,0,-10.0001,0.774,0.774194,0
0,0,-10.0001,0.788,0.788306,0
0,0,-10.0001,0.781,0.782258,0
0,0,-10.0001,0.825,0.825605,0
0,0,-10.0001,0.775,0.775202,0
0,0,-10.0001,0.813,0.813508,0
0,0,-10.0001,0.866,0.867944,0
0,0,-10.0001,0.816,0.816532,0
0,0,-10.0001,0.843,0.84375,0
0,0,-10.0001,0.838,0.83871,0
0,0,-10.0001,0.848,0.849798,0
0,0,-10.0001,0.841,0.840726,0
0,0,-10.0001,0.869,0.868952,0
0,0,-10.0001,0.858,0.857863,0
0,0,-10.0001,0.868,0.867944,0
0,0,-10.0001,0.837,0.836694,0
0,0,-10.0001,0.842,0.841734,0
0,0,-10.0001,0.884,0.884073,0
0,0,-10.0001,0.84,0.841734,0
0,0,-10.0001,0.867,0.865927,0
0,0,-10.0001,0.855,0.854839,0
0,0,-10.0001,0.848,0.84879,0
0,0,-10.0001,0.881,0.883065,0
0,0,-10.0001,0.88,0.879032,0
0,0,-10.0001,0.876,0.876008,0
0,0,-10.0001,0.887,0.887097,0
0,0,-10.0001,0.88,0.88004,0
0,0,-10.0001,0.881,0.88004,0
0,0,-10.0001,0.869,0.86996,0
0,0,-10.0001,0.887,0.888105,0
0,0,-10.0001,0.885,0.886089,0
0,0,-10.0001,0.861,0.861895,0
0,0,-10.0001,0.886,0.888105,0
0,0,-10.0001,0.88,0.88004,0
0,0,-10.0001,0.884,0.884073,0
0,0,-10.0001,0.907,0.910282,0
0,0,-10.0001,0.89,0.890121,0
0,0,-10.0001,0.883,0.883065,0
0,0,-10.0001,0.889,0.890121,0
0,0,-10.0001,0.893,0.894153,0
0,0,-10.0001,0.885,0.885081,0
0,0,-10.0001,0.886,0.886089,0
0,0,-10.0001,0.902,0.903226,0
0,0,-10.0001,0.89,0.890121,0
0,0,-10.0001,0.903,0.903226,0
0,0,-10.0001,0.889,0.890121,0
0,0,-10.0001,0.886,0.888105,0
0,0,-10.0001,0.892,0.893145,0
0,0,-10.0001,0.901,0.904234,0
0,0,-10.0001,0.9,0.900202,0
0,0,-10.0001,0.895,0.894153,0
0,0,-10.0001,0.912,0.913306,0
0,0,-10.0001,0.898,0.898185,0
0,0,-10.0001,0.898,0.899194,0
0,0,-10.0001,0.916,0.916331,0
0,0,-10.0001,0.883,0.883065,0
0,0,-10.0001,0.906,0.907258,0
0,0,-10.0001,0.896,0.896169,0
0,0,-10.0001,0.902,0.903226,0
0,0,-10.0001,0.912,0.91129,0
0,0,-10.0001,0.899,0.902218,0
0,0,-10.0001,0.905,0.907258,0
0,0,-10.0001,0.906,0.90625,0
0,0,-10.0001,0.913,0.914315,0
0,0,-10.0001,0.898,0.899194,0
0,0,-10.0001,0.906,0.90625,0
0,0,-10.0001,0.904,0.905242,0
0,0,-10.0001,0.909,0.908266,0
0,0,-10.0001,0.904,0.90625,0
0,0,-10.0001,0.915,0.915323,0
0,0,-10.0001,0.915,0.915323,0
0,0,-10.0001,0.901,0.902218,0
0,0,-10.0001,0.924,0.925403,0
0,0,-10.0001,0.906,0.907258,0
0,0,-8.09007,0.908451,0.907407,1
0,0,-2.92,0.917098,0.913514,1
0,0,-2.09,0.863636,0.872549,1
0,0,-2.97,0.883838,0.889474,1
0,0,-3.24,0.933333,0.940092,1
0,0,-2.27,0.716157,0.71831,1
1,0,-3,0.569536,0.56993,1
0,0,-2.81,0.912088,0.913793,1
1,1,-3.29,0.904348,0.905405,1
0,0,-3.01,0.252475,0.231959,1
0,0,-3.79,0.246429,0.235294,1
0,1,-5.88002,0.345763,0.337979,1
0,1,-6.40003,0.373832,0.36262,1
0,0,-3.89,0.275862,0.265957,1
1,2,-1.67,0.897059,0.9,1
0,0,-2.02,0.912621,0.915789,1
1,1,-6.97008,0.402,0.395661,0
0,1,-3.84,0.30829,0.291892,1
0,0,-2.19,0.883333,0.892857,1
0,0,-3.18,0.374429,0.36019,1
0,0,-3.42,0.363372,0.359756,1
1,2,-7.21005,0.330567,0.325318,1
2,1,-2.91,0.270833,0.25,1
3,1,-2.2,0.355372,0.336283,1
0,1,-3.8,0.691099,0.693989,1
1,2,-3.73,0.495798,0.497788,1
0,0,-2.87,0.363322,0.355311,1
0,1,-2.28,0.883721,0.884298,1
0,1,-4.82,0.489669,0.482906,1
1,2,-5.55001,0.510638,0.504732,1
0,1,-2.09,0.918182,0.921569,1
1,2,-2.39,0.542857,0.530303,1
0,2,-2.64,0.736842,0.756,1
0,2,-1.81,0.365854,0.324324,1
0,0,-2.93,0.329897,0.306452,1
1,2,-2.22,0.886179,0.886957,1
0,0,-3.65,0.53406,0.521368,1
1,1,-2.69,0.383764,0.360784,1
2,1,-8.55008,0.700117,0.700357,1
0,1,-4.23,0.517647,0.513447,1
1,2,-7.98009,0.393,0.38627,0
0,0,-7.98009,0.425,0.423156,0
0,1,-7.98009,0.426,0.42418,0
1,1,-7.98009,0.605,0.606557,0
0,0,-5.87004,0.567063,0.56719,1
1,1,-1.79,0.8875,0.888889,1
2,2,-1.77,0.820513,0.814286,1
0,0,-1.7,0.915493,0.904762,1
0,1,-1.77,0.910256,0.914286,1
0,0,-2.04,0.914286,0.907216,1
1,1,-3.04,0.912195,0.918782,1
0,2,-2.05,0.915094,0.928571,1
0,2,-1.73,0.905405,0.909091,1
0,0,-3.7,0.915129,0.912548,1
0,0,-2.75,0.386243,0.378531,1
1,2,-3.95,0.456081,0.447917,1
0,2,-3.9,0.530612,0.523936,1
1,2,-6.99004,0.412718,0.411311,1
0,0,-3.43,0.553623,0.553191,1
1,0,-4.81,0.424431,0.413276,1
0,0,-3.42,0.559671,0.553191,1
1,1,-1.96,0.608247,0.58427,1
0,1,-7.98009,0.424,0.423156,0
1,2,-4.55,0.575843,0.574713,1
2,1,-1.95,0.552083,0.511364,1
0,0,-3,0.59204,0.57513,1
1,1,-6.25002,0.503987,0.499182,1
2,1,-3.96,0.476954,0.469474,1
0,0,-2.93,0.886598,0.887097,1
1,1,-1.61,0.483871,0.444444,1
2,2,-3.21,0.585586,0.574766,1
0,0,-5.70001,0.590909,0.58813,1
1,1,-3.23,0.498462,0.495146,1
2,0,-2.77,0.921348,0.929412,1
0,1,-5.23,0.468571,0.467584,1
1,1,-1.95,0.715736,0.712707,1
0,0,-7.98009,0.469,0.464139,0
0,0,-3.32,0.866953,0.871111,1
0,0,-3.13,0.742857,0.752508,1
0,0,-2.42,0.909091,0.903704,1
0,0,-1.94,0.55102,0.533333,1
0,0,-3.91,0.585616,0.577465,1
0,0,-1.7,0.929577,0.920635,1
0,0,-5.19001,0.468447,0.46301,1
0,0,-4.61,0.516199,0.512304,1
0,2,-7.24005,0.565901,0.564134,1
1,1,-3.65,0.520436,0.518519,1
