actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-10.0001,0.184,0.181818,0
0,0,-5.76002,0.228374,0.231183,1
1,0,-3.13,0.257009,0.259804,1
0,0,-6.06002,0.278107,0.28169,1
0,0,-3.64,0.328302,0.321569,1
0,0,-1.64,0.369231,0.363636,1
0,0,-10.0001,0.395,0.39596,0
0,0,-8.25007,0.407497,0.406444,1
0,0,-7.64006,0.487218,0.487023,1
1,0,-5.65001,0.5,0.497807,1
0,0,-4.89,0.5,0.494737,1
0,0,-10.0001,0.559,0.557576,0
0,0,-3.17,0.550459,0.548077,1
0,0,-5.02,0.521092,0.519084,1
0,0,-9.7201,0.450719,0.448637,1
0,0,-10.0001,0.588,0.589899,0
0,0,-6.87004,0.612245,0.614187,1
1,0,-10.0001,0.637,0.639394,0
0,0,-9.91011,0.649103,0.650794,1
0,0,-10.3001,0.673469,0.672096,1
0,0,-1.73,0.716216,0.71875,1
0,0,-8.99011,0.461,0.460204,0
0,0,-2.86,0.604278,0.621469,1
0,0,-8.6201,0.650463,0.652844,1
0,0,-3.86,0.644599,0.638989,1
1,0,-2.32,0.699248,0.699187,1
0,0,-7.69007,0.570687,0.571238,1
0,0,-7.98006,0.670959,0.671988,1
1,0,-7.28007,0.656164,0.659155,1
0,0,-10.0001,0.682,0.680808,0
0,0,-8.93011,0.653631,0.654857,1
0,0,-2.9,0.722513,0.718232,1
1,0,-6.08002,0.495082,0.48983,1
0,0,-8.99011,0.546,0.544898,0
0,0,-4.75,0.651596,0.650273,1
1,0,-2.26,0.677165,0.692308,1
0,0,-3.81,0.70922,0.713235,1
0,0,-10.0001,0.69,0.689899,0
1,0,-2.58,0.603846,0.6,1
0,0,-4,0.66113,0.66323,1
0,0,-10.0001,0.704,0.707071,0
1,0,-2.21,0.778689,0.794643,1
0,0,-5.61001,0.699134,0.696903,1
1,0,-5.23,0.691038,0.693237,1
0,0,-1.65,0.712121,0.732143,1
0,0,-6.76004,0.736568,0.733686,1
0,0,-10.0001,0.743,0.742424,0
0,0,-4.63,0.722527,0.720339,1
0,0,-5.53001,0.726872,0.722973,1
1,0,-10.0001,0.765,0.763636,0
0,0,-8.99013,0.753,0.752041,0
0,0,-7.28005,0.160572,0.150242,1
0,0,-6.60003,0.755793,0.758621,1
0,0,-7.75008,0.253539,0.245707,1
0,0,-5.21,0.744076,0.740291,1
0,0,-5.85002,0.349794,0.338235,1
0,0,-4.64,0.778082,0.783099,1
0,0,-3.69,0.796296,0.8,1
0,0,-3.53,0.822835,0.82377,1
0,0,-8.99011,0.345,0.340816,0
0,0,-4.47,0.83046,0.83432,1
0,0,-9.28009,0.819059,0.820513,1
1,0,-2.27,0.828125,0.822034,1
0,1,-3.95,0.466216,0.451049,1
0,0,-10.0001,0.829,0.830303,0
0,1,-9.6601,0.828143,0.829638,1
1,1,-7.14005,0.80813,0.808264,1
0,0,-3.91,0.793893,0.809651,1
0,1,-10.0001,0.85,0.850505,0
0,0,-6.25003,0.8327,0.831395,1
0,0,-3.4,0.567251,0.571429,1
0,0,-2.51,0.842105,0.84507,1
0,1,-6.48003,0.856102,0.855288,1
1,1,-4.25,0.47546,0.462025,1
0,0,-4.73,0.86631,0.870879,1
0,0,-6.94004,0.54958,0.547009,1
0,0,-4.38,0.834808,0.835866,1
0,1,-9.29009,0.845783,0.846341,1
0,0,-2.99,0.48,0.452632,1
0,0,-8.99013,0.636,0.639796,0
0,0,-7.98013,0.715,0.720619,0
0,0,-7.71006,0.806548,0.806647,1
1,1,-9.06011,0.767621,0.774775,1
0,0,-5.15,0.640232,0.651911,1
0,0,-5.79001,0.85,0.846808,1
0,0,-2.09,0.881818,0.89,1
1,1,-6.76007,0.602054,0.607477,1
0,0,-6.43003,0.529412,0.520599,1
0,0,-5.37002,0.80705,0.813102,1
0,1,-1.9,0.234375,0.186047,1
0,0,-9.04011,0.806843,0.812641,1
0,1,-10.0001,0.568,0.563636,0
0,0,-10.0001,0.853,0.857576,0
0,0,-5.60001,0.889371,0.889135,1
0,1,-5.23,0.879717,0.879227,1
0,0,-7.07004,0.868421,0.867893,1
1,2,-6.22002,0.57935,0.573099,1
0,0,-7.03004,0.874172,0.873737,1
1,1,-5.92004,0.819865,0.824042,1
2,2,-8.99013,0.582,0.582653,0
0,0,-2.96,0.593909,0.57754,1
0,0,-6.06002,0.619329,0.615694,1
1,1,-10.0001,0.625,0.622222,0
0,0,-8.21007,0.686981,0.683989,1
1,1,-9.24009,0.688485,0.68589,1
0,0,-7.38005,0.679186,0.675676,1
0,0,-6.93004,0.66835,0.664384,1
0,0,-4.52,0.665722,0.658892,1
1,2,-7.98012,0.561,0.558763,0
2,1,-8.99013,0.612,0.610204,0
0,1,-3.67,0.697761,0.686047,1
0,0,-3.96,0.603015,0.603175,1
1,1,-5.27,0.517958,0.520629,1
0,2,-8.3901,0.657551,0.658952,1
1,2,-8.99012,0.597,0.59898,0
0,0,-5.86002,0.431973,0.427817,1
1,0,-8.99011,0.509,0.504082,0
0,1,-8.15007,0.380661,0.377666,1
0,0,-9.02009,0.420354,0.41629,1
0,0,-5.03,0.641584,0.643299,1
0,0,-8.87008,0.871827,0.874036,1
0,0,-8.48008,0.870494,0.870095,1
0,1,-6.97004,0.690635,0.687075,1
0,0,-3.27,0.872807,0.876147,1
0,0,-5.50001,0.880266,0.882086,1
1,0,-4.13,0.856688,0.861842,1
0,1,-8.88008,0.859316,0.860077,1
1,0,-7.04004,0.59915,0.600583,1
0,1,-9.08009,0.716935,0.714643,1
0,1,-6.02002,0.73161,0.728195,1
0,1,-6.99004,0.851667,0.854237,1
0,1,-10.0001,0.732,0.732323,0
0,1,-10.0001,0.869,0.867677,0
0,1,-10.0001,0.877,0.875758,0
0,1,-8.99013,0.725,0.726531,0
0,1,-10.0001,0.882,0.881818,0
0,1,-1.73,0.837838,0.859375,1
1,1,-10.0001,0.88,0.879798,0
2,1,-4.06,0.742647,0.752577,1
0,1,-7.89009,0.819216,0.824903,1
1,1,-8.99011,0.542,0.538776,0
