actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-10.0001,0.28,0.279234,0
0,0,-10.0001,0.341,0.34375,0
0,0,-10.0001,0.446,0.443548,0
0,0,-10.0001,0.502,0.502016,0
0,0,-10.0001,0.554,0.555444,0
0,0,-10.0001,0.548,0.547379,0
0,0,-10.0001,0.56,0.561492,0
0,0,-10.0001,0.609,0.608871,0
0,0,-10.0001,0.614,0.612903,0
0,0,-10.0001,0.631,0.631048,0
0,0,-10.0001,0.645,0.645161,0
0,0,-10.0001,0.668,0.668347,0
0,0,-10.0001,0.659,0.659274,0
0,0,-10.0001,0.691,0.691532,0
0,0,-10.0001,0.67,0.670363,0
0,0,-10.0001,0.701,0.702621,0
0,0,-10.0001,0.697,0.697581,0
0,0,-10.0001,0.705,0.704637,0
0,0,-10.0001,0.7,0.699597,0
0,0,-10.0001,0.724,0.724798,0
0,0,-10.0001,0.725,0.724798,0
0,0,-10.0001,0.694,0.69254,0
0,0,-10.0001,0.719,0.717742,0
0,0,-10.0001,0.741,0.740927,0
0,0,-10.0001,0.759,0.758065,0
0,0,-10.0001,0.774,0.775202,0
0,0,-10.0001,0.763,0.764113,0
0,0,-10.0001,0.845,0.844758,0
0,0,-10.0001,0.834,0.834677,0
0,0,-10.0001,0.812,0.811492,0
0,0,-10.0001,0.833,0.832661,0
0,0,-10.0001,0.841,0.840726,0
0,1,-10.0001,0.325,0.322581,0
0,1,-10.0001,0.373,0.371976,0
0,1,-10.0001,0.441,0.4375,0
0,1,-10.0001,0.521,0.519153,0
0,0,-10.0001,0.834,0.834677,0
0,1,-10.0001,0.561,0.558468,0
0,1,-10.0001,0.563,0.5625,0
0,1,-10.0001,0.596,0.595766,0
0,0,-10.0001,0.845,0.845766,0
0,1,-10.0001,0.615,0.614919,0
0,0,-10.0001,0.857,0.857863,0
0,1,-10.0001,0.635,0.634073,0
0,0,-10.0001,0.858,0.859879,0
0,1,-10.0001,0.631,0.631048,0
0,1,-10.0001,0.643,0.642137,0
0,0,-10.0001,0.847,0.84879,0
0,1,-10.0001,0.644,0.642137,0
0,0,-10.0001,0.867,0.867944,0
0,0,-10.0001,0.86,0.858871,0
0,1,-10.0001,0.695,0.69254,0
0,0,-10.0001,0.868,0.867944,0
0,1,-10.0001,0.7,0.700605,0
0,0,-10.0001,0.863,0.863911,0
0,0,-10.0001,0.851,0.850806,0
0,0,-10.0001,0.858,0.857863,0
0,1,-10.0001,0.685,0.684476,0
0,0,-10.0001,0.87,0.86996,0
0,0,-10.0001,0.871,0.870968,0
0,1,-10.0001,0.673,0.671371,0
0,1,-10.0001,0.684,0.684476,0
0,1,-10.0001,0.676,0.675403,0
0,0,-10.0001,0.88,0.881048,0
0,1,-10.0001,0.691,0.688508,0
0,0,-10.0001,0.872,0.872984,0
0,0,-10.0001,0.876,0.876008,0
0,1,-10.0001,0.697,0.695565,0
0,1,-10.0001,0.724,0.722782,0
0,1,-10.0001,0.767,0.767137,0
0,0,-10.0001,0.864,0.865927,0
0,1,-10.0001,0.772,0.772177,0
0,0,-10.0001,0.856,0.855847,0
0,0,-10.0001,0.879,0.88004,0
0,0,-10.0001,0.884,0.885081,0
0,1,-10.0001,0.767,0.770161,0
0,0,-10.0001,0.869,0.86996,0
0,0,-10.0001,0.892,0.892137,0
0,0,-10.0001,0.877,0.877016,0
0,0,-10.0001,0.891,0.891129,0
0,0,-10.0001,0.865,0.866935,0
0,0,-10.0001,0.888,0.888105,0
0,1,-10.0001,0.766,0.765121,0
0,1,-10.0001,0.807,0.806452,0
0,0,-10.0001,0.884,0.885081,0
0,1,-10.0001,0.788,0.788306,0
0,1,-10.0001,0.82,0.821573,0
0,1,-10.0001,0.813,0.813508,0
0,0,-10.0001,0.881,0.881048,0
0,1,-10.0001,0.841,0.841734,0
0,0,-10.0001,0.886,0.887097,0
0,1,-10.0001,0.811,0.811492,0
0,0,-10.0001,0.88,0.882056,0
0,0,-10.0001,0.883,0.886089,0
0,1,-10.0001,0.818,0.819556,0
0,0,-10.0001,0.876,0.876008,0
0,0,-10.0001,0.894,0.895161,0
0,0,-10.0001,0.881,0.882056,0
0,1,-10.0001,0.85,0.850806,0
0,0,-10.0001,0.898,0.899194,0
0,0,-10.0001,0.885,0.885081,0
0,1,-10.0001,0.83,0.830645,0
0,0,-10.0001,0.896,0.896169,0
0,0,-10.0001,0.897,0.898185,0
0,1,-10.0001,0.832,0.833669,0
0,1,-10.0001,0.848,0.849798,0
0,0,-10.0001,0.887,0.887097,0
0,1,-10.0001,0.832,0.832661,0
0,0,-10.0001,0.887,0.887097,0
0,1,-10.0001,0.843,0.844758,0
0,0,-10.0001,0.888,0.888105,0
0,0,-10.0001,0.897,0.897177,0
0,0,-10.0001,0.91,0.910282,0
0,0,-2.63,0.890244,0.891026,1
0,0,-10.0001,0.888,0.888105,0
0,1,-10.0001,0.852,0.853831,0
0,0,-10.0001,0.887,0.887097,0
0,1,-10.0001,0.856,0.857863,0
0,0,-10.0001,0.895,0.895161,0
0,0,-10.0001,0.9,0.899194,0
0,1,-10.0001,0.862,0.862903,0
0,0,-3.25,0.893805,0.894495,1
0,1,-2.54,0.858065,0.857143,1
0,1,-8.50008,0.866844,0.866756,1
0,0,-2.72,0.901734,0.909091,1
0,0,-10.0001,0.907,0.907258,0
0,0,-2.53,0.88961,0.883562,1
0,0,-2.1,0.882883,0.883495,1
0,0,-2.04,0.533981,0.526316,1
1,2,-5.95002,0.854839,0.856557,1
0,1,-3.03,0.916667,0.923469,1
0,0,-1.57,0.578616,0.587413,1
0,1,-5.15,0.230769,0.218137,1
1,2,-10.0001,0.896,0.896169,0
0,2,-10.0001,0.878,0.88004,0
0,0,-2.53,0.258824,0.242678,1
0,1,-8.99011,0.346,0.344512,0
0,2,-7.98009,0.558,0.554303,0
1,2,-2.87,0.856383,0.855556,1
0,1,-3.18,0.534375,0.526316,1
1,2,-10.6901,0.346392,0.344075,1
0,0,-3.92,0.887372,0.894737,1
1,1,-3.3,0.878788,0.878924,1
2,1,-1.51,0.57874,0.565217,1
0,1,-1.05,0.616822,0.659341,1
0,0,-1.47,0.958333,0.975,1
1,0,-2.67,0.940476,0.95,1
0,2,-2.58,0.893082,0.89404,1
0,1,-2.56,0.898089,0.899329,1
0,0,-2,0.49505,0.478495,1
