actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-1.76,0.213483,0.202532,1
1,0,-3.11,0.292453,0.29703,1
0,0,-1.45,0.26087,0.222222,1
0,0,-5.46001,0.333333,0.334096,1
0,0,-3.95,0.327703,0.325175,1
0,0,-7.14006,0.344972,0.340517,1
0,0,-3.14,0.341772,0.341216,1
1,0,-3,0.390728,0.397163,1
0,0,-2.76,0.384181,0.407186,1
1,0,-2.9,0.417808,0.415441,1
0,0,-4.07,0.50974,0.513423,1
1,0,-1.71,0.433526,0.431373,1
0,0,-4.79,0.488565,0.494577,1
0,0,-5.29,0.553488,0.554762,1
1,0,-4.53,0.612994,0.610465,1
0,0,-5.02,0.589286,0.595041,1
0,0,-2.56,0.636943,0.639456,1
1,0,-7.36007,0.631436,0.633705,1
0,0,-5.22,0.647754,0.64891,1
1,0,-6.34003,0.714019,0.714286,1
0,0,-2.07,0.648148,0.642857,1
0,0,-2.33,0.649254,0.637097,1
0,0,-6.75004,0.644097,0.64311,1
1,0,-2.14,0.643478,0.657143,1
0,0,-3.52,0.656126,0.650206,1
0,0,-3.94,0.647458,0.642105,1
1,0,-4.34,0.671642,0.670769,1
0,0,-3.91,0.681507,0.684397,1
0,0,-3.08,0.612903,0.613793,1
0,0,-4.32,0.663664,0.659443,1
0,0,-2.93,0.664948,0.673913,1
0,0,-5.07,0.644608,0.640703,1
0,0,-5.75001,0.644958,0.643777,1
0,0,-5.11,0.645631,0.641791,1
0,0,-3.18,0.639269,0.641148,1
0,0,-2.11,0.723214,0.72549,1
0,0,-9.5401,0.644444,0.643787,1
0,0,-4.17,0.558473,0.561404,1
1,0,-4.64,0.462081,0.454376,1
0,0,-2.18,0.268908,0.238532,1
0,0,-3.71,0.402145,0.390935,1
0,0,-6.83006,0.40438,0.398496,1
0,0,-6.97004,0.416388,0.413265,1
0,0,-3.53,0.692913,0.688525,1
0,0,-5.06001,0.65748,0.657787,1
0,0,-1.3,0.677419,0.666667,1
0,0,-2.92,0.751295,0.759563,1
0,0,-3.55,0.495798,0.489614,1
1,1,-5.82002,0.726708,0.731501,1
0,0,-1.73,0.783784,0.796875,1
1,1,-4.55,0.77809,0.786127,1
2,0,-4.83,0.509278,0.513978,1
0,1,-5.78001,0.784969,0.782516,1
0,1,-2.45,0.5,0.496855,1
1,0,-6.46003,0.769653,0.769088,1
0,1,-6.14002,0.782524,0.786139,1
1,0,-2.07,0.617225,0.624339,1
0,1,-3.25,0.783186,0.787037,1
0,0,-6.73006,0.705185,0.709924,1
0,0,-3.14,0.727848,0.739865,1
1,1,-3.52,0.629943,0.628743,1
0,0,-2.59,0.84375,0.853333,1
0,0,-4.85,0.826425,0.827128,1
0,0,-2.64,0.848485,0.858065,1
1,1,-2.73,0.856322,0.859756,1
0,0,-2.8,0.856354,0.853801,1
0,0,-3.1,0.85782,0.860696,1
0,0,-2.63,0.847561,0.857143,1
0,0,-4.9,0.780488,0.78178,1
1,1,-2.12,0.849558,0.84466,1
