actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-10.0001,0.338,0.338384,0
0,0,-10.0001,0.4,0.40303,0
0,0,-10.0001,0.43,0.429293,0
0,0,-10.0001,0.552,0.553535,0
0,0,-10.0001,0.642,0.643434,0
0,0,-10.0001,0.713,0.713131,0
0,0,-10.0001,0.713,0.714141,0
0,0,-10.0001,0.715,0.715151,0
0,0,-10.0001,0.706,0.708081,0
0,0,-10.0001,0.713,0.713131,0
0,0,-10.0001,0.713,0.715151,0
0,0,-10.0001,0.715,0.715151,0
0,0,-10.0001,0.715,0.713131,0
0,0,-10.0001,0.709,0.711111,0
0,0,-10.0001,0.774,0.772727,0
0,0,-10.0001,0.823,0.825253,0
0,0,-10.0001,0.859,0.859596,0
0,0,-10.0001,0.857,0.856566,0
0,0,-10.0001,0.884,0.885859,0
0,0,-10.0001,0.927,0.928283,0
0,0,-10.0001,0.93,0.929293,0
0,0,-10.0001,0.94,0.940404,0
0,0,-10.0001,0.997,0.99798,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-5.92002,0.997972,1,1
0,0,-1.72,0.986301,1,1
0,0,-1.45,0.978261,1,1
0,0,-1.66,0.985075,1,1
0,0,-5.97002,0.484286,0.480597,1
1,1,-10.0001,0.999,1,0
2,1,-8.99013,0.936,0.939796,0
0,0,-8.99011,0.539,0.536735,0
0,0,-10.0001,0.999,1,0
1,1,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
1,2,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-1.5,0.980392,1,1
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-4.76,0.997347,1,1
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-2.46,0.899194,0.912281,1
0,0,-3.67,0.996269,1,1
0,0,-4.21,0.996894,1,1
0,0,-5.75004,0.906412,0.915619,1
0,0,-10.0001,0.999,1,0
1,1,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-2.15,0.991379,1,1
0,0,-2.03,0.990385,1,1
1,1,-1.5,0.980392,1,1
0,0,-1.83,0.988095,1,1
0,0,-2.46,0.993197,1,1
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-2.07,0.990741,1,1
0,0,-6.77004,1,1,1
0,0,-4.88,1,1,1
0,0,-2.55,0.99359,1,1
0,0,-2.35,1,1,1
0,0,-1.57,0.982759,1,1
0,0,-10.0001,0.999,1,0
0,0,-1.9,0.989011,1,1
0,0,-1.75,0.689266,0.707006,1
0,0,-9.57012,0.963504,0.972311,1
0,0,-1.83,0.583784,0.581818,1
0,0,-2.26,0.992126,1,1
0,0,-2.35,0.992647,1,1
0,0,-1.92,1,1,1
0,0,-3.57,0.996124,1,1
1,1,-3.75,1,1,1
0,0,-8.99011,0.505,0.49898,0
1,1,-8.99013,0.725,0.722449,0
0,0,-2.44,0.993103,1,1
1,1,-2.83,1,1,1
0,0,-2.93,0.671186,0.669091,1
0,0,-8.31007,0.998634,1,1
0,0,-1.85,0.705882,0.712575,1
0,0,-2.94,1,1,1
0,0,-1.64,1,1,1
0,0,-2.64,0.993939,1,1
1,2,-2.4,0.992908,1,1
0,0,-2.36,1,1,1
1,2,-4.92,0.789474,0.791139,1
0,0,-2.32,0.992481,1,1
0,0,-3.21,1,1,1
0,0,-3.51,0.996032,1,1
1,1,-1.76,1,1,1
0,0,-1.24,0.68254,0.698113,1
0,0,-5.04,0.997531,1,1
1,2,-7.81006,0.998534,1,1
0,0,-2.04,0.990476,1,1
0,0,-3.06,0.995169,1,1
0,0,-2.64,0.993939,1,1
0,0,-3.34,0.442379,0.439759,1
0,0,-1.95,0.796954,0.80791,1
0,0,-9.18009,1,1,1
1,1,-2.72,0.99422,1,1
0,0,-2,0.990099,1,1
0,0,-1.39,0.975,1,1
0,0,-3.35,0.581602,0.577287,1
0,0,-7.18007,0.822222,0.822857,1
0,0,-1.81,0.987805,1,1
1,2,-3.33,0.995726,1,1
0,0,-2.16,0.991453,1,1
0,0,-10.0001,0.999,1,0
0,0,-3.91,1,1,1
0,0,-3.71,0.445148,0.43018,1
0,0,-2.46,0.495702,0.507837,1
0,0,-7.40005,0.99844,1,1
1,1,-2.99,0.995,1,1
2,1,-2.87,0.747405,0.747212,1
3,1,-2.4,0.992908,1,1
0,0,-4.08,0.996764,1,1
1,2,-3.69,1,1,1
0,0,-3.21,0.995495,1,1
0,0,-2.28,0.992248,1,1
0,0,-10.8401,1,1,1
0,0,-1.89,0.988889,1,1
0,0,-2.23,0.622222,0.629268,1
1,1,-6.85004,0.71179,0.709145,1
0,0,-1.8,0.987654,1,1
1,1,-2.45,0.993151,1,1
0,0,-2.23,0.817778,0.829268,1
0,0,-2.1,1,1,1
0,0,-3.19,0.872274,0.877076,1
0,0,-3.21,1,1,1
0,0,-1.17,0.763636,0.794737,1
0,0,-2.13,0.991228,1,1
1,1,-4.12,0.768116,0.766497,1
2,2,-2.4,0.992908,1,1
0,0,-3.47,0.653295,0.647416,1
1,1,-1.75,0.986842,1,1
2,1,-2.22,0.99187,1,1
0,0,-2.93,0.994845,1,1
0,0,-3.12,0.995305,1,1
0,0,-2.48,0.993289,1,1
1,1,-2.5,0.993378,1,1
0,0,-3.6,0.996169,1,1
0,0,-2.59,0.99375,1,1
0,0,-2.41,0.992958,1,1
0,0,-1.66,0.985075,1,1
0,0,-3.28,0.995633,1,1
0,0,-3.08,0.995215,1,1
0,0,-3.74,0.996364,1,1
0,0,-3.1,0.995261,1,1
1,2,-2.47,0.993243,1,1
0,0,-1.68,0.985507,1,1
1,1,-4.7,0.997305,1,1
0,0,-2.05,0.990566,1,1
0,0,-2.93,1,1,1
0,0,-2.54,0.726562,0.720339,1
1,1,-3.55,0.996094,1,1
0,0,-3.53,0.777465,0.78806,1
0,0,-2.82,0.647887,0.640152,1
1,1,-3.25,0.995575,1,1
0,0,-1.44,1,1,1
0,0,-3.93,0.996599,1,1
1,1,-1.77,0.987179,1,1
2,1,-2.55,0.72905,0.743902,1
0,0,-2.84,1,1,1
0,0,-1.63,0.984375,1,1
1,1,-2.03,0.990385,1,1
0,0,-2.19,0.991667,1,1
0,0,-2.31,0.992424,1,1
1,2,-2.09,0.990909,1,1
0,0,-3.06,1,1,1
0,0,-3.28,1,1,1
0,0,-2.18,0.991597,1,1
0,0,-2.09,0.990909,1,1
0,0,-3.77,0.996403,1,1
0,0,-1.44,0.636986,0.611111,1
0,0,-3.46,0.995951,1,1
0,0,-2.72,0.99422,1,1
0,0,-3.47,0.995968,1,1
0,0,-2.27,0.509091,0.496667,1
0,0,-4.78,0.79375,0.795652,1
0,0,-1.86,0.988506,1,1
0,0,-2.67,0.845946,0.864706,1
0,0,-1.99,0.99,1,1
0,0,-3.67,0.996269,1,1
0,0,-2.78,0.994413,1,1
0,0,-4.02,0.772277,0.776842,1
0,0,-2.36,0.992701,1,1
0,0,-3.5,1,1,1
0,0,-6.41003,0.998155,1,1
1,1,-1.95,1,1,1
0,0,-2.59,0.99375,1,1
0,0,-1.89,0.774869,0.795322,1
1,1,-3.47,0.995968,1,1
0,0,-2.13,0.991228,1,1
1,2,-6.12002,0.998051,1,1
0,0,-2.34,0.65678,0.638889,1
0,0,-2.58,0.993711,1,1
0,0,-6.55003,0.998201,1,1
0,0,-2.03,1,1,1
0,0,-4.65,0.997268,1,1
1,1,-2.52,1,1,1
2,1,-2.67,0.994048,1,1
0,0,-1.88,0.988764,1,1
0,0,-3.01,0.480198,0.465241,1
0,0,-2.37,0.992754,1,1
0,0,-2.75,0.994318,1,1
0,0,-2.25,0.789634,0.788591,1
0,0,-2.09,0.800948,0.806283,1
0,0,-1.95,1,1,1
0,0,-2.42,0.993007,1,1
0,0,-3.57,0.78273,0.79351,1
0,0,-4.36,0.997033,1,1
0,0,-2.7,0.994152,1,1
0,0,-3.59,0.996154,1,1
1,1,-2.35,0.831224,0.83871,1
0,0,-2.54,0.993548,1,1
0,0,-4.21,0.996894,1,1
0,0,-2.63,0.993902,1,1
0,0,-2.59,0.99375,1,1
1,1,-3.9,0.63286,0.632829,1
2,2,-8.22012,0.820541,0.824581,1
0,0,-2.76,0.744604,0.74031,1
1,1,-1.83,1,1,1
0,0,-3.89,0.996552,1,1
0,0,-2.12,1,1,1
1,2,-2.73,0.994253,1,1
2,2,-1.49,0.695364,0.679389,1
0,0,-4.9,0.997442,1,1
0,0,-4.96,0.740964,0.742678,1
0,0,-6.52003,0.998192,1,1
0,0,-2.59,0.862069,0.86722,1
1,1,-1.77,0.987179,1,1
2,1,-4.72,0.831224,0.834802,1
0,0,-2.1,0.990991,1,1
0,0,-3.66,0.996255,1,1
0,0,-2.98,1,1,1
0,0,-1.85,0.988372,1,1
0,0,-1.91,1,1,1
0,0,-1.8,0.987654,1,1
1,1,-6.55006,0.922374,0.927786,1
0,0,-3.32,0.995708,1,1
0,0,-2.61,0.993827,1,1
0,0,-2.75,0.994318,1,1
0,0,-2.88,0.994709,1,1
1,1,-3.78,1,1,1
0,0,-3.84,0.764249,0.773224,1
0,0,-2.42,1,1,1
0,0,-4.25,0.850117,0.857494,1
0,0,-1.81,1,1,1
0,0,-2.19,0.991667,1,1
0,0,-1.34,0.971429,1,1
0,0,-3.74,0.996364,1,1
0,0,-2.87,0.854671,0.862454,1
1,2,-1.52,0.772727,0.768657,1
2,2,-6.00002,0.813953,0.816151,1
0,0,-4.28,1,1,1
0,0,-2.91,1,1,1
0,0,-1.73,0.8,0.812903,1
1,2,-2.15,0.991379,1,1
2,1,-1.89,0.988889,1,1
0,0,-1.45,0.978261,1,1
1,1,-2.01,0.990196,1,1
0,0,-2.37,0.992754,1,1
0,0,-3.67,0.996269,1,1
0,0,-2.1,0.839623,0.848958,1
1,1,-4.60999,0.640992,0.642458,1
0,0,-2.61,0.993827,1,1
0,0,-2.52,0.769014,0.781538,1
0,0,-4.72999,0.708333,0.70696,1
0,0,-6.05002,0.756178,0.759796,1
1,1,-1.78,0.761111,0.7625,1
0,0,-3.2,1,1,1
0,0,-5.07,0.997549,1,1
0,0,-4.68,0.893617,0.9,1
0,0,-2.36,0.992701,1,1
0,0,-4.72,0.997319,1,1
1,1,-1.83,0.843243,0.872727,1
2,1,-4.11,0.893462,0.910941,1
0,0,-3.17,0.888095,0.907692,1
1,1,-1.96,1,1,1
2,1,-1.88,0.988764,1,1
0,0,-2.37,0.992754,1,1
1,1,-2.46,1,1,1
0,0,-2.82,0.994536,1,1
0,0,-2.84,0.994595,1,1
0,0,-2.51,0.993421,1,1
0,0,-1.54,0.981818,1,1
0,0,-1.43,1,1,1
1,2,-2.2,1,1,1
0,0,-3.62,0.898352,0.906977,1
0,0,-3.44,0.995918,1,1
1,2,-2.02,1,1,1
0,0,-7.18007,0.909722,0.915714,1
0,0,-2.17,0.991525,1,1
1,1,-3.09,1,1,1
0,0,-3.52,0.665468,0.670543,1
0,0,-2.59,0.718232,0.722892,1
1,1,-1.65,0.731343,0.743697,1
0,0,-3.35,0.995763,1,1
0,0,-2,1,1,1
0,0,-2.86,0.994652,1,1
0,0,-2.41,0.992958,1,1
0,0,-4.41,1,1,1
0,0,-3.97,0.996644,1,1
0,0,-2.32,0.992481,1,1
1,2,-3.17999,0.648475,0.661431,1
0,0,-3.84,0.996491,1,1
0,0,-4.75,0.731656,0.730853,1
0,0,-1.59,0.983333,1,1
0,0,-1.48,0.979592,1,1
0,0,-1.64,1,1,1
0,0,-3.65,0.996241,1,1
1,2,-2.44,0.993103,1,1
0,0,-1.37,0.973684,1,1
0,0,-2.17,1,1,1
1,1,-3.45,0.995935,1,1
0,0,-4.08,0.996764,1,1
0,0,-1.75,0.986842,1,1
0,0,-2.34,0.992593,1,1
0,0,-3.61,0.996183,1,1
0,0,-1.63,1,1,1
1,1,-2.56,0.993631,1,1
0,0,-7.54005,0.998473,1,1
1,1,-5.90002,0.85473,0.858392,1
0,0,-1.92,0.778351,0.793103,1
1,1,-2.38,1,1,1
0,0,-2.38,0.816667,0.822727,1
0,0,-2.24,0.992,1,1
0,0,-1.82,0.987952,1,1
1,1,-2.35,1,1,1
0,0,-1.84,0.988235,1,1
0,0,-1.94,0.989474,1,1
0,0,-2.32,0.790598,0.78972,1
0,0,-1.79,0.9875,1,1
0,0,-2.22,0.99187,1,1
0,0,-2.17,0.771689,0.778894,1
0,0,-1.37,0.913669,0.941176,1
1,1,-1.92,1,1,1
0,0,-2.08,0.990826,1,1
1,1,-2.94,0.994872,1,1
2,1,-6.05002,0.998024,1,1
3,1,-2.7,0.9375,0.952381,1
4,2,-1.45,0.978261,1,1
0,0,-2.16,0.991453,1,1
0,0,-1.81,0.987805,1,1
1,1,-1.69,1,1,1
2,1,-7.44007,0.757969,0.762546,1
0,0,-2.34,0.771186,0.791667,1
1,1,-1.49,0.98,1,1
2,1,-2.03,1,1,1
0,0,-4.19,0.860153,0.865854,1
1,1,-3.31,0.774775,0.779553,1
0,0,-1.76,0.987013,1,1
1,1,-3.46,1,1,1
0,0,-3.71,0.908847,0.923513,1
0,0,-1.67,0.786982,0.778524,1
0,0,-2.15,1,1,1
1,1,-1.7,1,1,1
0,0,-1.97,0.849246,0.860335,1
0,0,-2.05,0.753623,0.759358,1
0,0,-3.27,0.838906,0.838188,1
1,1,-1.34,0.971429,1,1
0,0,-0.88,0.855556,0.871429,1
1,2,-1.55,0.982143,1,1
0,0,-7.75008,0.889318,0.892999,1
1,1,-4.01,0.996689,1,1
2,1,-5.70001,0.88986,0.894928,1
0,0,-2.44,1,1,1
0,0,-4.18,0.996865,1,1
0,0,-4.05,0.996732,1,1
0,0,-1.82,0.836957,0.847561,1
0,0,-1.73,0.986486,1,1
0,0,-2.38,0.750733,0.755627,1
0,0,-1.46,0.978723,1,1
0,0,-2.8,0.994475,1,1
0,0,-1.93,0.794872,0.805714,1
0,0,-1.53,0.981481,1,1
