actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
NA,NA,-4.68,0.254743,NA,1
NA,NA,-3.98,0.245,NA,1
NA,NA,-2.86,0.25,NA,1
NA,NA,-5.71003,0.143106,NA,1
NA,NA,-4.18,0.22884,NA,1
NA,NA,-4.05,0.277641,NA,1
NA,NA,-1.87,0.272727,NA,1
NA,NA,-5.73001,0.303797,NA,1
NA,NA,-2.33,0.395522,NA,1
NA,NA,-7.74006,0.382222,NA,1
NA,NA,-3.2,0.35461,NA,1
NA,NA,-4.89,0.329939,NA,1
NA,NA,-3.25,0.220183,NA,1
NA,NA,-2.36,0.218289,NA,1
NA,NA,-4.57,0.248603,NA,1
NA,NA,-10.0001,0.39,NA,0
NA,NA,-1.75,0.381579,NA,1
NA,NA,-2.51,0.355731,NA,1
NA,NA,-5.83001,0.290598,NA,1
NA,NA,-2.69,0.229412,NA,1
NA,NA,-4.91,0.312373,NA,1
NA,NA,-2.16,0.215596,NA,1
NA,NA,-4.76,0.238727,NA,1
NA,NA,-4.45,0.308725,NA,1
NA,NA,-2.18,0.294118,NA,1
NA,NA,-2.97,0.378788,NA,1
NA,NA,-5.38001,0.407407,NA,1
NA,NA,-8.99011,0.401,NA,0
NA,NA,-10.0001,0.353,NA,0
NA,NA,-4.14,0.431746,NA,1
NA,NA,-10.6701,0.482438,NA,1
NA,NA,-4.52,0.411894,NA,1
NA,NA,-9.4701,0.478774,NA,1
NA,NA,-2.45,0.424658,NA,1
NA,NA,-3.22,0.452915,NA,1
NA,NA,-8.70008,0.393349,NA,1
NA,NA,-1.23,0.272,NA,1
NA,NA,-4,0.415282,NA,1
NA,NA,-7.50009,0.42348,NA,1
NA,NA,-1.39,0.375,NA,1
NA,NA,-6.46003,0.478976,NA,1
NA,NA,-8.52008,0.421546,NA,1
NA,NA,-6.25005,0.383242,NA,1
NA,NA,-5.97002,0.512048,NA,1
NA,NA,-5.66001,0.478873,NA,1
NA,NA,-2.25,0.5,NA,1
NA,NA,-3.72,0.542125,NA,1
NA,NA,-1.9,0.582418,NA,1
NA,NA,-2.73,0.477012,NA,1
NA,NA,-2.46,0.52381,NA,1
NA,NA,-1.55,0.5,NA,1
NA,NA,-1.87,0.454545,NA,1
NA,NA,-1.71,0.549133,NA,1
NA,NA,-4.23,0.524691,NA,1
NA,NA,-2.35,0.573529,NA,1
NA,NA,-2.93,0.572165,NA,1
NA,NA,-2.49,0.56,NA,1
NA,NA,-1.55,0.452229,NA,1
NA,NA,-1.43,0.489655,NA,1
NA,NA,-2.65,0.566265,NA,1
NA,NA,-4.22,0.528302,NA,1
NA,NA,-1.67,0.602941,NA,1
NA,NA,-2.44,0.531034,NA,1
NA,NA,-4.76,0.533157,NA,1
NA,NA,-2.43,0.534722,NA,1
NA,NA,-6.83006,0.456743,NA,1
NA,NA,-6.09002,0.413725,NA,1
NA,NA,-3.65,0.567669,NA,1
NA,NA,-6.40003,0.520861,NA,1
NA,NA,-2.77,0.522472,NA,1
NA,NA,-9.7201,0.429158,NA,1
NA,NA,-4.59,0.40564,NA,1
NA,NA,-5.25,0.450704,NA,1
NA,NA,-2.57,0.550633,NA,1
NA,NA,-2.65,0.560241,NA,1
NA,NA,-6.53004,0.526718,NA,1
NA,NA,-9.86011,0.418016,NA,1
NA,NA,-8.34008,0.385167,NA,1
NA,NA,-2.1,0.432432,NA,1
NA,NA,-8.31009,0.513806,NA,1
NA,NA,-1.61,0.403226,NA,1
NA,NA,-1.98,0.535354,NA,1
NA,NA,-3.74,0.592727,NA,1
NA,NA,-4.72999,0.524306,NA,1
NA,NA,-6.60003,0.55136,NA,1
NA,NA,-4.45,0.624277,NA,1
NA,NA,-3.2,0.60181,NA,1
NA,NA,-4.45,0.583815,NA,1
NA,NA,-4.19,0.527316,NA,1
NA,NA,-1.69,0.528571,NA,1
NA,NA,-1.5,0.526316,NA,1
NA,NA,-1.7,0.56338,NA,1
NA,NA,-3.38,0.514706,NA,1
NA,NA,-2.07,0.527778,NA,1
NA,NA,-2.57,0.474903,NA,1
NA,NA,-1.74,0.511364,NA,1
NA,NA,-1.57,0.482759,NA,1
NA,NA,-3.21,0.509009,NA,1
NA,NA,-2.04,0.609524,NA,1
NA,NA,-2.41,0.526749,NA,1
NA,NA,-5.05,0.487179,NA,1
NA,NA,-1.46,0.425532,NA,1
NA,NA,-3.51,0.5,NA,1
NA,NA,-3.52,0.50565,NA,1
NA,NA,-2.14,0.513043,NA,1
NA,NA,-4.06,0.519608,NA,1
NA,NA,-3.55,0.52381,NA,1
NA,NA,-5.89004,0.57868,NA,1
NA,NA,-1.84,0.494118,NA,1
NA,NA,-1.44,0.6,NA,1
NA,NA,-4.01,0.565757,NA,1
NA,NA,-2.91,0.617747,NA,1
NA,NA,-1.81,0.585366,NA,1
NA,NA,-4.85,0.593264,NA,1
NA,NA,-5.17,0.588517,NA,1
NA,NA,-1.64,0.569231,NA,1
NA,NA,-2.54,0.658065,NA,1
NA,NA,-1.91,0.52381,NA,1
NA,NA,-5.41001,0.541436,NA,1
NA,NA,-1.79,0.5625,NA,1
NA,NA,-2.44,0.609756,NA,1
