actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
NA,NA,-9.6901,0.297701,NA,1
NA,NA,-10.0001,0.405,NA,0
NA,NA,-8.99013,0.43,NA,0
NA,NA,-8.99013,0.426,NA,0
NA,NA,-10.0001,0.488,NA,0
NA,NA,-10.0001,0.504,NA,0
NA,NA,-8.99011,0.427,NA,0
NA,NA,-5.09,0.519512,NA,1
NA,NA,-8.99013,0.53,NA,0
NA,NA,-6.65003,0.540636,NA,1
NA,NA,-3.36,0.523207,NA,1
NA,NA,-10.0001,0.543,NA,0
NA,NA,-3.09,0.528571,NA,1
NA,NA,-7.98013,0.519,NA,0
NA,NA,-3.3,0.545455,NA,1
NA,NA,-10.0001,0.574,NA,0
NA,NA,-1.38,0.578571,NA,1
NA,NA,-3.2,0.542986,NA,1
NA,NA,-10.0001,0.563,NA,0
NA,NA,-7.08004,0.561576,NA,1
NA,NA,-10.1801,0.579978,NA,1
NA,NA,-8.6801,0.547126,NA,1
NA,NA,-10.0001,0.595,NA,0
NA,NA,-3.35,0.618644,NA,1
NA,NA,-10.2701,0.603448,NA,1
NA,NA,-8.99013,0.591,NA,0
NA,NA,-10.0001,0.605,NA,0
NA,NA,-8.99013,0.583,NA,0
NA,NA,-4.92,0.618321,NA,1
NA,NA,-10.0001,0.608,NA,0
NA,NA,-10.0001,0.618,NA,0
NA,NA,-10.0001,0.604,NA,0
NA,NA,-7.11004,0.650327,NA,1
NA,NA,-5.31,0.618056,NA,1
NA,NA,-6.86004,0.599659,NA,1
NA,NA,-8.99013,0.593,NA,0
NA,NA,-8.51008,0.500586,NA,1
NA,NA,-10.0001,0.635,NA,0
NA,NA,-10.0001,0.658,NA,0
NA,NA,-4.73,0.612299,NA,1
NA,NA,-9.5301,0.542408,NA,1
NA,NA,-6.08002,0.626719,NA,1
NA,NA,-4.45,0.606936,NA,1
NA,NA,-4.59,0.636111,NA,1
NA,NA,-10.0001,0.634,NA,0
NA,NA,-10.0001,0.642,NA,0
NA,NA,-8.99013,0.635,NA,0
NA,NA,-10.0001,0.647,NA,0
NA,NA,-7.68006,0.620329,NA,1
NA,NA,-6.84004,0.62906,NA,1
NA,NA,-8.76008,0.683398,NA,1
NA,NA,-10.0001,0.651,NA,0
NA,NA,-10.0001,0.664,NA,0
NA,NA,-10.0001,0.662,NA,0
NA,NA,-10.0001,0.674,NA,0
NA,NA,-10.0001,0.666,NA,0
NA,NA,-8.60008,0.585847,NA,1
NA,NA,-10.0001,0.676,NA,0
NA,NA,-5.51001,0.665929,NA,1
NA,NA,-10.0001,0.7,NA,0
NA,NA,-5.60001,0.735358,NA,1
NA,NA,-7.55005,0.626156,NA,1
NA,NA,-10.0001,0.691,NA,0
NA,NA,-7.98011,0.582,NA,0
NA,NA,-10.0001,0.689,NA,0
NA,NA,-10.0001,0.725,NA,0
NA,NA,-8.99013,0.694,NA,0
NA,NA,-3.55,0.714844,NA,1
NA,NA,-3.72,0.728938,NA,1
NA,NA,-10.0001,0.729,NA,0
NA,NA,-6.70004,0.775832,NA,1
NA,NA,-10.0001,0.779,NA,0
NA,NA,-10.0001,0.74,NA,0
NA,NA,-4.21,0.779503,NA,1
NA,NA,-10.0001,0.783,NA,0
NA,NA,-5.25,0.737089,NA,1
NA,NA,-8.99013,0.643,NA,0
NA,NA,-10.0001,0.777,NA,0
NA,NA,-5.65001,0.800429,NA,1
NA,NA,-4.61,0.779006,NA,1
NA,NA,-2.14,0.826087,NA,1
NA,NA,-10.0001,0.824,NA,0
NA,NA,-10.0001,0.788,NA,0
NA,NA,-10.0001,0.82,NA,0
NA,NA,-10.0001,0.794,NA,0
NA,NA,-10.0001,0.814,NA,0
NA,NA,-10.0001,0.83,NA,0
NA,NA,-8.98009,0.806008,NA,1
NA,NA,-2.8,0.78453,NA,1
NA,NA,-9.03009,0.80597,NA,1
NA,NA,-8.12007,0.827489,NA,1
NA,NA,-10.0001,0.812,NA,0
NA,NA,-6.31003,0.821429,NA,1
NA,NA,-10.0001,0.837,NA,0
NA,NA,-10.0001,0.845,NA,0
NA,NA,-3.4,0.821577,NA,1
NA,NA,-8.99011,0.544,NA,0
NA,NA,-10.0001,0.857,NA,0
NA,NA,-10.0001,0.83,NA,0
NA,NA,-10.0001,0.845,NA,0
NA,NA,-10.0001,0.868,NA,0
NA,NA,-4.92,0.839695,NA,1
NA,NA,-10.0001,0.84,NA,0
NA,NA,-8.99011,0.602,NA,0
NA,NA,-10.0001,0.816,NA,0
NA,NA,-10.0001,0.83,NA,0
NA,NA,-10.0001,0.834,NA,0
NA,NA,-4.23,0.854938,NA,1
NA,NA,-10.0001,0.823,NA,0
NA,NA,-8.25007,0.830579,NA,1
NA,NA,-10.0001,0.855,NA,0
NA,NA,-1.79,0.8375,NA,1
NA,NA,-10.0001,0.854,NA,0
NA,NA,-10.0001,0.856,NA,0
NA,NA,-10.0001,0.83,NA,0
NA,NA,-10.0001,0.872,NA,0
NA,NA,-10.0001,0.847,NA,0
NA,NA,-10.0001,0.86,NA,0
NA,NA,-10.0001,0.872,NA,0
NA,NA,-10.0001,0.853,NA,0
NA,NA,-10.0001,0.86,NA,0
NA,NA,-10.0001,0.879,NA,0
NA,NA,-5.3,0.87703,NA,1
NA,NA,-10.0001,0.862,NA,0
NA,NA,-10.0001,0.882,NA,0
NA,NA,-10.0001,0.861,NA,0
NA,NA,-10.0001,0.881,NA,0
NA,NA,-10.0001,0.866,NA,0
NA,NA,-10.0001,0.878,NA,0
NA,NA,-10.0001,0.878,NA,0
NA,NA,-10.0001,0.875,NA,0
NA,NA,-10.0001,0.887,NA,0
NA,NA,-10.0001,0.871,NA,0
NA,NA,-10.0001,0.886,NA,0
NA,NA,-10.0001,0.873,NA,0
NA,NA,-10.0001,0.866,NA,0
NA,NA,-10.0001,0.879,NA,0
NA,NA,-10.0001,0.864,NA,0
NA,NA,-10.0001,0.885,NA,0
NA,NA,-10.0001,0.856,NA,0
NA,NA,-10.0001,0.871,NA,0
NA,NA,-10.0001,0.892,NA,0
NA,NA,-10.0001,0.86,NA,0
NA,NA,-10.0001,0.878,NA,0
NA,NA,-10.0001,0.897,NA,0
NA,NA,-10.0001,0.884,NA,0
NA,NA,-10.0001,0.878,NA,0
NA,NA,-8.99013,0.77,NA,0
NA,NA,-10.0001,0.885,NA,0
NA,NA,-8.99013,0.835,NA,0
NA,NA,-10.0001,0.889,NA,0
NA,NA,-10.0001,0.881,NA,0
NA,NA,-8.99011,0.546,NA,0
NA,NA,-9.6101,0.88051,NA,1
NA,NA,-10.0001,0.891,NA,0
NA,NA,-10.0001,0.886,NA,0
NA,NA,-8.99013,0.86,NA,0
NA,NA,-8.99011,0.531,NA,0
NA,NA,-8.99011,0.59,NA,0
NA,NA,-3.31,0.905172,NA,1
NA,NA,-5.08,0.613725,NA,1
NA,NA,-6.15002,0.893411,NA,1
NA,NA,-8.99013,0.8,NA,0
NA,NA,-8.99012,0.667,NA,0
NA,NA,-1.6,0.885246,NA,1
NA,NA,-4.97,0.90201,NA,1
NA,NA,-1.64,0.644578,NA,1
NA,NA,-8.99013,0.84,NA,0
NA,NA,-8.99011,0.566,NA,0
NA,NA,-7.98013,0.748,NA,0
NA,NA,-8.54009,0.716121,NA,1
NA,NA,-7.98013,0.768,NA,0
NA,NA,-2.81,0.862637,NA,1
NA,NA,-3.34,0.902128,NA,1
NA,NA,-5.22,0.893617,NA,1
NA,NA,-6.66003,0.881834,NA,1
NA,NA,-6.65003,0.644678,NA,1
NA,NA,-7.02004,0.868988,NA,1
NA,NA,-5.19,0.9,NA,1
NA,NA,-5.15,0.650904,NA,1
NA,NA,-10.0001,0.877,NA,0
NA,NA,-8.7301,0.576844,NA,1
NA,NA,-6.66003,0.543413,NA,1
NA,NA,-8.99013,0.751,NA,0
NA,NA,-8.99013,0.876,NA,0
NA,NA,-1.6,0.918033,NA,1
NA,NA,-2.28,0.883721,NA,1
NA,NA,-2.27,0.646288,NA,1
NA,NA,-3.18,0.890411,NA,1
NA,NA,-3.34,0.735119,NA,1
NA,NA,-2.31,0.931818,NA,1
NA,NA,-2.06,0.878505,NA,1
NA,NA,-2.01,0.882353,NA,1
NA,NA,-1.3,0.69697,NA,1
NA,NA,-5.41001,0.871041,NA,1
NA,NA,-3.92,0.914676,NA,1
NA,NA,-6.88006,0.64149,NA,1
NA,NA,-6.74004,0.895652,NA,1
NA,NA,-4.72,0.887399,NA,1
NA,NA,-0.94,0.65625,NA,1
NA,NA,-2.19,0.941667,NA,1
