actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-0.91,0.215054,0.232877,1
1,0,-1.74,0.226667,0.2,1
0,0,-1.51,0.235294,0.233083,1
0,0,-2.88,0.28133,0.274238,1
1,0,-6.13007,0.307263,0.300292,1
0,0,-3.25,0.338785,0.341709,1
1,0,-6.01002,0.336648,0.335312,1
2,0,-2.65,0.367041,0.364372,1
0,0,-4.69,0.497297,0.494444,1
1,0,-0.47,0.510204,0.586207,1
2,0,-0.889998,0.365188,0.375494,1
0,0,-4.88999,0.434122,0.44306,1
1,0,-0.83,0.411765,0.369231,1
2,0,0.290002,0.440318,0.438486,1
0,0,-9.39012,0.554729,0.551574,1
1,0,-5.12,0.559322,0.558313,1
2,0,-4.44,0.600897,0.603286,1
0,0,-2.05,0.647343,0.647059,1
1,0,-5.83004,0.603499,0.602134,1
0,0,-5.13,0.705314,0.705446,1
0,0,-0.96,0.632653,0.641026,1
1,0,-5.59001,0.596891,0.60221,1
0,0,-4.95003,0.595,0.598936,0
1,0,-1.69,0.642857,0.633333,1
2,0,-7.28005,0.701113,0.699515,1
3,0,-2.14,0.695652,0.714286,1
0,0,-1.16,0.644068,0.663265,1
1,0,-2.43,0.635838,0.636076,1
2,0,-1.41,0.602459,0.593458,1
0,0,-5.19,0.657143,0.658537,1
1,0,-7.98011,0.6,0.597938,0
0,0,-2.64,0.62782,0.626016,1
1,0,-3.55,0.647059,0.646884,1
2,0,-0.249999,0.632812,0.663265,1
3,0,-2,0.620462,0.619048,1
4,0,-1.81,0.677596,0.687117,1
5,0,-4.04999,0.619718,0.618182,1
0,0,-1.46,0.628378,0.617188,1
1,0,-1.8,0.675824,0.679012,1
0,0,-6.79004,0.659325,0.659607,1
0,0,-1.51,0.656338,0.657143,1
1,0,-1.64,0.636704,0.632911,1
0,0,-1.19,0.644144,0.640625,1
1,0,-1.18,0.631579,0.777778,1
0,0,-0.379997,0.603604,0.606771,1
1,0,-1.17,0.655462,0.646465,1
2,0,-1.66,0.643123,0.640167,1
0,0,-1.42,0.651163,0.636364,1
0,0,-2.54,0.648438,0.652542,1
1,0,-4.43999,0.662216,0.663805,1
0,0,-2.86,0.654822,0.64695,1
1,0,-1.47,0.671141,0.682171,1
2,0,-5.83008,0.663288,0.667064,1
3,0,-2.42,0.680328,0.683036,1
4,0,-1.75,0.679856,0.689516,1
5,0,-1.44,0.663793,0.678571,1
0,0,-0.73,0.68,0.690909,1
1,0,-0.249999,0.676856,0.677249,1
2,0,-0.239997,0.637209,0.637838,1
3,0,-0.829999,0.672043,0.679487,1
4,0,-0.85,0.666667,0.671642,1
5,0,0.320002,0.666667,0.67713,1
0,0,0.100002,0.647458,0.644898,1
0,0,-1.52,0.698113,0.697674,1
0,0,-1.52,0.668831,0.679105,1
0,0,-1.01,0.660194,0.674699,1
1,0,-1.36,0.676471,0.683333,1
0,0,-1.52,0.735849,0.72093,1
1,0,-1.49,0.678571,0.671171,1
2,0,-0.859999,0.68254,0.698113,1
0,0,-1.35,0.680672,0.668269,1
1,0,-1.98,0.681063,0.678967,1
2,0,-3.8,0.668737,0.671082,1
0,0,-3.55,0.663755,0.665888,1
0,0,-0.47,0.693878,0.724138,1
1,0,-1.22,0.675556,0.682051,1
2,0,-1.83,0.72619,0.716216,1
0,0,-0.87,0.674157,0.666667,1
1,0,-1.8,0.703704,0.71831,1
0,0,-1.96,0.701031,0.712644,1
1,0,-1.92,0.709677,0.710843,1
0,0,-1.98,0.717172,0.707865,1
1,0,-1.42,0.697674,0.727273,1
2,0,-0.539999,0.66242,0.685039,1
0,0,-1.31,0.714286,0.716814,1
1,0,-0.169999,0.641667,0.655556,1
2,0,-1.42,0.6875,0.693548,1
0,0,-2.23,0.697778,0.692683,1
1,0,-2.80999,0.6623,0.665072,1
0,0,-0.97,0.69697,0.670886,1
1,0,-1.17,0.654545,0.684211,1
2,0,-0.73,0.72,0.763636,1
3,0,-0.249999,0.65625,0.653061,1
4,0,-2.09,0.692308,0.70922,1
0,0,-1.37,0.763158,0.785714,1
1,0,-1.51,0.69281,0.699248,1
0,0,-1.14,0.668203,0.668449,1
1,0,-1.32,0.757576,0.782609,1
0,0,-1.86,0.688581,0.702703,1
1,0,-0.989998,0.689769,0.707224,1
0,0,-1.8,0.765432,0.774648,1
1,0,-2.7,0.672922,0.685131,1
2,0,-1.62,0.777778,0.792453,1
3,0,-4.02,0.732673,0.742188,1
0,0,-5.30002,0.747235,0.751244,1
1,0,-0.929999,0.668367,0.662651,1
2,0,-3.01,0.782178,0.798587,1
0,0,-6.00006,0.672886,0.676702,1
1,0,-1.18,0.691667,0.68,1
2,0,-3.84999,0.671014,0.678125,1
0,0,-1.73,0.685714,0.683871,1
0,0,-1.66,0.744048,0.736486,1
1,0,-0.529998,0.692607,0.700461,1
2,0,-2.72,0.689781,0.688976,1
3,0,-3.53,0.752193,0.758216,1
4,0,-1.63,0.698718,0.712919,1
5,0,-3.01999,0.635352,0.637348,1
0,0,-0.779999,0.725,0.716667,1
1,0,-0.929998,0.680905,0.681035,1
0,0,-0.459999,0.704698,0.697479,1
1,0,-1.79,0.775,0.785714,1
2,0,-7.98013,0.747,0.750515,0
0,0,-0.809999,0.673684,0.702041,1
0,0,-2.13,0.734884,0.74359,1
1,0,-3.91,0.835616,0.840426,1
0,0,-5.17,0.779032,0.784746,1
1,0,-3.72,0.81016,0.813559,1
2,0,-0.209999,0.774194,0.808511,1
3,0,-1.51,0.846154,0.857143,1
4,0,-0.419998,0.711382,0.737864,1
0,0,-1.42,0.8125,0.83871,1
1,0,-1,0.745098,0.756098,1
2,0,-1.54,0.730769,0.735294,1
3,0,-0.929999,0.754209,0.758755,1
4,0,-0.65,0.791045,0.808511,1
0,0,-1.48,0.74,0.753846,1
1,0,0.230003,0.686684,0.721362,1
0,0,-1.33,0.823529,0.875,1
1,0,-0.95,0.742268,0.74026,1
2,0,-5.76001,0.709867,0.710324,1
3,0,-1.12,0.716279,0.735135,1
4,0,-2.16,0.688095,0.692105,1
0,0,0.0500033,0.643392,0.648094,1
1,0,-1.46,0.731429,0.73871,1
0,0,-0.71,0.739726,0.754717,1
1,0,-0.86,0.715909,0.705882,1
2,0,-1.39,0.85,0.866667,1
0,0,-4.07,0.922078,0.92953,1
1,0,-1.46,0.914894,0.918919,1
2,0,0.330002,0.6875,0.707207,1
3,0,-1.44,0.821918,0.833333,1
0,0,-0.84,0.872093,0.893939,1
1,0,-1.41,0.904762,0.9375,1
0,0,-1.23,0.744,0.752381,1
1,0,-1.34,0.914286,0.92,1
2,0,-1.44,0.933333,0.942857,1
3,0,-2.48999,0.652116,0.650146,1
0,0,-1.87,0.875,0.884615,1
1,0,-3.25,0.924779,0.930556,1
2,0,-1.02,0.798077,0.821429,1
3,0,-0.0199993,0.742857,0.76,1
4,0,-1.26,0.729258,0.733668,1
5,0,-0.229998,0.696035,0.700535,1
0,0,-1.71,0.902778,0.935484,1
1,0,-0.689999,0.715116,0.725352,1
2,0,-0.93,0.768421,0.773333,1
0,0,-1.08,0.790909,0.811111,1
1,0,0.160002,0.66782,0.669456,1
0,0,-0.669999,0.782353,0.792857,1
1,0,-0.84,0.802326,0.833333,1
2,0,-1.59,0.702586,0.705314,1
3,0,-1.2,0.744395,0.751295,1
4,0,-0.94,0.75,0.723684,1
0,0,0.540002,0.673295,0.691781,1
1,0,-1.34,0.694444,0.697917,1
2,0,4.85999,0.650118,0.666667,0
3,0,0.200001,0.695652,0.6875,1
4,0,-1.37,0.894737,0.892857,1
0,0,-0.269999,0.715385,0.72,1
0,0,-1.44,0.866667,0.885714,1
1,0,-0.58,0.783333,0.8,1
0,0,0.160002,0.718085,0.709459,1
1,0,-0.349999,0.73913,0.75,1
0,0,1.75,0.674365,0.679887,1
1,0,-0.859999,0.724868,0.72956,1
2,0,-1.53,0.851852,0.886364,1
3,0,0.700003,0.6875,0.684783,1
0,0,-1.07,0.743119,0.741573,1
0,0,-1.6,0.885246,0.882353,1
1,0,-0.479999,0.754967,0.760331,1
2,0,0.720002,0.708154,0.73224,1
0,0,-1.32,0.909091,0.956522,1
1,0,4.01,0.647638,0.65311,0
2,0,1.74,0.64977,0.644068,1
0,0,1.65,0.668172,0.672176,1
1,0,-0.419999,0.717241,0.730435,1
2,0,-0.0599992,0.743119,0.759494,1
0,0,-0.479999,0.735099,0.768595,1
1,0,-1.21,0.705357,0.690722,1
2,0,-0.349999,0.710145,0.712963,1
0,0,1.22,0.683099,0.709821,1
1,0,-1.34,0.885714,0.92,1
2,0,-1.58,0.915254,0.918367,1
0,0,-2.23,0.857778,0.863415,1
1,0,-1.54,0.945455,0.933333,1
2,0,-1.61,0.919355,0.923077,1
0,0,-1.54,0.909091,0.933333,1
1,0,-1.42,0.906977,0.939394,1
0,0,1.62,0.674888,0.680328,1
1,0,-1.48,0.877551,0.897436,1
2,0,1.57,0.662651,0.666667,1
0,0,-0.109999,0.763158,0.761905,1
0,0,0.520001,0.717105,0.705357,1
1,0,4.18,0.684318,0.680798,0
0,0,-0.269999,0.730769,0.79,1
0,0,3.74,0.665421,0.678652,0
0,0,-0.799999,0.710383,0.738562,1
0,0,-0.459999,0.751678,0.739496,1
0,0,0.150002,0.67931,0.691667,1
0,0,0.810001,0.756098,0.759036,1
1,0,1.58,0.653295,0.65233,1
2,0,0.0600054,0.659468,0.657088,1
0,0,-0.87,0.741573,0.724638,1
1,0,-0.299999,0.714286,0.718447,1
0,0,1.51,0.686275,0.692308,1
1,0,2.80999,0.666667,0.663968,1
2,0,-0.529999,0.762821,0.785714,1
0,0,5.08999,0.67,0.664516,0
1,0,1.97,0.655502,0.651007,1
0,0,-1.74,0.933333,0.923077,1
1,0,-0.209999,0.717742,0.723404,1
0,0,-0.729999,0.772727,0.773973,1
1,0,2.84,0.666667,0.688525,1
2,0,2.65,0.693694,0.714689,1
3,0,5.30999,0.664021,0.680556,0
4,0,-0.179999,0.735537,0.747253,1
5,0,0.540001,0.733333,0.790909,1
0,0,-0.61,0.84127,0.813953,1
1,0,2.54,0.675141,0.70073,1
0,0,-0.249999,0.71875,0.755102,1
1,0,-1.18,0.678487,0.672922,1
2,0,0.780001,0.746032,0.790698,1
0,0,1.91,0.697674,0.729032,1
1,0,5.35999,0.66756,0.671378,0
0,0,0.960002,0.722488,0.72327,1
1,0,0.700001,0.731343,0.744681,1
2,0,-1,0.862745,0.890244,1
0,0,-0.0099982,0.748366,0.777344,1
1,0,-1.37,0.973684,1,1
2,0,-0.63,0.907692,0.888889,1
0,0,1.62,0.663934,0.668478,1
0,0,0.0600007,0.742268,0.746269,1
1,0,-1.4,0.951219,0.967742,1
0,0,-0.56,0.775862,0.763158,1
1,0,1.79,0.685315,0.687679,1
2,0,3.36999,0.678967,0.675393,1
0,0,5.05999,0.674938,0.683706,0
0,0,-0.179999,0.768595,0.769231,1
1,0,0.680002,0.729958,0.770053,1
2,0,0.660002,0.707113,0.703704,1
0,0,1.22,0.748634,0.796992,1
1,0,-1.24,0.96,1,1
2,0,2.6,0.680162,0.672316,1
3,0,1.19,0.689895,0.722467,1
0,0,2.73,0.713303,0.722543,1
0,0,5.71998,0.676558,0.700405,0
1,0,-0.86,0.772727,0.779412,1
2,0,0.650002,0.7125,0.7,1
0,0,5.18999,0.7,0.713333,0
0,0,-0.89,0.857143,0.887324,1
1,0,-0.779999,0.718232,0.715232,1
0,0,-0.179999,0.793388,0.813187,1
1,0,0.460002,0.694444,0.7,1
2,0,1.76,0.664653,0.678161,1
0,0,-0.199999,0.747967,0.752688,1
1,0,-0.219999,0.728,0.747368,1
2,0,-1.29,1,1,1
0,0,2.96999,0.672026,0.662338,1
1,0,-1.5,0.901961,0.926829,1
0,0,0.790002,0.69469,0.6875,1
1,0,1.95,0.711538,0.72314,1
2,0,0.340001,0.747059,0.746154,1
3,0,0.0800006,0.747368,0.769231,1
0,0,2.73,0.701493,0.701961,1
1,0,0.350001,0.751479,0.767442,1
0,0,-1.27,1,1,1
1,0,1.72,0.692308,0.689655,1
2,0,0.0100007,0.784314,0.777778,1
3,0,0.180001,0.774194,0.808219,1
4,0,1.46,0.692308,0.7,1
0,0,0.490001,0.735484,0.747826,1
1,0,-1.63,0.984375,1,1
0,0,0.250001,0.815642,0.820144,1
1,0,5.69998,0.696165,0.706827,0
0,0,1.47,0.69112,0.703518,1
1,0,0.850003,0.697819,0.701149,1
2,0,0.610002,0.696721,0.701031,1
3,0,-0.449999,0.844595,0.864407,1
0,0,0.120001,0.78022,0.803279,1
1,0,5.59999,0.69341,0.702703,0
0,0,-0.679999,0.797794,0.801724,1
1,0,-1.29,0.966667,1,1
2,0,-1.86,1,1,1
0,0,0.420002,0.749049,0.746479,1
1,0,0.860002,0.716895,0.721893,1
2,0,3.06,0.698676,0.707207,1
3,0,-0.53,0.872727,0.914286,1
4,0,2.37,0.718518,0.705,1
0,0,-0.269999,0.830769,0.86,1
1,0,-1.32,0.969697,1,1
2,0,2.11,0.728205,0.733333,1
3,0,-1.62,0.984127,1,1
4,0,0.0400007,0.787879,0.797101,1
5,0,0.690002,0.711864,0.704301,1
6,0,-1.38,0.974359,1,1
0,0,2.45,0.69084,0.692708,1
1,0,-0.0899993,0.785714,0.768293,1
0,0,2.99999,0.711039,0.710526,1
1,0,0.560002,0.722892,0.743719,1
2,0,3.04,0.736842,0.763393,1
3,0,-0.68,0.871429,0.86,1
4,0,0.820001,0.754098,0.743902,1
0,0,-0.409999,0.881944,0.912281,1
1,0,-1.41,0.97619,1,1
2,0,3.11,0.713805,0.723502,1
0,0,1.68,0.731092,0.707865,1
0,0,0.0700016,0.746193,0.764331,1
1,0,-1.32,0.820895,0.807018,1
2,0,-0.68,0.8,0.82,1
0,0,-0.389999,0.852113,0.866071,1
1,0,5.00999,0.718137,0.72327,0
2,0,0.110002,0.751295,0.732026,1
3,0,5.29999,0.712401,0.719723,0
0,0,1.84,0.72973,0.746914,1
1,0,0.700002,0.740426,0.772973,1
0,0,1.29,0.75,0.761905,1
0,0,2.48,0.702703,0.719577,1
1,0,1.74,0.706897,0.72093,1
2,0,0.630001,0.787234,0.80198,1
0,0,0.760001,0.773438,0.795455,1
1,0,-0.0399992,0.794393,0.818182,1
0,0,1.75,0.746154,0.7875,1
1,0,-1.59,0.983333,1,1
2,0,-1.32,1,1,1
0,0,-1.6,0.983607,1,1
0,0,2.05,0.751861,0.767802,1
1,0,3.59999,0.719198,0.737452,1
2,0,5.78999,0.709091,0.7125,0
3,0,0.570001,0.755102,0.747664,1
0,0,-1.38,0.974359,1,1
1,0,-0.0899994,0.866071,0.890244,1
0,0,-1.29,0.966667,1,1
1,0,-0.55,0.842105,0.891892,1
0,0,5.21999,0.718346,0.727273,0
1,0,5.10998,0.708543,0.711039,0
0,0,-1.57,0.913793,0.9375,1
1,0,-0.78,0.9375,0.966667,1
2,0,-1.44,0.977778,1,1
3,0,5.54999,0.723164,0.742424,0
0,0,2.02,0.745098,0.756944,1
1,0,5.44999,0.730769,0.755474,0
0,0,-1.41,0.928571,0.96875,1
1,0,-0.0599992,0.752294,0.78481,1
0,0,-1.71,0.986111,1,1
1,0,5.82998,0.711656,0.707627,0
2,0,0.28,0.813333,0.844444,1
3,0,-1.31,0.96875,1,1
4,0,0.200001,0.831325,0.886792,1
5,0,-1.24,0.96,1,1
0,0,3.35999,0.709559,0.729167,1
0,0,2.48,0.72973,0.761905,1
1,0,2.62,0.719653,0.744361,1
0,0,0.300001,0.827586,0.865672,1
1,0,0.520002,0.778656,0.788177,1
2,0,5.71999,0.697329,0.732794,0
0,0,-0.179999,0.793388,0.813187,1
1,0,1.38,0.754491,0.769231,1
2,0,2.99,0.692557,0.716157,1
0,0,1.38,0.727612,0.764423,1
1,0,0.0700014,0.80203,0.828025,1
2,0,-0.0999993,0.823009,0.819277,1
3,0,-1.72,0.986301,1,1
0,0,1.78,0.745614,0.744048,1
1,0,-0.44,0.869565,0.923077,1
2,0,0.140001,0.797753,0.813559,1
3,0,5.04999,0.725248,0.738854,0
4,0,5.87998,0.71028,0.731602,0
5,0,-1.25,0.961538,1,1
0,0,-1.46,0.978723,1,1
1,0,0.0200007,0.782178,0.802817,1
2,0,2.32,0.770115,0.754386,1
3,0,2.73999,0.74023,0.756522,1
0,0,-1.39,0.9,0.933333,1
1,0,-0.71,0.890411,0.924528,1
0,0,3.68998,0.717647,0.728,1
1,0,-1.51,0.961538,1,1
0,0,-0.0199993,0.819048,0.866667,1
0,0,2.9,0.691824,0.705882,1
0,0,2.36,0.741697,0.741294,1
0,0,2.06,0.765,0.785714,1
1,0,-0.76,0.897436,0.931035,1
2,0,-1.21,1,1,1
3,0,-0.459999,0.85906,0.865546,1
4,0,1.89,0.727924,0.734513,1
0,0,-1.27,0.964286,1,1
1,0,4.76,0.727483,0.728863,0
0,0,-1.53,0.981481,1,1
1,0,0.890002,0.773148,0.777108,1
0,0,-0.0199994,0.838095,0.866667,1
0,0,0.730002,0.737069,0.741758,1
1,0,5.44999,0.717033,0.748175,0
0,0,5.77999,0.716012,0.73444,0
0,0,0.170001,0.825581,0.892857,1
0,0,4.12,0.768612,0.788698,0
1,0,5.40999,0.725543,0.726619,0
2,0,0.150001,0.795455,0.844828,1
3,0,6.02998,0.705882,0.726852,0
4,0,2.73,0.726496,0.743902,1
5,0,-0.559999,0.805031,0.813953,1
6,0,3.17,0.719388,0.721854,1
0,0,-0.109999,0.798246,0.797619,1
0,0,0.35,0.852941,0.921053,1
0,0,-0.0999978,0.866667,0.89434,1
1,0,-1.67,0.985294,1,1
0,0,0.160001,0.793103,0.877193,1
1,0,-1.61,0.983871,1,1
2,0,2.75,0.737069,0.728395,1
0,0,-0.78,0.9375,0.95,1
1,0,-0.0299993,0.783019,0.776316,1
2,0,0.710001,0.796992,0.806452,1
0,0,5.13999,0.739241,0.75082,0
1,0,5.55999,0.708215,0.718631,0
2,0,1.71,0.731915,0.748571,1
3,0,-0.7,0.902778,0.961538,1
0,0,5.89999,0.705329,0.71179,0
0,0,-1.56,0.982456,1,1
1,0,5.48999,0.733333,0.740741,0
2,0,5.74998,0.727545,0.745902,0
0,0,-1.34,0.971429,1,1
1,0,5.89999,0.717868,0.733624,0
0,0,-1.62,1,1,1
1,0,5.66998,0.71345,0.730159,0
0,0,3.48,0.723077,0.744444,1
1,0,3.59,0.759036,0.763314,1
2,0,1.43,0.783951,0.767857,1
3,0,-0.72,0.918919,0.944444,1
4,0,-0.59,0.868852,0.926829,1
0,0,5.68999,0.714706,0.716,0
1,0,5.66999,0.71345,0.714286,0
2,0,-0.89,0.934066,0.957747,1
0,0,5.84999,0.688272,0.700855,0
1,0,5.37,0.723118,0.730496,0
0,0,3.76999,0.710843,0.714876,1
1,0,5.89999,0.721003,0.746725,0
2,0,-1.31,1,1,1
3,0,0.770001,0.811024,0.804598,1
4,0,0.550001,0.852349,0.87156,1
0,0,0.560001,0.790541,0.805556,1
1,0,-1.42,1,1,1
2,0,5.59998,0.744986,0.752896,0
0,0,5.41998,0.700273,0.700361,0
1,0,3.79999,0.711246,0.728033,1
0,0,5.80999,0.734756,0.747899,0
1,0,-1.28,0.965517,1,1
2,0,0.0400007,0.787879,0.768116,1
3,0,1.08,0.786802,0.809524,1
4,0,3.29999,0.730216,0.747475,1
5,0,-2.05,0.990566,1,1
0,0,5.82998,0.699386,0.720339,0
1,0,2.33,0.689781,0.681373,1
2,0,0.690001,0.8,0.842105,1
3,0,5.79998,0.723404,0.736402,0
4,0,0.0900006,0.797872,0.828125,1
5,0,0.0800006,0.842105,0.846154,1
0,0,0.320001,0.77907,0.795455,1
1,0,6.00999,0.756494,0.770642,0
2,0,2.02,0.759804,0.784722,1
3,0,2.64,0.753086,0.763006,1
4,0,2.78,0.737991,0.748428,1
5,0,-1.5,0.980392,1,1
6,0,-0.0499992,0.796296,0.833333,1
7,0,-1.24,1,1,1
8,0,-0.65,0.880597,0.914894,1
0,0,4.01998,0.70684,0.723502,1
1,0,3.83999,0.723077,0.719149,1
2,0,-0.43,0.888889,0.92,1
3,0,-1.75,0.986842,1,1
0,0,1.05,0.755,0.753333,1
0,0,5.68999,0.732353,0.756,0
1,0,-1.51,0.980769,1,1
2,0,1.52,0.764706,0.805825,1
0,0,5.94999,0.735669,0.772321,0
0,0,0.210001,0.841463,0.903846,1
1,0,-0.74,0.934211,0.964286,1
0,0,3.16999,0.707904,0.734597,1
1,0,5.89999,0.708464,0.733624,0
2,0,-1.83,0.988095,1,1
3,0,5.47998,0.750693,0.771218,0
0,0,4.32,0.691824,0.700258,0
1,0,5.95999,0.709265,0.730942,0
2,0,-1.68,0.985507,1,1
0,0,1.75,0.71988,0.744275,1
1,0,2.44,0.752852,0.746114,1
2,0,0.160001,0.816092,0.859649,1
3,0,5.55998,0.747875,0.771863,0
4,0,-1.73,0.986486,1,1
5,0,0.0100007,0.794118,0.805556,1
6,0,6.07998,0.707641,0.729858,0
7,0,2.04,0.767327,0.760563,1
0,0,4.6,0.750557,0.760446,0
1,0,5.83998,0.716923,0.706383,0
2,0,-0.00999928,0.798077,0.878378,1
0,0,1.27,0.803371,0.835938,1
0,0,-0.129999,0.853448,0.872093,1
1,0,2.98,0.741627,0.748201,1
2,0,5.75999,0.735736,0.744856,0
3,0,-1.43,0.977273,1,1
4,0,2.41,0.718045,0.69898,1
5,0,3.63999,0.737705,0.743902,1
0,0,-1.53,0.981481,1,1
1,0,5.20999,0.737113,0.761745,0
0,0,-0.47,0.877551,0.896552,1
0,0,6.01999,0.713355,0.751152,0
1,0,-0.53,0.836364,0.828571,1
2,0,6.10999,0.731544,0.735577,0
0,0,-2.21,0.829596,0.817734,1
1,0,3.25,0.71875,0.738095,1
2,0,0.0700006,0.8125,0.833333,1
3,0,4.97996,0.737226,0.738318,0
4,0,5.48999,0.713889,0.707407,0
0,0,1.98,0.764423,0.77027,1
0,0,-2.06,0.942308,0.957447,1
1,0,-1.27,0.964286,1,1
2,0,5.64998,0.729651,0.755906,0
3,0,0.35,0.823529,0.842105,1
4,0,-0.00999928,0.855769,0.891892,1
5,0,5.75998,0.717718,0.740741,0
6,0,1.3113e-06,0.848039,0.865854,1
7,0,-0.189999,0.827869,0.826087,1
8,0,-0.52,0.907407,0.970588,1
0,0,-2.49,1,1,1
1,0,2,0.752427,0.760274,1
2,0,-1.48,0.979592,1,1
3,0,-1.28,0.965517,1,1
4,0,-0.77,0.848101,0.864407,1
5,0,5.46998,0.734807,0.727941,0
6,0,-1.46,0.978723,1,1
7,0,5.43998,0.753425,0.756364,0
0,0,4.15999,0.723549,0.73399,1
1,0,5.82999,0.696319,0.707627,0
2,0,1.25,0.740214,0.737557,1
3,0,1.48,0.78344,0.803738,1
4,0,5.66998,0.736842,0.734127,0
5,0,5.43,0.73224,0.753623,0
6,0,1.48,0.770701,0.785047,1
7,0,-1.22,0.956522,1,1
0,0,0.920002,0.793427,0.766871,1
1,0,5.92998,0.731013,0.752212,0
2,0,1.44,0.763975,0.765766,1
0,0,1.91,0.744186,0.748387,1
1,0,0.700001,0.813433,0.840426,1
2,0,-0.0599992,0.825688,0.822785,1
0,0,5.91998,0.73817,0.762115,0
1,0,-1.34,0.971429,1,1
2,0,2.3,0.761364,0.732759,1
0,0,0.220001,0.802469,0.862745,1
1,0,-1.58,0.983051,1,1
2,0,-1.86,1,1,1
0,0,-1.26,1,1,1
1,0,-0.63,0.892308,0.888889,1
