actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-4.95,0.219697,0.215026,1
0,0,-7.27005,0.203822,0.202265,1
0,0,-4.11,0.288462,0.294702,1
0,0,-4.09,0.250608,0.250639,1
1,0,-3.25,0.261062,0.273148,1
0,0,-7.50005,0.385561,0.382215,1
0,0,-2.79,0.422222,0.417647,1
0,0,-2.07,0.425926,0.418367,1
0,0,-2.83,0.413043,0.431034,1
0,0,-7.12005,0.450245,0.44942,1
0,0,-4.18,0.498433,0.498382,1
0,0,-3.62,0.467681,0.474308,1
0,0,-6.78006,0.488235,0.486364,1
0,0,-4.03,0.628289,0.636054,1
1,0,-9.98011,0.686318,0.688414,1
0,0,-10.2501,0.713823,0.712882,1
0,0,-9.7001,0.711825,0.714286,1
0,0,-7.62006,0.711916,0.712098,1
0,0,-10.0001,0.715,0.713131,0
0,0,-4.03,0.707237,0.714286,1
0,0,-6.40003,0.713494,0.713748,1
0,0,-5.25,0.725352,0.728365,1
0,0,-5.69002,0.681261,0.686025,1
0,0,-6.97004,0.742475,0.743197,1
0,0,-8.99011,0.363,0.360204,0
1,0,-8.99013,0.752,0.753061,0
0,0,-5.03,0.29703,0.284264,1
0,0,-4.46,0.365994,0.356083,1
1,1,-10.4301,0.465042,0.462527,1
0,0,-0.919999,0.471795,0.448485,1
1,0,-2.08,0.33945,0.30303,1
0,1,-2.19,0.358333,0.327273,1
0,1,-4.02,0.517327,0.502604,1
0,1,-8.99013,0.577,0.573469,0
0,1,-4.85,0.606218,0.598404,1
1,0,-10.0001,0.668,0.665657,0
2,1,-5.37001,0.705479,0.700935,1
0,1,-5.65001,0.714592,0.712719,1
0,1,-8.99013,0.688,0.688776,0
0,1,-1.31,0.609023,0.59292,1
1,0,-7.98011,0.636,0.639175,0
0,1,-5.25,0.765258,0.766827,1
1,0,-3.59,0.780769,0.788,1
0,1,-7.11007,0.723703,0.727273,1
0,1,-8.10007,0.78481,0.78602,1
0,1,-8.39007,0.786487,0.786301,1
0,1,-10.9601,0.79338,0.7923,1
0,1,-2.95,0.857143,0.854839,1
1,0,-7.32005,0.85466,0.857143,1
0,1,-5.50001,0.855876,0.854875,1
1,0,-2.47,0.858108,0.869565,1
0,1,-10.0001,0.859,0.858586,0
1,0,-8.99013,0.748,0.745918,0
2,0,-5.31,0.928241,0.92891,1
0,0,-7.07004,0.924342,0.928094,1
0,0,-2.26,0.609649,0.600962,1
0,0,-9.04011,0.758278,0.760722,1
