actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
NA,NA,-10.9501,0.257028,NA,1
NA,NA,-4.53,0.251412,NA,1
NA,NA,-8.99011,0.269,NA,0
NA,NA,-3.05,0.0873786,NA,1
NA,NA,-4.35,0.194508,NA,1
NA,NA,-3.49,0.16,NA,1
NA,NA,-5.35,0.162844,NA,1
NA,NA,-10.9601,0.188566,NA,1
NA,NA,-5.08,0.22549,NA,1
NA,NA,-7.99007,0.221429,NA,1
NA,NA,-5.66003,0.213028,NA,1
NA,NA,-7.93006,0.237752,NA,1
NA,NA,-8.99013,0.244,NA,0
NA,NA,-8.43007,0.357527,NA,1
NA,NA,-2.48,0.302013,NA,1
NA,NA,-10.0001,0.287,NA,0
NA,NA,-2.9,0.319372,NA,1
NA,NA,-10.0001,0.302,NA,0
NA,NA,-10.0001,0.296,NA,0
NA,NA,-10.0001,0.293,NA,0
NA,NA,-10.0001,0.293,NA,0
NA,NA,-10.0001,0.366,NA,0
NA,NA,-10.0001,0.339,NA,0
NA,NA,-10.0001,0.381,NA,0
NA,NA,-10.0001,0.445,NA,0
NA,NA,-10.0001,0.451,NA,0
NA,NA,-10.0001,0.434,NA,0
NA,NA,-10.0001,0.487,NA,0
NA,NA,-10.0001,0.491,NA,0
NA,NA,-10.0001,0.487,NA,0
NA,NA,-10.0001,0.521,NA,0
NA,NA,-10.0001,0.542,NA,0
NA,NA,-10.0001,0.519,NA,0
NA,NA,-10.0001,0.543,NA,0
NA,NA,-10.0001,0.565,NA,0
NA,NA,-10.0001,0.589,NA,0
NA,NA,-10.0001,0.622,NA,0
NA,NA,-10.0001,0.578,NA,0
NA,NA,-10.0001,0.593,NA,0
NA,NA,-10.0001,0.642,NA,0
NA,NA,-10.0001,0.605,NA,0
NA,NA,-10.0001,0.605,NA,0
NA,NA,-10.0001,0.595,NA,0
NA,NA,-10.0001,0.613,NA,0
NA,NA,-10.0001,0.593,NA,0
NA,NA,-10.0001,0.583,NA,0
NA,NA,-8.99013,0.576,NA,0
NA,NA,-8.99011,0.508,NA,0
NA,NA,-10.0001,0.601,NA,0
NA,NA,-8.12007,0.531941,NA,1
NA,NA,-7.98009,0.439,NA,0
NA,NA,-10.0001,0.646,NA,0
NA,NA,-8.99013,0.597,NA,0
NA,NA,-10.0001,0.647,NA,0
NA,NA,-7.41005,0.537012,NA,1
NA,NA,-10.0001,0.599,NA,0
NA,NA,-10.0001,0.672,NA,0
NA,NA,-4.41,0.575621,NA,1
NA,NA,-3.12,0.690141,NA,1
NA,NA,-10.0001,0.604,NA,0
NA,NA,-2.38,0.57554,NA,1
NA,NA,-5.34,0.593103,NA,1
NA,NA,-4.96,0.602015,NA,1
NA,NA,-4.3,0.616314,NA,1
NA,NA,-6.38003,0.580705,NA,1
NA,NA,-3.62,0.60076,NA,1
NA,NA,-2.38,0.611511,NA,1
