actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-2.98,0.193333,0.200704,1
1,0,-1.52,0.169811,0.177778,1
0,0,-6.26005,0.254565,0.253648,1
0,0,-1.96,0.309278,0.314607,1
1,0,-1.86,0.223404,0.22093,1
2,0,-3.11,0.29717,0.289216,1
3,0,-4.01,0.317618,0.320413,1
4,0,-1.96,0.329897,0.303371,1
0,0,-3.36,0.333333,0.331878,1
0,0,-1.82,0.337349,0.36,1
1,0,-2.47,0.351351,0.357143,1
0,0,-3.85,0.377622,0.384892,1
0,0,-1.87,0.409091,0.4125,1
1,0,-1.51,0.423077,0.409091,1
0,0,-2.66,0.413174,0.415094,1
0,0,-5.03,0.362376,0.361963,1
0,0,-5.58001,0.455338,0.45898,1
0,0,-1.79,0.475,0.513889,1
0,0,-1.62,0.460317,0.527273,1
0,0,-3.05,0.475728,0.479798,1
0,0,-3.86,0.413088,0.417204,1
0,0,-5.90006,0.480519,0.4858,1
0,0,-2.61,0.441065,0.445344,1
1,0,-2.4,0.425656,0.420063,1
0,0,-1.6,0.459016,0.45283,1
0,0,-1.57,0.45283,0.440559,1
0,0,-1.86,0.468085,0.465116,1
0,0,-1.86,0.414894,0.44186,1
0,0,-2.92,0.502591,0.513514,1
1,0,-4.21999,0.427785,0.425036,1
2,0,-5.01,0.517413,0.520305,1
0,0,-4.13,0.544578,0.538847,1
1,0,-6.02002,0.439716,0.437592,1
2,0,-2.38,0.525,0.535714,1
0,0,-3.13,0.53271,0.533981,1
1,0,-0.549999,0.494208,0.493392,1
0,0,-0.51,0.566038,0.594595,1
1,0,-1.28,0.453846,0.447368,1
2,0,-1.45,0.521739,0.552632,1
0,0,-6.82004,0.496815,0.495401,1
0,0,-1.44,0.644444,0.621622,1
1,0,-1.72,0.501818,0.486056,1
0,0,-3.14,0.588608,0.59,1
1,0,-1.69,0.542857,0.548387,1
0,0,-2.78,0.569832,0.578947,1
1,0,-1.7,0.619718,0.587302,1
0,0,-3.23,0.575893,0.578704,1
0,0,-1.84,0.6,0.623377,1
1,0,-2.62,0.601227,0.580645,1
2,0,-2.4,0.58156,0.586466,1
3,0,-1.2,0.581967,0.566038,1
4,0,-1.78,0.52669,0.540856,1
0,0,-3.35,0.545994,0.548287,1
0,0,0.310002,0.478102,0.478632,1
1,0,-2.28,0.531722,0.52443,1
0,0,-1.66,0.61194,0.610169,1
1,0,-2.35,0.595588,0.617188,1
2,0,-1.64,0.52809,0.530864,1
0,0,-3.58,0.516269,0.514874,1
1,0,-1.98,0.488411,0.482014,1
0,0,-3.68,0.64684,0.64751,1
0,0,-2.01,0.625616,0.631016,1
1,0,-2.51,0.592105,0.590278,1
2,0,-1.92,0.56701,0.58427,1
3,0,-2.5,0.607143,0.614407,1
0,0,-2.62,0.602273,0.604839,1
1,0,-1.88,0.578947,0.563218,1
0,0,-3.66,0.595109,0.602273,1
1,0,-1.85,0.55814,0.538462,1
0,0,-1.39,0.625,0.625,1
0,0,-1.61,0.580645,0.574074,1
1,0,-1.03,0.519417,0.505495,1
2,0,-1.18,0.541667,0.528846,1
0,0,-1.23,0.528,0.522936,1
0,0,-0.729999,0.534091,0.546053,1
1,0,-1.39,0.625,0.65625,1
2,0,-4.29,0.530075,0.519685,1
0,0,-2.45,0.526316,0.528139,1
1,0,-2.55,0.621795,0.628378,1
0,0,-1.92,0.612903,0.611765,1
0,0,-3.95,0.64527,0.645833,1
0,0,-1.24,0.515419,0.507389,1
0,0,-4.06999,0.566285,0.56304,1
0,0,-1.7,0.605634,0.587302,1
0,0,-3.28,0.672489,0.665158,1
0,0,-0.979999,0.61194,0.60452,1
0,0,-1.59,0.553435,0.558824,1
1,0,-1.75,0.684211,0.676471,1
0,0,-3.46,0.668016,0.665272,1
1,0,-1.73,0.617143,0.622642,1
2,0,-1.83,0.690476,0.697368,1
0,0,-2.42,0.58042,0.6,1
1,0,-3.07,0.629808,0.62,1
0,0,-0.769998,0.516014,0.514056,1
1,0,-1.36,0.601449,0.606557,1
2,0,-3.45,0.638211,0.630252,1
3,0,-2.44,0.655172,0.649635,1
4,0,-1.19,0.635135,0.646465,1
0,0,-2.59,0.601533,0.604082,1
1,0,-3.05,0.661238,0.656357,1
2,0,-3.94,0.559356,0.564482,1
0,0,-3.39,0.61991,0.626794,1
0,0,-2.48,0.521368,0.51682,1
0,0,-3.54,0.682353,0.684211,1
1,0,-2.87,0.610256,0.622951,1
2,0,-0.589999,0.611111,0.630435,1
0,0,-5.11001,0.672515,0.678068,1
1,0,-0.139999,0.521368,0.548387,1
2,0,-0.229999,0.650794,0.647059,1
0,0,-1.13,0.565217,0.575758,1
1,0,-0.139999,0.606838,0.645161,1
2,0,-0.68,0.671429,0.666667,1
3,0,-2.09,0.663507,0.682051,1
4,0,-1.36,0.594595,0.62069,1
5,0,-1.33,0.764706,0.769231,1
0,0,-2.73,0.637931,0.626506,1
0,0,-3,0.612583,0.601399,1
1,0,-1.73,0.623188,0.634921,1
0,0,-0.56,0.603448,0.595238,1
0,0,-1.05,0.548077,0.532609,1
