actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-9.6901,0.302299,0.301624,1
0,0,-10.0001,0.365,0.365927,0
0,0,-10.0001,0.436,0.433468,0
0,0,-4.71,0.494624,0.494505,1
0,0,-10.0001,0.498,0.496976,0
0,0,-10.0001,0.516,0.514113,0
0,0,-10.0001,0.545,0.544355,0
0,0,-7.07004,0.552632,0.548333,1
0,0,-8.99013,0.548,0.544715,0
1,0,-2.27,0.59375,0.591667,1
0,0,-10.0001,0.591,0.591734,0
0,0,-8.32007,0.609823,0.611035,1
0,0,-10.0001,0.598,0.59879,0
0,0,-10.0001,0.623,0.623992,0
0,0,-10.0001,0.622,0.621976,0
0,0,-8.99013,0.613,0.615854,0
0,0,-10.0001,0.633,0.632056,0
1,0,-8.99013,0.642,0.640244,0
0,0,-10.0001,0.629,0.629032,0
0,0,-10.0001,0.649,0.650202,0
1,0,-8.99013,0.578,0.577236,0
0,0,-10.0001,0.661,0.662298,0
0,0,-4.38,0.678466,0.679758,1
0,0,-10.0001,0.687,0.686492,0
1,0,-10.0001,0.669,0.669355,0
0,0,-7.26005,0.695375,0.694669,1
0,0,-10.7201,0.708119,0.707772,1
0,0,-4.64,0.622318,0.622222,1
0,0,-10.8401,0.735025,0.737973,1
0,0,-9.05009,0.754342,0.756892,1
0,0,-10.0001,0.758,0.759073,0
0,0,-4.08,0.760518,0.767442,1
1,0,-10.0001,0.764,0.764113,0
0,0,-8.99011,0.534,0.53252,0
0,0,-8.99013,0.792,0.795753,0
0,0,-4.34,0.8,0.807339,1
0,0,-9.89013,0.644803,0.648205,1
0,0,-10.0001,0.79,0.793347,0
0,0,-10.0001,0.799,0.798387,0
1,0,-2.61,0.82716,0.831169,1
0,0,-8.99011,0.545,0.543699,0
0,0,-10.8801,0.814965,0.814475,1
0,0,-3.85,0.839161,0.83813,1
1,0,-7.23005,0.841346,0.840909,1
0,0,-10.0001,0.833,0.833669,0
0,0,-8.13007,0.62454,0.625782,1
0,0,-5.88002,0.807771,0.808732,1
0,0,-10.0001,0.827,0.827621,0
1,0,-2.19,0.883333,0.883929,1
0,0,-8.99013,0.833,0.83435,0
0,0,-9.7101,0.626927,0.629049,1
0,0,-2.23,0.758065,0.75,1
0,0,-10.0001,0.838,0.839718,0
0,0,-4.89,0.661914,0.669474,1
1,0,-10.0001,0.853,0.853831,0
0,0,-8.99011,0.554,0.551829,0
0,0,-4.84,0.631687,0.631915,1
0,0,-10.0001,0.858,0.858871,0
0,0,-3.46,0.862348,0.866109,1
1,0,-5.48001,0.821826,0.825397,1
0,0,-2.27,0.84375,0.858333,1
1,0,-7.35005,0.878931,0.880573,1
0,0,-10.7901,0.85102,0.852881,1
0,0,-8.99011,0.55,0.549797,0
0,0,-6.39003,0.840741,0.842105,1
1,0,-8.99013,0.769,0.772358,0
0,0,-6.89004,0.871186,0.872852,1
0,0,-10.0001,0.855,0.854839,0
1,0,-4.67,0.866848,0.869444,1
0,0,-8.76008,0.657175,0.657773,1
1,0,-8.99013,0.797,0.801829,0
0,0,-6.66003,0.862434,0.864043,1
0,0,-5.63001,0.877155,0.881579,1
0,0,-10.0001,0.872,0.873992,0
0,0,-10.0001,0.867,0.866935,0
0,0,-8.99013,0.788,0.791667,0
0,0,-7.04004,0.872727,0.872697,1
0,0,-4.52,0.864023,0.866667,1
1,0,-7.99007,0.865714,0.868497,1
0,0,-7.83008,0.802548,0.808843,1
0,0,-6.30003,0.887006,0.887189,1
1,0,-8.99013,0.817,0.818089,0
0,0,-10.0001,0.876,0.875,0
0,0,-4.91,0.877551,0.877604,1
0,0,-9.98011,0.884316,0.885522,1
0,0,-10.0001,0.886,0.885081,0
1,0,-7.98011,0.586,0.588115,0
0,0,-8.99011,0.583,0.580285,0
1,0,-1.9,0.857143,0.855422,1
0,0,-9.33012,0.793583,0.79543,1
0,0,-4.29,0.857576,0.863354,1
0,0,-3.55,0.839844,0.83871,1
0,0,-10.0001,0.891,0.891129,0
0,0,-2.82,0.857924,0.868571,1
1,0,-9.19009,0.878049,0.878079,1
0,0,-7.88006,0.663291,0.664083,1
0,0,-10.0001,0.87,0.86996,0
0,0,-10.0001,0.896,0.897177,0
0,0,-7.88009,0.798734,0.802326,1
1,0,-7.97006,0.67209,0.67433,1
0,0,-10.0001,0.882,0.883065,0
0,0,-6.31003,0.845865,0.84542,1
1,0,-8.99013,0.776,0.778455,0
0,0,-4.86,0.870801,0.868074,1
0,0,-6.51003,0.891304,0.891544,1
0,0,-8.99013,0.843,0.846545,0
0,0,-10.0001,0.884,0.884073,0
0,0,-3.86,0.842784,0.846774,1
1,0,-10.0001,0.878,0.879032,0
2,0,-4.78,0.907652,0.913747,1
0,0,-10.0001,0.898,0.899194,0
1,0,-4.72,0.871314,0.871233,1
0,0,-10.0001,0.901,0.902218,0
0,0,-10.0001,0.88,0.881048,0
1,0,-10.0001,0.904,0.903226,0
0,0,-2.34,0.925926,0.929134,1
0,0,-8.99011,0.626,0.628049,0
0,0,-9.07009,0.887376,0.8875,1
0,0,-8.99011,0.575,0.575203,0
0,0,-6.05002,0.901186,0.903614,1
0,0,-5.74001,0.894737,0.895075,1
1,0,-10.0001,0.912,0.912298,0
0,0,-6.96006,0.856734,0.86217,1
0,0,-1.97,0.887755,0.888889,1
0,0,-10.0001,0.903,0.903226,0
1,0,-1.67,0.781065,0.784314,1
0,0,-8.99013,0.795,0.797764,0
1,0,-1.73,0.851351,0.893939,1
0,0,-8.99013,0.845,0.847561,0
0,0,-4.2,0.906542,0.910543,1
0,0,-7.43005,0.606711,0.609053,1
1,0,-8.99013,0.776,0.777439,0
0,0,-4.18,0.890282,0.88746,1
0,0,-10.0001,0.88,0.88004,0
0,0,-7.98011,0.676,0.677254,0
1,0,-3.24,0.906667,0.907834,1
