actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
NA,NA,-10.0001,0.305,NA,0
NA,NA,-10.0001,0.384,NA,0
NA,NA,-10.0001,0.461,NA,0
NA,NA,-10.0001,0.528,NA,0
NA,NA,-10.0001,0.526,NA,0
NA,NA,-10.0001,0.549,NA,0
NA,NA,-10.0001,0.573,NA,0
NA,NA,-10.0001,0.594,NA,0
NA,NA,-10.0001,0.572,NA,0
NA,NA,-10.0001,0.588,NA,0
NA,NA,-10.0001,0.6,NA,0
NA,NA,-10.0001,0.598,NA,0
NA,NA,-10.0001,0.604,NA,0
NA,NA,-10.0001,0.592,NA,0
NA,NA,-10.0001,0.615,NA,0
NA,NA,-10.0001,0.635,NA,0
NA,NA,-10.0001,0.621,NA,0
NA,NA,-10.0001,0.635,NA,0
NA,NA,-10.0001,0.645,NA,0
NA,NA,-10.0001,0.641,NA,0
NA,NA,-10.0001,0.668,NA,0
NA,NA,-10.0001,0.644,NA,0
NA,NA,-10.0001,0.656,NA,0
NA,NA,-10.0001,0.643,NA,0
NA,NA,-10.0001,0.662,NA,0
NA,NA,-10.0001,0.674,NA,0
NA,NA,-10.0001,0.689,NA,0
NA,NA,-10.0001,0.685,NA,0
NA,NA,-10.0001,0.686,NA,0
NA,NA,-10.0001,0.688,NA,0
NA,NA,-10.0001,0.697,NA,0
NA,NA,-10.0001,0.697,NA,0
NA,NA,-10.0001,0.694,NA,0
NA,NA,-10.0001,0.69,NA,0
NA,NA,-10.0001,0.698,NA,0
NA,NA,-10.0001,0.708,NA,0
NA,NA,-10.0001,0.692,NA,0
NA,NA,-10.0001,0.723,NA,0
NA,NA,-10.0001,0.711,NA,0
NA,NA,-10.0001,0.715,NA,0
NA,NA,-10.0001,0.705,NA,0
NA,NA,-10.0001,0.724,NA,0
NA,NA,-10.0001,0.716,NA,0
NA,NA,-10.0001,0.708,NA,0
NA,NA,-10.0001,0.726,NA,0
NA,NA,-10.0001,0.736,NA,0
NA,NA,-10.0001,0.755,NA,0
NA,NA,-10.0001,0.761,NA,0
NA,NA,-10.0001,0.755,NA,0
NA,NA,-10.0001,0.78,NA,0
NA,NA,-10.0001,0.775,NA,0
NA,NA,-10.0001,0.784,NA,0
NA,NA,-10.0001,0.78,NA,0
NA,NA,-10.0001,0.792,NA,0
NA,NA,-10.0001,0.803,NA,0
NA,NA,-10.0001,0.807,NA,0
NA,NA,-10.0001,0.839,NA,0
NA,NA,-10.0001,0.808,NA,0
NA,NA,-10.0001,0.836,NA,0
NA,NA,-10.0001,0.809,NA,0
NA,NA,-10.0001,0.828,NA,0
NA,NA,-10.0001,0.84,NA,0
NA,NA,-10.0001,0.848,NA,0
NA,NA,-10.0001,0.851,NA,0
NA,NA,-10.0001,0.852,NA,0
NA,NA,-10.0001,0.824,NA,0
NA,NA,-10.0001,0.831,NA,0
NA,NA,-10.0001,0.835,NA,0
NA,NA,-10.0001,0.838,NA,0
NA,NA,-10.0001,0.856,NA,0
NA,NA,-10.0001,0.863,NA,0
NA,NA,-10.0001,0.853,NA,0
NA,NA,-10.0001,0.845,NA,0
NA,NA,-10.0001,0.853,NA,0
NA,NA,-10.0001,0.831,NA,0
NA,NA,-6.10002,0.847358,NA,1
NA,NA,-1.88,0.831461,NA,1
NA,NA,-7.63006,0.838855,NA,1
NA,NA,-10.0001,0.848,NA,0
NA,NA,-7.20005,0.871176,NA,1
NA,NA,-3.91,0.863014,NA,1
NA,NA,-10.3901,0.854255,NA,1
NA,NA,-8.99011,0.559,NA,0
NA,NA,-4.61,0.875691,NA,1
NA,NA,-10.0001,0.852,NA,0
NA,NA,-10.0001,0.86,NA,0
NA,NA,-10.0001,0.836,NA,0
NA,NA,-8.99013,0.846,NA,0
NA,NA,-7.85006,0.880466,NA,1
NA,NA,-4.18,0.884013,NA,1
NA,NA,-6.24003,0.84,NA,1
NA,NA,-3.51,0.869048,NA,1
NA,NA,-6.37003,0.840149,NA,1
NA,NA,-6.47003,0.582435,NA,1
NA,NA,-3.62,0.859316,NA,1
NA,NA,-8.97009,0.882205,NA,1
NA,NA,-2.78,0.865922,NA,1
NA,NA,-4.5,0.891738,NA,1
NA,NA,-7.07007,0.785614,NA,1
NA,NA,-3.28,0.809091,NA,1
NA,NA,-7.75006,0.837278,NA,1
NA,NA,-5.79001,0.89375,NA,1
NA,NA,-2.5,0.769841,NA,1
NA,NA,-6.51003,0.875,NA,1
NA,NA,-1.86,0.862069,NA,1
NA,NA,-2,0.831683,NA,1
NA,NA,-5.48003,0.845455,NA,1
NA,NA,-10.0601,0.873208,NA,1
NA,NA,-6.18002,0.88632,NA,1
NA,NA,-10.0001,0.871,NA,0
NA,NA,-6.27003,0.873106,NA,1
NA,NA,-5.79001,0.860417,NA,1
NA,NA,-5.27,0.880841,NA,1
NA,NA,-7.55006,0.702774,NA,1
NA,NA,-2.83,0.858696,NA,1
NA,NA,-2.5,0.730159,NA,1
NA,NA,-2.37,0.884058,NA,1
NA,NA,-3.51,0.770538,NA,1
NA,NA,-8.99013,0.866,NA,0
NA,NA,-5.25002,0.819734,NA,1
NA,NA,-5.77001,0.893305,NA,1
NA,NA,-2.84,0.886486,NA,1
NA,NA,-2.83,0.86413,NA,1
NA,NA,-5.60001,0.859002,NA,1
NA,NA,-9.6901,0.873563,NA,1
NA,NA,-2.74,0.681159,NA,1
NA,NA,-6.27003,0.739269,NA,1
NA,NA,-0.91,0.612903,NA,1
NA,NA,-2.27,0.90625,NA,1
NA,NA,-6.04002,0.849505,NA,1
NA,NA,-1.65,0.833333,NA,1
NA,NA,-6.29003,0.867925,NA,1
NA,NA,-1.98,0.919192,NA,1
NA,NA,-3.29,0.531722,NA,1
NA,NA,-2.53,0.768627,NA,1
NA,NA,-6.26003,0.753185,NA,1
NA,NA,-7.10007,0.876405,NA,1
NA,NA,-8.05007,0.872521,NA,1
NA,NA,-10.0001,0.875,NA,0
NA,NA,-8.90009,0.890013,NA,1
NA,NA,-1.94,0.658163,NA,1
NA,NA,-1.71,0.833333,NA,1
NA,NA,-1.5,0.657895,NA,1
NA,NA,-7.02004,0.862355,NA,1
NA,NA,-2.1,0.936937,NA,1
NA,NA,-1.17,0.638655,NA,1
NA,NA,-6.61003,0.868327,NA,1
NA,NA,-7.96009,0.83584,NA,1
NA,NA,-10.0001,0.871,NA,0
NA,NA,-4.33,0.871257,NA,1
NA,NA,-10.0001,0.902,NA,0
NA,NA,-1.43,0.675862,NA,1
NA,NA,-3.63,0.875,NA,1
NA,NA,-2.67,0.892857,NA,1
NA,NA,-1.48,0.613333,NA,1
NA,NA,-4.93,0.888325,NA,1
NA,NA,-8.99013,0.68,NA,0
NA,NA,-10.0001,0.897,NA,0
NA,NA,-2.58,0.538462,NA,1
NA,NA,-2.11,0.928571,NA,1
NA,NA,-10.0001,0.857,NA,0
NA,NA,-2.48,0.544,NA,1
NA,NA,-3.29,0.882609,NA,1
NA,NA,-8.55008,0.891534,NA,1
NA,NA,-6.25003,0.882129,NA,1
NA,NA,-10.0001,0.889,NA,0
NA,NA,-1.39,0.875,NA,1
NA,NA,-10.0001,0.885,NA,0
NA,NA,-4.43,0.869186,NA,1
NA,NA,-3.62,0.882129,NA,1
NA,NA,-6.52003,0.875226,NA,1
NA,NA,-1.47,0.854167,NA,1
NA,NA,-3.29,0.9,NA,1
NA,NA,-1.88,0.865169,NA,1
NA,NA,-1.64,0.620482,NA,1
NA,NA,-10.0001,0.879,NA,0
NA,NA,-6.96004,0.892797,NA,1
NA,NA,-2.65,0.909639,NA,1
