actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
NA,NA,-10.0001,0.338,NA,0
NA,NA,-10.0001,0.417,NA,0
NA,NA,-10.0001,0.454,NA,0
NA,NA,-10.0001,0.534,NA,0
NA,NA,-10.0001,0.587,NA,0
NA,NA,-10.0001,0.714,NA,0
NA,NA,-10.0001,0.713,NA,0
NA,NA,-10.0001,0.714,NA,0
NA,NA,-10.0001,0.715,NA,0
NA,NA,-10.0001,0.715,NA,0
NA,NA,-10.0001,0.713,NA,0
NA,NA,-10.0001,0.716,NA,0
NA,NA,-10.0001,0.715,NA,0
NA,NA,-10.0001,0.725,NA,0
NA,NA,-10.0001,0.776,NA,0
NA,NA,-10.0001,0.788,NA,0
NA,NA,-10.0001,0.846,NA,0
NA,NA,-10.0001,0.856,NA,0
NA,NA,-10.0001,0.856,NA,0
NA,NA,-10.0001,0.859,NA,0
NA,NA,-10.0001,0.914,NA,0
NA,NA,-10.0001,0.987,NA,0
NA,NA,-10.0001,1,NA,0
NA,NA,-10.0001,1,NA,0
NA,NA,-10.0001,1,NA,0
NA,NA,-10.0001,1,NA,0
NA,NA,-10.0001,1,NA,0
NA,NA,-10.0001,1,NA,0
NA,NA,-4.56,1,NA,1
NA,NA,-10.0001,1,NA,0
NA,NA,-10.0001,1,NA,0
NA,NA,-10.0001,1,NA,0
NA,NA,-10.0001,1,NA,0
NA,NA,-10.0001,1,NA,0
NA,NA,-10.0001,1,NA,0
NA,NA,-8.99011,0.658,NA,0
NA,NA,-10.0001,1,NA,0
NA,NA,-10.0001,1,NA,0
NA,NA,-10.0001,1,NA,0
NA,NA,-10.0001,1,NA,0
NA,NA,-10.0001,1,NA,0
NA,NA,-2.75,1,NA,1
NA,NA,-8.99013,0.864,NA,0
NA,NA,-10.0001,1,NA,0
NA,NA,-10.0001,1,NA,0
NA,NA,-5.47001,1,NA,1
NA,NA,-8.99011,0.722,NA,0
NA,NA,-8.99011,0.711,NA,0
NA,NA,-10.0001,1,NA,0
NA,NA,-8.99013,0.952,NA,0
NA,NA,-10.0001,1,NA,0
NA,NA,-10.0001,1,NA,0
NA,NA,-8.99013,0.849,NA,0
NA,NA,-7.82008,0.720904,NA,1
NA,NA,-9.4401,1,NA,1
NA,NA,-7.98011,0.775,NA,0
NA,NA,-8.99011,0.733,NA,0
NA,NA,-3.15,1,NA,1
NA,NA,-8.99011,0.715,NA,0
NA,NA,-8.99011,0.719,NA,0
NA,NA,-6.97011,0.683,NA,0
NA,NA,-10.0001,1,NA,0
NA,NA,-2.04,1,NA,1
NA,NA,-5.27,0.748582,NA,1
NA,NA,-4.04,1,NA,1
NA,NA,-8.99013,0.903,NA,0
NA,NA,-2.8,0.843972,NA,1
NA,NA,-5.96007,0.623,NA,0
NA,NA,-5.09,0.794521,NA,1
NA,NA,-2.85,0.773519,NA,1
NA,NA,-2.26,1,NA,1
NA,NA,-7.95009,0.830735,NA,1
NA,NA,-2.39,0.771784,NA,1
NA,NA,-2.31,1,NA,1
NA,NA,-3.93999,0.716,NA,0
NA,NA,-2.96,1,NA,1
NA,NA,-9.08009,1,NA,1
NA,NA,-6.97004,0.858369,NA,1
NA,NA,-8.99013,0.973,NA,0
NA,NA,-4.91,0.712121,NA,1
NA,NA,-3.37,1,NA,1
NA,NA,-2.17,1,NA,1
NA,NA,-5.16,0.77027,NA,1
NA,NA,-8.99012,0.848,NA,0
NA,NA,-3.33,0.78806,NA,1
NA,NA,-4.16,0.782297,NA,1
NA,NA,-2.13,1,NA,1
NA,NA,-4.95005,0.698,NA,0
NA,NA,-3.4,0.769006,NA,1
NA,NA,-8.99013,0.981,NA,0
NA,NA,-7.05006,0.716172,NA,1
NA,NA,-1.97,1,NA,1
NA,NA,-5.96008,0.756,NA,0
NA,NA,-4.95006,0.731,NA,0
NA,NA,-1.27,0.891473,NA,1
NA,NA,-3.35,1,NA,1
NA,NA,-4.73,0.711806,NA,1
NA,NA,-3.83,0.727428,NA,1
NA,NA,-2.89,0.773196,NA,1
NA,NA,-4.95011,0.799,NA,0
NA,NA,-2.21,1,NA,1
NA,NA,-3.56999,0.692005,NA,1
NA,NA,-1.91,1,NA,1
NA,NA,-6.06002,0.754321,NA,1
NA,NA,-2.84,1,NA,1
NA,NA,-3.29,1,NA,1
NA,NA,-4.26,1,NA,1
NA,NA,-2.04,0.825243,NA,1
NA,NA,-2.56,1,NA,1
NA,NA,-3.66,0.810235,NA,1
NA,NA,-1.77,1,NA,1
NA,NA,-3.35,0.807122,NA,1
NA,NA,-3.6,1,NA,1
NA,NA,-5.02,1,NA,1
NA,NA,-5.23,0.766773,NA,1
NA,NA,-2.26,1,NA,1
NA,NA,-1.52,1,NA,1
NA,NA,-6.97007,0.745,NA,0
NA,NA,-3.87,0.732657,NA,1
NA,NA,-4.74,1,NA,1
NA,NA,-7.98011,0.797,NA,0
NA,NA,-2.61,1,NA,1
NA,NA,-5.96013,0.856,NA,0
NA,NA,-3.18,0.93125,NA,1
NA,NA,-2.55,1,NA,1
NA,NA,-6.97013,0.871,NA,0
NA,NA,-1.88,1,NA,1
NA,NA,-1.87,1,NA,1
NA,NA,-6.97011,0.821,NA,0
NA,NA,-3.94,0.877264,NA,1
NA,NA,-5.22,0.864504,NA,1
NA,NA,-2.04,1,NA,1
NA,NA,-2.46,1,NA,1
NA,NA,-3.08,0.767578,NA,1
NA,NA,-4.71999,0.792899,NA,1
NA,NA,-6.55005,0.759375,NA,1
NA,NA,-2.12,1,NA,1
NA,NA,-3.13,0.850794,NA,1
NA,NA,-1.75,1,NA,1
NA,NA,-2.68,1,NA,1
NA,NA,-6.57003,0.883156,NA,1
NA,NA,-3.29,1,NA,1
NA,NA,-1.91999,0.723,NA,0
NA,NA,-2.21,0.814815,NA,1
NA,NA,-7.91006,0.730653,NA,1
NA,NA,-8.39007,1,NA,1
NA,NA,-3.86,0.847938,NA,1
NA,NA,-2.77,0.855263,NA,1
NA,NA,-4.62999,0.701956,NA,1
NA,NA,-2.11,0.943662,NA,1
NA,NA,-4.65,1,NA,1
NA,NA,-1.34,1,NA,1
NA,NA,-2.18,1,NA,1
NA,NA,-5.96006,0.753,NA,0
NA,NA,-1.63,1,NA,1
NA,NA,-5.96009,0.755,NA,0
NA,NA,-3.83,1,NA,1
NA,NA,-2.24,0.924779,NA,1
NA,NA,-3.05,1,NA,1
NA,NA,-3.84999,0.865874,NA,1
NA,NA,-3.74,0.904255,NA,1
NA,NA,-1.68,1,NA,1
NA,NA,-2.23,1,NA,1
NA,NA,-1.47,1,NA,1
NA,NA,-1.37,1,NA,1
NA,NA,0.480005,0.703833,NA,0
NA,NA,-1.5,0.782895,NA,1
NA,NA,-3.19,0.817536,NA,1
NA,NA,-5.26,0.784931,NA,1
NA,NA,-4.42007,0.848261,NA,1
NA,NA,-6.28005,0.764202,NA,1
NA,NA,-0.399992,0.737619,NA,0
NA,NA,1.48,0.74031,NA,1
NA,NA,1.85,0.746606,NA,1
NA,NA,0.700004,0.784387,NA,1
NA,NA,-0.159999,0.865546,NA,1
NA,NA,-0.709997,0.740042,NA,1
NA,NA,-0.799994,0.683519,NA,0
NA,NA,-0.0799992,0.801802,NA,1
NA,NA,-3.21,1,NA,1
NA,NA,-3.83,0.854246,NA,1
NA,NA,-1.68,0.755556,NA,1
NA,NA,-0.459998,0.796,NA,1
NA,NA,4.78,0.712297,NA,0
NA,NA,-2.23999,0.669471,NA,1
NA,NA,-0.149998,0.780822,NA,1
NA,NA,-4.12,0.904221,NA,1
NA,NA,-2.69,1,NA,1
NA,NA,-0.73,0.92,NA,1
NA,NA,-2.15,0.751572,NA,1
NA,NA,-1.73,1,NA,1
NA,NA,-2.93,1,NA,1
NA,NA,0.270005,0.686747,NA,1
NA,NA,-0.429999,0.849315,NA,1
NA,NA,4.93,0.706731,NA,0
NA,NA,4.83,0.7277,NA,0
NA,NA,-0.859997,0.740304,NA,1
NA,NA,1.29001,0.715385,NA,0
NA,NA,-1.91999,0.711,NA,0
NA,NA,-2.59,0.862069,NA,1
