actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-10.8101,0.246436,0.246407,1
0,0,-8.99013,0.29,0.293699,0
1,0,-7.98011,0.359,0.356557,0
0,0,-7.98012,0.48,0.481557,0
1,0,-2.43,0.473469,0.458515,1
2,0,-6.50003,0.533742,0.529874,1
0,0,-2.92,0.590674,0.583784,1
1,0,-8.99013,0.681,0.680894,0
2,0,-3.72,0.67033,0.671698,1
0,0,-2.98,0.596667,0.605634,1
1,0,-7.75008,0.667954,0.668857,1
0,0,-2.65,0.616848,0.616279,1
1,0,-1.74,0.375,0.35625,1
0,0,-8.33009,0.598291,0.600877,1
0,0,-4.73,0.649733,0.653005,1
1,0,-7.9801,0.275,0.265369,0
0,0,-7.98011,0.331,0.32377,0
0,0,-3.88,0.640138,0.644128,1
1,0,-8.99012,0.46,0.456301,0
0,0,-8.99013,0.506,0.505081,0
1,0,-8.99012,0.604,0.602642,0
0,0,-3.24,0.675556,0.672811,1
1,0,-4.2,0.641745,0.638978,1
2,0,-5.08,0.652812,0.650873,1
0,0,-7.98013,0.62,0.621926,0
1,1,-7.35007,0.563246,0.562654,1
0,0,-8.99011,0.505,0.503049,0
1,0,-7.98009,0.549,0.550205,0
2,0,-7.98009,0.614,0.614754,0
0,0,-8.99013,0.624,0.625,0
0,0,-7.53005,0.680795,0.683356,1
1,1,-6.90004,0.714044,0.715266,1
2,1,-10.2801,0.531755,0.530945,1
0,0,-7.19005,0.622746,0.621277,1
1,1,-2.68,0.550296,0.546584,1
2,1,-7.98013,0.659,0.663934,0
0,0,-3.87,0.686375,0.686327,1
0,0,-7.98009,0.634,0.634221,0
1,1,-7.98011,0.673,0.673156,0
0,0,-3.19,0.754545,0.759434,1
1,1,-6.57003,0.607895,0.605978,1
0,0,-3.45,0.747967,0.747899,1
1,0,-1.84,0.776471,0.779221,1
0,0,-1.86,0.781609,0.797468,1
0,0,-1.47,0.8125,0.775,1
0,0,-1.65,0.700599,0.708609,1
0,0,-6.63003,0.685379,0.684636,1
1,0,-6.97009,0.653,0.650826,0
2,0,-8.99011,0.762,0.765244,0
0,0,-4.56,0.764192,0.769231,1
1,1,-7.98009,0.618,0.617828,0
2,0,-7.98011,0.73,0.733607,0
0,0,-3.18,0.794521,0.796209,1
1,1,-5.06,0.738189,0.74187,1
0,0,-3.68,0.784387,0.785441,1
1,0,-7.98011,0.72,0.719262,0
2,1,-10.8001,0.814475,0.813977,1
0,0,-5.25,0.85446,0.858852,1
1,0,-7.98011,0.746,0.744877,0
2,0,-8.16007,0.856346,0.856135,1
0,0,-2,0.716172,0.713262,1
1,1,-7.98009,0.701,0.70082,0
0,0,-8.99011,0.741,0.742886,0
1,0,-3.61,0.752155,0.75,1
0,0,-4.51,0.684116,0.683019,1
0,1,-5.02,0.888337,0.891139,1
0,1,-7.45008,0.762908,0.767721,1
1,0,-1.91,0.708861,0.713499,1
0,1,-8.82008,0.782805,0.785714,1
0,0,-8.45008,0.926273,0.928184,1
1,1,-4.43,0.927326,0.928571,1
2,1,-6.66005,0.756827,0.762416,1
0,0,-7.98011,0.712,0.71209,0
1,1,-5.48001,0.662058,0.657097,1
0,0,-5.96004,0.643,0.644792,0
1,1,-5.08,0.760784,0.761134,1
2,0,-6.54003,0.760898,0.763984,1
0,0,-9.51012,0.929696,0.932764,1
1,1,-2.27,1,1,1
2,1,-6.97009,0.662,0.660124,0
0,0,-4.26,0.691131,0.68652,1
0,0,-3.24,0.995556,1,1
1,1,-7.98009,0.736,0.735656,0
2,0,-6.97009,0.681,0.678719,0
0,0,-4.57,0.997207,1,1
0,0,-7.98009,0.712,0.713115,0
0,0,-6.94008,0.845671,0.848642,1
0,0,-5.23,0.727648,0.728058,1
0,0,-8.99013,0.882,0.886179,0
1,1,-8.99013,0.984,0.985772,0
0,0,-6.97009,0.678,0.679752,0
1,1,-2.89,0.994737,1,1
2,0,-4.07,0.996753,1,1
0,0,-1.88,0.8,0.804598,1
1,1,-7.98011,0.723,0.724385,0
2,1,-6.97006,0.751,0.751033,0
3,0,-7.34005,1,1,1
0,0,-2.86,0.788194,0.790441,1
1,1,-10.0001,0.714,0.712702,0
0,0,-2.15,0.694969,0.693878,1
1,1,-3.65,1,1,1
0,0,-4.88,0.689796,0.685654,1
1,0,-6.00002,0.998004,1,1
2,1,-7.81006,0.777149,0.782558,1
0,0,-6.97006,0.696,0.696281,0
1,1,-7.84006,0.99854,1,1
2,0,-3.04,1,1,1
0,0,-3.44,0.800578,0.806061,1
0,0,-7.98013,0.829,0.832992,0
1,1,-1.93,0.989362,1,1
0,0,-1.88,0.988764,1,1
0,0,-1.74,0.986667,1,1
1,1,-8.99013,0.897,0.89939,0
2,1,-2.33,0.992537,1,1
0,0,-4.95004,0.654,0.655172,0
0,0,-4.12,0.996805,1,1
0,0,-8.42007,0.998654,1,1
1,1,-6.97011,0.826,0.828689,0
2,1,-1.86,0.696809,0.686047,1
0,0,-3.57,0.727273,0.727788,1
0,0,-6.06002,0.791118,0.790541,1
1,1,-3.47,0.768889,0.7723,1
2,1,-3.77,0.7125,0.712719,1
0,0,-1.16,0.669492,0.676471,1
1,0,-1.63,0.984375,1,1
2,0,-6.27005,0.817808,0.822946,1
0,0,-1.86,0.988506,1,1
1,1,-4.8,0.744425,0.740608,1
0,0,-7.9801,0.742,0.741803,0
1,1,-7.98011,0.743,0.743852,0
2,1,-4.8,0.907376,0.915921,1
0,0,-7.31005,0.998418,1,1
1,1,-6.20002,0.753804,0.755365,1
2,0,-6.86004,0.684157,0.681388,1
0,0,-3.63,0.73176,0.730769,1
0,0,-4.85999,0.731985,0.733688,1
1,1,-6.97009,0.691,0.693182,0
2,1,-8.99013,0.933,0.934959,0
3,1,-8.99011,0.74,0.738821,0
0,0,-8.5901,0.675676,0.673774,1
1,1,-4.13,0.806202,0.804878,1
2,1,-3.02,1,1,1
3,1,-7.07005,0.777778,0.777354,1
0,0,-4.09,0.720195,0.721519,1
1,1,-6.14002,0.762901,0.761905,1
0,0,-2.52,0.993464,1,1
0,0,-10.0001,1,1,0
0,0,-5.89002,0.997959,1,1
1,1,-6.39005,0.83558,0.841226,1
2,1,-1.48,0.979592,1,1
0,0,-7.98011,0.794,0.793033,0
1,1,-6.91006,0.782116,0.781818,1
2,0,-7.62008,0.804348,0.810493,1
0,1,-1.81,1,1,1
1,1,-7.19007,0.731311,0.732884,1
2,1,-7.15011,0.865071,0.872604,1
0,0,-3.65,0.918256,0.925926,1
1,1,-7.98011,0.847,0.85041,0
2,1,-1.8,0.716049,0.69863,1
3,1,-2.45,0.993151,1,1
4,1,-7.98011,0.801,0.802254,0
0,0,-6.00002,1,1,1
1,1,-4.97,1,1,1
0,0,-1.96,0.838384,0.835165,1
1,1,-8.99011,0.823,0.821138,0
2,0,-6.97009,0.835,0.83781,0
0,0,-7.98013,0.895,0.896516,0
1,1,-7.98013,0.885,0.891393,0
0,0,-7.98011,0.814,0.816598,0
0,0,-3.14,0.995349,1,1
1,1,-6.97011,0.809,0.81405,0
2,1,-4.62,0.911504,0.918669,1
3,1,-7.89008,0.810538,0.81106,1
0,1,-9.19011,0.950054,0.952486,1
0,0,-1.18,0.883333,0.884615,1
0,0,-5.96009,0.777,0.780208,0
1,1,-4.95006,0.739,0.744748,0
2,1,-2.31,1,1,1
0,1,-5.96004,0.701,0.697917,0
1,1,-5.14002,0.886548,0.888701,1
2,1,-8.2001,0.875406,0.882091,1
3,1,-1.69,0.841912,0.850806,1
0,0,-2.13,0.860465,0.864322,1
0,0,-6.97009,0.816,0.817149,0
1,1,-6.9701,0.862,0.868041,0
2,1,-1.73,0.793478,0.801587,1
0,0,-4.25,0.996933,1,1
1,0,-2.57,0.993671,1,1
2,0,-4.36,0.862709,0.866019,1
0,0,-2.27,0.863636,0.872549,1
1,1,-3.57,0.817391,0.821101,1
2,1,-1.33,0.970588,1,1
3,1,-1.91,0.98913,1,1
0,0,-0.439999,0.721088,0.707317,1
1,1,-1.59,0.666667,0.634615,1
0,0,-1.74,0.986667,1,1
1,1,-1.52,0.981132,1,1
0,1,-2.19,0.687783,0.673171,1
1,1,-4.95004,0.707,0.709034,0
2,1,-1.14,0.820276,0.829016,1
3,1,-2.63,0.808743,0.809942,1
0,0,-1.91,1,1,1
0,0,-7.98009,0.8,0.800205,0
0,0,-5.91003,0.923631,0.923881,1
1,1,-0.719999,0.845714,0.860927,1
0,0,-4.36,0.812616,0.811651,1
1,1,-4.95001,0.71,0.716387,0
2,1,-1.49,0.74,0.714286,1
0,0,-6.60004,0.761658,0.763243,1
1,1,-1.61,0.700758,0.708333,1
2,1,-1.47,0.979167,1,1
3,1,-0.639999,0.738806,0.754237,1
0,0,-2.84,0.828671,0.837037,1
0,0,-0.749999,0.640449,0.636364,1
1,1,-6.97006,0.757,0.758264,0
0,1,-2.33,0.659039,0.654321,1
0,1,-2.79,0.512456,0.49434,1
1,1,-7.98009,0.34,0.329918,0
2,1,-2.17,1,1,1
0,0,-2.41,0.714286,0.725296,1
0,0,-2.4,0.59633,0.590099,1
1,1,-4.09,0.841849,0.843038,1
0,0,-1.43,0.977273,1,1
0,0,-2.42,0.710145,0.694704,1
1,1,-3.93999,0.543,0.533898,0
2,1,-1.51,0.980769,1,1
0,0,-6.97008,0.57,0.567149,0
1,1,-6.04002,0.99802,1,1
2,1,-1.48,1,1,1
3,1,-1.5,0.683794,0.676856,1
0,0,-3.44,0.846821,0.845455,1
0,0,-4.38,0.606818,0.599057,1
0,0,-0.509999,0.863636,0.869231,1
1,1,-0.579999,0.819876,0.839416,1
0,0,-1.48,0.959184,1,1
1,1,-1.9,0.538462,0.506024,1
2,1,-1.36,0.972973,1,1
0,0,-1.28,0.517241,0.380952,1
0,0,-2.36,0.802521,0.801802,1
0,0,-1.24,0.579268,0.557432,1
0,0,-5.96009,0.748,0.745833,0
1,0,-1.34,0.457143,0.333333,1
0,0,-2.27999,0.521531,0.522021,1
0,0,-2.47,0.895582,0.896996,1
1,1,-1.27,0.964286,1,1
2,0,-0.809999,0.592391,0.56875,1
3,1,-3.09,0.6,0.589109,1
4,1,-1.42,0.976744,1,1
0,0,-0.449999,0.763514,0.741935,1
0,0,-0.92,0.638298,0.589744,1
0,0,-1.28,0.655172,0.571429,1
1,1,-1.62,0.984127,1,1
2,1,-3.33,0.733706,0.728713,1
0,0,-3.41,0.649541,0.654971,1
1,0,-3,0.966887,0.975524,1
0,0,-1.59,0.616667,0.576923,1
1,1,-1.65,0.826347,0.827815,1
