actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-2,0.257426,0.285714,1
0,0,-7.69006,0.272374,0.270306,1
1,0,-1.92,0.301695,0.309434,1
0,0,-2.92,0.393782,0.393443,1
1,0,-3.52,0.411067,0.407407,1
2,0,-2.36,0.386861,0.385827,1
0,0,-2.29,0.415385,0.416667,1
0,0,-4.22,0.325879,0.327645,1
0,0,-3.68,0.420074,0.42471,1
0,0,-1.85,0.465116,0.473684,1
0,0,-2.55,0.377432,0.367089,1
1,0,-2.01,0.303922,0.271739,1
2,0,-2.99,0.283582,0.295699,1
3,1,-7.44005,0.328418,0.325069,1
0,0,-1.84,0.337979,0.357977,1
0,0,-4.22,0.495356,0.495208,1
0,0,-2.07,0.472222,0.479592,1
1,0,-6.05002,0.368356,0.36671,1
0,1,-2.84,0.356757,0.348571,1
0,0,-1.53,0.5,0.477273,1
1,1,-3.62,0.381868,0.377907,1
2,1,-2.73,0.490909,0.486275,1
0,0,-1.62,0.619048,0.641509,1
1,1,-4.08,0.576052,0.578595,1
0,0,-2.07,0.574074,0.571429,1
1,1,-4.33,0.592814,0.595679,1
2,1,-3.03,0.607843,0.613402,1
0,0,-1.49,0.62,0.625,1
0,0,-2.08,0.366559,0.355872,1
0,0,-1.43,0.636364,0.647059,1
1,1,-1.5,0.470588,0.390244,1
2,0,-2.35,0.647059,0.65873,1
3,1,-1.26,0.427273,0.410345,1
0,1,-1.69,0.502924,0.503311,1
0,0,-2.59,0.574586,0.578313,1
0,1,-2.2,0.652893,0.648649,1
1,0,-2.62999,0.538117,0.533662,1
0,0,-1.03,0.514286,0.529412,1
1,0,-2.73,0.637931,0.646341,1
0,0,-1.82,0.710843,0.69863,1
0,0,-3.53,0.616901,0.61791,1
0,0,-1.88,0.640449,0.64557,1
0,0,-2.65,0.569288,0.574899,1
0,0,-2.9,0.532389,0.519824,1
0,0,-1.57,0.326923,0.308696,1
0,0,-2.14,0.513043,0.485714,1
1,1,-2.22,0.691057,0.672566,1
2,0,-1.83,0.567568,0.575758,1
0,0,-2.9,0.664921,0.668508,1
0,1,-1.24,0.422908,0.411168,1
0,0,-2.3,0.534535,0.521452,1
0,0,-3.82,0.510239,0.503663,1
1,1,-2.73,0.443636,0.431373,1
2,1,-3.15,0.685185,0.694175,1
3,1,-3.33,0.713675,0.714286,1
0,0,-2.7,0.338235,0.31746,1
1,1,-3.01,0.678218,0.671875,1
0,0,-3.37,0.413636,0.404878,1
1,0,-2.57,0.586873,0.589958,1
2,0,-1.91,0.717391,0.719512,1
0,0,-3.2,0.319149,0.295165,1
0,0,-2.75,0.710227,0.716867,1
1,0,-3.54,0.457865,0.452381,1
2,0,-2.1,0.702703,0.712871,1
3,1,-2.93,0.598485,0.598361,1
4,1,-3.41,0.635568,0.634675,1
5,1,-3.92,0.558376,0.553476,1
0,0,-3.44,0.673469,0.680851,1
1,1,-3.55,0.71875,0.715447,1
0,0,-2.26,0.700787,0.709402,1
0,0,-2.43,0.456204,0.451807,1
0,0,-2.95,0.572391,0.566787,1
1,1,-3.23,0.510769,0.504918,1
0,0,-3.22,0.498824,0.498734,1
0,0,-4.23999,0.590361,0.590909,1
1,1,-1.79,0.58156,0.579365,1
0,0,-2.17,0.652542,0.648148,1
1,0,-1.77,0.679487,0.661765,1
2,1,-3.78,0.640333,0.638581,1
3,1,-2.32,0.623932,0.626168,1
0,1,-4.13,0.589147,0.592593,1
1,1,-2.27,0.710938,0.720339,1
2,2,-2.19,0.641667,0.627273,1
0,1,-2.18,0.697479,0.715596,1
0,0,-3.22,0.73991,0.737089,1
0,0,-6.52004,0.603971,0.606395,1
1,1,-2.85,0.672474,0.677903,1
0,0,-3.41,0.702624,0.705882,1
0,0,-3.48,0.503623,0.498047,1
1,1,-4.22,0.620283,0.608911,1
2,2,-2.01,0.705882,0.728261,1
0,0,-5.79001,0.693632,0.69697,1
1,1,-2.31,0.712121,0.713115,1
2,1,-2.49,0.630682,0.630435,1
0,0,-4.63,0.782967,0.782486,1
1,1,-3.33,0.644776,0.644444,1
2,1,-1.98,0.787879,0.786517,1
3,1,-1.75,0.776316,0.787879,1
0,0,-2.63,0.77439,0.785714,1
1,2,-1.01,0.426471,0.390805,1
0,0,-2.24,0.517699,0.509709,1
0,0,-4.04,0.724138,0.727979,1
0,0,-1.98,0.777778,0.786517,1
1,2,-1.55,0.767857,0.782609,1
0,0,-4.03,0.479012,0.464935,1
0,0,-2.64,0.775758,0.780645,1
1,1,-1.41,0.643357,0.642276,1
2,2,-3.86999,0.588903,0.585266,1
0,0,-2,0.712871,0.714286,1
1,1,-3.49,0.726496,0.734139,1
0,0,-2.52,0.784314,0.79021,1
0,0,-2.92,0.782383,0.786885,1
1,2,-1.61,0.790323,0.788462,1
2,2,-2.85,0.707317,0.715356,1
0,0,-2.34,0.822222,0.816,1
0,0,-7.56005,0.691667,0.697826,1
1,2,-2.71,0.784884,0.783951,1
0,0,-2.72,0.784672,0.787402,1
0,0,-1.71,0.687861,0.686275,1
1,0,-2.82,0.760563,0.761364,1
2,1,-1.63,0.671875,0.648148,1
0,0,-1.75,0.657895,0.636364,1
1,0,-2.69,0.852941,0.8625,1
0,0,-3.03999,0.638718,0.639676,1
1,1,-4.24,0.639469,0.637827,1
0,0,-3.69,0.855556,0.853846,1
0,0,-1.96,0.835052,0.850575,1
0,0,-2.6,0.857143,0.854305,1
0,0,-3.25,0.853982,0.861111,1
1,1,-3.38,0.747059,0.75,1
2,2,-2.03,0.846154,0.861702,1
3,1,-2.42,0.703839,0.710262,1
4,2,-2.09,0.854545,0.86,1
0,0,-5.59001,0.782477,0.787975,1
1,2,-4.2,0.647975,0.643087,1
0,0,-2.66,0.473054,0.452229,1
1,2,-3.30999,0.630503,0.627986,1
0,0,-3.78,0.856631,0.858736,1
1,2,-2.17,0.847458,0.851852,1
2,2,-1.33,0.758475,0.762136,1
0,0,-1.84,0.670588,0.64,1
1,1,-2.37,0.556485,0.543379,1
2,1,-2.01,0.901961,0.902174,1
3,1,-2.04,0.538835,0.526882,1
4,1,-4.17,0.713462,0.708163,1
5,1,-4.49,0.7051,0.705336,1
0,0,-2.53,0.876623,0.875,1
1,0,-4.07,0.728606,0.732648,1
2,1,-2.35,0.860294,0.857143,1
0,0,-1.92,0.849462,0.855422,1
0,0,-1.58,0.781609,0.792208,1
0,0,-0.509999,0.616883,0.604839,1
1,1,-3.27,0.744186,0.7475,1
2,1,-3.47,0.927419,0.928571,1
0,0,-3.76999,0.70088,0.712025,1
1,1,-1.78,0.924051,0.927536,1
0,0,-2.71,0.924419,0.925926,1
1,1,-2.91,0.921875,0.928571,1
2,2,-1.91,0.913043,0.926829,1
0,0,-2.52,0.921569,0.923077,1
0,1,-1.62,0.591463,0.5625,1
0,0,-1.48,0.813333,0.830769,1
0,0,-2.76,0.70625,0.706818,1
0,0,-2.69,0.678647,0.688222,1
1,1,-2.4,0.929078,0.931298,1
2,1,-2.06,0.915888,0.927835,1
3,2,-2.25,0.784141,0.797101,1
4,1,-1.62,0.630189,0.617021,1
0,0,-3.6,0.923372,0.928287,1
