actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-10.0001,0.276,0.275202,0
0,0,-10.0001,0.373,0.375,0
0,0,-10.0001,0.44,0.4375,0
0,0,-10.0001,0.491,0.491935,0
0,0,-10.0001,0.53,0.529234,0
0,0,-10.0001,0.577,0.577621,0
0,0,-10.0001,0.577,0.576613,0
0,0,-10.0001,0.606,0.603831,0
0,0,-10.0001,0.614,0.614919,0
0,0,-10.0001,0.619,0.618952,0
0,0,-10.0001,0.652,0.65121,0
0,0,-10.0001,0.642,0.642137,0
0,0,-2.03,0.570732,0.560847,1
1,0,-3.29,0.652174,0.648649,1
0,0,-10.0001,0.663,0.663306,0
0,0,-6.33005,0.650394,0.65105,1
0,0,-4.88,0.645244,0.650919,1
1,0,-4.92,0.70229,0.703896,1
0,0,-2.45,0.719178,0.724638,1
0,0,-1.98,0.777778,0.791209,1
0,0,-5.66001,0.710921,0.714597,1
0,0,-1.54,0.690909,0.702128,1
0,0,-3.44,0.661224,0.662447,1
0,0,-2.69,0.717647,0.716049,1
0,0,-9.5101,0.688967,0.689573,1
0,0,-2.73,0.661818,0.675676,1
0,0,-7.98013,0.613,0.615779,0
0,0,-1.83,0.666667,0.657895,1
1,0,-1.56,0.684211,0.673469,1
0,0,-2.11,0.660714,0.673077,1
1,0,-3.03,0.710784,0.714286,1
2,0,-9.54012,0.641213,0.642553,1
0,0,-7.98009,0.295,0.290984,0
0,0,-4.12,0.194888,0.183607,1
0,0,-4.91,0.234694,0.21875,1
0,0,-1.87,0.784091,0.775,1
0,0,-4.81,0.26178,0.251337,1
1,0,-4.25,0.592506,0.588808,1
0,0,-8.99012,0.284,0.280488,0
1,0,-9.89011,0.380899,0.377551,1
2,1,-3.01,0.633663,0.634146,1
0,1,-5.92002,0.402357,0.399654,1
0,1,-1.48,0.632653,0.634146,1
0,0,-4.63,0.461538,0.457865,1
0,1,-6.76004,0.681109,0.678383,1
0,0,-1.6,0.786885,0.754717,1
1,0,-4.15,0.52518,0.53616,1
0,1,-1.37,0.517986,0.520325,1
1,1,-1.71,0.680556,0.6875,1
0,1,-1.55,0.410714,0.354167,1
0,0,-4.13,0.479518,0.47619,1
1,0,-5.07002,0.681729,0.687627,1
0,1,-4.5,0.683761,0.685131,1
1,1,-7.98009,0.464,0.460041,0
0,0,-5.42002,0.48062,0.481481,1
0,1,-4.91,0.686224,0.6875,1
0,0,-1.98,0.484848,0.472527,1
0,0,-3.26,0.596737,0.604938,1
0,0,-1.53,0.593548,0.589928,1
1,1,-7.64008,0.446367,0.437722,1
0,0,-6.44003,0.481928,0.484094,1
1,1,-1.76,0.544944,0.524691,1
0,0,-4.99,0.51,0.505102,1
0,1,-7.79006,0.723529,0.724702,1
0,1,-1.27,0.535714,0.45,1
1,0,-1.86,0.770115,0.797468,1
0,0,-4.26,0.721713,0.724138,1
1,1,-5.50001,0.713969,0.711061,1
0,0,-3.1,0.602564,0.608108,1
0,0,-3.85,0.730769,0.726619,1
1,0,-2.32,0.759399,0.752,1
2,1,-4.97,0.585427,0.582051,1
0,1,-8.99013,0.665,0.666667,0
1,0,-10.0001,0.717,0.71875,0
2,1,-8.99013,0.788,0.789634,0
0,0,-3.12,0.697452,0.708054,1
0,1,-1.52,0.493506,0.485507,1
0,0,-7.74006,0.767407,0.766117,1
1,1,-2.29,0.861538,0.877049,1
2,0,-2.74,0.742857,0.754491,1
0,0,-2.08,0.449541,0.435644,1
1,0,-3.89,0.613811,0.610667,1
0,0,-5.52001,0.550542,0.548327,1
1,1,-5.08,0.498039,0.5,1
2,1,-4.91,0.515306,0.505208,1
0,0,-2.41,0.572016,0.568282,1
1,1,-1.87,0.608466,0.601156,1
2,0,-8.36007,0.567625,0.569399,1
0,0,-1.49,0.72,0.761905,1
1,0,-4.24,0.778462,0.785489,1
0,1,-3.46,0.526316,0.514644,1
0,0,-2.46,0.789116,0.776978,1
0,1,-2.21,0.555556,0.55,1
0,0,-3.94,0.772881,0.770035,1
0,0,-7.82006,0.548023,0.5482,1
0,0,-2.6,0.507634,0.495935,1
0,0,-1.55,0.547771,0.539007,1
1,0,-0.81,0.650602,0.626866,1
0,0,-2.83,0.468172,0.47033,1
0,0,-6.65006,0.454545,0.452808,1
0,1,-1.76,0.766234,0.782609,1
0,0,-1.73,0.851351,0.848485,1
1,0,-3.64,0.584582,0.582393,1
0,0,-3.14,0.534749,0.537037,1
0,0,-4.18,0.601881,0.598071,1
1,1,-3.4,0.780083,0.785408,1
0,0,-2.68,0.840237,0.838509,1
1,0,-5.67001,0.837607,0.836957,1
0,1,-2.67,0.697297,0.710983,1
1,1,-3.07,0.729268,0.733161,1
0,0,-1.37,0.552036,0.567164,1
0,0,-3.55,0.491266,0.481567,1
0,0,-4.72,0.592493,0.586301,1
0,1,-1.78,0.658228,0.661972,1
0,0,-1.9,0.769231,0.795181,1
1,0,-0.639998,0.526119,0.512712,1
0,1,-1.61,0.822581,0.833333,1
1,0,-1.41,0.601399,0.598425,1
0,0,-2.88,0.610345,0.60219,1
1,1,-1.46,0.574468,0.538462,1
0,1,-0.429999,0.534247,0.516393,1
0,0,-2.07,0.570968,0.566434,1
1,1,-2.85,0.591398,0.589888,1
0,0,-2.04,0.708738,0.731579,1
1,1,-1.07,0.604502,0.602151,1
0,0,-1.69,0.528571,0.548387,1
1,1,-1.2,0.479087,0.472803,1
2,0,-0.809999,0.516304,0.50625,1
0,0,-0.96,0.744898,0.743902,1
0,0,-1.9,0.590444,0.583643,1
0,1,-1.51,0.555556,0.562044,1
0,0,-2.55,0.858974,0.858108,1
0,0,-1.46,0.675676,0.689394,1
1,0,-1.96,0.501672,0.498182,1
2,1,-2.72,0.820809,0.818182,1
0,0,-1.87,0.666667,0.66474,1
0,1,-1.49,0.82,0.857143,1
1,1,-3.7,0.811808,0.813688,1
2,0,-3.65,0.887218,0.891473,1
0,1,-3.22999,0.465021,0.474303,1
1,0,-1.39,0.725,0.75,1
0,0,-1.2,0.713115,0.726415,1
1,0,-1.42,0.883721,0.914286,1
0,0,-1.57,0.793103,0.78,1
1,0,-1.7,0.901408,0.904762,1
0,0,-0.73,0.533333,0.576271,1
1,1,-1.75,0.789474,0.808824,1
2,1,-1.66,0.80597,0.813559,1
3,0,-0.0599985,0.536977,0.516605,1
0,0,-5.04,0.741107,0.744898,1
1,0,-2.58,0.610063,0.596026,1
2,1,-2.31,0.590909,0.564516,1
3,1,-1.06,0.555024,0.556757,1
0,0,-3.12,0.715663,0.716113,1
0,0,-1.87,0.57672,0.578035,1
0,0,-1.36,0.945946,0.965517,1
1,1,-1.67,0.897059,0.933333,1
2,1,-1.15,0.632479,0.623762,1
0,0,-1.7,0.774648,0.777778,1
1,1,-0.949999,0.625418,0.629214,1
2,1,-1.69,0.814286,0.822581,1
3,0,-1.42,0.813953,0.8,1
0,1,-0.729998,0.365079,0.337278,1
0,0,-1.49,0.569536,0.562963,1
0,0,-1.76,0.896104,0.884058,1
0,0,-1.44,0.547945,0.515385,1
0,0,-1.33,0.512712,0.504717,1
1,1,-0.969999,0.51,0.505682,1
2,1,-1.45,0.869565,0.868421,1
0,0,-2.23,0.6,0.602871,1
1,0,-2.5,0.602649,0.601399,1
2,0,-1.76,0.753247,0.753623,1
0,0,-5.96004,0.433,0.429167,0
1,1,-0.969999,0.52,0.539773,1
2,0,-0.96,0.632653,0.658537,1
3,1,-2.66,0.778443,0.786164,1
4,1,-1.59,0.566667,0.576923,1
0,1,-2.76,0.59322,0.597633,1
1,0,-1.37,0.868421,0.866667,1
2,1,-0.839999,0.497326,0.484663,1
0,1,-3.15,0.810185,0.822115,1
0,1,-1.37,0.583333,0.587963,1
0,0,-1.5,0.578947,0.573529,1
0,0,-3.49,0.256,0.239669,1
1,1,-1.6,0.819672,0.849057,1
2,1,-0.879998,0.480916,0.470255,1
3,1,-3.27,0.481395,0.485222,1
0,0,-2.51,0.809211,0.805556,1
0,0,-1.29,0.568224,0.581109,1
1,1,-1.9,0.426396,0.428177,1
0,0,-1.92,0.555932,0.557196,1
1,0,-1.44,0.377778,0.297297,1
0,1,-0.429999,0.554795,0.540984,1
0,1,-1.83,0.654762,0.644737,1
1,1,-0.999999,0.527094,0.49162,1
2,0,-2.9,0.559664,0.558559,1
0,0,-1.7,0.323944,0.269841,1
1,0,-1.97,0.69,0.692029,1
2,1,-3.01999,0.409605,0.404545,1
0,1,-1.74,0.813333,0.820895,1
0,0,-1.47,0.895833,0.95,1
1,1,-1.67,0.367647,0.283333,1
0,0,-2.86,0.424165,0.419178,1
1,1,-0.989999,0.49505,0.511236,1
2,0,-0.699999,0.59854,0.61157,1
3,0,-0.64,0.651515,0.66,1
0,1,-1.58,0.847458,0.843137,1
0,0,-1.45999,0.452255,0.449275,1
1,0,-2.57,0.725869,0.736625,1
2,1,-0.769998,0.617801,0.628655,1
3,1,-1.78,0.860759,0.887324,1
4,0,-2.98,0.431421,0.424403,1
5,1,-1.71,0.513889,0.46875,1
0,0,-1.68,0.376812,0.311475,1
1,1,-1.09,0.419811,0.393617,1
2,1,-1,0.647059,0.662791,1
0,0,-0.659999,0.648148,0.642857,1
1,1,-1.82,0.409639,0.426667,1
0,0,-0.69,0.492958,0.490909,1
1,1,-1.53,0.6,0.589928,1
2,1,-0.78,0.325,0.265625,1
0,0,-1.19,0.459048,0.457023,1
