actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
NA,NA,-10.0001,0.259,NA,0
NA,NA,-10.0001,0.263,NA,0
NA,NA,-10.0001,0.282,NA,0
NA,NA,-10.0001,0.315,NA,0
NA,NA,-10.0001,0.324,NA,0
NA,NA,-10.0001,0.361,NA,0
NA,NA,-10.0001,0.362,NA,0
NA,NA,-10.0001,0.384,NA,0
NA,NA,-10.0001,0.475,NA,0
NA,NA,-10.0001,0.483,NA,0
NA,NA,-10.0001,0.393,NA,0
NA,NA,-10.0001,0.455,NA,0
NA,NA,-5.62003,0.460993,NA,1
NA,NA,-5.44001,0.399267,NA,1
NA,NA,-1.64,0.569231,NA,1
NA,NA,-4.5,0.564103,NA,1
NA,NA,-8.99013,0.475,NA,0
NA,NA,-3.62,0.510989,NA,1
NA,NA,-3.41,0.599174,NA,1
NA,NA,-4.64,0.556164,NA,1
NA,NA,-4.44,0.507246,NA,1
NA,NA,-4.71,0.532258,NA,1
NA,NA,-3.53,0.570866,NA,1
NA,NA,-8.99013,0.561,NA,0
NA,NA,-6.89004,0.533898,NA,1
NA,NA,-1.34,0.628571,NA,1
NA,NA,-8.99013,0.582,NA,0
NA,NA,-7.02004,0.593698,NA,1
NA,NA,-2.49,0.606667,NA,1
NA,NA,-3.18,0.51875,NA,1
NA,NA,-2.78,0.569832,NA,1
NA,NA,-2.05,0.603774,NA,1
NA,NA,-6.71004,0.608392,NA,1
NA,NA,-5.17001,0.568401,NA,1
NA,NA,-4.95,0.618687,NA,1
NA,NA,-1.15,0.426605,NA,1
NA,NA,-2.65,0.464674,NA,1
NA,NA,-3.38,0.627615,NA,1
NA,NA,-5.84001,0.554608,NA,1
NA,NA,-1.9,0.604396,NA,1
NA,NA,-1.13,0.495652,NA,1
NA,NA,-4.56999,0.444781,NA,1
NA,NA,-1.22,0.565217,NA,1
NA,NA,-2.02,0.582524,NA,1
NA,NA,-0.8,0.512195,NA,1
NA,NA,-0.519999,0.4,NA,1
NA,NA,-2.13,0.572785,NA,1
NA,NA,-1.22,0.565217,NA,1
NA,NA,-1.38,0.564103,NA,1
NA,NA,-1.42,0.590278,NA,1
NA,NA,-2.66,0.458955,NA,1
NA,NA,-1.84,0.541176,NA,1
NA,NA,-1.49,0.54,NA,1
NA,NA,-1.84,0.386598,NA,1
NA,NA,-1.46,0.574468,NA,1
NA,NA,-2.08,0.568807,NA,1
NA,NA,-2.22,0.601626,NA,1
NA,NA,-2.52,0.562092,NA,1
NA,NA,-1.54,0.709091,NA,1
NA,NA,-1.25,0.615385,NA,1
NA,NA,-2.67,0.636905,NA,1
NA,NA,-1.5,0.686275,NA,1
NA,NA,-2.2,0.661157,NA,1
NA,NA,-1.82,0.586957,NA,1
NA,NA,-0.81,0.493976,NA,1
NA,NA,-1.7,0.577465,NA,1
NA,NA,-1.94,0.536842,NA,1
NA,NA,-2.83,0.518135,NA,1
NA,NA,-3.08,0.479319,NA,1
NA,NA,-1.92,0.55914,NA,1
NA,NA,-4.48,0.555556,NA,1
NA,NA,-3.68,0.494755,NA,1
NA,NA,-3.17,0.555046,NA,1
NA,NA,-1.21,0.504464,NA,1
NA,NA,-2.15,0.568965,NA,1
NA,NA,-4.15,0.598101,NA,1
NA,NA,-1.53,0.648148,NA,1
NA,NA,-2.4,0.545455,NA,1
NA,NA,-0.789998,0.452297,NA,1
NA,NA,-0.229999,0.47619,NA,1
NA,NA,-1.52,0.603774,NA,1
NA,NA,-1.35,0.52521,NA,1
NA,NA,-2.67,0.498141,NA,1
NA,NA,-1.48,0.632653,NA,1
NA,NA,-1.23,0.512,NA,1
NA,NA,-0.74,0.486842,NA,1
NA,NA,-1.32,0.575758,NA,1
NA,NA,-2.02,0.631068,NA,1
NA,NA,-1.32,0.666667,NA,1
NA,NA,-1.08,0.536364,NA,1
NA,NA,-1.09,0.433962,NA,1
NA,NA,-1.57,0.476923,NA,1
NA,NA,-1.67,0.676471,NA,1
NA,NA,-1.33,0.647059,NA,1
NA,NA,-1.78,0.55516,NA,1
NA,NA,-1.54,0.589744,NA,1
NA,NA,-3.48999,0.508609,NA,1
NA,NA,-2.38,0.517986,NA,1
NA,NA,-2.69,0.560886,NA,1
NA,NA,-1.46,0.531915,NA,1
NA,NA,-1.38,0.615385,NA,1
NA,NA,-1.97,0.602041,NA,1
NA,NA,-1.41,0.595238,NA,1
NA,NA,1.21,0.522807,NA,1
NA,NA,-1.43,0.590909,NA,1
NA,NA,-1.48,0.553333,NA,1
NA,NA,-0.87,0.550562,NA,1
NA,NA,-0.99,0.584158,NA,1
NA,NA,-1.54,0.519231,NA,1
NA,NA,-4.71,0.602151,NA,1
NA,NA,-1.59,0.616667,NA,1
NA,NA,-1.01,0.543689,NA,1
NA,NA,-1.37,0.510791,NA,1
NA,NA,-1.31,0.59375,NA,1
NA,NA,-1.5,0.588235,NA,1
NA,NA,-1.73,0.532609,NA,1
NA,NA,-1.35,0.611111,NA,1
NA,NA,-3.6,0.624521,NA,1
NA,NA,-1.8,0.604938,NA,1
NA,NA,-0.209999,0.491935,NA,1
NA,NA,-0.949998,0.4825,NA,1
NA,NA,-2.55,0.439689,NA,1
NA,NA,-2.27,0.490909,NA,1
NA,NA,-2.09,0.483412,NA,1
NA,NA,-1.32,0.454545,NA,1
NA,NA,-1.93,0.440806,NA,1
NA,NA,-1.36,0.459459,NA,1
NA,NA,-1.52,0.45283,NA,1
NA,NA,-0.91,0.473118,NA,1
NA,NA,-1.69,0.471429,NA,1
NA,NA,-2.09,0.527273,NA,1
NA,NA,-4.05,0.547912,NA,1
NA,NA,-1.38,0.615385,NA,1
NA,NA,-1.51,0.634615,NA,1
NA,NA,-1.48,0.526667,NA,1
NA,NA,-4.05,0.627451,NA,1
NA,NA,-1.53,0.740741,NA,1
NA,NA,-1.73,0.594595,NA,1
NA,NA,-2.55,0.608974,NA,1
NA,NA,-1.12,0.596491,NA,1
NA,NA,-1.38,0.666667,NA,1
NA,NA,-2.22,0.556923,NA,1
NA,NA,-1.93,0.638298,NA,1
NA,NA,-1.1,0.607143,NA,1
NA,NA,-3.3,0.494226,NA,1
NA,NA,-1.56,0.582278,NA,1
NA,NA,-1.06,0.569343,NA,1
NA,NA,-1.77,0.564103,NA,1
NA,NA,-5.45001,0.466049,NA,1
NA,NA,-2.64,0.5,NA,1
NA,NA,-2.4,0.521866,NA,1
NA,NA,-1.36,0.468619,NA,1
NA,NA,-1.75,0.496403,NA,1
NA,NA,-1.62,0.634921,NA,1
NA,NA,-1.57,0.551724,NA,1
NA,NA,-4.4,0.561086,NA,1
NA,NA,-1.52,0.622642,NA,1
NA,NA,-1.39,0.575,NA,1
NA,NA,-1.27,0.714286,NA,1
NA,NA,-1.63,0.671875,NA,1
NA,NA,-2.48,0.636,NA,1
NA,NA,-2.2,0.516509,NA,1
NA,NA,-2.76,0.587571,NA,1
NA,NA,-1.8,0.617284,NA,1
NA,NA,-1.43,0.590909,NA,1
NA,NA,-1.44,0.6,NA,1
NA,NA,-1.85,0.534884,NA,1
NA,NA,-1.86,0.597701,NA,1
NA,NA,-1.28,0.584615,NA,1
NA,NA,-2.02,0.518033,NA,1
NA,NA,-2.04,0.6,NA,1
NA,NA,-1.5,0.572368,NA,1
NA,NA,-1.42,0.555556,NA,1
NA,NA,-1.45,0.586957,NA,1
NA,NA,-0.309998,0.540426,NA,1
NA,NA,-2.57,0.486111,NA,1
NA,NA,-1.52,0.603774,NA,1
NA,NA,-1.58,0.610169,NA,1
NA,NA,-1.53,0.611111,NA,1
NA,NA,-1.32,0.575758,NA,1
NA,NA,-3.59,0.615385,NA,1
NA,NA,-1.22,0.612903,NA,1
NA,NA,-1.52,0.478431,NA,1
NA,NA,-1.65,0.636364,NA,1
NA,NA,-1.63,0.609375,NA,1
NA,NA,-1.89,0.6,NA,1
NA,NA,-1.56,0.561404,NA,1
NA,NA,-1.47,0.604167,NA,1
NA,NA,-1.12,0.622807,NA,1
NA,NA,-1.65,0.742424,NA,1
NA,NA,-1.61,0.774194,NA,1
NA,NA,-1.58,0.677966,NA,1
NA,NA,-0.579999,0.571429,NA,1
NA,NA,-0.359998,0.545833,NA,1
NA,NA,-0.129998,0.503145,NA,1
NA,NA,-1.07,0.53211,NA,1
NA,NA,-4,0.437811,NA,1
NA,NA,-1.48,0.510204,NA,1
NA,NA,-1.41,0.52381,NA,1
NA,NA,-2.76,0.587571,NA,1
NA,NA,-0.549999,0.487342,NA,1
NA,NA,-0.969997,0.431412,NA,1
NA,NA,-1.09,0.477477,NA,1
NA,NA,-1.06,0.473684,NA,1
NA,NA,-1.56,0.578947,NA,1
NA,NA,-1.01,0.621359,NA,1
NA,NA,-1.64,0.707692,NA,1
NA,NA,-1.43,0.75,NA,1
NA,NA,-1.3,0.709677,NA,1
NA,NA,-1.65,0.681818,NA,1
NA,NA,-0.979998,0.509934,NA,1
NA,NA,-0.909999,0.505155,NA,1
NA,NA,-1.2,0.475336,NA,1
NA,NA,-3.4,0.47076,NA,1
NA,NA,-0.569999,0.4875,NA,1
NA,NA,-1.59,0.526718,NA,1
NA,NA,-2.21,0.496914,NA,1
NA,NA,-1.57,0.515723,NA,1
NA,NA,-2.64,0.587879,NA,1
NA,NA,-1.43,0.510345,NA,1
NA,NA,-0.599999,0.496933,NA,1
NA,NA,-0.639999,0.508982,NA,1
NA,NA,-1.99,0.447761,NA,1
NA,NA,-1.67,0.544118,NA,1
NA,NA,-2.38,0.501466,NA,1
NA,NA,-2,0.584158,NA,1
NA,NA,-1.22,0.604839,NA,1
NA,NA,-1.32,0.606061,NA,1
NA,NA,-1.9,0.567708,NA,1
NA,NA,-1.56,0.552124,NA,1
NA,NA,-3.4,0.605809,NA,1
NA,NA,-3.12,0.58216,NA,1
NA,NA,-1.6,0.622951,NA,1
NA,NA,-4.52,0.511712,NA,1
NA,NA,-1.02,0.5,NA,1
NA,NA,-0.739998,0.44591,NA,1
NA,NA,-0.779999,0.441989,NA,1
NA,NA,-0.389999,0.549296,NA,1
NA,NA,-0.619999,0.527273,NA,1
NA,NA,-3.6,0.609195,NA,1
NA,NA,-0.149997,0.496437,NA,1
NA,NA,-0.599999,0.570552,NA,1
NA,NA,-1.28,0.515152,NA,1
NA,NA,-1.49,0.6,NA,1
NA,NA,-1.67,0.460916,NA,1
NA,NA,-1.17,0.440909,NA,1
NA,NA,-1.68,0.507246,NA,1
NA,NA,-1.02,0.509615,NA,1
NA,NA,-1.46,0.638298,NA,1
NA,NA,-2.73,0.476364,NA,1
NA,NA,-2.55,0.511173,NA,1
NA,NA,-1.3,0.537879,NA,1
NA,NA,-0.649999,0.553571,NA,1
NA,NA,-4.53,0.669492,NA,1
NA,NA,-1.07,0.526699,NA,1
NA,NA,-1.1,0.571429,NA,1
NA,NA,-0.729999,0.522727,NA,1
NA,NA,-1.56,0.596491,NA,1
NA,NA,-1.9,0.593407,NA,1
NA,NA,-1.72,0.538182,NA,1
NA,NA,-2.78,0.511811,NA,1
NA,NA,0.550003,0.527066,NA,1
NA,NA,-1.24,0.515873,NA,1
NA,NA,-1.86,0.551724,NA,1
NA,NA,-1.4,0.535211,NA,1
NA,NA,-4.96,0.463855,NA,1
NA,NA,-3.45,0.581301,NA,1
NA,NA,-1.47,0.583333,NA,1
NA,NA,3.78,0.47646,NA,0
NA,NA,-1.73,0.540541,NA,1
NA,NA,0.570003,0.486667,NA,1
NA,NA,-1.56,0.561404,NA,1
NA,NA,-0.479999,0.527778,NA,1
NA,NA,-1.79,0.6,NA,1
NA,NA,-1.98,0.528827,NA,1
NA,NA,-1.72,0.586207,NA,1
NA,NA,-0.59,0.57377,NA,1
NA,NA,-1.05,0.551402,NA,1
NA,NA,-1.38,0.615385,NA,1
NA,NA,-1.4,0.539095,NA,1
NA,NA,-1.05,0.607477,NA,1
NA,NA,-1.61,0.527607,NA,1
NA,NA,-1.99,0.532338,NA,1
NA,NA,-1.43,0.528455,NA,1
NA,NA,-1.59,0.666667,NA,1
NA,NA,-3.85,0.653846,NA,1
NA,NA,-0.929999,0.612245,NA,1
NA,NA,-1.3,0.572414,NA,1
NA,NA,-1.55,0.571429,NA,1
NA,NA,-1.32,0.727273,NA,1
NA,NA,-1.93,0.702128,NA,1
NA,NA,-1.77,0.641026,NA,1
NA,NA,-0.319999,0.57037,NA,1
NA,NA,0.100001,0.556701,NA,1
NA,NA,-0.94,0.572917,NA,1
NA,NA,-1.47,0.5625,NA,1
NA,NA,-0.799999,0.535519,NA,1
NA,NA,-0.889999,0.557292,NA,1
NA,NA,-2.17,0.494062,NA,1
NA,NA,-1.52,0.566038,NA,1
NA,NA,-1.37,0.526316,NA,1
NA,NA,-1.35,0.555556,NA,1
NA,NA,-2.8,0.635359,NA,1
NA,NA,-4.32,0.646729,NA,1
NA,NA,-0.669998,0.597786,NA,1
NA,NA,-1.45,0.604585,NA,1
NA,NA,-0.229999,0.563877,NA,1
NA,NA,-1.17,0.537815,NA,1
NA,NA,-1.95,0.614583,NA,1
NA,NA,-2.1,0.648649,NA,1
NA,NA,-0.75,0.584416,NA,1
NA,NA,-1.44,0.688889,NA,1
NA,NA,-0.489998,0.501976,NA,1
NA,NA,-0.969998,0.516899,NA,1
NA,NA,-1.16,0.550847,NA,1
NA,NA,-0.8,0.597561,NA,1
NA,NA,-1.89,0.588889,NA,1
NA,NA,-0.89,0.593407,NA,1
NA,NA,-1.11,0.575221,NA,1
NA,NA,-0.269999,0.592308,NA,1
NA,NA,-0.69,0.71831,NA,1
NA,NA,-1.27,0.513043,NA,1
NA,NA,-1.58,0.59322,NA,1
NA,NA,-1.23,0.625,NA,1
NA,NA,0.710004,0.470183,NA,1
NA,NA,-1.39,0.625,NA,1
NA,NA,-0.62,0.578125,NA,1
NA,NA,0.180001,0.510753,NA,1
NA,NA,0.940002,0.503205,NA,1
NA,NA,-1.05,0.560748,NA,1
NA,NA,-0.88,0.566667,NA,1
NA,NA,-1.43,0.590909,NA,1
NA,NA,-2.64999,0.527202,NA,1
NA,NA,-1.52,0.566038,NA,1
NA,NA,-0.209998,0.493865,NA,1
NA,NA,-0.9,0.543478,NA,1
NA,NA,-1.47,0.5625,NA,1
NA,NA,0.740004,0.473783,NA,1
NA,NA,-0.179999,0.528926,NA,1
