actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-10.0001,0.397,0.39899,0
0,0,-10.0001,0.45,0.453535,0
0,0,-10.0001,0.495,0.49596,0
0,0,-10.0001,0.569,0.569697,0
0,0,-10.0001,0.642,0.643434,0
0,0,-10.0001,0.715,0.715151,0
0,0,-5.13,0.71256,0.715347,1
0,0,-10.0001,0.715,0.716162,0
0,0,-8.99011,0.577,0.577551,0
1,0,-10.0001,0.695,0.69495,0
0,0,-10.0001,0.708,0.708081,0
0,0,-10.0001,0.716,0.715151,0
0,0,-10.0001,0.712,0.714141,0
0,0,-10.0001,0.715,0.715151,0
0,0,-10.0001,0.756,0.757576,0
0,0,-10.0001,0.785,0.785859,0
0,0,-10.0001,0.843,0.843434,0
0,0,-10.0001,0.856,0.857576,0
0,0,-10.0001,0.856,0.857576,0
0,0,-10.0001,0.856,0.857576,0
0,0,-10.0001,0.856,0.856566,0
0,0,-8.99011,0.73,0.730612,0
0,0,-10.0001,0.862,0.861616,0
1,0,-8.99011,0.717,0.718367,0
0,0,-10.0001,0.861,0.861616,0
0,0,-6.10002,0.890411,0.892216,1
1,0,-10.0001,0.977,0.978788,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-8.99013,0.931,0.934694,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
1,0,-10.0001,0.999,1,0
0,0,-8.99013,0.974,0.978571,0
0,0,-10.0001,0.999,1,0
0,0,-7.30005,1,1,1
0,0,-8.99013,0.917,0.920408,0
0,0,-10.0001,0.999,1,0
1,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
1,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-4.03,0.996711,1,1
0,0,-10.0001,1,1,0
0,0,-8.99011,0.684,0.683673,0
0,0,-10.0001,0.999,1,0
0,0,-8.99013,0.952,0.957143,0
0,0,-10.0001,0.999,1,0
0,0,-8.99013,0.913,0.917347,0
0,0,-10.0001,1,1,0
0,0,-8.99013,0.924,0.927551,0
1,0,-4.6,1,1,1
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
1,0,-7.98013,0.607,0.608247,0
0,0,-4.06,0.996743,1,1
0,0,-10.0001,0.999,1,0
1,0,-4.46,0.997118,1,1
0,0,-9.09009,0.998765,1,1
0,0,-8.99013,0.77,0.770408,0
1,0,-7.27005,0.998408,1,1
0,0,-10.0001,1,1,0
0,0,-8.99011,0.505,0.505102,0
0,0,-10.7401,1,1,1
0,0,-10.0001,0.999,1,0
1,1,-10.0001,1,1,0
2,1,-2.93,1,1,1
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-8.99012,0.593,0.588776,0
1,1,-7.98011,0.588,0.585567,0
0,0,-4.68,1,1,1
