actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
NA,NA,-3.68,0.133829,NA,1
NA,NA,-2.41,0.274648,NA,1
NA,NA,-1.67,0.176471,NA,1
NA,NA,-2.44,0.213793,NA,1
NA,NA,-2.93,0.242268,NA,1
NA,NA,-2.74,0.354286,NA,1
NA,NA,-3.73,0.328467,NA,1
NA,NA,-1.88,0.292096,NA,1
NA,NA,-4.07,0.376623,NA,1
NA,NA,-2.43,0.412245,NA,1
NA,NA,-1.96,0.505155,NA,1
NA,NA,-3.46,0.469636,NA,1
NA,NA,-1.94,0.505263,NA,1
NA,NA,-1.6,0.491803,NA,1
NA,NA,-1.7,0.394366,NA,1
NA,NA,-3.58,0.567568,NA,1
NA,NA,-2.6,0.459627,NA,1
NA,NA,-2.46,0.578231,NA,1
NA,NA,-5.37,0.450835,NA,1
NA,NA,-2.42,0.608392,NA,1
NA,NA,-2.32,0.56391,NA,1
NA,NA,-3.75,0.677536,NA,1
NA,NA,-3.1,0.71564,NA,1
NA,NA,-2.96,0.71066,NA,1
NA,NA,-2.27,0.641921,NA,1
NA,NA,-3.25,0.59292,NA,1
NA,NA,-2.44,0.662069,NA,1
NA,NA,-1.92,0.655914,NA,1
NA,NA,-1.84,0.635294,NA,1
NA,NA,-1.98,0.636364,NA,1
NA,NA,-3.6,0.697318,NA,1
NA,NA,-2.27,0.611354,NA,1
NA,NA,-2.67,0.583333,NA,1
NA,NA,-2.76,0.589928,NA,1
NA,NA,-2.62,0.644172,NA,1
NA,NA,-3.01,0.584158,NA,1
NA,NA,-2.43,0.645833,NA,1
NA,NA,-1.84,0.635294,NA,1
NA,NA,-4.12,0.638978,NA,1
NA,NA,-2.23,0.645161,NA,1
NA,NA,-3.56,0.657588,NA,1
NA,NA,-3.5,0.657371,NA,1
NA,NA,-2.75,0.647727,NA,1
NA,NA,-2.4,0.64539,NA,1
NA,NA,-2.18,0.627273,NA,1
NA,NA,-1.67,0.647059,NA,1
NA,NA,-2.47,0.641892,NA,1
NA,NA,-2.57,0.639241,NA,1
NA,NA,-1.8,0.642857,NA,1
NA,NA,-2.17,0.635593,NA,1
NA,NA,-3.23,0.642857,NA,1
NA,NA,-3.73,0.632,NA,1
NA,NA,-8.97009,0.642857,NA,1
NA,NA,-3.78,0.645161,NA,1
NA,NA,-2.29,0.638462,NA,1
NA,NA,-5.60001,0.587189,NA,1
NA,NA,-2.09,0.663636,NA,1
NA,NA,-2.33,0.641791,NA,1
NA,NA,-3.25,0.641593,NA,1
NA,NA,-5.69001,0.644681,NA,1
NA,NA,-1.8,0.62963,NA,1
NA,NA,-3.14,0.646512,NA,1
NA,NA,-4.62,0.641873,NA,1
NA,NA,-2.56,0.636943,NA,1
NA,NA,-2.82,0.639344,NA,1
NA,NA,-6.40003,0.643253,NA,1
NA,NA,-2.36,0.642336,NA,1
NA,NA,-3.99,0.643333,NA,1
NA,NA,-2.05,0.641509,NA,1
NA,NA,-1.46,0.659574,NA,1
NA,NA,-3.35,0.648305,NA,1
NA,NA,-3.07,0.644231,NA,1
NA,NA,-4.66,0.643052,NA,1
NA,NA,-2.27,0.648438,NA,1
NA,NA,-7.29005,0.642857,NA,1
NA,NA,-2.41,0.640845,NA,1
NA,NA,-3.87,0.642361,NA,1
NA,NA,-5.05,0.642857,NA,1
NA,NA,-4.66,0.645777,NA,1
NA,NA,-7.98013,0.635,NA,0
NA,NA,-2.38,0.71223,NA,1
NA,NA,-5.56001,0.645514,NA,1
NA,NA,-3.35,0.623145,NA,1
NA,NA,-2.34,0.703704,NA,1
NA,NA,-2.41,0.633803,NA,1
NA,NA,-1.61,0.677419,NA,1
NA,NA,-5.06,0.643735,NA,1
NA,NA,-2.83,0.641304,NA,1
NA,NA,-5.96002,0.648829,NA,1
NA,NA,-1.47,0.66443,NA,1
NA,NA,-1.77,0.659218,NA,1
NA,NA,-2.28,0.674419,NA,1
NA,NA,-2.86,0.641711,NA,1
NA,NA,-8.99013,0.649,NA,0
NA,NA,-5.83002,0.673554,NA,1
NA,NA,-3.68,0.64684,NA,1
NA,NA,-6.15002,0.641473,NA,1
NA,NA,-5.71001,0.644068,NA,1
NA,NA,-3.61,0.641221,NA,1
NA,NA,-4.37,0.642012,NA,1
NA,NA,-2.84,0.646853,NA,1
NA,NA,-2.61,0.691358,NA,1
NA,NA,-3.04,0.64878,NA,1
NA,NA,-2.51,0.636364,NA,1
NA,NA,-5.14,0.666667,NA,1
NA,NA,-6.04002,0.718812,NA,1
NA,NA,-4.53,0.661538,NA,1
NA,NA,-2.9,0.722513,NA,1
NA,NA,-4.13,0.681928,NA,1
NA,NA,-2.78,0.72067,NA,1
NA,NA,-7.95006,0.71408,NA,1
NA,NA,-1.65,0.712121,NA,1
NA,NA,-2.35,0.675106,NA,1
NA,NA,-1.91,0.717391,NA,1
NA,NA,-2.06,0.677885,NA,1
NA,NA,-7.98011,0.653,NA,0
NA,NA,-1.71,0.777778,NA,1
NA,NA,-1.88,0.719101,NA,1
NA,NA,-7.13005,0.713355,NA,1
NA,NA,-2.13,0.719298,NA,1
NA,NA,-4,0.679105,NA,1
NA,NA,-2.09,0.727273,NA,1
NA,NA,-5.3,0.669173,NA,1
NA,NA,-3.97,0.738255,NA,1
NA,NA,-3.64,0.713208,NA,1
NA,NA,-7.78006,0.714286,NA,1
NA,NA,-2.29,0.723077,NA,1
NA,NA,-1.58,0.65625,NA,1
NA,NA,-7.18005,0.720517,NA,1
NA,NA,-7.31005,0.756329,NA,1
NA,NA,-5.69001,0.688266,NA,1
NA,NA,-3.15,0.759259,NA,1
NA,NA,-2.15,0.715517,NA,1
NA,NA,-3.13,0.757009,NA,1
