actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-8.99013,0.279,0.278571,0
1,0,-2.69,0.321033,0.310757,1
0,0,-4.61,0.295896,0.30474,1
1,0,-5.25,0.38535,0.379599,1
0,0,-8.99013,0.427,0.428571,0
1,0,-4.52,0.403084,0.398618,1
0,0,-2.96,0.477157,0.459893,1
1,0,-7.98012,0.512,0.509278,0
2,0,-3.06,0.529221,0.53125,1
0,0,-5.96004,0.528,0.535789,0
1,0,-3.25,0.599388,0.599349,1
0,0,-7.36005,0.643642,0.644338,1
1,0,-6.69004,0.645614,0.642857,1
0,0,-2.47,0.648649,0.637681,1
0,0,-5.58002,0.635714,0.638889,1
1,0,-3,0.636816,0.638743,1
2,0,-8.79008,0.642308,0.642857,1
0,0,-10.0001,0.643,0.642424,0
1,0,-1.77,0.653846,0.632353,1
0,0,-3.91,0.620865,0.624665,1
1,0,-10.0001,0.645,0.645455,0
2,0,-8.99011,0.625,0.627551,0
3,0,-3.2,0.627329,0.635762,1
4,0,-7.98011,0.626,0.627835,0
0,0,-1.48,0.673469,0.717949,1
1,0,-10.0001,0.644,0.645455,0
0,0,-2.57,0.639241,0.635135,1
0,0,-6.10003,0.617936,0.617571,1
0,0,-6.97006,0.649,0.651042,0
0,0,-4.2,0.716511,0.717042,1
1,0,-8.99013,0.709,0.712245,0
0,0,-7.31005,0.653476,0.656983,1
0,0,-4.05,0.712418,0.712838,1
0,0,-10.0001,0.715,0.715151,0
0,0,-1.38,0.692308,0.689655,1
0,0,-7.5601,0.673958,0.678261,1
1,0,-2.77,0.730337,0.732143,1
0,0,-4.57,0.715084,0.715517,1
0,0,-7.98011,0.667,0.669072,0
1,0,-2.48,0.712,0.721739,1
0,0,-1.76,0.766234,0.776119,1
1,0,-3.41,0.719008,0.719828,1
0,0,-6.98004,0.764608,0.764007,1
1,0,-1.92,0.71134,0.718391,1
2,0,-4.64,0.778082,0.777465,1
0,0,-2.05,0.773585,0.791667,1
0,0,-5.41001,0.747698,0.753346,1
0,0,-3.58,0.814672,0.815261,1
0,0,-4.16,0.72488,0.726131,1
1,0,-2.24,0.69419,0.69697,1
2,0,-5.04,0.695652,0.697531,1
3,0,-8.6501,0.807382,0.811098,1
0,0,-2.68,0.665254,0.662037,1
1,0,-5.27,0.647837,0.650895,1
2,0,-6.89004,0.833898,0.834483,1
3,0,-10.0001,0.868,0.867677,0
0,0,-1.52,0.849057,0.860465,1
0,0,-5.37001,0.90411,0.906542,1
1,0,-4.28,0.927052,0.9279,1
0,0,-2.4,0.706612,0.702703,1
1,0,-6.48003,0.912568,0.914657,1
2,0,-2.59,0.925,0.933333,1
3,0,-3.65,0.924812,0.929688,1
0,0,-1.54,0.927273,0.933333,1
0,0,-9.80011,0.758656,0.759875,1
0,0,-3.55,0.917969,0.922764,1
0,0,-4.03,0.814815,0.818182,1
1,0,-8.99013,0.884,0.886735,0
2,0,-3.68,0.726115,0.730159,1
3,0,-7.98013,0.802,0.804124,0
0,0,-5.95002,0.772194,0.772964,1
0,0,-6.70003,0.738095,0.739264,1
0,0,-8.99013,0.8,0.803061,0
1,0,-10.0001,0.947,0.948485,0
2,0,-10.0001,0.999,1,0
0,0,-3.3,0.900602,0.907051,1
1,0,-2.28,0.865217,0.880952,1
0,0,-3.75,0.996377,1,1
0,0,-4.66,0.997275,1,1
0,0,-7.98009,0.771,0.772165,0
0,0,-6.97006,0.691,0.691667,0
1,0,-2.49,0.768924,0.774892,1
0,0,-10.0001,0.998,0.99899,0
0,0,-4.36,0.853881,0.854067,1
0,0,-6.97006,0.668,0.66875,0
1,0,-4.11,0.996795,1,1
0,0,-2.55,0.755991,0.76611,1
0,0,-3.26,0.66878,0.674699,1
1,0,-3.6,0.988506,0.996016,1
0,0,-2.74,0.844203,0.847656,1
1,0,-8.99013,0.948,0.953061,0
2,0,-2.02,1,1,1
0,0,-1.93,0.989362,1,1
1,0,-1.68,0.782353,0.793333,1
0,0,-4.82,0.997389,1,1
1,0,-1.93,0.989362,1,1
0,0,-1.42,0.976744,1,1
1,0,-1.95,0.989583,1,1
2,0,-4.16999,0.713296,0.723214,1
3,0,-2.98,0.67581,0.679245,1
0,0,-1.39,0.975,1,1
1,0,-1.52,0.779221,0.776119,1
2,0,-3.37,0.79351,0.799373,1
3,0,-3.64,1,1,1
4,0,-1.47,0.979167,1,1
0,0,-1.52,0.657706,0.662651,1
0,0,-3.9,0.69574,0.691145,1
0,0,-1.6,0.983607,1,1
0,0,-1.17,0.732372,0.740072,1
0,0,-2.86,0.739583,0.727612,1
0,0,-0.309998,0.665428,0.67735,1
1,0,-1.66,0.985075,1,1
0,0,0.610002,0.67623,0.685567,1
0,0,-0.599998,0.70137,0.704762,1
0,0,-1.44,0.761134,0.760369,1
0,0,1.21,0.679671,0.702703,1
0,0,-2.49,1,1,1
1,0,-1.44,0.977778,1,1
0,0,-2.16,0.991453,1,1
0,0,-1.7,1,1,1
1,0,-0.379996,0.746789,0.764211,1
0,0,-1.52,0.981132,0.976744,1
1,0,-2.08,0.990826,1,1
0,0,-6.87004,0.998299,1,1
1,0,-1.48,0.979592,1,1
2,0,-3.1,0.878935,0.89295,1
0,0,0.0500034,0.677291,0.696759,1
1,0,-2.93999,0.746567,0.756498,1
2,0,-4.98,0.994987,1,1
