actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-3.78,0.222222,0.215613,1
0,0,-3,0.179104,0.17801,1
0,0,-7.88009,0.21519,0.212987,1
1,0,-7.37005,0.297806,0.297771,1
0,0,-3.23,0.339286,0.331776,1
0,0,-7.28005,0.386328,0.382876,1
0,0,-10.0001,0.449,0.448485,0
0,0,-8.99012,0.427,0.42551,0
0,0,-10.0001,0.649,0.649495,0
1,0,-9.95011,0.710938,0.711061,1
0,0,-7.98011,0.363,0.360825,0
0,0,-10.0001,0.705,0.706061,0
0,0,-6.52003,0.714286,0.714549,1
1,1,-3.07,0.706731,0.712121,1
2,0,-8.99011,0.374,0.371429,0
0,0,-8.99013,0.557,0.556122,0
0,0,-7.55006,0.710366,0.712074,1
0,0,-10.0001,0.716,0.716162,0
0,0,-3.92,0.713311,0.713781,1
1,1,-3.53,0.630986,0.638806,1
0,0,-2.9,0.650685,0.650735,1
1,1,-2.45,0.773973,0.779412,1
0,0,-4.25,0.608899,0.604423,1
0,0,-9.84011,0.784181,0.785143,1
0,0,-6.94004,0.783193,0.784615,1
0,0,-7.69006,0.783582,0.783333,1
1,1,-4.77,0.785714,0.785326,1
0,0,-6.99006,0.663338,0.666667,1
1,0,-3.67,0.787313,0.782946,1
0,0,-2.37,0.782609,0.789062,1
0,0,-8.99013,0.743,0.744898,0
1,1,-9.04011,0.696468,0.700903,1
0,0,-10.0001,0.857,0.857576,0
0,0,-8.88011,0.861798,0.865517,1
0,0,-3.58,0.92278,0.927711,1
0,0,-4.19,0.91875,0.922581,1
0,0,-4.04,0.92459,0.928814,1
1,1,-6.54003,0.579268,0.577044,1
0,0,-10.0001,0.924,0.924242,0
0,0,-2.24,0.92,0.930435,1
0,0,-3.01,0.729373,0.734982,1
1,1,-9.84011,0.627789,0.625259,1
0,0,-2.94,0.928205,0.92973,1
1,1,-8.41007,0.928571,0.928962,1
0,0,-7.75006,0.927515,0.927928,1
0,0,-8.05007,0.927762,0.928161,1
1,0,-8.99013,0.761,0.762245,0
0,0,-9.11009,0.990148,0.990025,1
0,0,-10.1401,0.998907,1,1
0,0,-8.10009,0.907635,0.914141,1
0,0,-10.0001,0.526,0.522222,0
1,1,-7.26007,0.901099,0.90678,1
0,0,-8.13007,0.998599,1,1
0,0,-10.0001,0.999,1,0
0,0,-8.21007,0.998615,1,1
1,1,-10.0001,0.999,1,0
0,0,-3.2,0.931677,0.943709,1
1,1,-10.0001,0.999,1,0
0,0,-7.59006,0.595455,0.589231,1
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-8.18007,0.638387,0.634697,1
0,0,-8.97009,0.998747,1,1
1,1,-8.96009,0.998745,1,1
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-7.78006,0.75,0.748684,1
1,1,-8.99013,0.918,0.921429,0
0,1,-10.5401,0.998953,1,1
0,0,-2.03,0.682692,0.659574,1
1,1,-6.47004,0.664099,0.659777,1
0,0,-4.95,0.997475,1,1
0,0,-10.0001,0.999,1,0
0,0,-3.35,0.995763,1,1
0,0,-7.13005,1,1,1
0,0,-7.79006,1,1,1
1,1,-10.0001,0.999,1,0
0,0,-3.97,0.937343,0.955145,1
0,1,-1.58,0.76875,0.778571,1
0,0,-2.75,0.994318,1,1
0,0,-4.75,0.99734,1,1
0,1,-5.16,0.997602,1,1
0,0,-7.56006,0.998478,1,1
0,0,-7.99007,0.998571,1,1
0,0,-6.15002,0.788301,0.795058,1
0,0,-8.78008,0.672727,0.669767,1
0,0,-8.83008,0.654337,0.651163,1
1,1,-3.11,0.650943,0.638614,1
0,0,-3.56,0.684825,0.676113,1
1,1,-2.64,0.993939,1,1
0,0,-1.98,0.989899,1,1
0,1,-6.41003,0.998155,1,1
0,1,-8.29007,0.99863,1,1
1,1,-10.2101,0.998915,1,1
0,0,-10.0001,0.999,1,0
0,0,-8.84008,1,1,1
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-3.1,0.995261,1,1
0,0,-4.36,0.949772,0.95933,1
0,0,-10.0001,0.999,1,0
1,1,-3.77,0.996403,1,1
0,0,-2.14,0.991304,1,1
1,1,-8.99013,0.967,0.969388,0
0,0,-10.0001,0.999,1,0
0,0,-4.51,0.715909,0.707602,1
0,0,-10.0001,0.999,1,0
0,0,-2.96,0.695431,0.684492,1
0,0,-4.25,0.996933,1,1
0,0,-10.0001,1,1,0
1,1,-10.2001,1,1,1
2,1,-7.44005,0.841823,0.842975,1
0,1,-6.83004,0.998288,1,1
1,1,-7.98013,0.848,0.851546,0
0,1,-8.99013,0.709,0.707143,0
0,1,-3.87,0.996528,1,1
0,1,-10.0001,0.716,0.714141,0
0,0,-7.87006,0.998547,1,1
0,0,-2.72,0.99422,1,1
0,0,-10.0001,0.999,1,0
0,0,-7.05004,0.769448,0.768559,1
0,0,-8.99013,0.934,0.938776,0
0,0,-4.84,0.691358,0.693133,1
0,0,-6.37005,0.973396,0.982229,1
0,0,-10.0001,0.999,1,0
0,0,-8.99013,0.996,1,0
0,0,-8.21007,0.998615,1,1
0,0,-5.35,0.997706,1,1
1,1,-6.47003,0.998175,1,1
0,0,-9.15009,1,1,1
0,0,-10.0001,1,1,0
0,0,-8.93009,1,1,1
0,0,-8.35009,0.854241,0.856793,1
1,1,-10.0001,1,1,0
0,0,-2.03,1,1,1
0,1,-2.56,0.993631,1,1
0,0,-10.0001,0.715,0.713131,0
0,1,-8.99013,0.948,0.952041,0
0,0,-10.0001,0.999,1,0
0,0,-7.98013,0.704,0.708247,0
0,0,-3.86,0.845361,0.853261,1
0,0,-4.36,1,1,1
1,1,-10.0001,0.999,1,0
0,0,-4.13,0.996815,1,1
0,0,-6.09004,0.957447,0.964467,1
1,1,-8.99013,0.942,0.945918,0
2,1,-3.59,0.858726,0.870968,1
0,1,-4.76,0.997347,1,1
1,1,-10.0001,1,1,0
0,0,-7.36005,0.720867,0.724234,1
0,1,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
1,1,-10.0001,0.717,0.715151,0
0,0,-10.0001,0.999,1,0
1,1,-10.0001,0.999,1,0
0,1,-10.0001,1,1,0
1,1,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
1,1,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
1,1,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,1,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
1,1,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,1,-10.0001,0.999,1,0
1,1,-10.0001,0.999,1,0
2,1,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
1,1,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
1,1,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
1,1,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
1,1,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
1,1,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,1,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-10.0001,0.999,1,0
0,0,-8.99011,0.739,0.738775,0
0,0,-10.0001,0.999,1,0
0,0,-10.0001,1,1,0
0,0,-8.99013,0.828,0.829592,0
0,0,-8.99013,0.842,0.841837,0
0,0,-8.99011,0.75,0.75102,0
0,0,-8.5601,0.951049,0.954654,1
0,0,-8.79008,0.998718,1,1
0,0,-6.81004,0.998282,1,1
0,0,-7.98009,0.731,0.73299,0
0,0,-2.71,0.994186,1,1
0,0,-2.47,0.993243,1,1
0,0,-2.67,0.994048,1,1
0,0,-5.62001,0.625886,0.619485,1
0,0,-8.99011,0.783,0.785714,0
0,0,-7.61006,0.998489,1,1
0,0,-1.96,0.989691,1,1
0,0,-5.53001,0.356757,0.338318,1
0,0,-4.45,0.99711,1,1
0,0,-1.85,0.988372,1,1
0,0,-2.3,1,1,1
0,0,-7.98009,0.7,0.7,0
0,0,-1.89,1,1,1
0,0,-1.89,0.988889,1,1
0,0,-1.64,0.984615,1,1
0,0,-7.98009,0.673,0.672165,0
0,0,-2.19,0.991667,1,1
0,0,-7.98009,0.513,0.505155,0
0,0,-6.57003,0.998208,1,1
0,0,-7.9801,0.388,0.379381,0
0,0,-1.65,0.984848,1,1
0,0,-2.97,0.99495,1,1
0,0,-7.98009,0.404,0.395876,0
0,0,-3.3,0.548193,0.532051,1
0,0,-1.26,0.78125,0.787037,1
0,0,-8.60008,0.998686,1,1
0,0,-7.98009,0.702,0.702062,0
0,0,-1.96,0.989691,1,1
0,0,-7.98011,0.655,0.652577,0
0,0,-5.48001,0.997773,1,1
0,0,-7.98011,0.586,0.583505,0
0,0,-2.37,0.992754,1,1
0,0,-3.72,0.996337,1,1
0,0,-2.49,0.993333,1,1
0,0,-1.92,0.989247,1,1
0,0,-3.53,0.996063,1,1
0,0,-2.78,0.994413,1,1
0,0,-7.9801,0.701,0.701031,0
1,1,-1.91,1,1,1
0,0,-8.99013,0.835,0.835714,0
0,0,-7.98012,0.693,0.695876,0
0,0,-1.98,0.414141,0.348315,1
1,1,-7.9801,0.792,0.797938,0
0,0,-3.17,0.995413,1,1
1,1,-7.98009,0.488,0.480412,0
0,0,-8.61008,0.998688,1,1
1,1,-1.53,0.981481,1,1
0,0,-2.69,1,1,1
1,1,-3.79,0.784777,0.778393,1
0,0,-6.67003,0.568831,0.564865,1
0,0,-3.19,0.88162,0.880399,1
0,0,-7.98009,0.566,0.561856,0
1,1,-1.89,0.988889,1,1
2,1,-7.98009,0.696,0.696907,0
0,0,-3.86,0.996516,1,1
0,0,-2.03,0.990385,1,1
0,0,-3.08,0.667742,0.662069,1
0,0,-7.98009,0.67,0.672165,0
1,2,-7.98009,0.551,0.548454,0
0,0,-7.98009,0.534,0.529897,0
1,1,-2.22,0.99187,1,1
0,0,-4.43,0.997093,1,1
0,0,-1.58,1,1,1
0,0,-1.91,0.98913,1,1
1,2,-4.25,0.996933,1,1
0,0,-1.9,0.989011,1,1
0,0,-8.99011,0.546,0.541837,0
0,0,-4.48,1,1,1
0,0,-7.98009,0.633,0.629897,0
1,1,-6.05002,0.669492,0.668142,1
2,1,-1.76,0.987013,1,1
0,0,-1.78,0.987342,1,1
0,0,-10.0001,1,1,0
0,0,-4.75,0.99734,1,1
0,0,-7.98013,0.878,0.884536,0
1,1,-1.9,0.989011,1,1
2,1,-2.98,0.994975,1,1
0,0,-1.68,0.536232,0.474576,1
0,0,-8.99011,0.676,0.67551,0
1,1,-7.98009,0.668,0.669072,0
2,2,-1.91,0.98913,1,1
0,0,-1.85,0.988372,1,1
0,0,-1.85,0.988372,1,1
1,2,-1.75,1,1,1
2,2,-7.98009,0.795,0.797938,0
0,0,-3.45,0.658482,0.650718,1
0,0,-1.69,0.614286,0.566667,1
0,0,-7.98011,0.678,0.676289,0
1,2,-10.0001,0.999,1,0
2,3,-1.89,1,1,1
0,3,-2.21,0.991803,1,1
1,1,-2.16,1,1,1
0,0,-5.23,0.997642,1,1
1,3,-10.0001,1,1,0
0,0,-9.80011,1,1,1
0,0,-3.02,0.995074,1,1
1,1,-2.42,0.993007,1,1
2,1,-6.97009,0.534,0.527083,0
0,0,-3.73,0.957333,0.971831,1
0,0,-1.91,0.98913,1,1
1,2,-7.98011,0.704,0.701031,0
2,2,-1.76,0.987013,1,1
0,0,-7.98009,0.622,0.617526,0
0,0,-3.38,1,1,1
1,1,-2.28,0.992248,1,1
2,3,-6.59003,1,1,1
0,0,-7.9801,0.793,0.795876,0
0,0,-1.57,1,1,1
0,0,-2.16,0.991453,1,1
0,0,-1.82,0.987952,1,1
0,0,-1.86,0.988506,1,1
0,0,-1.53,1,1,1
0,0,-7.98009,0.693,0.693814,0
1,1,-2.44,0.993103,1,1
2,1,-1.23,0.856,0.895238,1
0,0,-1.41,0.909091,0.934959,1
0,0,-7.12005,0.998369,1,1
1,2,-6.97008,0.622,0.621875,0
0,0,-2,0.990099,1,1
1,1,-9.02009,0.734513,0.734163,1
2,3,-7.70006,0.608247,0.606168,1
0,2,-6.97006,0.71,0.709375,0
0,0,-2.33,0.992537,1,1
1,2,-3.26,1,1,1
2,1,-1.55,0.982143,1,1
0,0,-3.3,1,1,1
0,0,-1.42,0.976744,1,1
1,2,-2.43,1,1,1
2,3,-1.41,0.97619,1,1
0,0,-7.98013,0.831,0.830928,0
0,0,-2.85,0.994624,1,1
0,0,-6.97009,0.611,0.608333,0
0,0,-2.24,0.992,1,1
1,1,-2.51,0.993421,1,1
0,0,-6.14002,1,1,1
1,2,-7.98009,0.709,0.709278,0
2,3,-1.9,1,1,1
0,0,-8.00006,0.998573,1,1
1,2,-2.12,1,1,1
0,3,-1.56,0.982456,1,1
1,3,-1.69,0.985714,1,1
2,1,-1.45,0.978261,1,1
0,0,-1.99,0.99,1,1
0,0,-7.98009,0.735,0.736082,0
1,1,-3.17,0.707143,0.705128,1
2,1,-2.49,1,1,1
0,0,-1.76,0.987013,1,1
0,0,-1.65,1,1,1
0,0,-1.81,0.987805,1,1
1,2,-1.47,0.979167,1,1
0,0,-2.34,0.992593,1,1
1,3,-1.6,0.983607,1,1
2,1,-2.74,0.815217,0.820312,1
0,0,-3.95999,0.724679,0.726574,1
1,1,-5.05,0.802761,0.802875,1
2,3,-2.35,0.814346,0.824885,1
0,0,-1.89,0.988889,1,1
1,1,-1.69,0.894737,0.900662,1
2,3,-4.1,0.793689,0.795918,1
0,0,-2.3,0.992366,1,1
0,0,-2.84,0.994595,1,1
0,0,-1.48,0.979592,1,1
0,0,-2.96,0.994924,1,1
0,0,-1.81,0.987805,1,1
0,0,-1.81,0.987805,1,1
0,0,-1.47,0.979167,1,1
1,3,-1.8,1,1,1
0,0,-2.18,0.822727,0.825,1
0,2,-3.25,0.995575,1,1
1,2,-1.93,0.989362,1,1
2,1,-1.46,0.978723,1,1
0,0,-1.59,1,1,1
1,2,-1.42,0.895833,0.919355,1
2,2,-2.68,0.914815,0.92,1
0,0,-1.65,1,1,1
0,0,-7.98009,0.732,0.734021,0
0,0,-1.61,1,1,1
0,0,-2.73,0.807273,0.807843,1
0,0,-1.72,1,1,1
1,2,-2.21,0.991803,1,1
2,3,-2.58,0.853186,0.873112,1
0,0,-4.54,0.809211,0.805046,1
0,0,-1.57,0.982759,1,1
0,3,-2.72,0.813869,0.814961,1
0,2,-2.38,0.6625,0.659091,1
1,2,-7.98011,0.689,0.68866,0
0,0,-1.84,0.988235,1,1
1,2,-2.94,1,1,1
2,2,-7.16004,0.68254,0.684411,1
0,0,-5.74001,0.75,0.75,1
0,0,-3.73,0.678571,0.674888,1
0,0,-1.4,0.97561,1,1
0,0,-8.53008,0.690377,0.688985,1
0,0,-2.1,0.990991,1,1
1,1,-2.34,0.992593,1,1
2,1,-1.54,0.981818,1,1
0,0,-9.93013,0.98392,0.986667,1
1,1,-7.98009,0.697,0.695876,0
2,2,-1.36,0.972973,1,1
0,2,-1.97,1,1,1
0,0,-9.85013,0.903749,0.906929,1
1,2,-1.8,0.950549,0.981481,1
2,2,-2.04,1,1,1
0,0,-2.1,0.990991,1,1
0,0,-1.71,1,1,1
0,0,-1.65,0.984848,1,1
0,0,-1.56,0.982456,1,1
0,0,-7.64006,0.998496,1,1
0,0,-1.68,0.923529,0.94,1
0,0,-8.99011,0.774,0.77449,0
0,0,-1.27,0.844961,0.862385,1
0,0,-8.99011,0.782,0.781633,0
0,0,-10.0001,0.999,1,0
1,1,-10.0001,0.999,1,0
2,3,-10.0001,1,1,0
3,1,-10.0001,0.999,1,0
0,0,-10.0001,0.999,1,0
1,2,-10.0001,0.999,1,0
