actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
NA,NA,-8.99013,0.285,NA,0
NA,NA,-1.83,0.309524,NA,1
NA,NA,-10.0001,0.317,NA,0
NA,NA,-8.99013,0.356,NA,0
NA,NA,-8.99011,0.397,NA,0
NA,NA,-5.08001,0.458824,NA,1
NA,NA,-8.99013,0.524,NA,0
NA,NA,-4.05,0.58231,NA,1
NA,NA,-6.12002,0.579021,NA,1
NA,NA,-6.34003,0.644505,NA,1
NA,NA,-8.90013,0.682779,NA,1
NA,NA,-3.74002,0.706056,NA,0
NA,NA,-7.98011,0.691,NA,0
NA,NA,-1.73,0.702703,NA,1
NA,NA,-3.53001,0.740854,NA,0
NA,NA,-3.15,0.703704,NA,1
NA,NA,-8.99011,0.749,NA,0
NA,NA,-2.16,0.777778,NA,1
NA,NA,-6.95004,0.786913,NA,1
NA,NA,-6.19002,0.758454,NA,1
NA,NA,-4.83,0.775258,NA,1
NA,NA,-4.41,0.744921,NA,1
NA,NA,-7.15009,0.788509,NA,1
NA,NA,-3.25,0.774336,NA,1
NA,NA,-2.09,0.790909,NA,1
NA,NA,-4.69,0.755839,NA,1
NA,NA,-2.29,0.784615,NA,1
NA,NA,-3.86,0.787456,NA,1
NA,NA,-8.99013,0.783,NA,0
NA,NA,-7.21005,0.870146,NA,1
NA,NA,-7.98009,0.88,NA,0
NA,NA,-8.26009,0.774155,NA,1
NA,NA,-1.33,0.823529,NA,1
NA,NA,-5.72003,0.794074,NA,1
NA,NA,-1.35,0.777778,NA,1
NA,NA,-1.69,0.815678,NA,0
NA,NA,-3.73,0.784672,NA,1
NA,NA,-5.22002,0.782443,NA,1
NA,NA,-1.42,0.767442,NA,1
NA,NA,-1.93,0.797872,NA,1
NA,NA,-7.98009,0.873,NA,0
NA,NA,-7.98013,0.807,NA,0
NA,NA,-1.93,0.858871,NA,0
NA,NA,-5.24,0.785882,NA,1
NA,NA,-3.58,0.832972,NA,1
NA,NA,-2.29,0.779221,NA,1
NA,NA,-2.51,0.79661,NA,1
NA,NA,-1.95,0.791667,NA,1
NA,NA,-0.819997,0.836364,NA,0
NA,NA,-2.92,0.787565,NA,1
NA,NA,-10.0001,0.785,NA,0
NA,NA,-2.09,0.781818,NA,1
NA,NA,-3.66,0.771739,NA,1
NA,NA,-7.39007,0.780027,NA,1
NA,NA,-2.67,0.784387,NA,1
NA,NA,-1.29,0.818965,NA,1
NA,NA,-4.94001,0.784274,NA,1
NA,NA,-2.71,0.790698,NA,1
NA,NA,-5.13001,0.784466,NA,1
NA,NA,-8.5101,0.783118,NA,1
NA,NA,-4.04002,0.831683,NA,0
NA,NA,-1.7,0.784884,NA,1
NA,NA,-1.98,0.813953,NA,1
NA,NA,-5.13001,0.793831,NA,1
NA,NA,-3.73003,0.79142,NA,0
NA,NA,-3.88,0.782051,NA,1
NA,NA,-2.05,0.850394,NA,0
NA,NA,-1.34,0.867277,NA,0
NA,NA,-3.46,0.785425,NA,1
NA,NA,-2.36,0.852507,NA,1
NA,NA,-0.99,0.782178,NA,1
NA,NA,-1.3,0.774194,NA,1
NA,NA,-1.22,0.782609,NA,1
NA,NA,-3.92,0.806061,NA,1
NA,NA,-2.39,0.800738,NA,0
NA,NA,-1.5,0.776316,NA,1
NA,NA,-0.379998,0.815249,NA,0
NA,NA,-3.35,0.808219,NA,1
NA,NA,-1.47,0.791667,NA,1
NA,NA,-1.39,0.8,NA,1
NA,NA,-2.91,0.778157,NA,1
NA,NA,-2.35,0.89777,NA,0
NA,NA,-1.49,0.813492,NA,1
NA,NA,-2.02,0.77451,NA,1
NA,NA,-1.63,0.808271,NA,1
NA,NA,-2.19,0.791667,NA,1
NA,NA,0.740001,0.816594,NA,0
NA,NA,-1.84,0.801394,NA,1
NA,NA,-1.24,0.8,NA,1
NA,NA,-0.94,0.770833,NA,1
NA,NA,-1.76,0.780899,NA,1
NA,NA,-1.33,0.794118,NA,1
NA,NA,0.200002,0.823322,NA,0
NA,NA,-1.2,0.809524,NA,1
NA,NA,-0.469999,0.8,NA,1
NA,NA,-1.72,0.794521,NA,1
NA,NA,-1.36,0.83682,NA,1
NA,NA,-1.31,0.781955,NA,1
NA,NA,-0.609997,0.799451,NA,0
NA,NA,-4.4,0.782991,NA,1
NA,NA,1.06,0.807107,NA,0
NA,NA,-1.31,0.781955,NA,1
NA,NA,-0.179998,0.800623,NA,0
NA,NA,-0.82,0.785714,NA,1
NA,NA,0.380001,0.841509,NA,0
NA,NA,0.140002,0.799308,NA,0
NA,NA,-0.159999,0.806723,NA,1
NA,NA,-1.26,0.777778,NA,1
NA,NA,-0.609999,0.792683,NA,1
NA,NA,-0.569999,0.8,NA,1
NA,NA,-1.27,0.782946,NA,1
NA,NA,-5.60008,0.779838,NA,0
NA,NA,-1.1,0.915254,NA,0
NA,NA,-1,0.833333,NA,1
NA,NA,-1.43,0.795455,NA,1
NA,NA,-1.64,0.769231,NA,1
NA,NA,-1.19,0.77686,NA,1
NA,NA,0.740001,0.820961,NA,0
NA,NA,0.220002,0.811388,NA,0
NA,NA,-4.54003,0.936592,NA,0
NA,NA,-2.69,0.795699,NA,1
NA,NA,-0.919999,0.820513,NA,1
NA,NA,1.22,0.812155,NA,0
NA,NA,-0.62,0.78125,NA,1
NA,NA,1.14,0.825397,NA,0
NA,NA,-1.46,0.792873,NA,0
NA,NA,-0.159999,0.806723,NA,1
NA,NA,0.940001,0.851675,NA,0
NA,NA,0.0600007,0.835052,NA,1
NA,NA,0.340002,0.810409,NA,0
NA,NA,-1.27,0.785714,NA,1
NA,NA,-0.539999,0.796178,NA,1
NA,NA,0.610001,0.822314,NA,0
NA,NA,0.230002,0.825,NA,0
NA,NA,-0.669999,0.811765,NA,1
NA,NA,0.750001,0.811404,NA,0
NA,NA,-1.23,0.791667,NA,1
NA,NA,-1.37,0.789474,NA,1
NA,NA,-1.21,0.727273,NA,1
NA,NA,0.680001,0.825532,NA,0
NA,NA,0.760001,0.823789,NA,0
NA,NA,0.940001,0.822967,NA,0
NA,NA,-0.569999,0.80625,NA,1
NA,NA,-2.9,0.806616,NA,1
NA,NA,-1.03,0.837438,NA,0
NA,NA,0.290001,0.828467,NA,0
NA,NA,-1.37,0.842105,NA,1
NA,NA,0.990001,0.818627,NA,0
NA,NA,0.050002,0.842282,NA,0
NA,NA,-1.37,0.805755,NA,1
NA,NA,0.390001,0.871212,NA,0
NA,NA,-0.88,0.844444,NA,1
NA,NA,0.820001,0.891403,NA,0
NA,NA,-1.32,0.878788,NA,1
NA,NA,0.970001,0.84466,NA,0
NA,NA,-0.439999,0.836735,NA,1
NA,NA,-1.64,0.783133,NA,1
NA,NA,-1.28,0.793103,NA,1
NA,NA,-1.42,0.790698,NA,1
NA,NA,1.09,0.824742,NA,0
NA,NA,-1.33,0.794118,NA,1
NA,NA,0.730001,0.834783,NA,0
NA,NA,0.710001,0.831897,NA,0
NA,NA,0.770001,0.849558,NA,0
NA,NA,-0.95,0.814433,NA,1
NA,NA,-1.27,0.785714,NA,1
NA,NA,-1.37,0.789474,NA,1
NA,NA,0.100002,0.805461,NA,0
NA,NA,0.400001,0.878327,NA,0
NA,NA,-1.31,0.875,NA,1
NA,NA,-0.85,0.804598,NA,1
NA,NA,1.2,0.825137,NA,0
NA,NA,-1.46,0.829787,NA,1
NA,NA,-0.509999,0.798701,NA,1
NA,NA,1.5,0.836601,NA,0
NA,NA,-1.12,0.798246,NA,1
NA,NA,-2.8,0.77305,NA,1
NA,NA,-0.359999,0.81295,NA,1
NA,NA,-0.969999,0.81,NA,1
NA,NA,-1.27,0.821429,NA,1
NA,NA,1.48,0.8,NA,0
NA,NA,-0.72,0.77027,NA,1
NA,NA,-0.179998,0.841121,NA,0
NA,NA,0.950001,0.875,NA,0
NA,NA,0.840001,0.872146,NA,0
NA,NA,1.18,0.864865,NA,0
NA,NA,1.27,0.846591,NA,0
NA,NA,1.09,0.85567,NA,0
NA,NA,0.850001,0.848624,NA,0
NA,NA,1.22,0.878453,NA,0
NA,NA,-0.379998,0.85044,NA,0
NA,NA,-0.84,0.848837,NA,1
NA,NA,-0.88,0.788889,NA,1
NA,NA,-1.58,0.7875,NA,1
NA,NA,0.850001,0.848624,NA,0
NA,NA,-0.609999,0.853659,NA,1
NA,NA,1.29,0.850575,NA,0
NA,NA,1.74,0.868217,NA,0
NA,NA,-1.25,0.846154,NA,1
NA,NA,-1.24,0.84,NA,1
NA,NA,1.11,0.822917,NA,0
NA,NA,0.990001,0.852941,NA,0
NA,NA,-1.61,0.803681,NA,1
NA,NA,-0.0699983,0.858065,NA,0
NA,NA,-1.21,0.818182,NA,1
NA,NA,1.31,0.889535,NA,0
NA,NA,-1.35,0.861111,NA,1
NA,NA,-1.25,0.811024,NA,1
NA,NA,-1.19,0.785124,NA,1
NA,NA,1.11,0.833333,NA,0
NA,NA,-1.27,0.857143,NA,1
NA,NA,-0.84,0.813953,NA,1
NA,NA,0.780001,0.826667,NA,0
NA,NA,1.26,0.881356,NA,0
NA,NA,-0.79,0.851852,NA,1
NA,NA,-1.27,0.857143,NA,1
NA,NA,0.990001,0.823529,NA,0
NA,NA,1.08,0.892308,NA,0
NA,NA,1.11,0.901042,NA,0
NA,NA,0.410001,0.885496,NA,0
NA,NA,1.4,0.901841,NA,0
NA,NA,-1.33,0.882353,NA,1
NA,NA,0.870001,0.847222,NA,0
NA,NA,-1.25,0.846154,NA,1
NA,NA,0.910001,0.886792,NA,0
NA,NA,-0.689999,0.866279,NA,1
NA,NA,1.01,0.871287,NA,0
NA,NA,1.16,0.893048,NA,0
NA,NA,0.920001,0.895735,NA,0
NA,NA,-1.2,0.904762,NA,1
NA,NA,-0.409999,0.847222,NA,1
NA,NA,1.11,0.869792,NA,0
NA,NA,1.74,0.883721,NA,0
NA,NA,0.440001,0.895753,NA,0
NA,NA,0.600001,0.901235,NA,0
NA,NA,0.910001,0.919811,NA,0
NA,NA,-1.23,0.833333,NA,1
NA,NA,-1.27,0.857143,NA,1
NA,NA,-0.589999,0.845679,NA,1
NA,NA,-0.789999,0.82967,NA,1
NA,NA,-0.289999,0.833333,NA,1
NA,NA,1.27,0.897727,NA,0
NA,NA,-1.23,0.875,NA,1
NA,NA,0.820001,0.900452,NA,0
NA,NA,0.880001,0.916279,NA,0
NA,NA,-1.19,0.85,NA,1
NA,NA,-1.25,0.846154,NA,1
NA,NA,-0.789999,0.851648,NA,1
NA,NA,0.990001,0.877451,NA,0
NA,NA,1.35,0.904762,NA,0
NA,NA,1.23,0.922222,NA,0
NA,NA,1.27,0.886364,NA,0
NA,NA,1.47,0.910256,NA,0
NA,NA,0.850001,0.885321,NA,0
NA,NA,1.67,0.889706,NA,0
NA,NA,1.59,0.909722,NA,0
NA,NA,1.07,0.867347,NA,0
NA,NA,-1.86,0.862069,NA,1
NA,NA,-0.95,0.793814,NA,1
NA,NA,-1.26,0.814815,NA,1
NA,NA,1.44,0.849057,NA,0
NA,NA,0.580001,0.914286,NA,0
NA,NA,-0.629999,0.873494,NA,1
NA,NA,-0.89,0.846154,NA,1
NA,NA,1.44,0.842767,NA,0
NA,NA,1.21,0.895604,NA,0
NA,NA,-1.46,0.851064,NA,1
NA,NA,1.15,0.856383,NA,0
NA,NA,1.56,0.884354,NA,0
NA,NA,1.6,0.902098,NA,0
NA,NA,0.910001,0.924528,NA,0
NA,NA,1.47,0.910256,NA,0
