actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-10.0001,0.279,0.278226,0
0,0,-1.55,0.303571,0.291667,1
0,0,-10.0001,0.374,0.371976,0
0,0,-10.0001,0.418,0.419355,0
0,0,-8.99013,0.399,0.405488,0
1,0,-10.0001,0.456,0.454637,0
0,0,-10.0001,0.615,0.614919,0
0,0,-8.99013,0.63,0.632114,0
0,0,-8.99013,0.662,0.662602,0
1,0,-10.0001,0.711,0.710685,0
0,0,-10.0001,0.714,0.71371,0
1,0,-8.99013,0.703,0.702236,0
0,0,-8.99011,0.69,0.690041,0
0,0,-3.38,0.757322,0.761905,1
0,0,-1.74,0.773333,0.776119,1
1,0,-8.99013,0.763,0.763211,0
0,0,-10.0001,0.783,0.783266,0
1,0,-8.99013,0.779,0.781504,0
0,0,-10.0001,0.785,0.78629,0
0,0,-5.86002,0.666667,0.666084,1
0,0,-8.99011,0.719,0.720528,0
1,0,-10.0001,0.787,0.78629,0
0,0,-8.99013,0.766,0.76626,0
0,0,-9.08009,0.749451,0.752796,1
1,0,-10.0001,0.784,0.785282,0
0,0,-8.99011,0.358,0.352642,0
0,0,-8.99011,0.755,0.756098,0
1,0,-2.85,0.784946,0.786517,1
0,0,-10.0001,0.784,0.785282,0
1,0,-10.0001,0.785,0.785282,0
0,0,-10.0001,0.785,0.785282,0
0,0,-10.0001,0.785,0.785282,0
1,0,-10.0001,0.785,0.78629,0
0,0,-5.99002,0.784,0.784553,1
1,0,-8.99011,0.501,0.497967,0
0,0,-3.47,0.778226,0.783333,1
0,0,-10.0001,0.785,0.78629,0
1,1,-10.0001,0.785,0.785282,0
0,0,-8.99011,0.484,0.482724,0
1,0,-4.22006,0.772414,0.774608,0
0,0,-8.99012,0.584,0.581301,0
0,0,-8.99013,0.737,0.738821,0
0,0,-10.0001,0.785,0.785282,0
0,0,-7.98013,0.662,0.660861,0
0,0,-10.0001,0.784,0.785282,0
0,0,-1.58,0.762712,0.803922,1
0,0,-7.98011,0.728,0.728484,0
0,0,-10.0001,0.787,0.78629,0
1,1,-6.10004,0.714052,0.714765,1
0,0,-8.99013,0.767,0.768293,0
0,0,-10.0001,0.785,0.785282,0
0,0,-3.04,0.785366,0.786802,1
0,0,-10.2001,0.786102,0.785323,1
1,1,-5.31002,0.733584,0.736944,1
0,0,-4.23,0.780864,0.78481,1
1,1,-8.99011,0.76,0.761179,0
2,0,-8.99011,0.529,0.526423,0
0,0,-8.99013,0.749,0.752033,0
1,1,-9.7501,0.785388,0.785714,1
0,0,-6.27003,0.784091,0.784615,1
1,1,-10.0001,0.792,0.792339,0
0,0,-5.38,0.559259,0.553435,1
0,0,-8.99013,0.888,0.89126,0
1,1,-8.99013,0.92,0.924797,0
2,1,-8.99011,0.523,0.520325,0
0,0,-8.99012,0.716,0.715447,0
0,0,-8.99011,0.566,0.561992,0
0,0,-4.59005,0.678478,0.680217,0
1,0,-10.0001,0.889,0.889113,0
2,0,-8.79008,0.84563,0.846243,1
0,0,-2.84,0.688811,0.685185,1
0,0,-10.5001,0.904311,0.90562,1
1,1,-7.10008,0.793358,0.794677,1
0,0,-6.58003,0.683311,0.68521,1
1,0,-10.0001,0.927,0.928427,0
0,0,-1.95,0.916667,0.931818,1
0,0,-7.98009,0.747,0.747951,0
0,0,-3.25,0.85828,0.86755,0
0,0,-6.36003,0.73613,0.731469,1
1,1,-5.92002,0.890467,0.890722,1
0,0,-3.17,0.722581,0.731544,0
0,0,-3.88,0.85336,0.865096,1
1,0,-2.3,0.780488,0.789784,0
0,0,-2.74,0.838196,0.855524,1
1,1,-3.86,0.799591,0.804301,1
0,0,-0.799997,0.791123,0.793872,0
1,1,-3.35,0.821958,0.82866,1
0,0,-1.62,0.936508,0.927273,1
0,0,-7.98013,0.88,0.885246,0
0,0,-3.88001,0.778582,0.778111,0
0,0,-8.99013,0.874,0.877033,0
1,1,-3.29,0.797468,0.799342,0
0,0,-9.64013,0.846791,0.849474,1
1,1,-8.99013,0.892,0.895325,0
0,0,-4.08004,0.794655,0.802038,0
1,1,-6.16011,0.897715,0.907263,0
0,0,-8.99011,0.807,0.806911,0
1,1,-1.56,0.869281,0.88046,0
0,0,-0.799997,0.869452,0.877437,0
1,1,-6.03006,0.868653,0.873016,0
0,1,-9.01009,0.927681,0.929471,1
1,1,-5.45001,0.926009,0.929224,1
0,0,-2.75,0.848375,0.850575,1
1,1,-5.48007,0.916569,0.918984,0
2,0,-2.49,0.905797,0.912879,0
0,0,-7.98011,0.877,0.880123,0
0,0,-1.32,0.822989,0.832117,0
1,0,-2.4,0.929078,0.932331,1
0,0,-2.53,0.922078,0.924658,1
1,1,-2.82,0.8,0.803922,0
0,0,-8.99013,0.888,0.889228,0
0,0,-7.98009,0.942,0.946721,0
1,1,-3.49,0.820796,0.824766,1
2,1,-7.98011,0.805,0.8125,0
0,0,-5.90003,0.890203,0.897569,1
1,1,-8.99011,0.799,0.797764,0
2,1,-6.45007,0.900844,0.905844,0
0,0,-1.2,0.857143,0.923077,1
0,0,-0.889999,0.817708,0.839286,1
0,0,-7.98011,0.851,0.855533,0
1,1,-1.98,0.844311,0.849057,0
2,1,-2.11,0.919643,0.923077,1
0,0,-2.48,0.919463,0.929078,1
1,1,-5.06002,0.913386,0.920732,1
2,0,-5.79007,0.842404,0.84965,0
0,0,-8.91011,0.794769,0.795876,1
1,1,-8.99011,0.778,0.778455,0
2,1,-5.1,0.941606,0.942928,1
0,0,-1.44,0.846154,0.865471,1
0,0,0.0400022,0.899666,0.909091,0
1,1,-8.99011,0.799,0.801829,0
2,1,-7.98013,0.904,0.908811,0
0,0,-3.7,0.819892,0.823034,1
1,1,-6.44007,0.917635,0.921993,0
2,1,-1.5,0.827815,0.83683,0
0,0,-1.2,0.904762,0.923077,1
1,1,-1.95,0.862416,0.872263,1
2,1,-5.94004,0.919463,0.924138,1
0,0,0.0600017,0.851852,0.860806,0
1,1,-2.79,0.927778,0.930233,1
2,0,-10.0001,0.928,0.928427,0
0,0,-5.3801,0.884661,0.887393,0
1,1,-3.28,0.921397,0.927602,1
2,0,-1.04,0.867925,0.877778,1
0,0,-1.31,0.875,0.916667,1
1,1,-0.529998,0.870786,0.879518,0
2,1,-2.44,0.873199,0.882353,1
0,0,-4.85004,0.898477,0.901832,0
1,1,-7.98009,0.958,0.965164,0
0,0,-7.98013,0.903,0.906762,0
0,0,-5.47005,0.931765,0.938257,0
1,1,-0.75,0.909091,0.934426,1
2,1,-4.40003,0.959623,0.96523,0
0,0,-7.98009,0.933,0.936475,0
1,1,-4.18,0.934741,0.943662,1
2,1,-2.97,0.919192,0.926316,1
0,0,-5.57002,0.912121,0.919811,1
1,1,-1.21,0.909091,0.928571,1
0,1,-0.509997,0.878531,0.887879,0
1,1,-6.80011,0.871821,0.873827,0
2,0,-3.76002,0.818851,0.819847,0
0,0,-1.6,0.829374,0.822323,0
1,1,-0.85,0.896552,0.901408,1
0,0,-1.4,0.951219,0.939394,1
1,1,-3.56003,0.854325,0.859843,0
0,0,-1.93,0.882051,0.899441,1
1,1,-1.22,0.913043,0.933333,1
2,1,-2.08,0.836013,0.836237,1
0,0,1.18,0.87027,0.881988,0
1,1,-8.02011,0.911602,0.914869,1
2,1,-0.839997,0.821705,0.823691,0
0,0,0.060002,0.851852,0.849817,0
1,1,-1.89,0.811111,0.804878,1
0,0,-1.75,0.912134,0.918502,0
1,1,-0.489997,0.823864,0.823171,0
2,1,1.13,0.884211,0.89759,0
0,0,-0.089998,0.823718,0.829861,0
1,1,-1.32,0.932836,0.949153,1
2,1,-1.89,0.966667,0.963415,1
0,0,0.110001,0.921233,0.929105,0
1,1,0.150002,0.892361,0.905303,0
2,1,-1.63,0.96875,1,1
0,0,-0.439997,0.907781,0.916409,0
0,0,-7.98011,0.844,0.845287,0
0,0,-1.15,0.931624,0.950495,1
1,1,-1.24,0.96,1,1
0,0,0.870001,0.921296,0.932292,0
1,1,-1.49,0.900662,0.918519,1
2,1,-0.909997,0.93401,0.945946,0
0,0,-0.0999979,0.961661,0.965398,0
1,1,-1.09,0.924528,0.946809,1
2,1,-1.24,0.944444,0.963636,1
0,0,-4.49008,0.928191,0.932692,0
1,1,0.760001,0.845815,0.857143,0
2,1,0.940001,0.913876,0.92973,0
0,0,-2.52,0.972441,0.983193,1
1,1,-1.56,0.982456,1,1
2,1,-1.98,0.926148,0.932914,0
0,0,-1.18,0.859729,0.86802,1
0,0,1.14,0.925926,0.939394,0
0,0,0.0100023,0.953642,0.964029,0
1,1,-1.32,0.932836,0.932203,1
2,1,-2.62,0.942466,0.950147,1
0,0,0.690001,0.901709,0.909524,0
1,1,-0.469997,0.885714,0.889571,0
0,0,-0.679997,0.908356,0.913545,0
1,1,-1.16,0.894977,0.902564,1
2,1,1.21,0.934066,0.936709,0
0,0,0.620001,0.883817,0.889401,0
1,1,0.630001,0.954167,0.962963,0
2,1,-3.67,0.869919,0.872521,1
0,0,0.190002,0.855634,0.846154,0
1,1,0.0700014,0.929054,0.9375,0
2,1,0.940001,0.942584,0.962162,0
0,0,-4.24002,0.986245,0.99431,0
1,1,-1.2,0.910314,0.914573,1
0,0,1.36,0.94012,0.958042,0
1,1,0.870001,0.87963,0.880208,0
0,1,-2.9,0.863406,0.864675,0
1,1,-1.56,0.960784,0.965517,0
2,1,-0.149997,0.977987,0.986395,0
0,0,0.170001,0.940559,0.950382,0
0,0,-1.4,0.951219,1,1
1,1,0.170001,0.933566,0.935115,0
2,1,-1.32,0.939394,1,1
0,0,-1.7,0.971831,1,1
1,1,-0.97,0.89899,0.927711,1
2,1,-1.67,0.914894,0.921525,0
0,0,-0.539999,0.929936,0.954887,1
1,1,0.830001,0.909091,0.923469,0
2,1,-1.4,1,1,1
0,0,-1.25,0.961538,1,1
0,0,-0.97,0.89899,0.903614,1
0,0,-0.329999,0.941176,0.946429,1
1,1,1.25,0.893258,0.902597,0
0,0,-0.0399977,0.921824,0.932862,0
1,1,-1.33,0.882353,0.846154,1
2,0,-1.4,0.97561,1,1
0,1,-1.35,0.934307,0.942149,1
1,1,1.33,0.888235,0.90411,0
2,0,0.640001,0.878661,0.893023,0
0,0,0.980001,0.917073,0.928177,0
1,1,-0.739999,0.932203,0.947712,1
0,0,-0.849999,0.952128,0.969512,1
0,1,0.490002,0.956693,0.965217,0
1,1,1.93,0.918182,0.953488,0
2,1,-1.52,0.948052,0.971014,1
0,0,1.38,0.939394,0.971631,0
1,1,1.5,0.915033,0.937984,0
2,1,-0.109999,0.938596,0.933333,1
0,0,1.47,0.929487,0.954545,0
1,1,-1.54,0.854545,0.851064,1
0,0,1.62,0.87234,0.871795,0
1,1,1.46,0.910828,0.93985,0
2,1,-1.1,0.9375,0.947917,1
0,0,1.45,0.879747,0.902985,0
1,1,-1.25,0.961538,1,1
0,1,-0.9,0.923913,0.934211,1
1,1,1.41,0.901235,0.927536,0
2,1,1.92,0.918919,0.954023,0
0,0,1.11,0.932292,0.958333,0
1,1,-0.299999,0.924812,0.93578,1
2,1,-0.7,0.902778,0.928571,1
0,0,1.66,0.905109,0.893805,0
0,0,1.33,0.941176,0.938356,0
1,1,1.66,0.934307,0.938053,0
2,1,-1.35,0.972222,1,1
0,0,1.94,0.844037,0.847059,0
1,1,1.3,0.930636,0.939597,0
0,0,1.49,0.928571,0.953846,0
1,1,0.960001,0.937198,0.956284,0
2,1,-3.32,0.850299,0.852201,1
0,0,-1.26,0.914062,0.928571,1
0,0,-0.639999,0.886228,0.888112,1
0,0,-0.67,0.826087,0.830189,1
1,1,-0.98,0.82,0.821429,1
2,1,1.5,0.908497,0.922481,0
0,0,1.59,0.930556,0.941667,0
0,0,1.95,0.907407,0.952381,0
1,1,-0.319999,0.918519,0.936937,1
0,0,-1.42,0.976744,1,1
0,0,-0.769999,0.922222,0.948718,1
1,1,1.15,0.930851,0.945122,0
2,1,1.42,0.925466,0.956204,0
0,0,-1.21,0.941964,0.97,1
1,1,0.890001,0.920561,0.936842,0
2,1,1.61,0.922535,0.940678,0
0,0,-0.369999,0.914286,0.939655,1
1,1,1.18,0.918919,0.925466,0
2,1,1.59,0.944444,0.966667,0
0,0,-1.36,1,1,1
1,1,1.62,0.93617,0.948718,0
2,1,-0.339999,0.919708,0.946903,1
0,0,1.81,0.918033,0.938776,0
1,1,1.42,0.931677,0.941606,0
2,0,1.54,0.912752,0.944,0
0,0,1.51,0.927632,0.953125,0
1,1,1.39,0.926829,0.935714,0
2,1,-0.94,0.895833,0.925,1
0,0,-0.74,0.921053,0.933333,1
1,1,1.4,0.932515,0.956835,0
0,0,1.76,0.92126,0.932039,0
1,1,1.46,0.949045,0.954887,0
2,1,1.54,0.919463,0.944,0
0,0,-0.82,0.916667,0.955882,1
1,1,1.29,0.931035,0.953333,0
2,1,1.8,0.943089,0.959596,0
0,0,1.39,0.926829,0.942857,0
1,1,1.09,0.953608,0.970588,0
2,1,1.75,0.929688,0.961538,0
0,0,2.06,0.907216,0.945205,0
0,0,1.34,0.923077,0.944828,0
1,1,1.63,0.942857,0.965517,0
2,1,1.2,0.928962,0.930818,0
0,0,-1.2,0.934426,0.95283,1
0,0,1.92,0.918919,0.942529,0
1,0,-0.96,0.938776,0.963415,1
2,1,1.89,0.938596,0.955556,0
0,0,-1.13,0.808696,0.79798,1
1,1,-0.7,0.930556,0.946429,1
2,1,1.54,0.926175,0.952,0
0,0,1.56,0.795918,0.788618,0
1,1,1.84,0.89916,0.915789,0
2,1,-1.24,1,1,1
0,0,1.63,0.914286,0.922414,0
1,1,1.52,0.874172,0.88189,0
2,1,-1.25,0.961538,1,1
0,0,1.32,0.935673,0.952381,0
1,1,1.97,0.933962,0.951219,0
0,0,1.55,0.952703,0.967742,0
0,0,-1.43,0.977273,1,1
1,1,1.84,0.890756,0.926316,0
2,1,-0.909999,0.886598,0.894118,1
0,0,1.82,0.933884,0.958763,0
1,1,1.87,0.922414,0.956522,0
0,0,-0.54,0.892857,0.95,1
0,0,1.52,0.89404,0.897638,0
1,1,-1.39,0.975,1,1
2,1,1.65,0.913043,0.938596,0
0,0,1.82,0.909091,0.938144,0
1,1,1.41,0.944444,0.956522,0
2,1,1.51,0.907895,0.914062,0
0,0,1.63,0.864286,0.87069,0
1,1,1.25,0.803371,0.792208,0
2,1,-1.24,0.88,0.941176,1
0,0,-1.38,0.974359,1,1
1,1,1.7,0.87218,0.880734,0
2,1,1.69,0.880597,0.9,0
0,0,1.77,0.904762,0.931373,0
1,1,1.64,0.892086,0.904348,0
2,1,-0.0299993,0.877358,0.902439,1
0,1,1.73,0.923077,0.933962,0
0,0,1.66,0.875912,0.893805,0
1,1,1.26,0.926554,0.941176,0
2,1,1.52,0.927152,0.944882,0
0,1,-0.299999,0.924812,0.944954,1
1,1,1.44,0.943396,0.955556,0
2,1,1.73,0.923077,0.943396,0
0,0,-1.29,0.866667,0.863636,1
1,1,1.32,0.923977,0.945578,0
2,1,1.48,0.916129,0.946565,0
0,0,1.35,0.827381,0.833333,0
1,1,1.78,0.896,0.90099,0
2,1,1.91,0.946429,0.954545,0
0,0,1.55,0.932432,0.967742,0
1,1,1.8,0.821138,0.818182,0
0,0,1.85,0.872881,0.882979,0
0,0,-0.249999,0.929688,0.942308,1
1,1,1.51,0.934211,0.953125,0
2,1,1.36,0.946108,0.958042,0
0,0,-0.0899992,0.9375,0.943182,1
1,1,1.86,0.940171,0.956989,0
2,1,1.46,0.936306,0.954887,0
0,0,1.39,0.939024,0.942857,0
0,0,1.61,0.929577,0.949153,0
1,1,1.54,0.939597,0.968,0
2,1,1.32,0.900585,0.904762,0
0,0,1.54,0.932886,0.96,0
1,1,-1.38,0.974359,1,1
2,1,1.6,0.93007,0.94958,0
0,0,1.47,0.942308,0.954545,0
1,1,1.73,0.915385,0.924528,0
0,0,-0.84,0.94186,0.942857,1
0,0,1.82,0.909091,0.917526,0
1,1,1.5,0.928105,0.953488,0
2,1,1.33,0.947059,0.965753,0
0,0,1.64,0.870504,0.886957,0
1,1,1.22,0.950276,0.961783,0
0,0,-0.6,0.919355,0.956522,1
1,1,-1.38,0.974359,1,1
2,1,1.73,0.861538,0.877358,0
0,0,-0.219999,0.896,0.90099,1
1,1,-1.28,0.965517,1,1
2,1,-0.89,0.934066,0.973333,1
0,0,-1.45,0.847826,0.842105,1
1,1,1.69,0.932836,0.954545,0
2,1,1.66,0.934307,0.946903,0
0,0,1.98,0.914286,0.938272,0
1,1,-1.4,0.93662,0.952381,1
0,0,1.72,0.946565,0.971963,0
1,1,1.51,0.934211,0.953125,0
2,1,0.100001,0.924731,0.956522,1
0,0,1.43,0.925,0.948529,0
1,1,1.45,0.917722,0.940298,0
2,1,1.61,0.950704,0.966102,0
0,0,-1.28,0.965517,1,1
1,1,-1.15,0.9375,0.875,1
2,1,1.5,0.895425,0.906977,0
0,0,1.55,0.925676,0.943548,0
1,1,1.9,0.946903,0.966292,0
0,0,-0.73,0.92,0.932203,1
0,0,1.75,0.929688,0.961538,0
1,1,1.64,0.913669,0.930435,0
2,0,1.13,0.947368,0.957831,0
0,0,1.63,0.878571,0.896552,0
1,1,-0.119999,0.930435,0.956044,1
2,1,1.64,0.928058,0.956522,0
0,0,1.31,0.918605,0.918919,0
1,1,-0.429999,0.924658,0.959016,1
2,1,0.630002,0.9625,0.972222,0
0,0,-1.31,0.96875,1,1
1,1,-1.08,0.909953,0.930481,1
2,1,1.65,0.876812,0.894737,0
0,0,-0.82,0.785714,0.764706,1
1,1,1.56,0.938776,0.943089,0
0,0,1.58,0.951724,0.966942,0
1,1,1.74,0.930233,0.952381,0
2,1,1.16,0.86631,0.871166,0
0,0,-0.129999,0.922414,0.934783,1
1,1,-0.63,0.907692,0.918367,1
2,1,-0.0399992,0.925234,0.951807,1
0,0,1.85,0.923729,0.93617,0
1,1,-1.16,0.941176,1,1
2,1,1.46,0.89172,0.894737,0
0,0,1.6,0.902098,0.907563,0
1,1,1.56,0.931973,0.951219,0
2,1,-1.33,0.970588,1,1
0,0,1.62,0.921986,0.940171,0
1,1,1.2,0.956284,0.962264,0
2,1,2.06,0.917526,0.945205,0
0,0,1.72,0.885496,0.878505,0
1,1,1.42,0.944099,0.956204,0
2,1,1.75,0.921875,0.932692,0
0,0,-0.87,0.865169,0.863014,1
1,1,-0.88,0.922222,0.932432,1
2,1,1.71,0.878788,0.898148,0
0,0,1.58,0.924138,0.958678,0
1,1,1.71,0.924242,0.953704,0
2,1,1.68,0.911111,0.936937,0
0,0,-0.109999,0.912281,0.933333,1
1,1,-1.28,1,1,1
0,0,1.79,0.887097,0.91,0
1,1,-0.78,0.9,0.9375,1
2,1,1.64,0.928058,0.956522,0
0,0,-1.18,1,1,1
1,1,1.71,0.909091,0.925926,0
2,1,1.97,0.886792,0.914634,0
0,0,1.56,0.945578,0.97561,0
1,1,1.51,0.907895,0.914062,0
2,1,2.02,0.940594,0.961039,0
0,0,1.57,0.924658,0.942623,0
1,1,1.81,0.885246,0.887755,0
2,1,1.6,0.944056,0.957983,0
0,0,1.74,0.937984,0.952381,0
1,1,1.69,0.91791,0.945455,0
2,1,1.95,0.916667,0.940476,0
0,0,-0.77,0.860759,0.857143,1
1,1,1.48,0.954839,0.969466,0
2,1,1.84,0.932773,0.968421,0
0,1,1.55,0.912162,0.935484,0
1,1,1.87,0.939655,0.967391,0
2,1,1.83,0.925,0.947917,0
0,0,1.75,0.914062,0.923077,0
1,1,1.35,0.809524,0.8125,0
2,1,1.26,0.937853,0.947712,0
0,0,1.57,0.931507,0.95082,0
1,1,1.61,0.908451,0.932203,0
2,1,1.71,0.909091,0.916667,0
0,0,-0.169999,0.9,0.916667,1
1,1,-0.209999,0.927419,0.93,1
2,1,1.6,0.937063,0.94958,0
0,0,1.38,0.921212,0.943262,0
1,1,1.89,0.833333,0.833333,0
2,1,-0.89,0.923077,0.946667,1
0,0,1.75,0.9375,0.961538,0
0,0,1.64,0.935252,0.956522,0
1,1,-1.34,0.971429,1,1
2,1,1.79,0.830645,0.83,0
0,0,1.49,0.928571,0.961538,0
0,0,-0.83,0.847059,0.84058,1
0,0,2.06,0.907216,0.945205,0
1,1,1.83,0.925,0.947917,0
0,0,1.83,0.925,0.947917,0
1,1,1.6,0.951049,0.966387,0
2,1,1.68,0.925926,0.945946,0
0,0,-1.03,0.895238,0.910112,1
1,1,-1.3,0.967742,1,1
2,1,-0.89,0.934066,0.946667,1
0,0,-0.0399994,0.906542,0.939759,1
1,1,-1.28,1,1,1
2,1,1.76,0.897638,0.912621,0
0,0,-1.02,0.884615,0.897727,1
0,0,1.69,0.925373,0.945455,0
0,0,1.73,0.915385,0.933962,0
1,1,1.97,0.924528,0.939024,0
0,0,1.79,0.919355,0.94,0
1,1,1.9,0.920354,0.932584,0
2,1,1.7,0.924812,0.944954,0
0,0,-1.26,1,1,1
1,1,-1.24,1,1,1
2,1,1.86,0.940171,0.978495,0
0,0,1.74,0.937984,0.961905,0
1,1,-0.0199993,0.92381,0.950617,1
2,1,-1.27,0.892857,0.85,1
0,1,-1.32,0.909091,0.88,1
0,0,1.74,0.883721,0.904762,0
0,0,1.55,0.918919,0.943548,0
1,1,-0.9,0.934783,0.947368,1
0,0,-0.55,0.894737,0.951219,1
1,1,1.6,0.853147,0.840336,0
2,1,-0.0499994,0.925926,0.952381,1
0,0,1.87,0.87931,0.891304,0
1,1,-0.7,0.944444,0.982143,1
2,1,1.81,0.918033,0.959184,0
0,0,1.69,0.858209,0.854545,0
