actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-10.0001,0.279,0.278788,0
0,0,-3.3,0.316017,0.325792,1
0,0,-10.0001,0.388,0.391919,0
0,0,-10.0001,0.413,0.410101,0
0,0,-3.62,0.422053,0.422925,1
0,0,-8.99013,0.408,0.403061,0
1,0,-5.09,0.470732,0.4625,1
0,0,-1.84,0.529412,0.546667,1
0,0,-4.02,0.577558,0.576792,1
0,0,-10.0001,0.636,0.636364,0
0,0,-10.7801,0.706844,0.706914,1
0,0,-9.3501,0.714115,0.714286,1
0,0,-10.0001,0.714,0.714141,0
0,0,-10.0001,0.714,0.714141,0
0,0,-10.0001,0.7303,0.73064,1
0,0,-10.0001,0.754,0.754545,0
0,0,-10.0001,0.781,0.782828,0
0,0,-5.07,0.781863,0.78392,1
0,0,-8.99013,0.757,0.761225,0
0,0,-2.67,0.761905,0.765823,1
1,0,-10.0001,0.784,0.785859,0
0,0,-8.99013,0.772,0.772449,0
0,0,-8.99009,0.785,0.78481,1
0,0,-8.99013,0.771,0.773469,0
1,0,-9.5101,0.784038,0.785036,1
0,0,-10.0001,0.785,0.785859,0
0,0,-10.0001,0.785,0.785859,0
1,0,-8.86008,0.78399,0.786358,1
0,0,-8.99013,0.7,0.70102,0
0,0,-8.99013,0.683,0.684694,0
0,0,-3.55,0.42577,0.412463,1
0,0,-10.0001,0.787,0.786869,0
0,0,-10.0001,0.786,0.785859,0
1,0,-10.0001,0.784,0.784849,0
0,0,-10.0001,0.785,0.785859,0
1,1,-10.0001,0.787,0.785859,0
0,0,-10.0001,0.785,0.785859,0
1,1,-10.0001,0.784,0.785859,0
0,0,-2.19,0.775,0.781818,1
0,0,-10.0001,0.785,0.785859,0
0,0,-7.91006,0.784682,0.785924,1
0,0,-10.0001,0.786,0.784849,0
0,0,-8.71008,0.784974,0.786089,1
0,0,-1.98,0.777778,0.797753,1
0,0,-10.0001,0.785,0.785859,0
0,0,-10.0001,0.785,0.785859,0
0,0,-1.51,0.769231,0.785714,1
0,0,-3.01,0.777228,0.786458,1
0,0,-8.99013,0.68,0.678571,0
0,0,-10.0001,0.785,0.785859,0
0,0,-10.0001,0.785,0.785859,0
0,0,-10.0001,0.801,0.80202,0
0,0,-10.0001,0.878,0.878788,0
0,0,-10.0001,0.928,0.929293,0
0,0,-8.99013,0.643,0.638776,0
0,0,-10.0001,0.928,0.928283,0
1,1,-10.0001,0.927,0.928283,0
0,0,-10.0001,0.928,0.928283,0
0,0,-10.0001,0.928,0.929293,0
0,0,-8.99012,0.604,0.603061,0
0,0,-5.22,0.929078,0.929782,1
0,0,-8.99013,0.729,0.732653,0
0,0,-9.5301,0.615707,0.614973,1
1,1,-10.0001,0.929,0.928283,0
0,0,-8.99012,0.643,0.641837,0
0,0,-7.98011,0.491,0.486598,0
0,0,-10.0001,0.928,0.928283,0
0,0,-8.99013,0.707,0.709184,0
0,0,-8.99011,0.514,0.509184,0
1,1,-10.0001,0.929,0.928283,0
0,0,-8.14009,0.909314,0.914573,1
0,0,-8.99012,0.7,0.69898,0
1,1,-10.0001,0.928,0.929293,0
0,0,-8.99013,0.822,0.82449,0
1,1,-1.46,0.914894,0.945946,1
0,0,-8.99013,0.906,0.910204,0
0,0,-7.93006,0.927954,0.928363,1
1,1,-8.99011,0.577,0.573469,0
0,0,-0.86,0.738636,0.764706,1
1,1,-10.0001,0.929,0.928283,0
2,1,-9.89011,0.92809,0.928409,1
0,0,-10.0001,0.928,0.929293,0
0,0,-10.6801,0.927761,0.929093,1
1,1,-5.45003,0.617284,0.618123,1
0,0,-1.94,0.670034,0.692884,1
1,1,-4.95001,0.700669,0.707747,1
0,0,-10.0001,0.927,0.928283,0
0,0,-10.0001,0.928,0.928283,0
1,1,-4.14002,0.64993,0.649199,0
0,0,-4.29,0.930303,0.93125,1
1,1,-1.6,0.851852,0.873239,1
0,0,-10.0001,0.928,0.929293,0
0,0,-10.0001,0.928,0.928283,0
1,1,-10.0001,0.927,0.928283,0
0,0,-3.33,0.92735,0.928571,1
0,0,-1.56,0.772201,0.799127,1
1,1,-0.85,0.758621,0.776119,1
0,0,-3.72,0.923077,0.927757,1
0,0,-8.99013,0.774,0.771429,0
1,1,0.110002,0.726027,0.717557,0
0,0,-3.88,0.738462,0.740541,1
1,1,-2.11,0.797665,0.801653,0
0,0,-0.149998,0.720126,0.725694,0
0,0,-1.74,0.710227,0.711538,1
0,0,-4.32005,0.819048,0.821277,0
0,0,-0.479997,0.763533,0.778816,0
0,0,-2.11,0.824903,0.834711,0
1,1,-1.48,0.938776,0.948718,1
2,1,-3.59,0.930769,0.932,1
0,0,-2.29,0.915385,0.925,1
1,1,-1.97,0.834171,0.843575,1
2,1,-0.119998,0.761905,0.77193,0
0,0,-1.73,0.771008,0.780269,0
1,1,-4.39005,0.772237,0.776685,0
2,1,-6.44007,0.747624,0.752454,0
0,0,-1.37,0.947368,0.928571,1
0,0,-1.29,0.767241,0.767327,1
0,0,-1.03,0.768473,0.776596,0
1,1,-1.28,0.830769,0.854545,1
2,1,-5.49007,0.823944,0.832117,0
0,0,-3.61,0.801653,0.80758,1
0,0,-3.3,0.838337,0.846154,1
1,1,0.190002,0.848592,0.858268,0
0,0,-8.99011,0.825,0.82551,0
0,0,-1.93,0.832661,0.841202,0
0,0,-3.5,0.852097,0.862884,1
0,0,-2.53,0.941558,0.9375,1
0,0,-2.72,0.821168,0.822835,1
1,1,-3.38,0.902941,0.903125,1
2,1,-4.80006,0.859515,0.86587,0
0,0,-6.58004,0.827858,0.831737,1
1,1,-1.68,0.927536,0.932203,1
0,0,-3.28,0.890951,0.900249,1
0,0,-5.72004,0.902439,0.907942,1
1,1,-2.11,0.9375,0.931373,1
0,0,-4.62,0.913274,0.925234,1
1,1,-3.43001,0.831269,0.837662,0
2,1,-1.2,0.952381,0.909091,1
0,0,-3.67,0.895745,0.906818,1
1,1,-8.99013,0.978,0.981633,0
0,0,-1.73,0.914286,0.929032,1
1,1,-4.94004,0.917189,0.921773,0
2,1,-2.53,0.854902,0.851064,1
0,0,-1.22,0.870968,0.884615,1
1,1,-2.1,0.929245,0.947917,1
2,1,-1.6,0.911447,0.919169,0
0,0,-3.5,0.93819,0.947991,1
1,1,-7.98009,0.921,0.924742,0
0,0,-7.93009,0.92327,0.923871,1
1,1,-1.84,0.86037,0.862144,0
2,1,-6.4901,0.839286,0.839479,0
0,0,-1.33,0.970588,1,1
1,1,-5.4601,0.941107,0.948718,0
2,1,-4.05002,0.882768,0.883481,0
0,0,-1.72,0.986301,1,1
1,1,-1.85,0.905738,0.912664,0
2,1,0.760001,0.859031,0.86802,0
0,0,-2.32,0.859813,0.861386,0
0,0,-1.74,0.986667,1,1
0,0,-3.68,0.996283,1,1
0,0,0.200001,0.886926,0.905138,0
1,1,-2.99,0.995,1,1
0,0,-1.15,0.851675,0.85567,0
1,1,-1.18,0.916667,0.94,1
2,1,-1.27,0.837209,0.84,0
0,0,-2.73,0.796364,0.8,1
1,1,-7.98013,0.951,0.95567,0
2,1,-6.02004,0.869504,0.874074,1
0,0,-2.66,0.897019,0.902655,1
1,1,-1.86,0.889571,0.895425,0
2,1,-0.97,0.919192,0.949367,1
0,0,0.410001,0.89313,0.905172,0
1,1,-0.369997,0.870588,0.880645,0
2,1,-6.30012,0.962487,0.966777,0
0,0,0.290001,0.905109,0.918033,0
0,0,-6.93013,0.909639,0.910973,0
1,1,-0.249998,0.893293,0.902685,0
2,1,-3.8,1,1,1
0,0,0.240001,0.849462,0.84739,0
1,1,1.11,0.864583,0.87037,0
2,1,-3.88001,0.936324,0.940998,0
0,0,-3.71006,0.961424,0.968944,0
1,1,0.630001,0.904167,0.914286,0
0,0,-0.889997,0.857143,0.859116,0
1,1,-1.51,0.980769,1,1
2,1,-4.77999,0.903614,0.907441,1
0,0,0.230002,0.903571,0.912,0
1,1,-5.60001,0.918552,0.922591,1
0,0,-3.27,1,1,1
1,1,-3.33,0.826866,0.822222,1
2,1,-2.57,0.891667,0.9,1
0,0,-1.47,0.979167,1,1
1,1,-1.18,0.9,0.92,1
2,1,-2.81999,0.948718,0.953153,0
0,0,-0.339999,0.875912,0.906542,1
1,1,-1.66,0.970149,0.979499,0
0,0,-1.29,0.863426,0.868159,0
1,1,-1.71,0.986111,1,1
2,1,0.330001,0.866667,0.875,0
0,0,-2.07,0.885167,0.888889,1
1,1,-2.04,0.915187,0.922432,0
2,1,-1.49,0.98,1,1
0,0,-5.69001,1,1,1
0,0,-0.479998,0.908832,0.915888,0
1,1,-2.59,0.878453,0.885542,1
0,0,-2.09,1,1,1
1,1,-1.61,0.983871,1,1
0,0,0.340002,0.888476,0.903766,0
1,1,-1.07,0.904878,0.913158,0
2,1,-3.75003,0.871681,0.875,0
0,0,-0.879997,0.900256,0.903047,0
1,1,1,0.896552,0.913295,0
2,1,-1.58,0.928416,0.937355,0
0,0,-0.879997,0.902813,0.911357,0
0,0,-0.449997,0.905172,0.915094,0
1,1,1.59,0.861111,0.877193,0
2,1,0.340001,0.851301,0.857741,0
0,0,0.560001,0.870445,0.880184,0
1,1,0.200002,0.85159,0.849802,0
0,0,0.260002,0.920578,0.931174,0
0,0,-0.219998,0.929231,0.935593,0
1,1,0.800001,0.874439,0.880829,0
2,1,-0.75,0.87013,0.894737,1
0,0,0.240001,0.892473,0.895582,0
1,1,-1.26,0.925926,1,1
2,1,-1.33,0.970588,1,1
0,0,1.37,0.89759,0.926471,0
0,0,1.43,0.8875,0.9,0
