actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-10.0001,0.31,0.310484,0
0,0,-7.98013,0.345,0.344262,0
1,0,-8.99013,0.372,0.372967,0
2,0,-7.31007,0.412005,0.414226,1
0,0,-7.98009,0.525,0.532787,0
1,0,-4.52,0.512748,0.521739,1
0,0,-8.99013,0.573,0.575203,0
1,0,-4.87,0.541922,0.54334,1
0,0,-8.99013,0.652,0.652439,0
1,0,-8.99013,0.638,0.638211,0
2,0,-10.4501,0.711416,0.711087,1
0,0,-7.98011,0.656,0.658811,0
0,0,-7.98011,0.704,0.705943,0
1,0,-5.4,0.723247,0.730038,1
0,0,-6.74004,0.550296,0.551515,1
1,0,-2.96,0.781726,0.777778,1
0,0,-8.3901,0.457537,0.453159,1
1,0,-8.99013,0.32,0.317073,0
0,0,-8.19007,0.398611,0.393258,1
1,0,-6.24003,0.658147,0.655738,1
0,0,-3.43,0.626087,0.6231,1
0,0,-2.62,0.773006,0.774194,1
1,0,-3.61,0.647383,0.648415,1
2,0,-7.98013,0.656,0.654713,0
0,0,-7.69006,0.786567,0.787009,1
1,0,-1.48,0.795918,0.780488,1
2,0,-5.02,0.708333,0.709016,1
0,0,-5.07,0.757377,0.764505,1
1,0,-7.98009,0.498,0.493852,0
0,0,-2.46,0.482993,0.467626,1
1,1,-7.95011,0.714922,0.717391,1
0,0,-8.4601,0.705189,0.710337,1
0,0,-3.83003,0.606414,0.601208,0
1,1,-7.98013,0.685,0.682377,0
2,1,-1.31,0.675115,0.670732,0
0,1,-8.99013,0.654,0.653455,0
1,1,-8.99013,0.724,0.723577,0
0,1,-3.87,0.784722,0.785714,1
0,0,-7.98012,0.691,0.693648,0
1,1,-7.98009,0.714,0.713115,0
0,0,-7.98011,0.724,0.726434,0
1,1,-5.4,0.782271,0.786753,1
0,0,-3.15,0.744479,0.744186,1
0,0,-3.22,0.784753,0.786047,1
1,1,-2.4,0.791897,0.797688,0
0,0,-8.99013,0.774,0.773374,0
1,1,-5.11,0.76998,0.77666,1
2,1,-7.98011,0.843,0.847336,0
0,0,-6.74013,0.781986,0.78384,0
0,0,-8.99013,0.773,0.775406,0
0,0,-5.87008,0.782022,0.78291,0
1,1,-1.97,0.763819,0.765027,1
0,0,-7.27007,0.786747,0.78536,1
1,1,-1.81,0.780488,0.783784,1
2,0,-7.98011,0.695,0.693648,0
0,1,-8.99011,0.77,0.77439,0
1,1,-6.40003,0.783734,0.78424,1
2,1,-3.92,0.80404,0.804671,1
0,1,-1.85,0.790698,0.794872,1
0,0,-2.22,0.780488,0.791304,1
1,1,-1.68,0.782609,0.803279,1
2,1,-4.71,0.787456,0.790909,1
0,0,-1.97,0.796667,0.800725,1
1,1,-1.61,0.790323,0.796296,1
0,0,-2.53,0.837079,0.849398,1
1,1,-2.35,0.786982,0.792994,1
2,1,-1.96,0.782609,0.792727,1
0,0,-4.43005,0.797587,0.797784,0
1,1,-1.75,0.776316,0.794118,1
2,1,-1.26,0.777778,0.789474,1
0,0,-1.71,0.777778,0.78125,1
1,1,-1.57,0.823913,0.834862,0
2,1,-3.41,0.777027,0.783333,1
0,1,-0.709997,0.831551,0.84,0
1,1,-1.45,0.755102,0.778626,1
0,0,-2.94,0.780405,0.785714,1
1,1,-2.02,0.786408,0.789474,1
0,0,-1.54,0.809628,0.815242,0
0,1,-3.36,0.78903,0.786026,1
1,1,-2.87,0.778547,0.783883,1
2,1,-7.98011,0.844,0.847336,0
0,0,-1.59,0.783333,0.788462,1
1,1,-9.4001,0.785969,0.786315,1
2,1,-7.98011,0.856,0.858607,0
0,0,-2.18,0.813084,0.818182,1
1,1,-3.11,0.806189,0.81017,0
2,1,-2.41,0.773663,0.784141,1
0,0,-4.74,0.781513,0.782609,1
1,1,-3.53,0.79386,0.796296,1
2,0,-5.26,0.770833,0.771484,1
0,0,-4.29005,0.788251,0.79096,0
1,1,-7.98011,0.805,0.808402,0
0,0,-8.07007,0.788136,0.787143,1
0,0,-4.63,0.701413,0.697417,1
1,1,-1.61,0.787879,0.8,1
2,0,-0.579998,0.869806,0.881306,0
0,0,-2.18,0.781513,0.783784,1
1,1,-4.39,0.782353,0.786145,1
0,0,-0.709999,0.804598,0.833333,1
1,1,-2.91,0.774744,0.776173,1
0,0,-8.99013,0.783,0.786585,0
1,1,-0.659998,0.842818,0.846377,0
2,0,-2.75,0.789773,0.785714,1
0,1,-2.59,0.78125,0.789474,1
1,1,-1.12,0.804651,0.811518,1
2,1,-1.38,0.769231,0.774194,1
0,0,-2.89,0.780069,0.785455,1
1,1,-1.76,0.779221,0.797101,1
0,1,0.570001,0.821138,0.828829,0
1,1,-1.28,0.776923,0.780702,1
2,1,-8.99011,0.772,0.772358,0
0,0,-8.99013,0.782,0.784553,0
1,1,-7.76011,0.796359,0.797661,1
0,0,-10.0001,0.785,0.785282,0
1,1,-2.95,0.780612,0.787234,1
2,0,-2.59,0.802491,0.804833,0
0,1,-1.38,0.794872,0.774194,1
0,0,-3.85,0.78553,0.781671,1
1,0,-4.92004,0.855346,0.861219,0
2,1,-1.43,0.795455,0.805556,1
0,0,-4.84004,0.895807,0.903014,0
1,1,-1.7,0.788732,0.809524,1
0,0,-1.22,0.774194,0.777778,1
