actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-10.0001,0.31,0.306452,0
0,0,-5.85011,0.364865,0.363426,0
1,0,-4.92,0.38664,0.380753,1
2,0,-6.24003,0.453333,0.454545,1
0,0,-4.98,0.451128,0.44757,1
1,0,-8.99013,0.437,0.440041,0
0,0,-2.35,0.485294,0.484375,1
0,0,-2,0.425743,0.387097,1
0,0,-3.95,0.506757,0.506944,1
1,0,-7.98011,0.425,0.42418,0
0,0,-1.97,0.5,0.5,1
0,0,-2.37,0.304348,0.276923,1
0,0,-3,0.621891,0.626943,1
0,0,-5.23005,0.64891,0.647132,0
1,0,-7.98011,0.617,0.616803,0
2,1,-8.75008,0.517382,0.513627,1
0,0,-1.33,0.588235,0.576923,1
0,1,-1.36,0.27027,0.241379,1
0,0,-2.18,0.302521,0.288288,1
0,0,-2.92,0.689119,0.691892,1
1,0,-5.41001,0.714932,0.714286,1
2,0,-1.53,0.703704,0.717391,1
0,0,-6.55003,0.71223,0.713504,1
1,0,-7.43005,0.702128,0.70073,1
2,0,-2.31,0.579399,0.585253,1
0,0,-2.4,0.744681,0.75188,1
1,0,-1.37,0.394737,0.266667,1
2,1,-1.7,0.732394,0.746032,1
0,0,-2.09,0.772727,0.784314,1
0,1,-8.99011,0.647,0.646341,0
0,1,-7.65006,0.780781,0.779635,1
0,0,-1.42,0.767442,0.771429,1
0,0,-1.51,0.769231,0.772727,1
0,0,-1.77,0.769231,0.785714,1
0,0,-7.98011,0.59,0.586066,0
0,0,-1.19,0.75,0.75,1
1,0,-2.89,0.728522,0.734545,1
2,0,-2.14,0.365217,0.336449,1
0,0,-6.22002,0.783939,0.784466,1
1,1,-7.98012,0.568,0.564549,0
0,0,-7.98011,0.747,0.746926,0
0,1,-3.71,0.769437,0.778711,1
0,0,-1.98,0.77,0.782609,1
0,0,-1.8,0.790123,0.794521,1
0,1,-3.81,0.524804,0.512262,1
1,0,-1.26,0.740741,0.789474,1
0,0,-1.39,0.775,0.78125,1
0,0,-2.9,0.78534,0.786885,1
0,0,-3.98,0.806387,0.811321,1
0,0,-1.22,0.620968,0.592593,1
0,0,-1.62,0.793651,0.8,1
1,1,-2.06,0.383178,0.353535,1
2,0,-1.45,0.76087,0.763158,1
0,0,-3.41,0.780992,0.786325,1
0,0,-2.34,0.758475,0.763636,1
1,1,-4.16,0.618497,0.614141,1
0,1,-8.00006,0.765586,0.767176,1
0,0,-1.86,0.436782,0.405063,1
0,0,-3.38,0.786611,0.78355,1
1,1,-1,0.598039,0.581395,1
2,1,-4.88001,0.604061,0.59612,1
0,0,-2.65,0.76779,0.768924,1
1,0,-1.71,0.777778,0.78125,1
2,0,-1.32,0.727273,0.76,1
0,0,-1.32,0.424242,0.32,1
1,0,-2.68,0.513135,0.502742,0
0,0,-0.839999,0.73262,0.723926,1
1,0,-2.05,0.783019,0.785714,1
0,0,-2.48,0.778524,0.787234,1
0,1,-2.25,0.777778,0.788136,1
1,0,-2,0.782178,0.795699,1
0,0,-3.81,0.783688,0.788321,1
0,0,-2.23,0.774194,0.784483,1
0,0,-4.85,0.782383,0.785714,1
0,0,-5.32,0.558052,0.554054,1
1,0,-2.17,0.788136,0.790909,1
2,0,-8.4501,0.756329,0.756494,1
0,0,-8.99011,0.771,0.772358,0
1,1,-4.12,0.746377,0.746231,1
0,0,-1.23,0.416667,0.25,1
0,1,-1.23,0.75,0.8125,1
0,0,-7.98011,0.477,0.470287,0
0,0,-2.53,0.785714,0.787671,1
0,0,-4.05,0.612205,0.605372,1
1,0,-5.51003,0.767584,0.765079,1
0,0,-2.24,0.776,0.786325,1
1,1,-4.92,0.690283,0.688285,1
2,0,-3.21,0.783784,0.785047,1
0,0,-1.47,0.732,0.725664,1
1,0,-1.07,0.779817,0.784946,1
0,1,-1.73,0.782857,0.779874,1
0,0,-1.42,0.767442,0.771429,1
0,0,-1.76,0.779221,0.782609,1
1,1,-0.929999,0.719388,0.72093,1
0,0,-1.36,0.783784,0.793103,1
1,1,-5.65006,0.464286,0.456161,0
2,0,-6.62006,0.766566,0.768519,1
0,0,-5.02,0.728175,0.727459,1
1,0,-1.82,0.548913,0.529762,1
0,0,-4.4,0.785924,0.786787,1
0,0,-1.3,0.806452,0.826087,1
0,1,-4.69006,0.584197,0.580214,0
0,0,-1.45,0.76087,0.763158,1
1,1,-6.89004,0.59661,0.594502,1
2,1,-3.69,0.754237,0.756696,1
0,0,-4.07,0.782468,0.786667,1
1,0,-2.12,0.539823,0.52381,1
2,1,-4.5,0.745027,0.744802,1
0,0,-2.09,0.781818,0.784314,1
0,0,-1.27,0.785714,0.85,1
0,0,-4.80001,0.780083,0.783262,1
0,0,-1.03,0.771429,0.775281,1
0,0,-1.44,0.755556,0.783784,1
0,0,-5.83002,0.655977,0.652568,1
0,0,-4.17,0.779874,0.783871,1
