actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-10.0001,0.346,0.34375,0
0,0,-10.0001,0.38,0.382056,0
0,0,-10.0001,0.444,0.445565,0
0,0,-7.98011,0.441,0.441598,0
1,0,-10.0001,0.578,0.581653,0
2,0,-8.99011,0.576,0.575203,0
0,0,-10.4901,0.702105,0.70276,1
0,0,-10.0001,0.713,0.71371,0
1,0,-10.0001,0.714,0.714718,0
0,0,-10.0001,0.721,0.721774,0
0,0,-10.0001,0.778,0.779234,0
0,0,-10.0001,0.785,0.78629,0
0,0,-10.0001,0.785,0.785282,0
0,0,-7.98012,0.537,0.531762,0
0,0,-8.99011,0.681,0.678862,0
0,0,-10.0001,0.29,0.287298,0
0,0,-10.0001,0.785,0.785282,0
1,1,-10.0001,0.784,0.785282,0
2,1,-10.0001,0.785,0.785282,0
0,0,-10.0001,0.785,0.785282,0
1,0,-10.0001,0.373,0.368952,0
0,1,-10.0001,0.784,0.785282,0
0,0,-8.99013,0.757,0.75813,0
0,0,-8.99012,0.56,0.558943,0
0,0,-3.78,0.78853,0.789668,1
0,0,-10.0001,0.785,0.78629,0
0,1,-7.27005,0.785032,0.785484,1
0,0,-10.0001,0.784,0.785282,0
0,0,-10.0001,0.785,0.785282,0
1,0,-10.9101,0.785282,0.785569,1
0,0,-6.64003,0.784071,0.786355,1
1,1,-6.98004,0.784641,0.78511,1
0,0,-7.98012,0.665,0.664959,0
0,0,-10.0001,0.788,0.78629,0
0,0,-10.0001,0.786,0.78629,0
0,0,-8.99013,0.764,0.767276,0
0,0,-10.0001,0.785,0.78629,0
0,0,-8.99011,0.543,0.541667,0
0,0,-10.0001,0.785,0.785282,0
0,0,-10.0001,0.785,0.78629,0
0,0,-8.99013,0.778,0.777439,0
1,1,-10.0001,0.785,0.785282,0
2,0,-7.76006,0.784343,0.784753,1
0,0,-10.0001,0.786,0.78629,0
0,0,-10.0001,0.786,0.785282,0
0,0,-4.34,0.785075,0.785933,1
1,1,-10.0001,0.786,0.785282,0
0,0,-10.0001,0.784,0.785282,0
0,0,-8.99013,0.654,0.653455,0
1,1,-10.0001,0.784,0.785282,0
0,0,-7.75006,0.804734,0.803892,1
0,0,-8.99013,0.813,0.815041,0
0,0,-4.93,0.791878,0.792746,1
1,0,-6.8401,0.573455,0.57217,0
0,0,-8.99013,0.906,0.909553,0
0,0,-2,0.920792,0.935484,1
0,0,-10.0001,0.928,0.928427,0
0,0,-8.99011,0.632,0.63313,0
0,0,-8.99011,0.72,0.720528,0
0,0,-10.0001,0.927,0.928427,0
0,0,-4.06,0.925081,0.926421,1
0,0,-10.0001,0.929,0.929435,0
1,1,-10.0001,0.928,0.928427,0
0,0,-4.1,0.92926,0.930693,1
0,0,-10.0001,0.928,0.928427,0
0,0,-6.31003,0.703002,0.705024,1
1,0,-8.99013,0.886,0.888211,0
0,0,-10.0001,0.928,0.928427,0
0,0,-1.5,0.921569,0.930233,1
1,1,-8.99013,0.865,0.870935,0
2,2,-4.9,0.925831,0.929504,1
0,0,-10.0001,0.928,0.928427,0
1,1,-5.92006,0.395531,0.390356,0
0,0,-6.41003,0.622084,0.62201,1
0,0,-5.08007,0.752158,0.754765,0
0,0,-7.98013,0.353,0.346311,0
1,1,-8.99011,0.637,0.637195,0
0,0,-8.99011,0.72,0.721545,0
1,1,-3.71,0.408088,0.397727,1
