actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
NA,NA,-6.85004,0.299854,NA,1
NA,NA,-8.15011,0.347495,NA,1
NA,NA,-2.39,0.357143,NA,1
NA,NA,-3.06,0.376812,NA,1
NA,NA,-5.71001,0.397626,NA,1
NA,NA,-4.67,0.445652,NA,1
NA,NA,-1.99,0.39,NA,1
NA,NA,-2.18,0.462185,NA,1
NA,NA,-2.42,0.481159,NA,1
NA,NA,-5.34007,0.483871,NA,0
NA,NA,-2.15,0.474654,NA,1
NA,NA,-5.04,0.506173,NA,1
NA,NA,-1.56,0.491228,NA,1
NA,NA,-4.14,0.545673,NA,1
NA,NA,-3.94,0.566102,NA,1
NA,NA,-1.72,0.506849,NA,1
NA,NA,-2.21,0.565574,NA,1
NA,NA,-5.63001,0.630089,NA,1
NA,NA,-6.48006,0.637816,NA,1
NA,NA,-3.21,0.599099,NA,1
NA,NA,-6.15002,0.696379,NA,1
NA,NA,-2.63,0.628049,NA,1
NA,NA,-6.30009,0.685959,NA,0
NA,NA,-5.67001,0.689552,NA,1
NA,NA,-3.95,0.695946,NA,1
NA,NA,-1.71,0.774566,NA,1
NA,NA,-2.07,0.75,NA,1
NA,NA,-4.04,0.773176,NA,1
NA,NA,-3.54,0.741573,NA,1
NA,NA,-1.92,0.752577,NA,1
NA,NA,-4.68003,0.75227,NA,0
NA,NA,-4.01,0.751656,NA,1
NA,NA,-2.12,0.787611,NA,1
NA,NA,-1.46,0.787234,NA,1
NA,NA,-6.87008,0.782828,NA,0
NA,NA,-6.18006,0.778086,NA,1
NA,NA,-4.22,0.77709,NA,1
NA,NA,-1.35,0.777778,NA,1
NA,NA,-1.45,0.77551,NA,1
NA,NA,-5.88006,0.810326,NA,0
NA,NA,-8.99011,0.77,NA,0
NA,NA,-7.98013,0.826,NA,0
NA,NA,-3.94002,0.840746,NA,0
NA,NA,-4.88,0.779592,NA,1
NA,NA,-3.03,0.789216,NA,1
NA,NA,-4.27,0.835849,NA,1
NA,NA,-4.69,0.79021,NA,1
NA,NA,-4.07002,0.81831,NA,0
NA,NA,-1.37,0.789474,NA,1
NA,NA,-2.88,0.790186,NA,0
NA,NA,-2.52,0.779528,NA,1
NA,NA,-1.34,0.79405,NA,0
NA,NA,-3.64002,0.802099,NA,0
NA,NA,-3.27,0.781155,NA,1
NA,NA,-4.33,0.777012,NA,1
NA,NA,-4.38,0.863216,NA,1
NA,NA,-1.26,0.777778,NA,1
NA,NA,-1.22,0.790323,NA,1
NA,NA,-2.15,0.778802,NA,1
NA,NA,-7.98011,0.803,NA,0
NA,NA,-1.34,0.8,NA,1
NA,NA,-1.59,0.783333,NA,1
NA,NA,-2.99,0.770764,NA,1
NA,NA,-5.58007,0.821138,NA,0
NA,NA,-2.5,0.789683,NA,1
NA,NA,-2.2,0.774775,NA,1
NA,NA,-2.49,0.772908,NA,1
NA,NA,-1.2,0.809524,NA,1
NA,NA,-3.49,0.784,NA,1
NA,NA,-3.72,0.842105,NA,1
NA,NA,-1.62,0.780488,NA,1
NA,NA,-1.64,0.771084,NA,1
NA,NA,-1.37,0.815789,NA,1
NA,NA,-7.98009,0.87,NA,0
NA,NA,-3.28,0.790393,NA,1
NA,NA,-1.49,0.78,NA,1
NA,NA,-1.19,0.75,NA,1
NA,NA,-1.67,0.794118,NA,1
NA,NA,-1.99,0.781095,NA,1
NA,NA,-1.61,0.774194,NA,1
NA,NA,-2.04,0.790476,NA,1
NA,NA,-1.55,0.785714,NA,1
NA,NA,-3.33,0.849057,NA,0
NA,NA,-0.169998,0.8125,NA,0
NA,NA,-1.51,0.788462,NA,1
NA,NA,-3.96,0.786432,NA,1
NA,NA,-2.69,0.782288,NA,1
NA,NA,-2.28,0.778261,NA,1
NA,NA,-0.78,0.7625,NA,1
NA,NA,0.300001,0.813187,NA,0
NA,NA,-1.7,0.788732,NA,1
NA,NA,-0.849999,0.808511,NA,1
NA,NA,-0.96,0.785714,NA,1
NA,NA,-1.46,0.807229,NA,1
NA,NA,-2.57,0.7875,NA,0
NA,NA,-1.47,0.771812,NA,1
NA,NA,-0.6,0.774194,NA,1
NA,NA,-0.76,0.769231,NA,1
NA,NA,-1.89,0.813008,NA,0
NA,NA,-0.0199981,0.806557,NA,0
NA,NA,-1.71,0.791667,NA,1
NA,NA,0.380001,0.815094,NA,0
NA,NA,1.57,0.821918,NA,0
NA,NA,-1.25,0.796729,NA,0
NA,NA,-1.35,0.777778,NA,1
NA,NA,-1.53,0.861842,NA,0
NA,NA,-1.14,0.866667,NA,1
NA,NA,-1.69,0.8,NA,1
NA,NA,-1.27,0.785714,NA,1
NA,NA,-2.1,0.801917,NA,1
NA,NA,1.27,0.818182,NA,0
NA,NA,-1.02,0.778846,NA,1
NA,NA,-3.73,0.787815,NA,1
NA,NA,-0.7,0.777778,NA,1
NA,NA,-3.26,0.784141,NA,1
NA,NA,-0.969999,0.85,NA,1
NA,NA,-2.32,0.786325,NA,1
NA,NA,-0.99,0.792079,NA,1
NA,NA,-1.14,0.784483,NA,1
NA,NA,-0.96,0.785714,NA,1
NA,NA,-3.07,0.783172,NA,1
NA,NA,-0.749999,0.825843,NA,1
NA,NA,-1.71,0.79562,NA,1
NA,NA,1.1,0.818653,NA,0
NA,NA,-1.37,0.815789,NA,1
NA,NA,0.660001,0.818565,NA,0
NA,NA,-0.95,0.773196,NA,1
NA,NA,-5.37,0.84375,NA,1
NA,NA,-1.04,0.811321,NA,1
NA,NA,-1.1,0.776786,NA,1
NA,NA,-1.44,0.777778,NA,1
NA,NA,-1.74,0.786667,NA,1
NA,NA,-0.73,0.786667,NA,1
NA,NA,-1.2,0.809524,NA,1
NA,NA,-2.01,0.794118,NA,1
NA,NA,-1.28,0.793103,NA,1
NA,NA,-1.78,0.777778,NA,1
NA,NA,-0.729999,0.801136,NA,1
NA,NA,1.08,0.830769,NA,0
NA,NA,-1.07,0.788991,NA,1
NA,NA,1.03,0.815,NA,0
NA,NA,1.63,0.857143,NA,0
NA,NA,-1.34,0.8,NA,1
NA,NA,-0.519998,0.802817,NA,0
NA,NA,1.19,0.836957,NA,0
NA,NA,-1.28,0.769231,NA,1
NA,NA,-5.66001,0.788009,NA,1
NA,NA,1.25,0.837079,NA,0
NA,NA,0.790001,0.825893,NA,0
NA,NA,0.660001,0.839662,NA,0
NA,NA,-0.88,0.8,NA,1
NA,NA,-1.58,0.808429,NA,1
NA,NA,0.550001,0.798387,NA,0
NA,NA,-0.65,0.776119,NA,1
NA,NA,-0.599997,0.796143,NA,0
NA,NA,-1.57,0.775862,NA,1
NA,NA,-1.55,0.794574,NA,1
NA,NA,-0.329999,0.808824,NA,1
NA,NA,-0.469998,0.8,NA,0
NA,NA,2.02656e-06,0.834984,NA,0
NA,NA,-5.15004,0.888753,NA,0
NA,NA,-0.499999,0.869281,NA,1
NA,NA,-1.29,0.833333,NA,1
NA,NA,-0.399999,0.811189,NA,1
NA,NA,1.06,0.84264,NA,0
NA,NA,-3.27,0.797674,NA,1
NA,NA,-0.75,0.792208,NA,1
NA,NA,-2.75,0.83218,NA,0
NA,NA,-1.23,0.840708,NA,1
NA,NA,-0.98,0.8,NA,1
NA,NA,1.38,0.812121,NA,0
NA,NA,0.540001,0.799197,NA,0
NA,NA,-0.349999,0.84058,NA,1
NA,NA,-0.809999,0.804348,NA,1
