actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-6.49003,0.30722,0.311811,1
1,0,-8.99013,0.322,0.325203,0
0,0,-9.21012,0.35753,0.351709,1
1,0,-3.66,0.389513,0.389961,1
0,0,-2.13,0.394737,0.396226,1
1,0,-2.87,0.404255,0.411111,1
0,0,-2.51,0.407895,0.430556,1
0,0,-4.89,0.368635,0.381053,1
0,0,-8.99011,0.347,0.348577,0
0,0,-6.10002,0.305556,0.312081,1
0,0,-8.99011,0.385,0.384146,0
1,1,-1.42,0.488372,0.457143,1
0,0,-3.43,0.418033,0.411017,1
1,1,-3.39,0.533333,0.530172,1
0,1,-5.56007,0.525029,0.528144,0
1,1,-8.99011,0.419,0.416667,0
0,0,-8.76013,0.574055,0.572775,1
1,1,-4.28,0.502326,0.495169,1
0,0,-7.98011,0.486,0.484631,0
0,0,-3.35,0.510386,0.498442,1
0,0,-7.98009,0.537,0.535861,0
0,0,-7.98013,0.648,0.648566,0
1,0,-3.46001,0.59322,0.5872,0
2,0,-3.15,0.642395,0.638047,0
0,0,-4.52,0.54185,0.538813,1
1,1,-1.89,0.666667,0.707317,1
0,0,-3.75,0.597826,0.597015,1
1,1,-8.99013,0.646,0.642276,0
2,0,-3.14,0.642686,0.636132,1
0,0,-2.78,0.648045,0.660819,1
1,1,-8.62012,0.693264,0.691817,1
0,0,-8.17011,0.698913,0.699777,1
1,1,-4.64006,0.628422,0.631225,0
2,1,-8.99013,0.714,0.713415,0
0,1,-4.52999,0.715827,0.716165,1
1,0,-10.0001,0.716,0.716734,0
0,0,-8.99011,0.725,0.726626,0
1,1,-0.73,0.68,0.694915,1
2,1,-8.99013,0.764,0.764228,0
0,0,-3.15,0.782407,0.783654,1
1,1,-7.98011,0.742,0.741803,0
2,0,-4.86,0.75,0.75,1
0,0,-6.46003,0.325411,0.319109,1
1,1,-2.46,0.782313,0.784173,1
2,1,-1.78,0.772152,0.774648,1
0,0,-6.23002,0.7712,0.771757,1
1,1,-4.71,0.77167,0.774617,1
2,0,-1.59,0.783333,0.788462,1
0,1,-6.5501,0.772443,0.771949,0
1,0,-4.87,0.752556,0.758985,1
0,0,-4.56,0.786026,0.78733,1
0,1,-3.34002,0.783359,0.786297,0
0,1,-6.10004,0.796634,0.798258,1
1,1,-2.65,0.764045,0.76494,1
0,0,-9.77011,0.784738,0.785057,1
1,0,-2.71,0.772894,0.77821,1
2,2,-5.1,0.783455,0.7866,1
0,1,-8.99013,0.778,0.781504,0
0,1,-2.66,0.772388,0.781746,1
1,1,-7.98011,0.817,0.816598,0
2,0,-5.09,0.751634,0.753401,1
0,0,-8.02009,0.745856,0.748014,1
1,0,-8.99011,0.774,0.775406,0
2,0,-8.99011,0.771,0.772358,0
0,0,-7.98011,0.818,0.817623,0
1,1,-6.48003,0.786885,0.785582,1
2,2,-2.64,0.779541,0.782689,0
0,1,-2.02,0.803279,0.80427,1
1,1,-2.17,0.776256,0.778325,1
0,1,-1.77,0.782051,0.785714,1
1,1,-1.37,0.789474,0.8,1
2,1,-7.98009,0.583,0.580943,0
