actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-8.99013,0.343,0.336735,0
1,0,-10.0001,0.369,0.372727,0
0,0,-10.0001,0.444,0.442424,0
0,0,-10.0001,0.499,0.49798,0
0,0,-7.98013,0.607,0.604124,0
0,0,-10.0001,0.665,0.664646,0
1,0,-7.98011,0.689,0.689691,0
2,0,-7.98009,0.685,0.683505,0
0,0,-10.0001,0.705,0.707071,0
0,0,-8.99013,0.69,0.690816,0
1,0,-10.0001,0.771,0.770707,0
2,0,-8.99013,0.777,0.777551,0
0,0,-10.0001,0.782,0.782828,0
1,0,-10.0001,0.785,0.785859,0
2,0,-7.98013,0.793,0.792783,0
0,0,-4.96,0.7249,0.730126,1
0,0,-8.99012,0.714,0.714286,0
1,0,-10.0001,0.784,0.785859,0
0,0,-8.19009,0.752741,0.752809,1
0,0,-10.0001,0.785,0.785859,0
1,0,-8.99013,0.588,0.589796,0
0,0,-7.95006,0.505646,0.50193,1
0,0,-8.99013,0.764,0.767347,0
0,0,-8.99012,0.534,0.532653,0
1,0,-10.0001,0.785,0.784849,0
2,0,-10.0001,0.785,0.785859,0
0,0,-9.88011,0.784027,0.784983,1
1,0,-7.27007,0.751715,0.755994,1
0,0,-9.46012,0.407173,0.403017,1
1,0,-8.99013,0.487,0.484694,0
0,0,-8.99013,0.419,0.413265,0
0,0,-4.9,0.40665,0.39895,1
1,1,-10.0001,0.53,0.527273,0
0,0,-7.03004,0.594371,0.592593,1
0,0,-10.0001,0.682,0.681818,0
1,1,-10.0001,0.784,0.785859,0
0,0,-3.67,0.766938,0.770774,1
1,1,-10.0001,0.714,0.714141,0
0,0,-8.99011,0.699,0.69898,0
1,1,-10.0001,0.715,0.715151,0
0,0,-10.0001,0.74,0.740404,0
1,1,-8.99011,0.742,0.742857,0
0,0,-6.66003,0.784832,0.786355,1
0,0,-8.70008,0.782101,0.78318,1
0,0,-7.98009,0.873,0.876289,0
0,0,-10.0001,0.787,0.786869,0
1,0,-7.86009,0.779188,0.782552,1
0,1,-7.98013,0.827,0.828866,0
1,0,-9.32009,0.686296,0.683807,1
0,1,-5.62001,0.784017,0.783664,1
1,0,-8.99013,0.768,0.767347,0
0,1,-10.0001,0.785,0.785859,0
1,0,-8.99013,0.784,0.785714,0
0,1,-6.57003,0.784946,0.786496,1
0,1,-8.99013,0.773,0.776531,0
0,1,-6.50003,0.77454,0.778481,1
0,1,-6.91006,0.779221,0.783061,1
0,0,-7.98011,0.814,0.813402,0
0,0,-7.69006,0.684825,0.684421,1
1,0,-6.09002,0.777414,0.778342,1
0,1,-10.0001,0.785,0.785859,0
0,1,-7.98013,0.774,0.77732,0
1,0,-7.98009,0.904,0.907216,0
0,1,-5.98009,0.809101,0.811711,0
0,1,-8.99011,0.714,0.712245,0
0,1,-8.99013,0.78,0.781633,0
1,0,-10.0001,0.786,0.785859,0
0,1,-3.98,0.782609,0.785467,1
0,1,-8.73008,0.78553,0.78534,1
0,1,-10.0001,0.785,0.785859,0
1,0,-8.99011,0.721,0.720408,0
2,0,-8.99013,0.778,0.778571,0
0,0,-10.3701,0.785714,0.78556,1
0,0,-1.7,0.774648,0.786885,1
1,0,-10.0001,0.786,0.786869,0
0,1,-10.0001,0.785,0.784849,0
1,0,-8.99013,0.776,0.77551,0
2,0,-10.0001,0.829,0.829293,0
0,0,-6.65004,0.863568,0.867079,1
1,1,-6.91004,0.82684,0.827637,1
0,0,-8.99013,0.878,0.880612,0
0,0,-8.77011,0.911263,0.915017,1
1,1,-7.21005,0.927653,0.928105,1
0,0,-10.0001,0.928,0.929293,0
0,0,-10.0001,0.928,0.928283,0
1,1,-10.0001,0.929,0.929293,0
0,0,-3.22,0.851852,0.858553,1
0,0,-10.4101,0.926752,0.928112,1
1,0,-8.99013,0.907,0.910204,0
0,1,-8.99013,0.866,0.868367,0
1,0,-4.02,0.927393,0.928328,1
0,1,-10.0001,0.927,0.928283,0
1,0,-3.3,0.926407,0.927602,1
0,1,-6.70006,0.888393,0.891104,1
1,0,-7.98013,0.898,0.907216,0
2,0,-7.39005,0.928125,0.928571,1
0,0,-3.92,0.873096,0.877005,1
1,1,-3.88,0.884615,0.9,1
0,0,-7.98009,0.918,0.925773,0
1,0,-7.98013,0.895,0.901031,0
0,0,-7.46005,0.875147,0.882784,1
0,0,-7.98013,0.878,0.881443,0
1,1,-7.98012,0.84,0.84433,0
2,0,-7.98011,0.832,0.834021,0
0,0,-1.96,0.917526,0.931035,1
1,0,-6.86004,0.854651,0.859281,1
2,0,-8.99011,0.796,0.794898,0
0,0,-2.58,0.924528,0.932886,1
1,0,-7.98013,0.868,0.873196,0
2,0,-3.41,0.929752,0.931035,1
0,0,-3.77,0.907652,0.910864,1
1,1,-7.98012,0.865,0.870103,0
0,0,-6.45005,0.80615,0.809192,1
1,0,-7.98011,0.842,0.843299,0
0,0,-7.98012,0.894,0.898969,0
0,0,-4.84,0.851852,0.851931,1
0,0,-5.43,0.902477,0.907468,1
0,0,-7.98011,0.841,0.842268,0
0,0,-4.4,0.938914,0.947867,1
1,1,-3.46,0.962644,0.972561,1
0,0,-1.83,0.964286,0.972973,1
1,1,-7.98013,0.94,0.945473,0
0,0,-9.91011,0.829809,0.830421,1
0,0,-8.99013,0.926,0.929592,0
0,0,-2.01,0.990196,1,1
0,0,-0.589997,0.892265,0.900602,0
0,0,-7.98013,0.93,0.934021,0
1,1,-2.11,0.991071,1,1
0,0,-8.10009,0.953202,0.957071,1
0,0,-8.99013,0.948,0.95102,0
1,1,-4.79,1,1,1
0,0,-6.48003,0.998178,1,1
1,1,-4.85,0.917865,0.922912,1
0,0,-2.02,0.990291,1,1
1,1,-2.42,0.877064,0.879612,0
0,0,-2.23,0.897778,0.902439,1
1,1,-7.98013,0.941,0.94433,0
0,0,-2.46,0.814516,0.815789,1
0,0,-5.88002,0.922034,0.926316,1
0,0,-7.98012,0.873,0.874227,0
0,0,-7.98009,0.892,0.895876,0
0,0,-7.98013,0.95,0.953608,0
1,1,-2.15,0.982759,1,1
0,0,-2.17,0.888462,0.891837,0
0,0,-5.00008,0.956413,0.959897,0
1,1,-7.98013,0.932,0.937113,0
0,0,-3.08,0.929032,0.937931,1
1,1,-6.01004,0.950249,0.955403,1
0,0,-6.23002,0.998092,1,1
0,0,-3.77,0.936675,0.941504,1
0,0,-3.33,0.904478,0.907937,1
0,0,-7.98011,0.848,0.849485,0
1,1,-4.55,0.890681,0.892045,1
0,0,-7.20005,0.84626,0.846154,1
1,1,-5.09,0.997561,1,1
2,1,-5.73001,0.866087,0.866667,1
0,0,-4.58,0.926087,0.934091,1
0,0,-5.18,0.876923,0.878,1
1,1,-2.02,0.843137,0.842391,1
0,0,-6.99009,0.935162,0.940414,1
1,1,-5.56005,0.919674,0.922799,0
0,0,-1.36,0.895216,0.89731,0
1,1,-7.98012,0.871,0.872319,0
2,1,-1.99,0.99,1,1
0,0,-3.14,0.873582,0.875639,0
1,1,-4.2,0.973934,0.977612,1
2,1,-5.24,0.997647,1,1
0,0,-6.11002,0.922969,0.929825,1
1,1,-1.6,0.983607,1,1
2,1,-1.22,0.967059,0.974684,0
0,0,-4.34,0.91055,0.913462,1
1,1,-1.41,0.93007,0.951219,1
2,1,-2.69,0.994118,1,1
0,0,-2.05,0.928571,0.938849,1
1,1,-5.21007,0.873786,0.872796,0
2,1,-4.22005,0.902069,0.906475,0
0,0,-3.49,0.94302,0.951662,1
1,1,-3.22,0.904321,0.911184,1
2,1,-2.89,0.994737,1,1
0,0,-3.3,0.995671,1,1
0,0,-3.66,0.842391,0.844828,1
1,1,-5.98002,1,1,1
0,0,-7.98011,0.824,0.824742,0
1,1,-2.17,0.991525,1,1
0,0,-1.37,0.973684,1,1
0,0,-8.99011,0.802,0.802041,0
1,1,-5,0.997506,1,1
2,1,-8.47007,0.914737,0.918478,1
0,0,-2.47,0.969091,0.980769,0
0,0,-2.42,0.97541,0.982143,1
1,1,-1.26,0.962963,1,1
0,0,-2,0.90099,0.901099,1
1,1,-8.99011,0.861,0.861224,0
2,1,-2.07,0.927451,0.935417,0
0,0,-3.69001,0.982143,0.987539,0
1,1,-7.98013,0.967,0.971134,0
2,1,-5.38007,0.894174,0.896424,0
0,0,-7.07006,0.93512,0.937591,1
1,1,-5.88003,0.944068,0.947368,1
2,1,-1.58,0.983051,1,1
0,0,-2.3,0.853448,0.858491,1
1,1,-5.73001,0.91716,0.921053,1
2,1,-7.98013,0.98,0.983505,0
0,0,-3.54,0.851124,0.85119,1
1,1,-2.88,0.937931,0.944444,1
0,0,-4.53,0.884892,0.889734,1
1,1,-8.07009,0.987639,0.991128,1
2,1,-0.599999,0.93865,0.954887,1
0,0,-1.49,1,1,1
1,1,-0.759997,0.957784,0.962751,0
2,1,-1.73,0.908571,0.916129,1
0,0,-1.37,1,1,1
1,1,-8.67008,0.796318,0.796231,1
0,0,-7.13004,0.806993,0.805755,1
1,1,-1.77,0.849162,0.855346,1
0,0,-0.779997,0.952756,0.962963,0
0,0,-2.35,0.992647,1,1
1,1,-3.7,0.917548,0.923251,1
0,0,-6.3701,0.935106,0.936264,0
1,1,-3.74001,0.946824,0.950541,0
0,0,-7.98013,0.976,0.979571,0
1,1,-6.6701,0.837113,0.837234,0
0,0,-0.589997,0.977901,0.987952,0
0,0,-8.96011,0.886887,0.889577,1
1,1,-9.18009,1,1,1
2,1,-5.91004,0.876081,0.879518,1
0,0,-4.07,0.860636,0.861183,1
1,1,-0.99,0.90099,0.91358,1
2,1,-3.69006,0.952381,0.956386,0
0,0,-1.24,0.946136,0.95466,0
0,0,-2.24,0.88425,0.8833,0
1,1,-2.99,0.935323,0.946237,1
0,0,-1.98,0.908184,0.915074,0
1,1,-1.23,0.974178,0.984848,0
0,0,0.0900024,0.938776,0.94697,0
0,0,-5.26006,0.956574,0.961201,0
0,0,-7.98011,0.846,0.846392,0
1,1,-2.13,0.982456,1,1
0,0,-4.55005,0.918206,0.923077,0
0,0,-2.16,0.889908,0.888889,1
1,1,0.660001,0.945148,0.951691,0
2,1,-1.89,0.988889,1,1
0,0,-1.1,0.946429,0.967391,1
1,1,-0.98,0.9,0.9,1
0,0,-2.69,0.994118,1,1
