actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
NA,NA,-10.0001,0.315,NA,0
NA,NA,-10.0001,0.396,NA,0
NA,NA,-10.0001,0.425,NA,0
NA,NA,-10.0001,0.436,NA,0
NA,NA,-10.0001,0.566,NA,0
NA,NA,-10.0001,0.689,NA,0
NA,NA,-10.0001,0.71,NA,0
NA,NA,-10.0001,0.715,NA,0
NA,NA,-10.0001,0.714,NA,0
NA,NA,-10.0001,0.715,NA,0
NA,NA,-10.0001,0.741,NA,0
NA,NA,-10.0001,0.768,NA,0
NA,NA,-10.0001,0.783,NA,0
NA,NA,-10.0001,0.786,NA,0
NA,NA,-10.0001,0.786,NA,0
NA,NA,-10.0001,0.786,NA,0
NA,NA,-10.0001,0.786,NA,0
NA,NA,-10.0001,0.786,NA,0
NA,NA,-10.0001,0.785,NA,0
NA,NA,-10.0001,0.786,NA,0
NA,NA,-10.0001,0.785,NA,0
NA,NA,-10.0001,0.787,NA,0
NA,NA,-10.0001,0.786,NA,0
NA,NA,-10.0001,0.786,NA,0
NA,NA,-10.0001,0.785,NA,0
NA,NA,-10.0001,0.786,NA,0
NA,NA,-10.0001,0.786,NA,0
NA,NA,-10.0001,0.785,NA,0
NA,NA,-10.0001,0.786,NA,0
NA,NA,-10.0001,0.787,NA,0
NA,NA,-10.0001,0.786,NA,0
NA,NA,-10.0001,0.785,NA,0
NA,NA,-10.0001,0.786,NA,0
NA,NA,-10.0001,0.786,NA,0
NA,NA,-8.99011,0.65,NA,0
NA,NA,-8.99011,0.647,NA,0
NA,NA,-10.0001,0.787,NA,0
NA,NA,-10.0001,0.786,NA,0
NA,NA,-10.0001,0.785,NA,0
NA,NA,-10.0001,0.785,NA,0
NA,NA,-10.0001,0.785,NA,0
NA,NA,-10.0001,0.8,NA,0
NA,NA,-10.0001,0.9,NA,0
NA,NA,-8.99011,0.743,NA,0
NA,NA,-10.0001,0.868,NA,0
NA,NA,-10.0001,0.929,NA,0
NA,NA,-8.99013,0.819,NA,0
NA,NA,-10.0001,0.89,NA,0
NA,NA,-10.0001,0.929,NA,0
NA,NA,-2.4,0.929078,NA,1
NA,NA,-10.0001,0.928,NA,0
NA,NA,-10.0001,0.928,NA,0
NA,NA,-10.0001,0.928,NA,0
NA,NA,-10.0001,0.929,NA,0
NA,NA,-10.0001,0.929,NA,0
NA,NA,-10.0001,0.928,NA,0
NA,NA,-8.99011,0.748,NA,0
NA,NA,-10.0001,0.921,NA,0
NA,NA,-10.0001,0.929,NA,0
NA,NA,-10.0001,0.929,NA,0
NA,NA,-10.0001,0.929,NA,0
NA,NA,-10.0001,0.929,NA,0
NA,NA,-10.0001,0.929,NA,0
NA,NA,-7.98011,0.881,NA,0
NA,NA,-10.0001,0.913,NA,0
NA,NA,-10.0001,0.928,NA,0
NA,NA,-10.8201,0.928789,NA,1
NA,NA,-8.99013,0.912,NA,0
NA,NA,-10.0001,0.935,NA,0
NA,NA,-10.0001,0.929,NA,0
NA,NA,-7.98011,0.864,NA,0
NA,NA,-10.0001,0.927,NA,0
NA,NA,-10.3101,0.928112,NA,1
NA,NA,-8.99011,0.845,NA,0
NA,NA,-10.0001,0.948,NA,0
NA,NA,-6.93004,0.927609,NA,1
NA,NA,-8.99011,0.86,NA,0
NA,NA,-8.99013,0.934,NA,0
NA,NA,-10.0001,0.979,NA,0
NA,NA,-6.56003,0.964093,NA,1
NA,NA,-8.99011,0.87,NA,0
NA,NA,-3.43,0.987705,NA,1
NA,NA,-8.99013,0.967,NA,0
NA,NA,-2.57,1,NA,1
NA,NA,-5.08,1,NA,1
NA,NA,-9.25009,1,NA,1
NA,NA,-3.05,1,NA,1
NA,NA,-8.99013,0.97,NA,0
NA,NA,-10.0001,1,NA,0
NA,NA,-2.77,0.88172,NA,1
NA,NA,-2.37,1,NA,1
NA,NA,-4.36,1,NA,1
NA,NA,-6.53003,1,NA,1
NA,NA,-8.99011,0.865,NA,0
NA,NA,-2.6,0.961832,NA,1
NA,NA,-1.34,0.948529,NA,1
NA,NA,-1.54,1,NA,1
NA,NA,-6.96004,1,NA,1
NA,NA,-8.99011,0.89,NA,0
NA,NA,-6.88011,0.915237,NA,0
NA,NA,-10.0001,0.969,NA,0
NA,NA,-1.62,0.932927,NA,1
NA,NA,-8.50008,0.943337,NA,1
NA,NA,-3.88,0.841026,NA,1
NA,NA,0.0900024,0.921769,NA,0
NA,NA,-7.98009,0.946,NA,0
NA,NA,-1.49,0.8,NA,1
NA,NA,-2.01,0.852941,NA,1
NA,NA,-1.7,0.860465,NA,1
NA,NA,-1.53,0.916129,NA,1
NA,NA,-2.68,0.913747,NA,1
NA,NA,-1.73,0.894928,NA,1
NA,NA,-3.38,0.878661,NA,1
NA,NA,-3.21,0.873065,NA,1
NA,NA,-1.75,0.947368,NA,1
NA,NA,-2.25,1,NA,1
NA,NA,-0.269997,0.933333,NA,0
NA,NA,-2,0.851485,NA,1
NA,NA,-6.31002,0.964578,NA,1
NA,NA,-7.48009,0.910693,NA,1
NA,NA,-0.499999,0.895425,NA,1
NA,NA,-3.55,0.871094,NA,1
NA,NA,-8.99013,0.916,NA,0
NA,NA,-10.0001,0.999,NA,0
NA,NA,-1.4,0.97561,NA,1
NA,NA,-0.239998,0.920489,NA,0
NA,NA,0.670001,0.889831,NA,0
NA,NA,-1.56,0.848101,NA,1
NA,NA,-8.99011,0.897,NA,0
NA,NA,-1.98,0.885,NA,1
