actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-2.22,0.252033,0.252174,1
0,0,-1.53,0.277778,0.326087,1
0,0,-2.27,0.30303,0.320261,1
1,0,-3.71,0.290441,0.299242,1
2,0,-2.17,0.296804,0.310345,1
0,0,-1.35,0.324201,0.323671,0
0,0,-1.34,0.314286,0.296296,1
1,0,-6.30002,0.399727,0.400564,1
0,0,-1.85,0.372093,0.371795,1
1,0,-7.85006,0.349428,0.352789,1
2,0,-5.92002,0.415821,0.414433,1
0,0,-4.08003,0.403657,0.395924,0
0,0,-1.55,0.420382,0.425532,1
1,0,0.330002,0.433333,0.398374,0
2,0,-6.80004,0.462995,0.460733,1
0,0,-3.93,0.590726,0.588983,1
0,0,-7.26005,0.435464,0.43354,1
1,0,-8.12007,0.468852,0.468013,1
0,0,-3.82,0.596354,0.603261,1
0,0,-7.98011,0.476,0.473361,0
1,0,-6.66005,0.565868,0.569018,1
2,1,-3.47,0.571111,0.558685,1
0,0,-1.52,0.622642,0.622222,1
1,0,-1.31,0.631579,0.615385,1
0,0,-3.45,0.533141,0.528701,1
1,0,-2.2,0.68595,0.681416,1
2,1,-1.56,0.666667,0.673469,1
0,0,-1.59,0.716667,0.711538,1
0,0,-2.1,0.702703,0.699029,1
1,0,-0.409998,0.65407,0.65,0
2,0,-0.779997,0.532808,0.526611,0
0,0,-2.49,0.697211,0.697872,1
1,0,-2.13,0.64557,0.636986,1
2,1,-1.37,0.710526,0.7,1
0,0,-1.5,0.745098,0.72093,1
1,0,-1.75,0.723684,0.720588,1
2,1,-5.20009,0.36452,0.35169,0
0,0,-1.79,0.364641,0.327273,1
1,0,-1.88,0.741573,0.716049,1
0,0,-2.23,0.725806,0.724138,1
1,0,-0.509998,0.737288,0.730303,0
2,2,-2.82,0.666667,0.68,1
0,0,-1.85,0.744186,0.75641,1
1,2,-1.23,0.570796,0.564356,1
0,0,-2.84,0.632867,0.625926,1
1,0,-8.99013,0.737,0.737805,0
2,1,-0.91,0.752688,0.753247,1
0,0,-0.179999,0.694215,0.701031,1
0,0,-2.35,0.75,0.75,1
1,1,-3.82,0.381625,0.374545,1
0,0,-3.13,0.775701,0.771845,1
1,1,-3.35,0.779661,0.785088,1
0,0,1.36,0.413174,0.363636,0
0,0,-1.67,0.382353,0.333333,1
0,0,0.230002,0.425,0.390625,0
0,0,0.610001,0.491736,0.46789,0
0,1,-1.8,0.351648,0.319277,1
1,0,-2.3,0.573276,0.574074,1
2,0,-1,0.539216,0.523256,1
0,1,-1.77,0.558659,0.546012,1
1,0,-1.52,0.631373,0.619048,1
2,1,-1.41,0.785714,0.764706,1
0,0,0.920001,0.672986,0.684492,0
1,0,-1.39,0.758865,0.776,1
0,0,-5.11,0.649837,0.644068,1
1,0,-7.98013,0.73,0.731557,0
2,2,-4.59,0.542299,0.534831,1
0,0,-2.25,0.793651,0.788136,1
0,0,-1.24,0.72,0.764706,1
0,0,-1.5,0.75,0.757353,1
0,2,-2.44,0.639769,0.634675,1
1,0,-3.51,0.781746,0.782787,1
2,2,-1.79,0.775,0.777778,1
0,1,-1.25,0.748031,0.756757,1
1,2,-2.16,0.786325,0.788991,1
0,0,0.890001,0.827103,0.847368,0
0,0,-1.21,0.727273,0.714286,1
0,0,-2.18,0.660269,0.65996,0
1,0,-0.98,0.77,0.785714,1
2,0,-1.58,0.779661,0.784314,1
0,0,0.490002,0.653543,0.63913,0
0,0,-1.36,0.810811,0.793103,1
0,0,-1.5,0.784314,0.790698,1
1,2,-0.92,0.62766,0.653846,1
2,1,0.800001,0.529148,0.512563,0
0,1,-3.11,0.601449,0.594872,1
1,0,-1.68,0.768116,0.786885,1
0,0,-1.45,0.782609,0.763158,1
1,2,-0.559999,0.522013,0.474074,1
0,0,-1.11,0.742991,0.752632,1
1,0,0.290002,0.69708,0.704,0
0,0,-1.6,0.786885,0.792453,1
1,2,-4.24002,0.596974,0.59175,0
2,0,-2.16,0.777778,0.788991,1
0,0,-6.34003,0.529172,0.520337,1
0,1,0.400002,0.376426,0.34728,0
0,0,-2.13,0.491228,0.471698,1
0,0,-1.47,0.744966,0.759399,1
0,1,-1.5,0.577075,0.554585,1
1,2,-2.33,0.719149,0.726027,1
2,1,-0.939999,0.700508,0.705202,1
0,1,-1.37,0.763158,0.8,1
0,1,-0.93,0.463158,0.417722,1
1,2,-1.04,0.735849,0.733333,1
2,1,-1.35,0.388889,0.285714,1
0,0,-1.46,0.722892,0.728889,1
1,2,-2.29,0.623494,0.62013,1
2,1,-1.59,0.783333,0.788462,1
0,1,-1.51,0.507874,0.495652,1
1,1,-1.88,0.797753,0.790123,1
0,2,0.260001,0.577617,0.561265,0
1,0,-1.3,0.806452,0.826087,1
0,1,-0.149999,0.619497,0.612245,0
1,0,0.0400016,0.719064,0.72,0
0,0,-1.27,0.75,0.75,1
1,2,-1.34,0.527426,0.507042,1
0,0,-1.37,0.541667,0.513889,1
1,0,-1,0.676471,0.674419,1
2,2,-1.97,0.795918,0.8,1
0,0,-2.07,0.558065,0.538462,1
0,0,0.690001,0.576923,0.561905,0
1,0,-1.28,0.715385,0.710526,1
2,1,-1.37,0.815789,0.8,1
0,0,-0.269997,0.533333,0.522876,0
1,0,-1.74,0.8,0.791045,1
0,0,1.39,0.493902,0.457143,0
1,0,-1.71,0.7173,0.715556,0
2,1,-4.87006,0.558228,0.552219,0
0,0,-1.12,0.595349,0.586387,1
1,0,-1.81,0.780488,0.783784,1
2,2,-1.59,0.35,0.288462,1
0,1,-3.28,0.521212,0.509554,1
1,0,-2.73,0.707447,0.710227,1
0,0,-5.13,0.666667,0.667488,1
0,0,-1.44,0.8,0.783784,1
0,0,-1.62,0.333333,0.290909,1
1,0,-3.59,0.501385,0.492754,1
0,0,-1.37,0.763158,0.8,1
1,0,-3.34,0.745995,0.745763,1
2,1,-2.8,0.67753,0.674419,0
0,0,-3.82,0.705729,0.709239,1
0,0,-1.18,0.742081,0.746193,1
0,0,0.240001,0.526882,0.501961,0
1,0,-3.27,0.515873,0.504951,0
0,0,-3.03,0.737705,0.743945,1
0,0,-1.72,0.780822,0.8,1
1,0,-1.24,0.744493,0.748768,1
2,0,-1.17,0.689076,0.699029,1
0,0,0.700001,0.712446,0.717703,0
0,0,-1.34,0.523207,0.492958,1
1,2,-1.51,0.769231,0.772727,1
2,2,-1.41,0.404762,0.352941,1
0,0,-2.16,0.539185,0.525424,1
1,0,0.600001,0.641975,0.630137,0
0,0,-1.86,0.781609,0.78481,1
0,0,-1.66,0.358209,0.305085,1
1,2,-1.57,0.775862,0.8,1
