actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-9.81011,0.303855,0.299771,1
0,0,-1.28,0.354988,0.353808,0
1,0,-7.98011,0.389,0.394467,0
2,0,-2.64,0.387879,0.388535,1
0,0,-3.08,0.449761,0.442786,1
1,0,-5.52001,0.420578,0.425651,1
2,0,-8.99013,0.434,0.434959,0
0,0,-7.98011,0.487,0.484631,0
0,0,-1.57,0.5,0.5,1
0,0,-4.82,0.574413,0.578667,1
1,0,-1.63,0.640625,0.642857,1
0,0,-1.23,0.625,0.625,1
1,0,-5.64001,0.620141,0.629091,1
0,0,-7.98011,0.418,0.411885,0
1,0,-6.86004,0.513308,0.504575,1
2,0,-3.36,0.428246,0.412048,1
0,0,-2.46,0.326531,0.302158,1
0,0,-7.98011,0.354,0.348361,0
0,0,-2.85,0.365591,0.359551,1
0,0,-2.14,0.662037,0.66,1
0,0,-2.03,0.573123,0.570539,0
1,0,-2.14,0.400387,0.391481,0
0,0,-7.98011,0.371,0.364754,0
1,1,-1.99,0.4,0.391304,1
2,1,-7.8001,0.429219,0.420256,1
0,0,-5.13,0.459416,0.459459,1
1,0,-3.25,0.633027,0.639871,1
2,2,-1.47,0.563758,0.571429,1
0,0,-8.99011,0.394,0.39126,0
1,1,-4.23,0.712941,0.716381,1
2,2,-1.92,0.462366,0.423529,1
0,1,-7.98011,0.681,0.679303,0
0,2,-2.68,0.436658,0.429395,1
1,1,-4,0.684385,0.692833,1
2,1,-5.01,0.743539,0.747433,1
0,1,-2.32,0.747863,0.747706,1
0,0,-1.41,0.52381,0.470588,1
1,0,-8.99011,0.708,0.70935,0
0,0,-1.62,0.529032,0.52381,0
1,0,-2.14,0.782609,0.785047,1
2,2,-2.6,0.782609,0.79085,1
0,0,-1.1,0.71831,0.703704,1
1,1,-0.699998,0.729223,0.733524,0
2,2,-1.87,0.704545,0.7125,1
0,2,-1.72,0.767123,0.769231,1
1,1,-1.7,0.760563,0.761905,1
2,1,-1.35,0.777778,0.785714,1
0,1,-1.4,0.661972,0.666667,1
0,1,-1.37,0.763158,0.766667,1
1,1,-1.25,0.807692,0.777778,1
2,2,-5.1,0.783455,0.7866,1
0,2,-6.11009,0.71663,0.71573,0
1,1,-1.86,0.523517,0.513978,0
2,0,-3.84,0.722798,0.724324,1
0,0,-0.429997,0.760116,0.763975,0
1,1,-1.35,0.722222,0.714286,1
0,0,-0.85,0.712644,0.732394,1
1,1,-1.54,0.381818,0.340426,1
0,1,-2.43,0.556777,0.544061,0
1,2,-2.33,0.783582,0.785714,1
0,0,-1.33,0.764706,0.769231,1
1,0,-1.91,0.369565,0.345238,1
0,1,-1.36,0.621622,0.586207,1
