actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-10.0001,0.31,0.310484,0
0,0,-7.98013,0.345,0.344262,0
1,0,-8.99013,0.372,0.372967,0
2,0,-7.31007,0.412005,0.414226,1
0,0,-7.98009,0.35,0.352459,0
1,0,-4.52,0.450425,0.449275,1
0,0,-8.99013,0.339,0.339431,0
1,0,-7.98009,0.528,0.52459,0
0,0,-8.99013,0.53,0.531504,0
1,1,-8.99011,0.487,0.48374,0
2,1,-7.01004,0.544776,0.544872,1
0,0,-7.98011,0.457,0.454918,0
0,1,-8.99011,0.625,0.620935,0
1,0,-10.0001,0.702,0.704637,0
0,0,-5.50004,0.658499,0.666137,1
1,1,-1.63,0.734375,0.714286,1
2,0,-8.99011,0.562,0.560976,0
0,0,-2.15,0.724138,0.731481,1
1,1,-7.86008,0.615298,0.611561,1
0,0,-10.0001,0.708,0.710685,0
1,1,-8.99013,0.521,0.51626,0
0,0,-5.75001,0.573529,0.57265,1
1,1,-7.98011,0.681,0.678279,0
2,1,-3.12,0.751174,0.746341,1
0,0,-5.55003,0.700608,0.701893,1
1,1,-7.98009,0.687,0.686475,0
2,1,-4.71,0.733449,0.732727,1
0,0,-3.36002,0.651017,0.64878,0
1,0,0.410001,0.664122,0.659664,0
0,0,-7.98011,0.684,0.683402,0
0,0,-2.63,0.780488,0.788462,1
1,1,-8.99013,0.701,0.699187,0
2,1,-8.99011,0.721,0.720528,0
0,0,-8.95009,0.732441,0.734393,1
0,0,-7.98009,0.765,0.767418,0
1,1,-8.99013,0.774,0.777439,0
0,0,-7.98009,0.759,0.76332,0
0,0,-6.35011,0.785714,0.78884,0
1,1,-8.99011,0.768,0.770325,0
2,0,-3.4,0.799097,0.804296,1
0,0,-4.52003,0.806623,0.811217,0
0,1,-7.00004,0.780366,0.782462,1
1,1,-2.26,0.78828,0.792079,0
0,1,-4.20003,0.804979,0.809728,0
0,0,-2.77,0.734211,0.730337,1
1,0,-2.78,0.778571,0.780303,1
2,1,-6.53003,0.832011,0.834699,1
0,0,-1.69,0.728571,0.741935,1
0,0,-5.90002,0.775338,0.776042,1
1,1,-2.19,0.793103,0.797189,0
2,0,-6.34004,0.753053,0.755961,1
0,0,-1.48,0.77551,0.756098,1
1,1,-2.62,0.794521,0.800587,1
2,1,-1.87,0.784091,0.775,1
0,0,-4.07,0.785714,0.786667,1
1,0,0.320001,0.586716,0.574899,0
2,1,-7.03004,0.784768,0.785235,1
0,0,-2.24,0.783186,0.780952,1
1,1,-2.93001,0.79698,0.797203,0
2,1,-0.949997,0.683417,0.679144,0
0,0,-3.29,0.755287,0.752381,1
1,1,-7.98011,0.758,0.757172,0
2,1,-5.86006,0.766328,0.765414,1
0,0,-4.64999,0.716549,0.716912,1
1,1,-2.96,0.639399,0.634783,0
2,1,-1.33,0.794118,0.807692,1
0,0,-1.43,0.772727,0.777778,1
0,1,-4.76,0.782427,0.78355,1
1,1,-8.99011,0.659,0.656504,0
0,0,-1.97,0.442211,0.420765,1
1,1,-1.91,0.772021,0.774011,1
0,1,-7.98009,0.921,0.925205,0
1,1,-1.36,0.711297,0.716279,1
0,1,-2.77,0.686842,0.685393,1
1,1,-1.58,0.762712,0.784314,1
2,0,-1.21,0.839623,0.8425,0
0,1,-3.23,0.838658,0.842193,0
1,1,-2.99999,0.814262,0.82038,0
0,0,-1.5,0.764706,0.767442,1
1,1,-1.42,0.767442,0.8,1
2,1,-1.52,0.773585,0.777778,1
0,0,-2.51,0.782609,0.780591,1
1,1,-1.76,0.376623,0.333333,1
2,1,0.0200017,0.810631,0.815884,0
0,1,-0.0899984,0.641026,0.628472,0
1,1,-7.98009,0.606,0.604508,0
0,0,-3.41002,0.740683,0.73871,0
1,1,-1.82,0.639175,0.633406,0
2,0,-1.59,0.783333,0.788462,1
0,1,-1.8,0.777778,0.794521,1
1,1,-1.36,0.786611,0.790698,1
2,1,-3.34,0.838305,0.840131,0
0,0,-1.41,0.785714,0.794118,1
0,0,-5.78001,0.77069,0.77305,1
1,1,-6.18009,0.79696,0.799331,0
2,1,-6.25009,0.784483,0.783186,0
0,0,-2.2,0.779279,0.781553,1
1,1,-1.25,0.769231,0.777778,1
2,1,-1.88,0.786517,0.790123,1
0,0,-2.99,0.754153,0.757895,1
1,0,-1.95,0.78125,0.784091,1
2,1,-0.189998,0.804348,0.808725,0
0,0,-1.55,0.785714,0.791667,1
1,1,-5.07,0.781925,0.782961,1
0,0,-3.31,0.780781,0.782334,1
1,1,-3.50002,0.744257,0.742448,0
2,0,-7.98011,0.775,0.77459,0
0,0,-8.99012,0.776,0.776423,0
0,0,-6.78013,0.813456,0.815047,0
1,1,-1.87,0.784091,0.7875,1
0,0,-3.88002,0.615051,0.610195,0
1,1,-5.86004,0.785196,0.784962,1
2,0,-1.79,0.7875,0.791667,1
0,1,-0.74,0.763158,0.8,1
1,0,-2.34,0.771186,0.772727,1
2,1,-4.72,0.780591,0.786026,1
0,1,-1.9,0.770833,0.784091,1
0,0,-2.48,0.789174,0.798165,1
1,1,-8.99013,0.782,0.784553,0
2,1,-7.98011,0.754,0.755123,0
0,0,-5.56007,0.715949,0.712575,0
0,0,-5.35002,0.514107,0.504886,1
0,0,-9.10009,0.784217,0.785803,1
